states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	AB_minTMRCA	AA_minTMRCA	BB_minTMRCA	Norm_minTMRCA_1	Norm_minTMRCA_2	AB_maxTMRCA	AA_maxTMRCA	BB_maxTMRCA	Norm_maxTMRCA_1	Norm_maxTMRCA_2	timeTaken	exact indicator
189	193	158	150	0.79792746114	0.797658254836	91356.9564469	32318.5102909	26286.9771817	0.320749999518	7.9002774131e+12	0.896306697475	0.317078177216	0.257902568351	0.320749999518	0.00746083436417	1.6816293795	0.134413059343	0.288919830996	0.12586985441	0.00089682426485	145	224	220	0.653153153153	0.653179660454	182275.711745	64303.764933	55052.355362	0.327405442975	6.87536579082e+13	1.78831418622	0.630886770137	0.540120826501	0.327405442975	0.0649293216886	3.36673435701	0.318640212473	0.598704022056	0.136236503575	0.0108097753007	-52881.6212016	-11410.458295	-13137.1295513	0.232099425931	-4.24915311116e+11	-0.518823668167	-0.111948455694	-0.128888895388	0.232099425931	-0.000401279928447	1.83359348475	0.325688477315	0.365206867611	0.18839926916	0.00771577583682	1.73662342604e-05	0.000211175716913	6.41850240299e-05	7.92804982399	1.0579124195e-11	11.0644197727	1.69333754198	2.506484263	0.189789518621	1.62812743424	8.62961842105	1
190	193	149	154	0.784974093264	0.784867210015	118602.680074	40818.3768496	33523.2922383	0.313406362494	1.5787388087e+13	1.16361556495	0.400470702761	0.328898340348	0.313406362494	0.0149092343725	1.67697672984	0.223440136272	0.22000903711	0.132216853547	0.00144104113963	135	223	220	0.609480812641	0.609494788549	236701.562114	83778.4307966	67693.6745146	0.31996431278	1.35881238588e+14	2.32228834756	0.821953483866	0.664145306542	0.31996431278	0.12832301466	3.35793260118	0.491867116914	0.473201365954	0.143699799473	0.0161330166876	-964.181898321	-28076.4720959	-20907.8811402	25.4020290784	-3.5739308382e+14	-0.00945962657537	-0.275459373427	-0.20512804525	25.4020290784	-0.337513540583	2.04111799044	0.366639348486	0.338379342965	0.172704051102	0.00754080516747	0.000195427245671	0.00100324751156	0.000111634242103	2.85242149792	6.41838741601e-11	10.4275070509	2.26322225635	1.52414023129	0.181604407898	1.14110017555	8.63772634031	1
191	196	147	161	0.785714285714	0.784902177708	199752.804029	59086.5927159	37334.4728837	0.241350968935	2.43615578658e+13	1.9597826269	0.579700888055	0.36628998375	0.241350968935	0.0230064766825	1.74849704307	0.519388897641	0.216331019511	0.21038637728	0.00722034610429	135	234	212	0.605381165919	0.606119015745	400155.493963	119166.325936	75646.2717262	0.243421120791	2.03073555251e+14	3.92594131	1.16914551671	0.74216855097	0.243421120791	0.191777842758	3.49288300351	1.04328412881	0.455336375756	0.214524864283	0.0646079342512	84208.412974	-45656.4718464	-25514.1738689	-0.422586314133	1.61143293143e+13	0.826172055943	-0.447937443306	-0.250320564615	-0.422586314133	0.0152179899031	2.49307633021	0.636529648554	0.343957958374	0.196642115415	0.0192270397377	0.0012710021424	0.000634493573443	0.000210324022646	0.332343104667	1.40115419572e-11	11.5444407493	3.43438520226	1.99254945751	0.235045368487	4.05642386573	8.63619968229	1
192	191	151	154	0.798429319372	0.798390695143	176955.571817	29630.4147793	58368.9934984	0.248648311478	1.69034607327e+13	1.73611808387	0.29070516629	0.572660493872	0.248648311478	0.0159632268734	1.75639750675	0.256524153149	0.333749884692	0.16803543491	0.00417326498856	142	239	231	0.604255319149	0.604342871765	354318.535091	59799.7815448	118558.984844	0.251692684301	1.41864674936e+14	3.47623310137	0.586698011742	1.16318686934	0.251692684301	0.133973629846	3.51642768255	0.521147708273	0.694370444184	0.172834231525	0.0372393788203	58300.5722367	-18339.0425027	-44756.7453125	-0.541124944358	1.15557328004e+13	0.571989210179	-0.179925068213	-0.439110190849	-0.541124944358	0.010912959618	2.40247092517	0.343425544603	0.496499010136	0.174804312081	0.0121016287234	0.000374517815999	0.00030661918754	0.0017365885335	2.72778441206	7.57042102361e-10	10.5988543393	1.49765453901	2.29864534987	0.179090105748	1.11817122447	8.63430581865	1
193	190	158	143	0.792105263158	0.791121088189	152743.750655	74502.7551859	45197.1189848	0.391832312803	7.42339758731e+13	1.49857495296	0.73094946516	0.443430714291	0.391832312803	0.0701048038218	1.72507911539	0.472554745561	0.277373364432	0.217360497644	0.00995920676736	142	221	231	0.628318584071	0.628472411048	305531.194875	150924.338773	90977.8805345	0.395871556432	6.17070287518e+14	2.9975785852	1.48072463133	0.892587568771	0.395871556432	0.582746524646	3.45423725529	0.959333264925	0.567678007193	0.221034509106	0.0858600194294	28822.4009033	-62577.7101948	-21016.2717006	-1.45015646295	6.00095720261e+13	0.282777710332	-0.613952379126	-0.206191469307	-1.45015646295	0.056671614646	2.26752323263	0.616974541075	0.480678540875	0.24203789098	0.0387875376479	0.000244632667091	9.30893618261e-05	0.000275246204865	0.752833975673	2.68366520232e-12	10.9344843686	2.46942772731	2.1558257767	0.211498473458	2.59192035946	8.63379007216	1
194	195	152	153	0.782051282051	0.782047078593	181002.518169	77359.2940302	65667.0641467	0.395094940181	1.42572438952e+14	1.77582283391	0.758975080256	0.644262152411	0.395094940181	0.134642025374	1.67387284482	0.49072727588	0.374489823127	0.258447677696	0.0201761348569	140	232	229	0.60737527115	0.607388132352	361815.867511	155598.918743	132430.829232	0.398033604713	1.17355578165e+15	3.549789725	1.52658711951	1.29928408092	0.398033604713	1.10827820925	3.35093407544	1.00381802697	0.778301020644	0.26591377322	0.182154245311	63708.3510218	53871.6724117	-47715.8401061	0.0483126011493	1.03716941458e+14	0.625045140806	0.528537099579	-0.468141986403	0.0483126011493	0.0979478163254	2.35896494464	0.733147301784	0.579792574308	0.278287279995	0.0765960354876	0.000154599335019	0.000320053428595	0.00251473655521	9.16818297911	4.19008020561e-09	10.4440268167	2.44952223168	2.02754802961	0.214336402034	2.36176723981	8.63485297949	1
195	187	153	152	0.81550802139	0.815503638105	95293.65802	70172.39315	20968.223849	0.478209247565	2.27191388624e+13	0.934929831643	0.688464112689	0.205720069943	0.478209247565	0.0214554151817	1.81850848932	0.333153999707	0.315625538014	0.178382323078	0.00608021591624	139	227	226	0.613686534216	0.613688029494	191154.178345	140648.826164	46973.0908801	0.490760700783	2.28342475371e+14	1.87542117169	1.37991117246	0.460854844496	0.490760700783	0.215641210804	3.64203029045	0.700843000595	0.620325328561	0.181377998505	0.051896366946	-54595.0475423	-50449.691328	-1017.04061784	0.471349822582	-48221462056.1	-0.535634161473	-0.494963908404	-0.00997822555423	0.471349822582	-4.55392035477e-05	1.9733633626	0.583082456741	0.376617395295	0.24316349189	0.024437323608	0.00085374982541	0.000164516470022	0.000166144141986	0.19365193536	8.75101047054e-13	10.572424028	1.74260820656	2.20178926177	0.186541774048	1.39243982338	8.63330897449	1
196	183	146	156	0.825136612022	0.824684130269	155431.489083	26848.5949538	56821.1092113	0.269153003226	1.49735071097e+13	1.52494446052	0.26341262243	0.557474140173	0.269153003226	0.0141406245065	1.68988973106	0.266970316255	0.248579684442	0.152539538889	0.00260614664761	148	240	226	0.635193133047	0.63547998258	311874.708708	54361.1252499	114248.33434	0.270316019353	1.23679144497e+14	3.05981504923	0.53333914065	1.12089490748	0.270316019353	0.11679964679	3.37755686999	0.538048786327	0.520208376106	0.156660154539	0.0231950505497	52770.2878704	9522.48276546	-37011.0426002	-0.260454897481	2.35382171977e+12	0.51773137247	0.0934254534217	-0.363116796501	-0.260454897481	0.00222289333092	2.21655975258	0.363223132619	0.490627627206	0.192607205565	0.0143275375529	0.000836330631273	0.000216997794496	3.54078244982e-05	0.150900618461	7.05880401654e-14	11.0338992918	1.55793672304	1.92306889155	0.157741407753	0.813505134338	8.6306282335	1
197	194	140	149	0.744845360825	0.744484091748	166154.818357	24561.7481729	84374.0224062	0.327814058166	2.58477721399e+13	1.63015146633	0.240976278603	0.827796856604	0.327814058166	0.0244100221467	1.70654886301	0.342007697696	0.491484072431	0.244203898345	0.0165566295071	136	237	230	0.58244111349	0.582506555637	333034.534375	54446.1602572	167818.892366	0.333696703617	2.50684189701e+14	3.26741493216	0.534173422455	1.64647776197	0.333696703617	0.236740195221	3.40672184344	0.686858604467	0.995594835265	0.246931436884	0.137266095712	50669.352298	2376.84587861	-69017.5590188	-0.657603759648	5.31099486294e+11	0.497119010831	0.0233193285188	-0.677133989549	-0.657603759648	0.000501557741702	2.30707076487	0.417726035878	0.684319946701	0.238840957842	0.0354193487511	0.000105017536271	0.000327793027282	0.00114209932008	6.99831856448	1.33458224508e-09	10.4523140648	1.88827254833	1.74269946041	0.173692255429	1.03600511975	8.63025856061	1
198	191	150	155	0.798429319372	0.798322025234	105658.070318	110490.141601	42972.573872	0.726223349585	2.13366935306e+14	1.03661548886	1.08402313052	0.421605614583	0.726223349585	0.201498666422	1.76632306305	0.754975081925	0.300597010203	0.29880493388	0.0291584483549	136	230	215	0.611235955056	0.611583500562	211119.723855	222272.843364	86988.7584914	0.732431807434	1.77080307039e+15	2.07130392495	2.18072761969	0.853450135308	0.732431807434	1.67230436464	3.54159832891	1.51061647978	0.608009030934	0.299105843457	0.238193108679	-4448.75815977	82561.7700404	184.15016099	-9.29988968041	-51959312800.6	-0.0436469415043	0.810016777273	0.00180670448159	-9.29988968041	-4.90691410201e-05	2.04757509735	1.04353550125	0.517790104782	0.381262110497	0.142587715536	0.000368265953739	6.21079532266e-05	6.53847741887e-05	0.173098715916	4.47802094787e-14	10.7709138623	2.25172892782	1.97196805176	0.196069573741	1.83054079042	8.63239931658	1
199	194	144	152	0.762886597938	0.762607917893	107589.913649	37952.8912321	34434.0521208	0.336402088717	1.58742946687e+13	1.05556887987	0.37235731052	0.337833841422	0.336402088717	0.0149913068844	1.70542171945	0.269927940403	0.311205608532	0.170378253751	0.00413769736435	138	235	231	0.592274678112	0.592296498643	215947.509828	76466.9739701	68197.356683	0.334952532604	1.25931591398e+14	2.11866952327	0.750220493005	0.669086952131	0.334952532604	0.11892680415	3.40927246056	0.583909296731	0.630005188255	0.178031310056	0.0396933105084	-4676.41834116	20408.5739082	10873.6833284	-3.34468122337	-1.0530896002e+13	-0.0458805245095	0.200229322334	0.106682135357	-3.34468122337	-0.00994512808465	2.00513936642	0.414028112797	0.446765662498	0.214646869367	0.0170637575584	0.000796569690692	0.000158557104214	0.000442433033186	0.377236382719	6.17792630773e-12	10.6639550072	1.64550976175	2.54991585851	0.196710583335	1.65095152537	8.63105777	1
200	197	149	157	0.776649746193	0.776384281628	148334.724127	78914.8111272	51650.350776	0.440103160848	1.1200070728e+14	1.45531782005	0.774236319753	0.506743625533	0.440103160848	0.105770808035	1.60188073854	0.449876857316	0.240779462119	0.215576697697	0.00732480396099	138	227	218	0.620224719101	0.62035160616	295947.594327	158655.058303	104593.335795	0.444755083576	9.30467182672e+14	2.90355350281	1.55657102509	1.02616933653	0.444755083576	0.878711109524	3.20300606199	0.917035206419	0.518285429853	0.224058370246	0.0705264880111	40400.8348557	71791.2150542	36572.1414754	1.34110293657	1.70629080393e+14	0.396374181816	0.704346438143	0.358810720281	1.34110293657	0.16113805123	2.12764173813	0.552925999252	0.431298873646	0.231294784093	0.0267295821412	0.00175048854157	0.000120545885693	0.000221582345603	0.0977236420491	4.07582775979e-13	10.3350836564	2.3464257457	2.03931485784	0.212177315121	2.2154818723	8.62894430348	1
201	190	144	161	0.802631578947	0.80138384466	104002.49365	19993.4070708	29154.8002053	0.236283792587	3.2670065381e+12	1.02037256097	0.196156104143	0.286038892974	0.236283792587	0.003085283386	1.68926649725	0.175862533936	0.291560830445	0.138350984034	0.00155634846289	138	233	214	0.61744966443	0.61800820239	209002.902955	44046.3271416	62354.9048635	0.254544866365	3.60917818526e+13	2.05053571174	0.432140250197	0.611766427246	0.254544866365	0.0340842216329	3.37597966735	0.388579796829	0.599125204966	0.146284204752	0.016054463332	-7682.4778964	1035.40053261	7238.12719734	-0.538467395645	-7310849948.04	-0.0753730931891	0.0101583554011	0.0710135509815	-0.538467395645	-6.90419306456e-06	1.97208021104	0.263252076631	0.402222627062	0.168724045799	0.00568528228064	0.000202697917757	2.62295961875e-05	0.00103573532442	2.61957530783	3.64109070939e-12	10.5171494939	1.37300972103	2.5501146584	0.186510821288	1.16565113883	8.62826545545	1
202	194	148	158	0.788659793814	0.788238550665	108113.404172	37400.1161625	18951.4629329	0.260613286238	4.64677710337e+12	1.060704866	0.366934012543	0.185933549172	0.260613286238	0.00438830593948	1.6428395671	0.523364358385	0.246822790491	0.234407292197	0.010157425572	130	238	214	0.575221238938	0.576033826245	215461.189075	76909.4951644	43186.1923066	0.278694478543	5.12012657894e+13	2.1138982112	0.754562085871	0.423701433458	0.278694478543	0.0483532594257	3.28987397868	1.04997140297	0.492948725168	0.234495323855	0.0814290137827	4370.85669987	1946.9163099	4021.21380906	0.682718575414	14023045043.1	0.0428826472134	0.0191012725889	0.0394522870421	0.682718575414	1.32430307035e-05	1.95503906216	0.638894328175	0.306490279879	0.241781513821	0.0196126391408	0.00086597752852	0.000118812109804	0.000112129791887	0.133341740452	2.04954201437e-13	9.78255266937	3.71638955432	2.05934902137	0.295206106775	5.98756418593	8.62612527094	1
203	190	142	159	0.792105263158	0.790840921349	136033.833361	35875.4507484	33862.3283844	0.256325126661	1.08487931904e+13	1.33463329632	0.351975460122	0.332224637329	0.256325126661	0.0102453426396	1.65865789464	0.302832614966	0.268362186778	0.1721858388	0.00398190704506	134	242	224	0.575107296137	0.575536811173	271898.516343	71687.0748907	70722.6572755	0.261880303875	9.45348680142e+13	2.66760705161	0.703324714898	0.693862775695	0.261880303875	0.0892764842312	3.31755474884	0.628428063995	0.569717674222	0.180576633835	0.0386378034834	28204.751622	-20970.0809751	11789.6549783	-0.162746088315	2.16710586189e+12	0.276717928909	-0.20573829028	0.115668769287	-0.162746088315	0.00204656330907	2.11088115131	0.416252415162	0.411110944579	0.195975827258	0.0138729182849	0.000443631267899	0.000338173481396	0.000705066609044	1.17579639436	1.28149596689e-10	10.3559457923	1.7978343376	1.79258728831	0.17335073483	1.00292902072	8.62666811275	1
204	196	146	151	0.757653061224	0.757545687437	193296.919784	82609.8361005	41016.0628794	0.31978238225	5.9394540656e+13	1.89644369232	0.810488355283	0.402410208184	0.31978238225	0.0560907936265	1.78897799666	0.462729175777	0.233309265127	0.194535215694	0.00651497478244	142	231	230	0.616052060738	0.616053510134	385898.615549	164351.783644	82284.7833627	0.319561352476	4.73930526393e+14	3.78606651442	1.61246182176	0.80729925007	0.319561352476	0.447568733685	3.57922214902	0.9394239728	0.497346963251	0.200709941467	0.0609892880839	73377.8164227	41604.974198	-26902.1797356	0.100185554567	1.70726394991e+13	0.719912646653	0.408188040324	-0.263938344835	0.100185554567	0.0161229952826	2.50572678716	0.839280756303	0.383019240992	0.243901291146	0.0412403172589	0.000892283225539	0.000444408125304	0.000592923997374	0.581279627918	7.78142809484e-11	11.4326061624	2.13649630913	1.75072064009	0.170005722842	1.22375014045	8.62526807317	1
205	184	137	150	0.779891304348	0.779090825371	100837.572356	41379.5324613	28538.1156305	0.346684506865	1.38292734368e+13	0.989321393525	0.405976222566	0.279988576325	0.346684506865	0.0130600374004	1.82335509426	0.238715973374	0.175215155785	0.113508095725	0.000959478050315	143	240	226	0.613733905579	0.614011064249	201599.575144	85073.1425224	59936.1829433	0.359646902435	1.28965486602e+14	1.97790137104	0.834655951596	0.588036251234	0.359646902435	0.121791942728	3.65097687432	0.513191343981	0.386785344438	0.123251491231	0.0107916930202	-13032.6382789	-32325.3972555	12195.1522333	0.772301225255	-1.19242164819e+13	-0.127863727399	-0.317145745496	0.119647118824	0.772301225255	-0.0112609468556	2.07051478784	0.348167467386	0.307861203542	0.158421633784	0.0055489136414	0.00207054150087	0.000588561171753	0.00093844960611	0.368746720899	1.47340177379e-10	11.0208316072	2.38990978146	2.1788044044	0.207276290424	2.46028339729	8.62257999515	1
206	193	145	151	0.766839378238	0.766681821092	144030.301149	33432.75187	34939.1322962	0.237352430776	9.47359057909e+12	1.4130869567	0.328010045229	0.342789202914	0.237352430776	0.00894663395331	1.6234916269	0.31697879602	0.219871358076	0.16533813455	0.00299190422964	141	235	226	0.611713665944	0.611830273185	288009.028469	67884.2037526	70537.8404537	0.240308515573	7.96114755345e+13	2.82566792054	0.666014596399	0.692049530578	0.240308515573	0.0751831867911	3.24784272464	0.652135738628	0.470018383603	0.17275376571	0.0289274866075	38365.0275339	16633.5905497	9624.14216834	0.34220922551	6.6797553868e+11	0.376400796007	0.163192811939	0.0944228378269	0.34220922551	0.000630820234888	2.11916546088	0.425950998389	0.396146664044	0.193967313457	0.0134358893995	0.000414613142311	0.000570246147845	0.00029338747072	1.04149329873	6.75094830562e-11	10.2416221562	2.21154616137	1.7324002298	0.192545005617	1.43324268376	8.62032696135	1
207	191	147	154	0.787958115183	0.787745009536	205073.060767	95036.5698205	47580.2005017	0.347721855296	9.97069491476e+13	2.01197987527	0.932407529193	0.466811220903	0.347721855296	0.0941608748211	1.76781208358	0.6333702854	0.252729336356	0.250620422269	0.0144940776918	143	234	220	0.629955947137	0.63025568004	410040.84503	190133.463909	95726.4860716	0.348574969354	8.07893725393e+14	4.02292687862	1.86540690215	0.939176324703	0.348574969354	0.762955647483	3.5343272156	1.27006688483	0.537605202737	0.255730720063	0.131908674467	98408.6736954	82796.3162034	-36585.0181888	0.234792809817	9.32384834244e+13	0.965491373108	0.812317918916	-0.358937054224	0.234792809817	0.0880522094126	2.49820915653	0.781461014724	0.391086978204	0.234677707001	0.0373880271655	0.000106209651221	0.000466913572836	0.000653123448728	5.27276480378	8.75587529136e-10	11.2770291902	1.83659797452	1.89819368441	0.165592887806	1.07774134945	8.61997050962	1
208	194	143	156	0.770618556701	0.769889839227	188889.327559	49013.8930684	67329.9059309	0.307968164487	5.76563297369e+13	1.85320063143	0.480877235135	0.660576358642	0.307968164487	0.0544492685155	1.71697212747	0.327377634973	0.395215778823	0.210426658138	0.00974997089831	142	241	227	0.606837606838	0.607109312355	375901.395415	99389.3543593	132339.955936	0.308231511138	4.60243615106e+14	3.68798339398	0.975112869722	1.29839251943	0.308231511138	0.434643139718	3.43785162909	0.670345915455	0.78872912886	0.212207390215	0.0813142322686	102347.106698	-4841.00085947	-57631.9340907	-0.30520127518	7.60538385712e+11	1.00413149439	-0.0474952500782	-0.565429174996	-0.30520127518	0.000718234389337	2.31820314227	0.579795854049	0.522347092928	0.23771491956	0.039565538857	0.00116299293859	0.000126871356542	0.00137211581568	0.644452396265	2.60574329945e-11	11.5085331274	2.33012600109	2.11216793204	0.193000006342	2.10472679119	8.61784944019	1
209	182	149	152	0.826923076923	0.826882004018	141887.530334	31142.6163434	41563.0379584	0.256208752561	1.18081137811e+13	1.39206414786	0.305541435388	0.407776602225	0.256208752561	0.0111513022224	1.5999571875	0.324914453288	0.25176129683	0.180215994097	0.00418222730886	146	234	224	0.637554585153	0.637706609006	285038.380296	66146.067875	82206.87515	0.260233276079	1.0373397095e+14	2.79652277432	0.648961676854	0.806534889528	0.260233276079	0.0979638985734	3.20598594384	0.649373751728	0.513836945702	0.181412320236	0.0347278983205	30907.1763103	4906.61938311	-21353.8264693	-0.266074243099	3.55186809383e+11	0.303231523952	0.0481390359978	-0.209503232436	-0.266074243099	0.000335429987401	2.09898933691	0.443404560089	0.431014969	0.2082953719	0.0174010231467	0.000162094592042	5.62816342153e-05	0.00119959293988	3.87389412033	2.81211239736e-11	10.3527184879	1.54307941088	1.97848444477	0.17007918547	0.900300369826	8.61867640476	1
