states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	AB_minTMRCA	AA_minTMRCA	BB_minTMRCA	Norm_minTMRCA_1	Norm_minTMRCA_2	AB_maxTMRCA	AA_maxTMRCA	BB_maxTMRCA	Norm_maxTMRCA_1	Norm_maxTMRCA_2	timeTaken	exact indicator
422	206	147	157	0.73786407767	0.737464761648	190056.00081	48455.8445738	43257.6200971	0.241280107653	2.31172406014e+13	1.86464690864	0.475402199378	0.424402214323	0.241280107653	0.0218313730095	1.85342518904	0.32326638427	0.194303486398	0.139625239186	0.0021286644969	106	232	222	0.466960352423	0.467073669762	379678.58097	97003.6773315	86537.1341187	0.24170551178	1.85594591367e+14	3.72504151021	0.951706898451	0.849019230802	0.24170551178	0.175271124376	3.70648539756	0.667081541764	0.427789454922	0.147696655895	0.0219712974711	58353.8848753	18605.3486791	30958.0236983	0.42467928642	5.68528590189e+12	0.572512262575	0.182537808598	0.303730389677	0.42467928642	0.00536904898511	2.56599351801	0.545149846193	0.354427615651	0.175288334816	0.0145489395372	0.00172433638181	0.000167893776052	0.000635296616338	0.232898406848	6.59781731949e-12	10.6612979866	1.92671956445	1.4835856974	0.159938558425	0.76639419788	352.95666891	1
423	194	151	144	0.760309278351	0.760095199636	181531.05777	48106.5338823	22178.1131385	0.193588490819	6.27056081886e+12	1.78100835675	0.471975098427	0.21759034141	0.193588490819	0.00592176871693	1.87747462045	0.305842098409	0.211793247	0.137854152533	0.00223483092142	113	226	234	0.491304347826	0.491378664019	361576.622507	97180.5094958	47087.615785	0.19949869032	5.79123784665e+13	3.54744248285	0.953441805778	0.461978452848	0.19949869032	0.0546910748549	3.76022084468	0.638977431889	0.437415056056	0.143128892212	0.020775196571	31557.5578089	-36581.0816382	12272.0941745	-0.385153179642	6.38626679071e+12	0.309612442448	-0.358898432571	0.12040199924	-0.385153179642	0.00603103868883	2.56924927804	0.433003230695	0.2787566945	0.13851515524	0.00567056903789	0.000567948239222	0.000356450196705	0.0014384712531	1.58018048639	4.62904427229e-10	10.3860556007	2.29041442137	1.78390981937	0.196143964437	1.60739749764	352.835975854	1
424	200	152	154	0.765	0.764983659956	171754.70975	39160.7154647	40277.6102559	0.231255159862	1.44850490767e+13	1.68509222132	0.384207321633	0.395165220414	0.231255159862	0.0136793363406	1.9644010005	0.171786519989	0.31067832368	0.12280202554	0.0014500064149	101	228	227	0.443956043956	0.443957116188	344513.573535	78615.6328897	81367.0846697	0.232186377909	1.18770614711e+14	3.38003623742	0.771301070283	0.798295672053	0.232186377909	0.112164147834	3.92862868398	0.40947211813	0.635001689328	0.132931092688	0.0172090718634	32521.1102524	-16718.7176824	-13942.9952897	-0.471412456926	1.67090872184e+12	0.319065893417	-0.16402799759	-0.136795275884	-0.471412456926	0.00157796651426	2.56838549302	0.387583140053	0.483697865125	0.169616478435	0.013684151909	0.000227476656164	0.00267303124929	0.000149278101617	6.20351423855	6.99944238742e-10	9.42349257196	1.58622731633	1.76257869967	0.177683910208	0.829499238223	352.534951247	1
425	189	144	147	0.769841269841	0.76980035892	191565.672	62181.0992098	96069.5260415	0.413045363501	1.86281788465e+14	1.87945835214	0.610061213133	0.942541903356	0.413045363501	0.175920096995	1.87586290305	0.392702968371	0.658933317804	0.280307341348	0.0356952319229	117	239	230	0.498933901919	0.499025792779	383903.148078	124990.093256	192924.83259	0.414056159005	1.51462728079e+15	3.76648890448	1.22628272723	1.89279313021	0.414056159005	1.43037803289	3.75172479239	0.790078314273	1.31028835422	0.279920141364	0.285655816886	62789.6326912	-42917.0438805	-87954.8756057	-1.04214592343	2.26929781672e+14	0.616031559084	-0.421060807649	-0.862928748364	-1.04214592343	0.214307096425	2.58296930812	0.590845243189	0.760218608126	0.261533082695	0.0781097472794	0.00110294605201	0.0004616982269	0.000113885105975	0.260929957464	2.50666330496e-12	9.86102405977	1.25184597609	1.57856381679	0.14351500289	0.396008095918	351.745854923	1
426	193	144	147	0.753886010363	0.753845947336	226988.283623	56314.2703878	95393.5891816	0.334175529124	1.27136971313e+14	2.22699098977	0.552501524516	0.935910260205	0.334175529124	0.120065136315	1.83087855322	0.343035975345	0.53586002539	0.240020289491	0.0184553599481	116	227	225	0.513274336283	0.513279360971	452699.629109	112845.236003	188799.929578	0.333162594118	1.00267451259e+15	4.44145388919	1.10712905444	1.85232354432	0.333162594118	0.946901997034	3.66491989198	0.685855532491	1.07258835338	0.239902090319	0.147661392632	99654.4258297	37286.8941554	-68255.6425761	-0.15538069766	6.49969455125e+13	0.977713496357	0.365823186973	-0.669658797325	-0.15538069766	0.0613815717207	2.71213595975	0.537684862019	0.845358549453	0.254973097218	0.0761773850464	0.000220056906528	0.000178801286665	0.00183067279204	4.56580552369	4.86886496479e-10	9.66141242238	2.6526152267	2.35519542351	0.259165556301	4.03981793146	350.946060393	1
427	199	152	145	0.746231155779	0.746023861704	184854.968057	19823.821222	48446.0056023	0.184657809152	4.9895291943e+12	1.81361937147	0.194492290701	0.475305668841	0.184657809152	0.00471199287409	1.84138820283	0.248494711013	0.291747893361	0.146694380778	0.00285433143423	115	221	229	0.511111111111	0.511191898437	370274.412924	43467.9866937	98576.3196551	0.191809508558	4.95861680994e+13	3.63277684716	0.426466129287	0.96713615422	0.191809508558	0.0468279995244	3.68499598194	0.485930207708	0.597076378456	0.146948136643	0.0228439161109	61534.1210417	8903.41955283	-33733.3199073	-0.201757170933	1.46593882216e+12	0.603713684847	0.0873517998629	-0.33095893008	-0.201757170933	0.00138439780887	2.51305700788	0.303226871508	0.448885841516	0.149640997134	0.00737233131925	0.000769746242895	0.00107876406105	0.000929119921466	1.30425058975	1.30511537284e-09	8.94573387304	1.89764515429	2.0578749872	0.221084161323	1.70471590997	350.147785236	1
428	207	149	149	0.719806763285	0.719806763285	155271.136594	52768.1994698	43851.1999269	0.311131229913	3.44839322109e+13	1.52337123593	0.51771088309	0.43022584941	0.311131229913	0.0325658066164	1.85437895325	0.286982100839	0.333382677297	0.167270227331	0.00493625050754	109	236	225	0.472885032538	0.473019709897	310972.654236	107107.647821	89731.1752236	0.316488958696	2.97033528966e+14	3.05096495729	1.05083735083	0.880356093868	0.316488958696	0.280511410466	3.70882515779	0.600234523307	0.699218362755	0.175183896622	0.04749317805	25475.7796186	47461.7680222	32347.0573797	1.56636669411	9.25187803895e+13	0.249943877113	0.465649275182	0.317358253828	1.56636669411	0.0873725389587	2.38681991005	0.36545045792	0.442178730548	0.169185195973	0.0109403966019	0.000298115772694	0.00010868217214	0.000936060996764	1.75224403504	3.47168221453e-11	10.0274842239	2.60004546327	1.70764936046	0.21479439546	1.96592658705	349.418350326	1
429	198	146	144	0.732323232323	0.732305816581	159943.191622	27811.9063526	31605.9513315	0.185746755087	4.83096056972e+12	1.56920895181	0.2728637085	0.310087233203	0.185746755087	0.00456224443091	1.90674816002	0.240740756718	0.354171839353	0.156001880203	0.00381271164173	111	237	237	0.46835443038	0.46835443038	320577.03968	57098.5988351	65371.4780533	0.191015047445	4.34605378786e+13	3.1451939611	0.5601966018	0.641362145608	0.191015047445	0.0410430998223	3.8129457863	0.500258322099	0.718720028511	0.159847322638	0.0339037321881	21986.8045586	12518.0606569	-6207.11200832	0.143516731405	2.74594068617e+11	0.215713405398	0.122815186085	-0.0608982203591	0.143516731405	0.00025932011703	2.45999451359	0.342530502917	0.466779595467	0.164494289299	0.0103917356993	7.11025779765e-05	0.000449442487024	0.000652927535384	7.75196943473	1.2111358822e-09	10.0027250856	1.87056353319	2.00043197511	0.193497045814	1.39982636704	354.250193365	1
430	196	149	159	0.785714285714	0.78530004983	217426.654522	46585.1534667	56333.4443504	0.236674289183	3.1674873495e+13	2.13318147011	0.457048775256	0.552689641018	0.236674289183	0.0299129982778	1.8820432771	0.273989546263	0.276486898024	0.146244364034	0.003049211105	108	225	213	0.493150684932	0.493335871076	435680.712012	93470.7569723	112690.075535	0.236596235297	2.54656359316e+14	4.27448062332	0.917045277675	1.10560676898	0.236596235297	0.24049141787	3.76420371527	0.547606886172	0.590736060316	0.151206341712	0.0278004385631	74055.1267676	-15168.2430141	-29124.4922892	-0.299052457518	2.63531268719e+12	0.72655776512	-0.14881622956	-0.285741540816	-0.299052457518	0.00248872671538	2.75039340736	0.511681135321	0.547962239502	0.192634873976	0.0285828320154	0.00142894106853	0.000281442954929	0.00162212253167	0.666075574609	1.45859177112e-10	10.0905327209	2.33187057823	1.76617387298	0.203063830452	1.68097673431	353.479499445	1
431	203	144	150	0.724137931034	0.723987116094	119862.752593	67748.3389108	23504.975382	0.38065751169	2.11559561077e+13	1.17597818607	0.664681621086	0.230608239134	0.38065751169	0.0199791825124	2.13416156545	0.375324162275	0.257361091941	0.148228059313	0.00437191323733	117	236	221	0.512035010941	0.512311050206	245242.915122	137001.899338	50651.4423429	0.382586672459	1.96354265414e+14	2.4060878983	1.34413102975	0.496943295556	0.382586672459	0.185432305013	4.24172036714	0.782130990225	0.520273787276	0.153523177481	0.0390373964313	-20156.5762573	-41283.8380388	8042.31080281	0.824582677427	-5.46896407938e+12	-0.197756963457	-0.405037360819	0.0789034280048	0.824582677427	-0.0051647597934	2.4286750431	0.647004343524	0.336435938405	0.202464361118	0.0195096619851	1.61683883562e-05	0.000920256064092	0.000464354087853	42.818434387	1.12940365789e-08	10.1667264079	2.0924846669	2.21532390932	0.211858193256	2.11357615881	354.568537676	1
432	204	157	143	0.735294117647	0.734493027666	221300.998406	32458.9739193	68157.6170741	0.227329726748	2.21164285717e+13	2.17119281053	0.318456271406	0.668697065264	0.227329726748	0.020886229897	1.87313502313	0.204249226702	0.332680921877	0.143323930723	0.00246494679842	112	218	237	0.492307692308	0.492737485434	443126.579029	66279.9286753	136283.673545	0.228561783253	1.8412973484e+14	4.34753231785	0.650274990437	1.3370844882	0.228561783253	0.173887748661	3.74801971903	0.453161262173	0.684873215824	0.151818101732	0.0256994632253	87460.7744657	-23604.5089979	-39515.9497705	-0.360850101969	9.94767236009e+12	0.85808110262	-0.23158476736	-0.387692539396	-0.360850101969	0.00939434552824	2.73613045316	0.29916657389	0.638378301456	0.171326786386	0.0133304733083	0.0010575739143	0.000218849286057	0.000187830843061	0.192270310198	1.59776665685e-12	10.0130796521	2.07360366642	2.564624612	0.23160847809	2.82443409083	353.900439095	1
433	187	145	146	0.77807486631	0.778070272144	163815.988643	33399.4851477	25653.9740063	0.180243270645	4.48159449477e+12	1.6072051159	0.327683664106	0.251692149268	0.180243270645	0.00423231140686	1.84214429602	0.296038054751	0.164603173383	0.12502854123	0.00128898494636	125	238	234	0.529661016949	0.529680037688	329895.243164	67270.6556818	52938.7288687	0.182193267471	3.84434438885e+13	3.23661522246	0.659995052114	0.519383953738	0.182193267471	0.0363050754098	3.66834180278	0.615916848209	0.368398988806	0.134163593517	0.0140349617228	22805.6735129	-6749.21466008	15288.0751271	0.187209127198	4.66841220872e+11	0.223747360957	-0.0662168108243	0.149991907139	0.187209127198	0.000440873761916	2.43444881039	0.436612468382	0.260663711482	0.143210277597	0.00532050394935	0.000224481120767	0.000398191248905	0.000601455370088	2.22657169471	2.55511478027e-10	9.38274350649	1.73210530929	1.50913847714	0.172723670011	0.728244017567	353.200243866	1
434	204	150	150	0.735294117647	0.735294117647	184011.767111	86677.7674386	35294.079963	0.331424042377	5.08596735109e+13	1.80534669379	0.850398989841	0.346271608451	0.331424042377	0.0480306677904	2.05092304787	0.458499163051	0.302753268939	0.185587760785	0.00939518661874	116	232	233	0.498924731183	0.498925884903	368240.983391	172973.383593	71120.5851185	0.331432376787	4.1097658782e+14	3.61282678994	1.69704867838	0.697766861433	0.331432376787	0.388116529198	4.11056083842	0.932023948973	0.605916452797	0.187071845209	0.0775851410828	46279.4768979	-78142.9514238	-22865.8116575	-1.09129110625	6.89865494508e+13	0.454049770401	-0.766663573807	-0.224337378662	-1.09129110625	0.0651492589304	2.69432753002	0.587900407415	0.401542412714	0.183615913267	0.0206833071818	0.00100046818011	0.000255558754588	0.00102780091356	0.641379552926	6.89598398672e-11	10.7059870462	1.5577296555	1.76702632873	0.155275546752	0.707690724366	352.502210377	1
435	203	156	146	0.743842364532	0.743434462263	220310.313262	33607.6494208	35311.3914972	0.156413560258	6.39250552725e+12	2.16147315957	0.329725971987	0.346441452595	0.156413560258	0.00603693040345	1.85142522115	0.184606087039	0.256984356704	0.119256894283	0.0012156239093	107	223	226	0.476614699332	0.476625338356	442047.494559	68203.7721006	71184.2855372	0.157661856875	5.33231892551e+13	4.33694537762	0.669149894047	0.69839182875	0.157661856875	0.0503571535528	3.70218448197	0.408605057242	0.542473948311	0.128448353963	0.013271108261	89374.8054831	22564.9499914	-3539.05862199	0.10643878477	71355779384.4	0.87685973631	0.221385613007	-0.0347218435138	0.10643878477	6.73867034126e-05	2.70755582988	0.306246688681	0.429950035759	0.135952270368	0.00640326331663	0.000708680153139	8.07272836028e-05	0.000364316468222	0.313994790071	1.22052875092e-12	9.38036210952	1.74972253735	2.16476061525	0.208653093927	1.52946141012	352.248880454	1
436	206	142	137	0.677184466019	0.677075712463	194588.288988	34042.6847891	36853.0789912	0.182168629338	8.08869507518e+12	1.90911336645	0.333994121119	0.361567009313	0.182168629338	0.00763877152949	1.8256309102	0.269344650403	0.22411713382	0.135148288043	0.00199596925641	105	243	240	0.434782608696	0.434790995625	388150.405662	70085.6820151	73431.5002189	0.184873157596	6.82375405535e+13	3.8081589159	0.68761338633	0.720439340492	0.184873157596	0.0644419127161	3.65633696587	0.553407347356	0.479927439119	0.141307378959	0.0192927790186	48524.0921347	-16506.2068352	-12582.7678873	-0.299737444255	8.88974938246e+11	0.476071778886	-0.161943045299	-0.123450031271	-0.299737444255	0.000839526819293	2.59826821702	0.397332434772	0.407086331967	0.154799023725	0.0100692494117	5.30711286046e-05	3.33536074777e-05	0.000277082903267	2.92472120819	1.60933613421e-12	9.28280000787	1.83270309098	1.90194427154	0.201159529417	1.30888293633	351.521800705	1
437	200	149	141	0.725	0.724724085428	194690.829811	22151.3408278	96485.3481757	0.304679704531	2.34626617295e+13	1.91011939849	0.217327677215	0.94662155069	0.304679704531	0.0221575805194	1.79668719957	0.24738109261	0.585503969286	0.231783546433	0.0116767026305	110	235	233	0.470085470085	0.470089762692	390561.433493	48826.576409	194069.799604	0.310957963566	2.29900071462e+14	3.8318136049	0.479039464014	1.90402644667	0.310957963566	0.217112167561	3.59969422509	0.504135757925	1.16734684469	0.232170081415	0.0962119953344	61609.2010407	745.962976186	88211.0311091	0.721945688166	70280487681.1	0.604450297674	0.00731867213652	0.865441900095	0.721945688166	6.63712234652e-05	2.5517211539	0.329203829417	0.699941123124	0.201657017062	0.0208074836961	6.87346341692e-05	5.17107373526e-05	1.41979187447e-05	0.479442837616	7.84215114132e-15	9.19005167838	1.84228373716	1.66491558811	0.190814994736	1.02371607328	357.807691525	1
438	191	153	146	0.782722513089	0.782507981597	226374.0621	20843.3166973	65922.8189094	0.191643280157	8.34023965869e+12	2.22096483822	0.204494600958	0.64677137246	0.191643280157	0.00787632426018	1.78260948148	0.223343594075	0.38765303146	0.171377026735	0.00420510803641	115	233	227	0.5	0.500042538509	453581.23138	43512.8169646	130922.674564	0.192286937224	7.15499050139e+13	4.45010332378	0.42690596084	1.28448751608	0.192286937224	0.0675700310467	3.56499800091	0.455425162505	0.7807070423	0.173370672927	0.0354609974304	108168.776743	-11773.3822545	-46202.2192511	-0.267986766843	2.73543402475e+12	1.06124812848	-0.115509116953	-0.453291792586	-0.267986766843	0.00258327892878	2.64275117744	0.279925073432	0.602589936697	0.166968993839	0.0107664140055	0.000663072424686	0.0002085030942	0.000238600911644	0.337145679113	3.73257238618e-12	9.91193379428	1.95944531897	2.29757378222	0.214742107319	2.04478117341	357.016798178	1
439	192	159	144	0.7890625	0.788095013307	151756.362581	64998.5680972	31939.401647	0.319386838533	2.83997306957e+13	1.48888764968	0.637703511343	0.313358727381	0.319386838533	0.0268200311999	2.00132092819	0.431994465527	0.276571716656	0.177024627136	0.00713271973347	112	224	220	0.504504504505	0.50452497911	303639.33976	130082.448013	66290.4108951	0.323365310739	2.44895489354e+14	2.97901752016	1.2762440203	0.650377831908	0.323365310739	0.23127348409	4.00913590757	0.875541973774	0.565426268794	0.179710575519	0.0611301027708	13471.1380334	-55600.0978359	-14243.5330543	-2.59234337578	4.65567098109e+13	0.132165865759	-0.545494749484	-0.139743863728	-2.59234337578	0.0439670510638	2.49090426851	0.543801861813	0.393900062236	0.188225203173	0.0184202891113	0.000418952660539	0.00021059958226	0.00014259779141	0.421524204209	2.15266106714e-12	9.922897078	1.84869406765	1.92329403703	0.190064860848	1.27403975132	356.240366766	1
440	195	146	146	0.748717948718	0.748717948718	130320.744472	54295.2071158	60154.9622064	0.43910955921	8.18563456923e+13	1.27858195624	0.53269241524	0.5901827032	0.43910955921	0.0773031888543	2.01045011449	0.366443425726	0.336309544096	0.174775032904	0.00755438218055	112	234	237	0.475583864119	0.475593511535	261889.81681	108223.149443	119672.208477	0.435097784053	6.40484075586e+14	2.56941130634	1.06178158117	1.17410875024	0.435097784053	0.60485795004	4.01169890572	0.74866188093	0.690126245277	0.179324042011	0.0665426664564	-16000.7383601	-41502.5061218	51771.4911705	-0.320890974455	-2.88529331176e+14	-0.156983874184	-0.407182721993	0.507932138714	-0.320890974455	-0.27248024804	2.37740142697	0.502239210361	0.451026246541	0.200484749039	0.0215835234258	0.000618162202954	0.000405581790574	0.000171790683225	0.467007260424	7.8533266776e-12	10.3250304878	2.07164812288	1.87220092269	0.190984861993	1.45695302261	355.483672907	1
441	195	145	147	0.748717948718	0.748700386166	234875.30374	33306.0172591	19998.3430191	0.113473744215	1.88884394102e+12	2.30437085474	0.32676664697	0.196204530925	0.113473744215	0.00178377935949	1.88053132982	0.159144691316	0.276947199143	0.115949115961	0.0010329937499	109	229	239	0.465811965812	0.465918340349	469226.347977	66014.9255238	45103.2851206	0.118405766347	1.88937530611e+13	4.60359817885	0.647675034082	0.442510106554	0.118405766347	0.0178428116806	3.75110908707	0.356084694344	0.556891735402	0.121694198776	0.0104830694926	94553.0327589	22395.8234731	8878.58191715	0.165380234127	4.18163209192e+11	0.927663528039	0.219726306076	0.0871081168412	0.165380234127	0.000394903403746	2.82594470883	0.28952344424	0.328036804413	0.109266159158	0.00319189765662	0.000336479351972	0.000255572878814	0.000794656936023	1.56061554547	1.22583062679e-10	9.96000797219	1.38915261453	1.70713355158	0.155435928101	0.564644667643	354.798581656	1
442	203	139	150	0.711822660099	0.711306851143	229830.623446	42063.7274532	75755.6782793	0.256317900474	4.41812497453e+13	2.2548772977	0.412688886577	0.743241942971	0.256317900474	0.0417237229929	1.92758098215	0.203715337701	0.483106979004	0.178156540001	0.00502483084537	104	241	234	0.437894736842	0.437942294377	458320.610697	85147.5940527	149936.180371	0.256462145643	3.55621705123e+14	4.49660156091	0.835386398492	1.47102977033	0.256462145643	0.33584069261	3.86615235931	0.444442785447	0.97215296133	0.18320485267	0.0482860815476	101218.734924	21956.7022815	-66948.2601536	-0.222249161216	2.13477403306e+13	0.993060994482	0.215418070771	-0.656832016891	-0.222249161216	0.0201602989779	2.79533002196	0.406702730141	0.595292063227	0.179226564573	0.0209691714838	0.000755140030151	0.000315441431894	0.000264376639052	0.383914272715	9.20992582441e-12	10.0231080422	1.46888902986	2.17573319691	0.181810981754	1.01902969408	354.020272142	1
443	198	149	148	0.75	0.749995748721	187283.102563	57471.3771541	22379.9011242	0.213183349661	8.83325849192e+12	1.83744189473	0.563853944569	0.219570091283	0.213183349661	0.00834191953752	2.00172150349	0.322849216934	0.209037090456	0.132857219763	0.00227532020783	105	233	230	0.453563714903	0.45357323634	375729.463556	114408.415243	47047.1883826	0.214856192136	7.71095264714e+13	3.68629656374	1.12246546753	0.461581818011	0.214856192136	0.072820405515	4.00236040369	0.663381675805	0.430061439834	0.136599781798	0.0203362914825	49782.4212002	-41122.6620349	-10141.470216	-0.514881870095	3.49372136032e+12	0.488417294902	-0.403456056697	-0.0994983636751	-0.514881870095	0.00329938747983	2.67292540863	0.509299615154	0.286369701258	0.14883866827	0.00795818424466	0.000458647820324	0.000479665840203	6.90212684731e-05	0.598157327215	2.3898141098e-12	9.70820794732	1.61952908769	1.58839951145	0.165217340654	0.681644483881	353.515836579	1
444	199	146	151	0.746231155779	0.746125400692	195830.429087	22325.8826521	63462.6160421	0.219037713123	1.02511606825e+13	1.92130005187	0.219040113927	0.622634225242	0.219037713123	0.0096809526923	1.84388183022	0.37709453728	0.355083025276	0.198542431124	0.00972360302841	111	230	230	0.482608695652	0.482608695652	393177.569236	49986.1497129	129317.05009	0.2280180939	1.06272822743e+14	3.8574806157	0.490416083364	1.26873467113	0.2280180939	0.100361529911	3.68931012556	0.75567065088	0.743430483487	0.203168218901	0.0855461908488	55859.39931	-15826.189734	-48407.4630224	-0.574958319906	1.05070577583e+13	0.548038766458	-0.15527137074	-0.474927526072	-0.574958319906	0.00992261581336	2.60594466626	0.407516457317	0.536843718657	0.18119344363	0.0183662658556	0.000237726236037	0.000349985591129	0.00192212603861	4.77884071109	1.90364928324e-09	9.96547884574	2.28541081179	1.56456448534	0.193165594786	1.28297241635	353.96760867	1
445	204	138	152	0.710784313725	0.709955568244	227193.873281	32813.8255646	103148.471828	0.299220871208	5.04246289237e+13	2.229008038	0.321937734872	1.01199371925	0.299220871208	0.0476198220142	1.903519644	0.195337175615	0.753945765579	0.249349394472	0.0113944313899	105	238	236	0.443037974684	0.443041918531	456258.893385	67982.6736984	206766.748231	0.301089387968	4.33058467537e+14	4.47637397117	0.666980688915	2.02859670968	0.301089387968	0.408970131977	3.80282566022	0.422199258664	1.4902555656	0.251451814406	0.104099830403	102617.25423	20388.9334985	-95623.5568352	-0.366578817089	3.70423402309e+13	1.00678192247	0.200036629501	-0.938166481911	-0.366578817089	0.0349819063905	2.75286287874	0.319038969672	0.844043338609	0.211249589884	0.0263410074993	5.78604003749e-05	3.44970094375e-05	0.000993720343786	8.8853287098	2.03099952759e-11	9.89242773465	1.63500422264	2.00783971481	0.184122848059	1.08941399837	362.733204316	1
446	206	151	154	0.740291262136	0.740255450351	118374.263294	110917.658745	39624.3410874	0.635873016835	1.63180479681e+14	1.16137455893	1.08821751805	0.388755970875	0.635873016835	0.154103769615	2.15133464532	0.77464815189	0.145025907826	0.213745002832	0.00586667719449	108	227	226	0.476821192053	0.476822353851	241873.412363	220538.984101	79892.6241328	0.621051328665	1.28350031598e+15	2.37302957404	2.16371665818	0.783829681659	0.621051328665	1.21210721639	4.28521883216	1.5575035394	0.347024974664	0.222220683314	0.0681720795426	-34964.8092767	-87530.8977908	28401.269636	0.845559140433	-1.76753129633e+14	-0.343041120781	-0.858769085325	0.278645974883	0.845559140433	-0.166921457891	2.42061033869	1.02313869242	0.307441278154	0.27484389976	0.0408760091612	0.000112475528567	0.000165085241633	0.000469911905384	2.82282357374	5.3504628511e-11	10.0835684329	1.86381353755	1.36355166092	0.160030906715	0.640521728731	362.056362221	1
447	208	152	147	0.71875	0.718649497733	212851.602849	35430.7195335	45176.7968859	0.189351443307	1.20368788734e+13	2.08829545797	0.347612184659	0.443231333378	0.189351443307	0.0113673425425	1.85368452224	0.234474432482	0.262560956253	0.134066876745	0.00204463341399	105	223	234	0.459518599562	0.459651772148	426407.977442	71739.0313491	90666.5642272	0.190434518311	9.92156113727e+13	4.18350545928	0.703834461757	0.889533232219	0.190434518311	0.0936968670954	3.71598263776	0.500432385639	0.553211453285	0.141771900145	0.0206252615418	74988.4462943	-16928.4830079	41057.0294936	0.160881760311	6.44194151645e+12	0.735714599752	-0.16608601346	0.40281213325	0.160881760311	0.00608361657759	2.69366817843	0.385003800687	0.321145848399	0.131075841995	0.00567532271709	4.50334166544e-05	6.25913762633e-05	5.7483978253e-06	0.758767368386	2.87466828025e-15	9.7396184048	1.54524652632	1.79414867729	0.171433574952	0.789169820905	362.308928864	1
448	207	160	163	0.780193236715	0.780159584084	202006.117847	78954.2193068	75580.2335331	0.382499437361	1.76279830315e+14	1.9818899775	0.774622954955	0.741520647657	0.382499437361	0.166474485256	1.95428247844	0.450616696777	0.446136743931	0.229432912233	0.020680603478	106	217	219	0.48623853211	0.486243647906	405350.719047	158914.920819	152678.887246	0.384350876196	1.45230012944e+15	3.9769118679	1.55912054646	1.4979385755	0.384350876196	1.37151775137	3.91457449483	0.918712573888	0.91845180675	0.234656970134	0.181881071557	73053.9308789	-40429.9949327	-63270.0179967	-0.709749712861	8.9569407301e+13	0.716734992827	-0.396660272479	-0.620744638235	-0.709749712861	0.0845872210591	2.68949787851	0.803589919048	0.602965139365	0.261490271038	0.087293551269	0.000116910281804	0.000146406358226	0.000178070969696	1.38771938154	5.81371068862e-12	9.59094275524	2.17110395625	1.99681621846	0.217284175346	1.95963925008	363.139443492	1
449	197	142	151	0.743654822335	0.743303914021	219625.472211	32768.8747818	81014.6404091	0.259039887417	3.20898263339e+13	2.15475415704	0.321496720972	0.794837827532	0.259039887417	0.0303048698841	1.81881363302	0.173646870578	0.482733298395	0.180441843258	0.00386331602109	108	231	223	0.47577092511	0.475844806886	439614.593169	67567.6188825	161166.012463	0.260152455014	2.69744159398e+14	4.31307608627	0.662908569771	1.58120609524	0.260152455014	0.254739977945	3.64240755756	0.386766999707	0.967847342868	0.185950407961	0.0384701614319	93878.8599189	21574.1212302	-54309.9847272	-0.174351624664	1.46237173429e+13	0.921049191756	0.211664553011	-0.532837398968	-0.174351624664	0.013810291358	2.66509228646	0.297844748578	0.762156752719	0.198867691502	0.019335537348	0.00014058047168	0.000388923858964	9.1300752274e-05	1.70800611742	8.96918306378e-12	10.1404942393	1.73956488363	2.45653920804	0.206898401234	1.80081683375	363.714472222	1
450	203	146	151	0.731527093596	0.731423422353	180714.759326	40854.1063604	44318.7767539	0.23565558074	1.81406705617e+13	1.77299962057	0.400821246398	0.434813264073	0.23565558074	0.0171316184533	1.80512245826	0.293804839597	0.206786008849	0.138658417925	0.0020448126497	102	234	225	0.444444444444	0.444529906313	361742.373129	83995.3817465	88377.2169699	0.238253259115	1.52332326824e+14	3.54906866874	0.82408199818	0.86707235612	0.238253259115	0.143859031692	3.61268454581	0.606323730189	0.46556654154	0.148350936559	0.0220568055207	62565.8631362	37877.4399255	27113.1106605	0.519377079835	1.68570854794e+13	0.613836147167	0.37161705478	0.266007796445	0.519377079835	0.0159194311855	2.45462826682	0.329969271192	0.401326401199	0.148962611218	0.00714425134566	8.84546684574e-05	0.000708389858119	0.00069014472183	7.90537460791	2.70211763878e-09	9.62011103608	1.93255776658	2.19641830849	0.214601269132	1.8729017454	363.369623548	1
