states	PB1	PA	HA	NP	NA	MP	NS
127720000	2	4	2	6	3	2	8
127740000	2	4	2	5	3	2	9
127760000	2	4	2	6	3	2	11
127780000	2	3	2	5	3	2	9
127800000	2	4	2	6	3	2	8
127820000	2	4	2	6	3	2	8
127840000	2	4	2	6	3	2	8
127860000	2	4	2	6	3	2	8
127880000	3	3	2	6	3	2	10
127900000	3	4	2	6	3	2	10
127920000	2	4	2	7	3	2	10
127940000	2	3	2	5	3	2	8
127960000	3	4	2	6	3	2	8
127980000	2	3	2	6	3	2	8
128000000	2	4	2	6	3	2	8
128020000	3	4	2	5	3	2	10
128040000	2	5	2	5	4	2	8
128060000	2	4	2	6	3	2	8
128080000	2	4	2	7	4	2	9
128100000	2	4	2	6	3	3	10
128120000	2	4	2	6	3	2	8
128140000	2	4	2	6	3	2	11
128160000	2	4	2	6	3	2	11
128180000	2	5	2	6	3	2	10
128200000	2	4	2	6	3	2	9
128220000	3	4	2	5	3	2	10
128240000	2	4	2	5	3	2	13
128260000	2	3	2	6	3	2	9
128280000	2	4	2	6	3	2	11
128300000	2	4	2	6	3	2	11
128320000	2	4	2	6	3	2	11
128340000	2	6	2	6	3	2	10
128360000	2	4	3	6	3	2	10
128380000	2	5	2	6	3	2	9
128400000	2	4	2	5	3	2	12
128420000	2	4	2	5	3	2	10
128440000	2	4	2	5	3	2	11
128460000	2	4	2	5	3	2	10
128480000	2	3	2	6	3	2	10
128500000	2	4	2	5	3	2	11
128520000	3	4	2	5	3	2	9
128540000	2	4	2	5	3	2	10
128560000	2	4	2	6	3	2	11
128580000	2	4	2	5	3	2	10
128600000	3	4	2	6	3	2	11
128620000	2	4	2	5	3	2	10
128640000	2	4	2	6	4	2	9
128660000	2	4	2	5	3	2	10
128680000	2	4	2	5	3	2	10
128700000	2	4	2	6	3	2	9
128720000	2	3	2	6	3	2	13
128740000	2	4	2	6	3	2	8
128760000	2	4	2	6	3	2	9
128780000	2	4	2	5	3	2	8
128800000	3	4	2	5	3	2	10
128820000	2	4	2	5	3	2	8
128840000	2	4	2	6	3	2	9
128860000	2	4	2	6	3	2	10
128880000	2	5	2	6	3	2	9
128900000	2	4	3	6	3	2	10
128920000	2	5	2	6	3	3	8
128940000	2	4	2	6	3	2	10
128960000	3	5	2	5	3	2	9
128980000	2	4	2	5	3	2	12
129000000	2	4	2	7	3	2	11
129020000	2	4	2	5	4	2	11
129040000	2	4	2	5	3	2	10
129060000	2	3	2	6	3	2	9
129080000	2	5	2	5	3	2	9
129100000	2	4	2	5	3	3	11
129120000	2	4	2	6	3	2	11
129140000	2	4	2	5	3	2	11
129160000	3	4	2	6	3	2	9
129180000	2	4	2	6	3	2	11
129200000	2	4	2	5	3	2	8
129220000	3	4	2	6	3	2	11
129240000	2	3	2	6	3	2	8
129260000	2	4	2	6	3	2	8
129280000	2	6	2	6	3	2	9
129300000	2	4	2	6	3	2	11
129320000	2	4	3	6	3	2	9
129340000	3	4	2	5	3	2	12
129360000	2	4	2	6	3	2	11
129380000	3	4	2	6	3	2	10
129400000	3	4	2	6	3	2	11
129420000	2	4	3	6	3	2	9
129440000	3	3	2	5	3	2	11
129460000	2	4	2	5	3	2	8
129480000	2	3	3	5	3	2	10
129500000	3	4	2	5	3	2	10
129520000	2	4	2	5	3	2	8
129540000	2	3	2	5	3	2	11
129560000	2	4	2	6	5	2	9
129580000	2	4	2	6	3	2	10
129600000	2	4	2	5	3	2	9
129620000	2	4	2	6	3	2	9
129640000	3	4	2	5	3	2	8
129660000	2	4	3	6	3	2	9
129680000	2	4	2	5	3	3	9
129700000	2	4	2	6	3	2	9
129720000	2	4	2	6	3	2	8
129740000	3	4	2	6	3	2	8
129760000	2	5	2	5	3	2	10
129780000	2	4	2	5	3	2	9
129800000	2	4	2	6	3	2	8
129820000	3	4	2	7	3	2	9
129840000	2	4	2	6	3	2	8
129860000	2	4	2	6	3	2	8
129880000	3	4	2	6	3	2	8
129900000	2	4	2	6	3	2	8
129920000	3	4	2	8	3	2	8
129940000	2	3	2	6	3	2	8
129960000	2	4	2	6	4	2	8
129980000	2	4	2	6	3	2	8
130000000	2	4	2	7	3	2	8
130020000	2	5	3	6	3	2	10
130040000	3	3	2	6	3	2	10
130060000	3	4	2	5	3	2	8
130080000	3	3	2	6	3	2	11
130100000	2	5	2	6	3	2	8
130120000	2	3	2	6	3	2	10
130140000	2	4	2	6	3	2	9
130160000	3	3	2	6	4	2	8
130180000	2	4	2	6	3	2	8
130200000	3	4	2	6	3	2	8
130220000	2	3	2	6	3	2	8
130240000	2	4	3	6	3	3	8
130260000	2	4	2	8	3	2	8
130280000	2	4	2	6	3	2	9
130300000	2	4	3	6	3	2	8
130320000	3	6	2	5	3	2	8
130340000	2	5	2	6	3	2	9
130360000	2	4	2	5	3	2	8
130380000	2	4	3	5	3	2	9
130400000	2	4	2	6	3	2	8
130420000	3	4	2	5	3	2	11
130440000	2	3	2	5	3	2	9
130460000	2	4	2	5	3	2	9
130480000	2	4	2	6	3	2	10
130500000	3	5	2	5	3	3	9
130520000	2	4	2	6	3	2	8
130540000	2	3	2	6	3	2	12
130560000	2	4	2	5	3	2	9
130580000	2	4	2	6	3	2	9
130600000	2	4	2	6	3	2	10
130620000	3	4	2	6	3	2	9
130640000	2	4	2	5	3	2	10
130660000	2	4	3	5	3	2	8
130680000	3	3	2	6	3	2	10
130700000	2	3	2	5	3	2	9
130720000	2	4	2	6	3	2	8
130740000	2	3	2	5	3	2	10
130760000	2	4	2	7	3	2	8
130780000	3	3	2	7	3	2	8
130800000	2	3	2	6	3	2	8
130820000	2	4	2	5	3	2	8
130840000	2	4	2	6	3	2	9
130860000	2	4	3	6	3	2	8
130880000	2	4	2	6	3	2	8
130900000	2	4	2	6	3	2	8
130920000	2	3	2	6	3	2	8
130940000	2	3	2	5	3	2	9
130960000	2	4	2	6	3	2	9
130980000	3	3	2	5	3	2	8
131000000	2	3	2	4	3	2	8
131020000	2	4	3	6	3	2	8
131040000	2	4	2	6	3	2	8
131060000	2	4	2	6	3	2	8
131080000	2	5	2	9	3	2	10
131100000	2	4	2	6	4	2	9
131120000	3	3	2	6	3	2	11
131140000	2	3	2	7	3	2	11
131160000	2	4	2	6	3	2	8
131180000	2	3	2	7	4	2	9
131200000	2	4	2	6	3	2	8
131220000	2	4	2	6	3	2	8
131240000	2	3	2	8	3	2	9
131260000	2	4	2	6	3	2	9
131280000	2	4	2	5	3	2	10
131300000	2	4	2	6	3	2	10
131320000	2	3	2	4	3	2	9
131340000	2	4	2	6	3	2	8
131360000	2	4	2	6	3	2	8
131380000	2	4	2	6	3	2	8
131400000	2	4	2	6	3	2	8
131420000	3	4	2	6	3	2	12
131440000	2	4	2	5	3	2	8
131460000	3	4	2	5	3	2	9
131480000	2	4	2	5	3	2	8
131500000	2	4	2	6	3	2	8
131520000	2	3	2	6	4	2	8
131540000	2	4	2	5	3	2	9
131560000	3	3	2	6	3	2	10
131580000	3	4	2	6	3	2	8
131600000	2	5	2	8	3	2	10
131620000	2	4	2	6	3	2	10
131640000	2	3	2	6	3	2	10
131660000	2	4	2	6	3	2	10
131680000	2	3	2	8	3	2	10
131700000	2	4	2	5	3	2	9
131720000	2	4	2	7	3	2	11
131740000	2	4	2	6	3	2	10
131760000	2	5	2	6	3	2	9
131780000	2	4	2	6	3	2	10
131800000	2	4	2	6	3	2	10
131820000	2	4	2	6	3	2	9
131840000	2	4	2	5	3	2	8
131860000	2	4	2	6	3	2	8
131880000	2	4	2	6	3	2	11
131900000	2	4	2	6	3	2	8
131920000	2	3	2	6	3	2	9
131940000	2	4	2	5	3	2	9
131960000	2	3	2	5	3	2	9
131980000	3	4	2	6	3	2	8
132000000	2	4	2	6	3	2	8
132020000	2	4	2	8	3	2	8
132040000	2	4	2	6	3	2	10
132060000	2	5	2	5	3	2	8
132080000	2	5	2	7	3	2	8
132100000	2	4	2	6	3	2	8
132120000	2	4	2	6	3	2	8
132140000	2	3	2	5	3	2	9
132160000	2	4	2	6	3	2	8
132180000	2	4	2	6	3	2	9
132200000	2	4	2	6	3	2	9
132220000	2	4	2	6	3	2	8
132240000	3	4	2	6	3	2	9
132260000	2	4	2	7	3	2	8
132280000	2	3	2	5	3	2	8
132300000	2	3	2	5	3	2	8
132320000	2	4	2	9	3	2	8
132340000	2	6	2	6	3	2	8
132360000	2	4	2	6	3	2	10
132380000	2	4	2	7	3	2	9
132400000	2	4	2	6	3	2	8
132420000	2	4	2	6	3	2	8
132440000	2	4	2	6	3	2	8
132460000	2	4	2	6	3	3	8
132480000	2	4	2	6	3	2	8
132500000	2	4	2	6	3	2	8
132520000	2	4	2	6	3	2	8
132540000	2	4	2	5	3	2	8
132560000	3	4	3	6	3	2	8
132580000	2	4	2	5	3	2	8
132600000	2	3	2	5	3	2	9
132620000	3	5	2	6	3	2	8
132640000	2	4	2	6	3	2	8
132660000	3	4	2	6	3	2	8
132680000	2	4	2	7	3	2	10
132700000	2	4	2	6	3	2	8
132720000	2	4	2	6	4	2	9
132740000	2	4	2	6	3	2	9
132760000	2	4	2	6	3	2	10
132780000	2	4	2	5	3	2	8
132800000	2	4	2	6	3	2	8
132820000	2	4	2	6	3	2	9
132840000	2	4	2	6	3	2	8
132860000	3	4	3	6	3	2	9
132880000	2	4	2	6	3	2	8
132900000	2	3	2	6	4	2	8
132920000	2	5	2	5	3	2	9
132940000	2	4	2	6	3	2	8
132960000	2	4	2	6	3	2	8
132980000	2	3	2	6	3	2	8
133000000	2	5	2	6	3	2	8
133020000	2	4	2	6	3	2	9
133040000	2	4	2	5	3	2	8
133060000	2	4	2	6	4	2	8
133080000	3	4	2	6	3	2	8
133100000	2	4	2	6	3	2	8
133120000	2	4	3	6	3	2	8
133140000	2	4	2	8	3	2	8
133160000	3	4	2	6	4	2	8
133180000	3	4	2	5	3	2	8
133200000	2	3	2	6	3	2	9
133220000	3	4	2	7	3	2	8
133240000	2	3	3	6	3	2	8
133260000	2	4	2	6	3	2	9
133280000	2	4	2	6	3	2	8
133300000	2	4	2	6	3	2	8
133320000	3	4	2	6	3	2	8
133340000	2	5	2	6	3	2	9
133360000	2	4	2	7	4	2	9
133380000	2	4	2	6	3	2	8
133400000	2	3	2	6	3	2	8
133420000	2	4	2	7	3	2	9
133440000	2	4	2	6	3	2	8
133460000	3	3	2	6	6	2	9
133480000	2	4	2	6	4	2	8
133500000	2	5	3	6	3	2	8
133520000	2	4	3	6	3	2	8
133540000	3	5	2	6	4	2	10
133560000	2	4	2	6	3	2	10
133580000	2	3	2	7	3	2	14
133600000	3	5	2	6	3	2	11
133620000	2	4	2	6	3	2	8
133640000	2	4	2	6	3	2	10
133660000	2	4	2	5	3	2	13
133680000	2	3	2	5	3	2	10
133700000	2	4	2	6	3	2	12
133720000	2	3	2	6	3	2	11
133740000	3	4	2	6	3	2	11
133760000	2	4	2	5	3	2	8
133780000	2	4	2	6	3	2	8
133800000	2	5	2	9	3	2	8
133820000	2	9	2	6	3	2	9
133840000	2	3	2	6	4	2	12
133860000	2	4	2	6	3	2	9
133880000	2	4	2	6	3	2	13
133900000	2	4	2	6	3	2	8
133920000	2	3	2	6	3	2	8
133940000	3	4	2	6	3	2	9
133960000	2	3	2	6	3	2	10
133980000	2	4	2	6	3	2	8
134000000	2	4	2	6	3	2	9
134020000	2	3	2	6	3	2	8
134040000	2	5	2	5	3	2	8
134060000	2	3	2	6	3	2	9
134080000	3	4	2	6	3	2	8
134100000	2	4	2	5	3	2	10
134120000	2	4	2	6	3	2	12
134140000	2	3	2	9	3	2	9
134160000	2	4	2	6	3	3	10
134180000	3	4	2	5	3	2	10
134200000	2	4	2	5	3	2	11
134220000	2	4	3	5	3	2	14
134240000	2	3	2	7	4	2	10
134260000	2	5	2	6	3	2	11
134280000	2	4	2	6	3	2	11
134300000	2	3	2	6	3	2	10
134320000	2	4	2	6	3	2	9
134340000	2	4	2	5	3	2	10
134360000	2	4	2	6	3	2	10
134380000	2	4	3	6	3	2	10
134400000	3	6	2	7	3	3	9
134420000	2	4	3	6	4	2	9
134440000	2	4	2	6	3	2	12
134460000	3	4	2	6	3	2	10
134480000	2	6	2	6	4	2	12
134500000	2	4	2	5	3	2	10
134520000	3	3	2	7	3	2	10
134540000	2	4	2	6	4	2	12
134560000	2	4	2	6	3	3	10
134580000	2	4	2	6	3	2	8
134600000	2	4	2	5	3	2	8
134620000	2	4	2	7	3	2	8
134640000	2	4	2	5	3	2	8
134660000	2	4	2	6	3	2	8
134680000	3	3	2	6	3	2	9
134700000	2	3	2	6	3	2	8
134720000	2	4	2	7	3	2	10
134740000	2	4	2	5	3	2	8
134760000	3	4	2	6	3	2	8
134780000	3	3	2	6	3	2	8
134800000	2	4	2	7	3	2	10
134820000	2	4	2	6	3	2	11
134840000	2	3	2	8	3	2	13
134860000	2	6	2	6	3	2	10
134880000	2	4	2	6	4	3	10
134900000	2	3	2	7	3	2	11
134920000	2	4	2	6	3	2	11
134940000	2	4	2	7	3	2	11
134960000	2	4	3	6	3	2	10
134980000	2	3	2	6	3	2	10
135000000	2	4	2	6	3	2	9
135020000	2	6	2	7	3	2	10
135040000	2	3	2	6	3	2	11
135060000	2	4	2	7	3	2	8
135080000	2	4	3	6	3	2	9
135100000	2	3	2	6	3	2	8
135120000	2	4	2	5	3	2	8
135140000	2	4	2	6	3	2	9
135160000	2	4	2	7	3	2	9
135180000	2	4	2	6	3	2	9
135200000	3	4	3	6	3	2	12
135220000	2	4	2	5	3	2	9
135240000	2	4	2	5	3	2	10
135260000	2	3	2	6	3	2	8
135280000	2	4	2	5	3	2	8
135300000	2	4	2	7	3	2	8
135320000	2	4	2	5	3	2	9
135340000	2	3	2	6	3	2	9
135360000	2	4	2	5	3	2	9
135380000	2	4	2	6	3	2	8
135400000	2	4	2	5	3	2	8
135420000	3	5	3	6	3	2	11
135440000	4	4	2	5	3	2	8
135460000	2	3	2	6	3	2	10
135480000	2	5	2	5	3	2	10
135500000	2	5	2	5	3	2	11
135520000	2	4	2	7	3	2	9
135540000	3	4	2	6	3	2	10
135560000	2	4	2	5	3	2	11
135580000	2	4	2	6	3	2	8
135600000	3	4	2	5	3	2	9
135620000	2	3	2	5	3	2	8
135640000	2	4	2	6	3	2	8
135660000	2	4	2	6	3	2	8
135680000	2	3	3	6	3	2	10
135700000	2	4	2	7	3	2	8
135720000	3	4	3	5	3	2	8
135740000	2	4	2	5	3	2	11
135760000	2	4	2	5	3	2	11
135780000	2	4	2	5	3	2	9
135800000	2	4	2	6	3	2	10
135820000	2	3	2	5	3	2	9
135840000	2	3	2	5	3	2	10
135860000	3	3	2	6	3	2	8
135880000	2	4	2	6	3	2	9
135900000	2	4	2	6	3	2	8
135920000	3	4	2	5	3	2	8
135940000	2	4	2	9	3	2	8
135960000	2	4	2	6	3	2	9
135980000	2	3	2	6	3	2	8
136000000	3	4	2	6	4	2	8
136020000	2	4	2	6	3	2	10
136040000	3	4	2	5	3	2	9
136060000	3	4	2	7	3	2	8
136080000	2	4	2	6	3	2	9
136100000	2	3	3	6	3	2	9
136120000	2	5	2	6	3	2	8
136140000	2	4	2	6	3	2	8
136160000	2	4	2	8	3	2	8
136180000	2	4	2	6	3	2	8
136200000	2	4	2	6	3	2	9
136220000	2	4	2	6	3	2	9
136240000	3	4	2	6	3	2	8
136260000	2	4	2	6	3	2	10
136280000	2	5	2	5	4	2	8
136300000	2	4	2	6	3	2	10
136320000	2	4	3	5	3	2	9
136340000	2	4	2	6	3	2	8
136360000	2	4	2	6	3	2	8
136380000	2	3	2	6	3	2	9
136400000	2	4	2	5	3	2	8
136420000	2	6	2	5	3	2	9
136440000	2	3	2	5	3	2	9
136460000	3	3	3	6	3	2	10
136480000	2	4	2	6	3	2	9
136500000	2	4	2	6	3	2	10
136520000	2	4	2	6	3	2	8
136540000	2	4	2	6	3	2	8
136560000	2	4	2	6	3	2	8
136580000	2	4	2	5	3	2	9
136600000	2	4	2	6	3	2	8
136620000	2	4	2	5	4	2	9
136640000	2	3	2	6	3	2	10
136660000	2	4	2	5	3	2	8
136680000	2	4	2	6	3	2	8
136700000	2	3	3	6	3	2	8
136720000	2	3	2	6	3	2	9
136740000	2	4	2	6	3	2	9
136760000	2	4	2	6	3	2	8
136780000	2	3	2	6	3	2	12
136800000	2	4	2	6	3	2	8
136820000	2	3	2	7	3	2	8
136840000	2	6	2	5	3	2	8
136860000	3	3	2	5	3	2	8
136880000	2	5	2	5	3	2	9
136900000	2	4	2	6	3	2	8
136920000	2	4	2	8	3	2	11
136940000	3	4	2	5	3	2	9
136960000	2	3	2	6	3	2	11
136980000	2	4	2	6	3	2	8
137000000	2	4	2	6	3	2	11
137020000	2	4	2	6	3	2	11
137040000	3	4	2	7	3	2	8
137060000	2	5	2	6	3	2	8
137080000	2	4	3	5	3	2	8
137100000	2	4	2	5	3	2	8
137120000	2	4	2	6	3	2	8
137140000	2	4	2	6	3	2	8
137160000	2	4	2	7	3	2	9
137180000	2	5	2	5	3	2	9
137200000	2	4	2	7	3	2	8
137220000	2	6	2	6	3	2	9
137240000	2	4	3	6	3	2	9
137260000	2	4	2	5	3	2	8
137280000	2	6	2	6	3	2	8
137300000	2	4	2	6	3	2	9
137320000	2	3	2	6	3	2	8
137340000	2	3	2	6	3	2	8
137360000	2	3	2	6	3	2	9
137380000	2	4	2	6	3	2	8
137400000	2	4	2	5	3	2	9
137420000	2	4	2	8	3	2	8
137440000	4	3	2	6	3	2	8
137460000	3	4	2	6	3	2	10
137480000	2	4	2	6	3	2	9
137500000	3	3	2	5	3	2	8
137520000	2	4	2	6	3	2	8
137540000	2	4	2	6	3	2	8
137560000	2	4	2	7	3	2	9
137580000	2	3	2	6	3	2	9
137600000	2	4	2	6	3	2	8
137620000	2	4	2	6	3	2	10
137640000	2	3	2	6	3	2	8
137660000	2	8	2	7	4	2	9
137680000	2	3	2	6	3	2	8
137700000	2	4	2	6	3	2	8
137720000	3	4	2	6	3	2	10
137740000	2	4	2	5	3	2	8
137760000	2	4	2	6	4	2	8
137780000	2	4	2	6	3	2	9
137800000	2	4	2	6	3	2	8
137820000	2	4	2	6	3	2	8
137840000	2	4	2	6	3	2	8
137860000	2	3	2	6	3	2	8
137880000	2	4	2	5	3	2	10
137900000	2	4	2	6	3	2	9
137920000	2	4	2	5	3	2	9
137940000	3	5	2	6	3	2	8
137960000	2	3	2	6	3	3	8
137980000	2	3	2	6	3	2	8
138000000	2	4	2	6	3	2	9
138020000	2	4	2	6	3	2	9
138040000	2	4	2	6	3	2	9
138060000	2	4	2	5	3	2	10
138080000	2	6	2	7	3	2	10
138100000	2	4	2	6	3	2	8
138120000	2	3	2	6	3	2	9
138140000	2	4	2	6	3	2	9
138160000	2	4	2	6	3	2	10
138180000	2	4	2	5	3	2	8
138200000	2	4	2	6	3	2	8
138220000	2	3	2	6	3	2	8
138240000	3	4	2	6	5	2	8
138260000	2	4	3	6	3	2	9
138280000	2	4	2	7	3	2	9
138300000	2	5	3	6	3	2	9
138320000	2	4	2	6	3	2	10
138340000	2	4	2	6	3	2	8
138360000	2	4	2	6	3	2	12
138380000	2	4	2	6	3	2	9
138400000	2	7	2	6	3	2	8
138420000	3	4	2	6	4	2	9
138440000	2	4	2	6	3	2	8
138460000	2	5	2	5	3	2	8
138480000	3	5	2	8	3	2	8
138500000	2	4	2	5	3	2	9
138520000	2	4	2	5	3	2	8
138540000	2	4	2	6	3	2	8
138560000	3	3	2	8	3	2	8
138580000	3	4	3	6	3	2	9
138600000	2	5	2	6	4	2	8
138620000	2	4	2	7	3	2	8
138640000	2	5	2	6	3	2	8
138660000	3	4	2	6	3	2	10
138680000	2	4	2	6	3	2	12
138700000	2	4	2	6	3	2	10
138720000	3	4	2	5	3	2	11
138740000	3	4	2	7	3	2	13
138760000	2	4	2	6	3	2	10
138780000	2	4	2	6	4	2	11
138800000	3	4	2	6	4	2	10
138820000	2	4	2	6	3	2	11
138840000	2	4	2	6	3	2	10
138860000	2	3	2	6	3	2	9
138880000	3	4	2	6	3	2	11
138900000	2	4	2	5	3	2	11
138920000	2	4	2	5	3	2	11
138940000	2	4	2	5	3	2	9
138960000	2	5	2	6	3	2	11
138980000	2	4	2	6	3	2	10
139000000	3	4	2	6	3	2	10
139020000	2	4	2	5	3	2	9
139040000	2	3	2	6	3	2	10
139060000	2	4	3	9	3	2	10
139080000	2	3	2	6	3	2	11
139100000	2	4	2	6	3	2	10
139120000	2	4	2	8	3	2	10
139140000	2	5	2	5	3	2	11
139160000	2	3	2	5	3	2	8
139180000	2	4	2	7	3	2	9
139200000	2	3	3	6	3	2	8
139220000	2	3	2	6	3	2	8
139240000	2	3	2	7	3	2	8
139260000	2	4	2	7	3	2	8
139280000	2	7	2	6	3	2	8
139300000	3	4	3	7	3	2	11
139320000	3	3	3	6	3	2	8
139340000	2	4	2	5	3	2	8
139360000	2	4	2	6	3	2	9
139380000	2	4	2	5	3	2	9
139400000	2	4	2	6	3	2	8
139420000	2	4	3	6	3	2	8
139440000	3	4	2	6	3	2	8
139460000	2	4	2	6	3	2	10
139480000	2	7	2	6	3	2	11
139500000	2	5	2	6	3	2	11
139520000	2	4	2	6	5	2	11
139540000	2	4	2	6	3	2	11
139560000	2	6	2	6	3	2	9
139580000	2	4	2	5	3	2	10
139600000	2	4	2	6	3	2	13
139620000	2	4	2	8	3	2	12
139640000	3	4	2	5	3	2	10
139660000	2	5	2	6	3	2	11
139680000	3	4	2	6	3	2	11
139700000	4	4	2	6	3	2	13
139720000	2	7	2	6	3	2	10
139740000	2	4	2	6	3	2	11
139760000	2	4	2	5	3	2	11
139780000	2	4	2	7	3	2	10
139800000	2	4	2	6	3	2	11
139820000	3	4	3	6	3	2	10
139840000	3	4	2	6	3	2	8
139860000	2	4	3	6	3	2	12
139880000	2	4	3	5	3	2	11
139900000	2	4	3	5	3	2	9
139920000	3	4	2	5	3	2	8
139940000	3	5	2	7	3	2	9
139960000	3	4	2	6	3	2	8
139980000	3	4	2	5	3	2	8
140000000	2	4	2	6	3	2	9
140020000	2	4	2	5	3	2	8
140040000	2	4	3	6	3	3	8
140060000	2	4	2	6	3	2	9
140080000	2	5	3	6	3	2	10
140100000	2	3	2	5	3	2	10
140120000	2	5	2	6	3	3	8
140140000	3	4	2	7	3	2	8
140160000	3	4	4	6	3	2	9
140180000	2	4	2	6	3	2	9
140200000	2	4	2	6	3	2	9
140220000	2	5	2	6	3	2	8
140240000	3	3	2	6	3	3	9
140260000	3	3	2	6	3	2	8
140280000	3	4	2	6	4	2	9
140300000	3	3	2	5	3	2	8
140320000	3	4	2	6	3	2	8
140340000	2	4	2	6	3	2	10
140360000	3	4	3	5	3	2	9
140380000	2	4	2	5	3	2	11
140400000	3	4	2	4	3	2	13
140420000	2	3	2	6	3	2	9
140440000	2	4	2	6	3	2	9
140460000	2	4	2	6	3	2	8
140480000	2	4	2	6	3	2	10
140500000	2	4	2	6	3	2	8
140520000	2	3	2	6	3	2	9
140540000	2	4	2	6	3	2	8
140560000	3	4	2	7	3	2	9
140580000	3	4	2	7	3	2	8
140600000	2	4	2	5	3	2	8
140620000	2	3	2	5	3	2	9
140640000	3	5	2	6	3	2	8
140660000	2	4	2	5	3	2	9
140680000	2	4	2	6	3	2	10
140700000	2	4	2	5	3	2	10
140720000	2	6	2	7	3	2	12
140740000	2	4	2	7	3	2	12
140760000	2	4	2	6	3	2	11
140780000	2	3	2	6	3	2	8
140800000	3	4	2	6	3	2	9
140820000	2	4	3	6	3	2	10
140840000	3	4	2	6	3	2	10
140860000	2	4	2	6	3	2	11
140880000	4	9	2	7	3	2	10
140900000	2	4	2	8	3	2	9
140920000	2	3	2	6	4	2	12
140940000	2	4	2	6	3	2	10
140960000	2	4	2	6	3	2	9
140980000	3	4	2	8	3	2	11
141000000	2	4	2	6	3	2	10
141020000	2	4	2	5	3	2	12
141040000	2	3	2	6	3	2	9
141060000	3	3	2	6	3	2	10
141080000	2	4	2	5	3	2	11
141100000	3	4	3	6	3	2	11
141120000	2	4	2	6	3	2	9
141140000	3	4	2	6	3	2	10
141160000	2	3	2	7	3	2	9
141180000	2	4	2	5	3	2	11
141200000	2	4	2	6	3	2	8
141220000	2	4	3	6	3	2	10
141240000	2	4	3	6	3	2	9
141260000	2	4	2	4	3	2	9
141280000	2	4	2	6	3	2	8
141300000	2	3	2	6	3	2	8
141320000	2	3	2	5	3	2	8
141340000	2	4	2	5	3	2	8
141360000	2	4	2	6	3	2	9
141380000	2	4	2	5	3	2	9
141400000	2	4	2	6	3	2	11
141420000	2	4	2	5	3	2	8
141440000	3	4	2	6	3	2	8
141460000	2	3	2	7	4	2	10
141480000	3	4	2	6	3	2	9
141500000	2	4	2	6	4	2	8
141520000	2	3	3	6	3	2	8
141540000	2	4	2	5	3	2	8
141560000	2	4	2	6	3	2	8
141580000	2	4	2	7	3	2	8
141600000	3	5	2	6	3	3	10
141620000	2	3	2	5	3	2	9
141640000	2	3	2	5	3	2	10
141660000	2	4	2	5	3	2	11
141680000	2	4	2	6	3	2	10
141700000	2	3	2	6	3	2	11
141720000	2	5	2	9	3	2	10
141740000	2	3	2	5	3	2	12
141760000	2	3	2	5	5	2	10
141780000	2	4	2	6	3	2	8
141800000	2	3	2	6	3	2	8
141820000	2	4	2	6	3	2	8
141840000	2	4	2	5	3	2	9
141860000	2	6	2	5	3	2	8
141880000	2	3	2	5	3	2	9
141900000	2	4	2	5	3	2	8
141920000	2	4	2	6	3	2	9
141940000	2	4	4	7	3	2	9
141960000	2	4	2	6	3	2	9
141980000	2	3	2	7	3	2	8
142000000	3	4	2	6	3	2	8
142020000	3	4	2	6	3	2	8
142040000	2	4	2	6	3	2	8
142060000	2	4	2	6	3	2	8
142080000	2	4	2	5	3	2	8
142100000	2	4	2	7	3	2	8
142120000	2	6	2	7	3	2	10
142140000	2	4	2	6	3	2	10
142160000	2	4	3	6	3	2	9
142180000	2	4	2	5	3	2	12
142200000	2	4	2	6	3	2	9
142220000	3	4	2	6	3	2	10
142240000	2	4	2	6	3	2	10
142260000	2	3	2	6	3	2	10
142280000	2	4	2	6	3	2	10
142300000	2	3	2	5	3	2	10
142320000	3	4	2	6	3	2	9
142340000	2	4	3	7	3	2	8
142360000	2	5	2	5	3	2	9
142380000	2	4	2	7	3	2	10
142400000	3	4	2	5	3	2	10
142420000	2	3	2	5	3	2	11
142440000	2	3	2	5	3	2	14
142460000	2	3	2	5	3	2	11
142480000	2	3	2	6	3	2	9
142500000	2	3	2	6	3	2	8
142520000	3	4	2	6	3	2	8
142540000	3	4	2	5	3	2	10
142560000	2	4	2	6	3	2	11
142580000	3	4	2	8	3	2	9
142600000	2	4	2	6	3	2	10
142620000	2	5	2	7	3	2	10
142640000	2	4	3	4	3	2	10
142660000	2	4	3	6	3	2	10
142680000	2	4	2	5	3	2	11
142700000	2	5	3	5	3	2	9
142720000	2	3	2	5	3	2	10
142740000	2	3	2	7	3	2	12
142760000	2	4	2	6	3	2	11
142780000	2	4	2	5	3	2	8
142800000	3	4	2	6	3	2	10
142820000	2	4	2	6	3	2	10
142840000	2	3	2	6	3	2	12
142860000	2	4	2	6	3	2	10
142880000	2	4	2	6	3	2	10
142900000	2	4	2	6	3	2	11
142920000	2	4	2	6	3	2	10
142940000	2	4	2	10	3	2	8
142960000	2	4	2	6	3	2	8
142980000	2	3	2	6	3	2	9
143000000	2	5	2	5	3	2	8
143020000	2	4	2	5	3	2	9
143040000	2	4	2	6	3	2	8
143060000	2	4	2	6	3	2	8
143080000	3	4	2	6	4	2	12
143100000	2	5	2	5	3	2	10
143120000	2	4	2	6	3	2	8
143140000	2	4	2	5	3	2	8
143160000	2	4	2	6	4	2	8
143180000	3	4	2	7	3	2	9
143200000	2	4	2	7	3	2	9
143220000	2	3	2	5	3	2	8
