states	PB1	PB2	PA	HA	NA	MP	NS
176800000	6	4	3	7	3	0	7
176820000	6	4	4	7	4	0	7
176840000	6	5	6	7	4	0	8
176860000	6	5	3	7	4	0	8
176880000	6	4	4	7	5	0	6
176900000	6	5	3	6	4	0	7
176920000	7	4	4	7	6	0	6
176940000	5	4	3	7	4	0	7
176960000	6	4	4	7	5	0	7
176980000	6	4	4	7	4	0	8
177000000	6	4	3	7	5	0	9
177020000	7	4	4	7	4	0	7
177040000	5	4	4	7	5	0	7
177060000	6	4	4	7	5	0	7
177080000	6	4	4	7	3	0	7
177100000	6	4	5	7	4	0	7
177120000	5	4	5	7	4	0	7
177140000	6	4	4	7	4	0	8
177160000	6	5	4	7	4	0	7
177180000	6	4	4	6	4	0	7
177200000	5	4	4	7	5	0	7
177220000	6	4	5	7	6	0	10
177240000	6	4	3	6	4	0	8
177260000	6	4	6	8	4	0	7
177280000	6	4	4	7	5	0	8
177300000	7	4	4	8	4	0	7
177320000	5	7	3	7	5	0	8
177340000	6	4	4	7	4	0	8
177360000	6	4	5	7	4	0	7
177380000	5	5	4	7	5	0	7
177400000	6	4	3	8	5	0	9
177420000	6	4	4	8	4	0	8
177440000	6	4	4	8	4	0	7
177460000	6	4	4	7	5	0	7
177480000	6	4	4	7	6	0	9
177500000	6	4	4	7	4	0	7
177520000	6	4	4	6	4	0	6
177540000	7	4	4	6	5	0	7
177560000	6	5	3	7	5	0	7
177580000	5	4	7	7	5	0	7
177600000	7	4	5	7	4	0	7
177620000	6	4	3	7	3	0	7
177640000	6	3	5	7	3	0	7
177660000	6	4	3	6	4	1	7
177680000	6	3	5	8	3	3	7
177700000	6	3	7	8	3	0	8
177720000	7	4	4	6	4	0	7
177740000	6	4	3	8	4	0	7
177760000	6	4	4	7	4	0	7
177780000	6	4	5	7	4	0	7
177800000	5	4	3	7	6	0	7
177820000	6	4	4	7	5	0	8
177840000	6	4	4	7	6	0	7
177860000	7	5	4	7	5	0	7
177880000	6	4	4	7	4	0	7
177900000	9	4	4	7	4	0	6
177920000	6	4	5	7	4	0	7
177940000	6	4	4	7	5	0	7
177960000	6	4	3	6	4	0	8
177980000	6	4	6	7	4	0	7
178000000	6	4	4	7	4	0	7
178020000	6	4	3	7	4	0	7
178040000	6	4	3	7	4	0	7
178060000	6	4	4	7	4	0	7
178080000	6	4	6	9	4	0	7
178100000	6	4	4	7	4	0	7
178120000	6	4	6	7	3	0	7
178140000	6	4	4	7	5	0	7
178160000	6	4	4	7	5	0	8
178180000	6	5	5	9	4	0	7
178200000	6	4	4	7	5	0	8
178220000	5	4	3	7	5	0	7
178240000	6	4	5	6	4	0	10
178260000	6	4	3	7	5	0	8
178280000	6	4	3	6	4	0	7
178300000	5	4	4	7	5	0	7
178320000	6	4	4	7	4	0	6
178340000	6	3	3	6	3	0	6
178360000	7	3	7	6	3	1	8
178380000	7	3	4	6	4	0	7
178400000	6	4	4	7	4	0	7
178420000	6	4	6	7	4	0	7
178440000	6	4	3	7	5	0	7
178460000	6	4	4	7	4	0	8
178480000	6	4	4	7	4	0	7
178500000	6	5	5	7	4	0	7
178520000	6	4	4	7	4	0	7
178540000	6	4	4	7	5	0	7
178560000	6	4	5	7	4	0	7
178580000	6	4	4	8	3	1	6
178600000	9	5	4	8	4	0	7
178620000	5	5	4	7	5	0	7
178640000	6	4	5	7	4	0	7
178660000	6	4	4	6	4	0	8
178680000	6	4	4	7	5	0	8
178700000	6	4	4	7	4	0	8
178720000	7	4	3	6	5	0	7
178740000	6	4	5	8	4	0	8
178760000	6	4	6	7	4	0	7
178780000	6	4	4	7	4	0	7
178800000	7	4	4	6	4	0	8
178820000	7	4	7	7	5	0	6
178840000	7	4	5	8	3	0	7
178860000	6	4	5	8	4	0	7
178880000	6	4	4	7	4	0	7
178900000	6	4	4	7	4	0	7
178920000	6	4	4	7	5	0	8
178940000	6	4	4	7	4	0	7
178960000	5	4	4	7	4	0	7
178980000	6	4	4	7	4	0	8
179000000	6	4	4	7	4	0	7
179020000	6	5	4	7	4	1	9
179040000	6	4	4	8	5	0	7
179060000	6	4	4	6	5	0	7
179080000	6	4	3	8	4	0	7
179100000	6	4	4	7	4	0	7
179120000	6	4	3	8	4	0	7
179140000	6	4	3	7	4	0	7
179160000	6	4	3	7	4	1	7
179180000	6	3	3	7	3	0	6
179200000	6	4	4	6	4	0	9
179220000	6	4	5	7	4	0	7
179240000	6	4	4	7	4	0	7
179260000	6	8	4	8	4	0	6
179280000	6	4	4	7	5	0	7
179300000	6	4	3	7	5	0	7
179320000	5	4	4	7	4	0	7
179340000	6	4	3	6	5	0	7
179360000	6	4	3	7	4	0	7
179380000	6	4	4	7	4	0	9
179400000	6	4	4	7	4	0	6
179420000	6	4	4	7	4	0	6
179440000	6	4	4	7	4	0	7
179460000	6	4	5	7	4	0	8
179480000	5	4	3	6	4	0	6
179500000	5	4	6	8	4	0	8
179520000	6	4	5	7	4	1	6
179540000	6	4	5	8	4	0	7
179560000	6	4	4	7	6	0	7
179580000	6	4	4	7	4	0	7
179600000	6	4	5	6	4	0	7
179620000	6	4	4	8	4	0	7
179640000	5	4	6	7	4	0	8
179660000	7	4	4	7	4	0	7
179680000	6	4	3	7	4	0	7
179700000	6	4	4	7	4	0	7
179720000	6	4	6	7	4	0	7
179740000	6	4	4	7	4	0	6
179760000	7	4	4	7	5	0	7
179780000	6	4	3	8	5	0	6
179800000	6	4	4	7	4	0	7
179820000	6	4	4	7	4	0	7
179840000	6	4	4	7	4	0	8
179860000	7	4	3	8	4	0	7
179880000	7	4	4	7	4	0	8
179900000	6	4	5	8	5	0	7
179920000	6	4	4	9	4	0	8
179940000	6	4	4	8	4	0	8
179960000	5	4	6	7	4	0	7
179980000	5	4	6	7	4	0	7
180000000	5	4	4	9	3	0	7
180020000	6	3	3	7	3	0	8
180040000	6	4	4	7	5	0	7
180060000	7	4	6	8	4	0	8
180080000	5	4	4	7	4	0	7
180100000	6	4	4	7	4	0	7
180120000	6	4	5	7	5	0	7
180140000	6	4	3	6	4	0	7
180160000	6	4	4	6	4	1	7
180180000	6	4	6	7	4	0	7
180200000	6	4	4	7	4	0	6
180220000	6	7	5	7	4	1	7
180240000	6	4	3	6	4	0	7
180260000	5	4	4	8	4	0	7
180280000	5	4	6	7	5	0	7
180300000	6	4	4	6	5	0	7
180320000	5	4	3	6	4	0	7
180340000	5	4	5	8	4	0	7
180360000	6	4	4	7	4	0	7
180380000	7	4	4	9	4	0	8
180400000	6	4	7	7	4	0	7
180420000	6	4	3	8	4	0	7
180440000	6	4	6	7	4	0	10
180460000	5	4	4	6	4	0	7
180480000	6	5	5	7	4	0	7
180500000	6	4	3	6	4	0	7
180520000	5	4	4	7	5	0	7
180540000	6	4	4	7	4	0	6
180560000	5	4	4	6	6	0	7
180580000	6	4	3	7	4	0	7
180600000	6	7	4	7	4	0	6
180620000	7	4	3	7	4	0	7
180640000	6	4	5	7	4	0	8
180660000	7	4	4	7	5	0	8
180680000	5	4	4	7	4	0	7
180700000	6	4	4	8	5	0	8
180720000	6	4	5	7	4	0	8
180740000	6	4	4	8	7	0	6
180760000	6	4	5	7	5	0	7
180780000	6	4	4	7	4	0	7
180800000	6	4	5	7	5	0	6
180820000	5	4	5	7	5	0	9
180840000	6	4	4	7	4	0	7
180860000	6	4	4	7	4	0	7
180880000	6	4	4	8	4	0	7
180900000	5	3	3	7	4	0	7
180920000	6	4	4	7	5	0	7
180940000	6	4	4	8	4	0	7
180960000	5	4	4	7	4	0	7
180980000	6	4	6	7	5	0	8
181000000	6	4	5	9	4	0	7
181020000	7	4	3	7	4	0	7
181040000	5	4	4	7	4	0	8
181060000	6	4	6	7	4	0	6
181080000	6	4	4	6	6	0	6
181100000	6	4	4	7	4	0	6
181120000	6	4	4	7	4	0	8
181140000	6	4	3	7	4	0	7
181160000	7	4	4	7	4	0	8
181180000	6	4	3	7	4	0	7
181200000	6	4	4	7	4	0	7
181220000	6	4	3	6	4	0	8
181240000	5	4	4	7	4	0	7
181260000	6	4	4	7	4	0	7
181280000	6	4	3	7	4	0	7
181300000	5	4	5	8	4	0	7
181320000	7	5	4	7	4	0	8
181340000	6	8	3	6	4	0	7
181360000	5	4	4	8	4	0	7
181380000	6	4	4	6	6	0	9
181400000	6	4	5	7	4	0	7
181420000	6	6	3	7	4	0	7
181440000	7	4	4	7	4	0	8
181460000	6	4	4	7	4	0	7
181480000	6	4	3	8	4	0	8
181500000	6	4	4	8	4	0	8
181520000	6	4	4	7	5	0	7
181540000	6	4	3	6	4	0	7
181560000	6	5	4	7	4	0	6
181580000	6	4	4	7	5	0	8
181600000	7	4	3	7	5	0	7
181620000	6	4	3	7	5	0	8
181640000	6	4	4	7	4	0	7
181660000	6	5	5	7	4	0	7
181680000	6	4	7	7	4	0	7
181700000	7	4	3	6	5	0	8
181720000	6	4	3	6	4	0	8
181740000	6	4	5	8	5	0	8
181760000	7	5	7	7	4	0	7
181780000	6	4	4	8	4	0	7
181800000	5	4	3	7	4	0	7
181820000	6	4	4	8	4	0	6
181840000	5	4	3	6	4	0	6
181860000	5	4	4	7	5	0	7
181880000	6	4	6	7	3	0	7
181900000	6	4	4	7	4	0	7
181920000	6	4	4	7	4	0	8
181940000	6	4	4	7	5	0	6
181960000	6	4	4	7	4	0	9
181980000	6	4	4	7	5	0	8
182000000	7	4	3	6	4	0	7
182020000	5	4	4	7	4	0	7
182040000	6	4	6	7	4	1	8
182060000	6	4	4	7	4	0	8
182080000	6	4	3	6	4	0	6
182100000	7	4	5	7	5	0	7
182120000	5	4	4	7	4	0	6
182140000	6	4	5	7	6	0	7
182160000	6	4	4	7	5	0	7
182180000	6	4	6	7	4	0	8
182200000	6	4	4	7	4	0	8
182220000	7	4	5	6	4	0	7
182240000	6	4	5	7	4	0	7
182260000	6	4	4	7	4	0	7
182280000	6	4	4	8	5	0	9
182300000	5	4	4	8	4	0	9
182320000	6	4	4	8	4	0	8
182340000	6	4	4	7	5	0	7
182360000	6	4	5	7	5	0	8
182380000	6	4	5	8	4	0	9
182400000	6	4	4	7	4	0	7
182420000	6	4	5	7	4	0	7
182440000	7	4	3	6	4	0	7
182460000	6	4	3	7	4	0	9
182480000	6	5	6	7	4	0	6
182500000	6	4	3	7	4	0	8
182520000	6	4	6	8	4	0	7
182540000	6	5	6	7	4	0	7
182560000	6	4	5	7	4	0	7
182580000	6	4	4	7	4	0	6
182600000	6	4	3	7	5	0	6
182620000	6	4	3	7	4	0	8
182640000	5	4	3	7	4	0	7
182660000	5	4	4	7	4	0	8
182680000	6	4	4	7	5	0	7
182700000	6	4	5	7	4	0	7
182720000	6	4	4	7	5	0	7
182740000	6	7	5	8	5	0	7
182760000	6	4	5	7	4	0	6
182780000	6	4	3	7	4	0	6
182800000	6	4	3	7	3	0	7
182820000	6	4	6	7	5	0	7
182840000	6	4	4	7	5	0	7
182860000	6	4	4	7	4	0	7
182880000	6	4	4	7	4	0	7
182900000	6	4	4	7	4	0	7
182920000	6	3	4	8	3	0	6
182940000	6	4	4	7	5	0	8
182960000	6	5	4	7	4	0	8
182980000	6	4	3	6	4	0	9
183000000	5	4	5	8	4	0	6
183020000	6	4	4	7	5	0	7
183040000	7	4	4	10	4	0	6
183060000	6	4	5	7	4	0	7
183080000	6	4	6	7	4	0	6
183100000	6	4	4	7	5	0	6
183120000	5	4	4	6	4	0	8
183140000	5	3	3	7	4	1	6
183160000	6	4	3	7	3	0	5
183180000	8	3	4	7	5	0	6
183200000	5	3	4	7	4	0	7
183220000	6	3	4	8	3	0	7
183240000	6	5	3	8	4	0	7
183260000	7	4	4	7	4	0	8
183280000	6	4	4	8	5	0	7
183300000	6	4	4	7	5	0	8
183320000	6	4	5	6	4	0	7
183340000	6	5	4	7	6	0	7
183360000	6	4	4	7	4	0	7
183380000	6	4	4	7	4	0	7
183400000	6	4	6	7	5	0	7
183420000	6	4	5	7	5	0	8
183440000	6	4	4	7	5	0	8
183460000	6	4	4	7	4	0	8
183480000	6	4	7	7	3	0	6
183500000	6	4	4	7	4	0	8
183520000	6	4	4	6	5	0	6
183540000	5	3	5	8	6	0	6
183560000	6	3	4	7	3	0	7
183580000	6	3	6	7	3	0	6
183600000	6	4	4	7	3	0	6
183620000	5	3	4	8	3	0	6
183640000	6	4	4	6	4	0	6
183660000	5	4	4	7	4	0	6
183680000	6	4	4	7	5	0	6
183700000	6	5	4	8	4	0	6
183720000	6	4	5	6	4	0	8
183740000	7	4	6	7	5	0	8
183760000	6	4	4	7	4	0	7
183780000	6	6	5	7	5	0	6
183800000	6	4	3	7	4	0	7
183820000	7	4	4	8	5	0	6
183840000	6	4	6	8	4	0	8
183860000	6	3	3	7	4	0	7
183880000	5	4	4	7	4	0	6
183900000	6	4	3	7	4	0	7
183920000	6	4	4	6	5	0	6
183940000	6	4	3	7	5	0	7
183960000	6	4	3	8	4	0	8
183980000	6	4	4	7	4	0	8
184000000	6	4	4	8	5	0	7
184020000	6	4	3	6	4	0	8
184040000	6	4	3	7	4	0	8
184060000	6	4	3	6	6	0	7
184080000	7	4	6	7	4	0	8
184100000	6	4	4	6	4	0	7
184120000	6	4	4	7	4	0	7
184140000	6	4	3	7	4	0	7
184160000	6	4	4	7	3	0	7
184180000	6	4	4	7	4	0	7
184200000	6	7	5	7	4	0	7
184220000	6	5	3	8	4	0	7
184240000	6	4	4	7	6	0	7
184260000	6	4	4	7	4	0	7
184280000	6	4	3	7	4	0	6
184300000	6	4	6	7	4	0	7
184320000	7	4	4	7	4	0	6
184340000	6	4	4	8	5	0	7
184360000	7	4	4	7	4	0	7
184380000	6	4	6	7	4	0	7
184400000	6	3	7	7	3	0	7
184420000	7	4	4	7	4	0	6
184440000	6	4	3	6	4	0	8
184460000	6	4	5	7	4	0	8
184480000	7	4	3	6	3	2	8
184500000	6	4	5	7	4	0	7
184520000	6	4	5	8	4	0	7
184540000	6	4	3	6	5	0	7
184560000	7	4	4	7	4	0	7
184580000	6	5	4	7	4	0	7
184600000	6	4	5	7	4	0	6
184620000	6	4	6	7	4	0	6
184640000	6	4	4	7	4	0	6
184660000	6	4	4	8	4	0	8
184680000	6	4	4	7	4	0	8
184700000	6	4	4	7	4	0	7
184720000	6	4	5	7	5	0	7
184740000	6	4	4	7	4	0	7
184760000	7	4	4	6	4	0	7
184780000	6	4	4	7	4	0	6
184800000	6	4	3	7	4	0	6
184820000	6	4	4	7	4	0	7
184840000	6	4	4	7	4	0	6
184860000	6	6	4	7	5	0	10
184880000	6	4	7	7	4	0	8
184900000	6	4	3	6	4	0	8
184920000	6	4	4	7	4	0	8
184940000	6	4	4	7	4	0	7
184960000	6	4	3	8	4	0	10
184980000	6	4	5	7	4	0	7
185000000	7	4	5	7	5	0	8
185020000	6	4	4	7	4	0	7
185040000	6	4	4	8	5	0	8
185060000	6	4	4	7	4	0	6
185080000	6	3	5	7	3	0	7
185100000	6	3	3	6	3	0	6
185120000	7	3	6	7	4	0	6
185140000	6	4	6	8	4	1	6
185160000	7	4	3	7	4	0	8
185180000	8	4	4	6	6	0	7
185200000	6	4	4	7	4	0	8
185220000	7	3	5	7	3	0	9
185240000	8	3	6	7	3	0	7
185260000	6	4	8	7	3	0	6
185280000	5	4	4	7	3	0	6
185300000	6	3	4	7	4	0	6
185320000	7	3	4	7	3	0	6
185340000	7	3	4	9	3	0	5
185360000	6	3	5	7	3	0	5
185380000	6	3	4	8	3	0	7
185400000	6	3	3	8	3	0	5
185420000	6	3	3	6	3	0	5
185440000	6	4	4	7	5	0	7
185460000	6	4	3	7	4	0	6
185480000	7	4	6	7	4	0	6
185500000	6	5	5	8	4	1	7
185520000	6	4	4	7	4	0	6
185540000	6	4	4	7	4	0	6
185560000	6	4	3	6	5	0	6
185580000	6	4	3	6	4	0	8
185600000	6	5	4	7	4	0	7
185620000	6	4	3	7	4	0	7
185640000	6	4	4	7	6	0	6
185660000	6	4	6	7	4	0	7
185680000	7	4	5	7	4	0	8
185700000	6	4	3	8	4	0	7
185720000	6	4	3	6	4	0	8
185740000	5	8	3	6	4	0	8
185760000	5	4	4	7	4	1	7
185780000	6	4	4	7	4	0	6
185800000	6	4	6	6	4	0	7
185820000	6	4	4	7	4	0	7
185840000	5	4	4	7	4	0	7
185860000	6	4	4	7	4	0	6
185880000	5	4	4	7	4	0	7
185900000	6	4	4	7	4	0	8
185920000	5	4	3	7	4	0	7
185940000	6	4	5	7	5	0	7
185960000	6	4	4	7	5	0	7
185980000	7	4	5	7	4	0	7
186000000	6	4	5	7	5	0	6
186020000	6	4	4	7	4	0	6
186040000	6	4	4	6	4	0	6
186060000	5	4	5	8	4	0	7
186080000	6	4	3	7	4	0	6
186100000	6	4	4	7	4	0	6
186120000	6	4	4	7	4	0	7
186140000	7	4	4	8	4	0	8
186160000	6	4	4	6	4	0	6
186180000	5	4	3	6	4	0	9
186200000	6	4	4	7	4	0	7
186220000	6	4	4	8	5	0	7
186240000	6	4	4	7	5	0	7
186260000	6	4	5	7	4	0	8
186280000	6	4	5	7	6	0	7
186300000	6	4	4	7	4	0	8
186320000	5	4	3	7	5	0	7
186340000	5	4	5	7	4	0	7
186360000	6	4	4	7	4	0	7
186380000	6	4	4	7	5	0	8
186400000	6	4	5	7	4	0	8
186420000	6	4	8	7	4	0	8
186440000	6	4	4	7	5	0	7
186460000	6	4	3	6	4	0	7
186480000	7	4	7	7	4	0	7
186500000	6	3	3	7	3	0	8
186520000	6	4	4	7	4	0	7
186540000	6	4	4	7	4	0	7
186560000	5	4	4	7	4	0	7
186580000	7	4	3	6	4	0	7
186600000	6	4	4	7	4	0	9
186620000	6	4	4	7	5	0	8
186640000	5	4	3	6	4	0	7
186660000	6	4	4	7	4	0	7
186680000	6	4	5	7	4	0	7
186700000	7	4	4	7	4	0	6
186720000	7	4	5	8	4	0	7
186740000	5	4	4	6	4	0	6
186760000	6	4	4	6	4	0	7
186780000	8	4	3	7	4	0	6
186800000	6	4	6	7	4	0	8
186820000	6	4	4	7	4	0	7
186840000	6	4	5	8	4	0	7
186860000	6	4	4	7	5	0	7
186880000	6	4	3	7	4	0	7
186900000	6	4	6	8	4	0	7
186920000	6	5	3	7	4	0	7
186940000	6	4	4	7	4	0	9
186960000	6	4	4	7	4	0	9
186980000	6	6	9	8	5	0	7
187000000	6	5	4	7	5	0	7
187020000	6	4	4	7	4	0	8
187040000	6	4	4	7	4	0	7
187060000	6	3	3	7	3	0	5
187080000	6	3	3	7	4	0	5
187100000	6	4	4	6	4	0	7
187120000	9	4	4	6	4	0	7
187140000	6	4	4	6	4	0	7
187160000	6	4	4	7	5	0	6
187180000	6	5	4	7	5	0	7
187200000	6	4	5	7	5	0	6
187220000	6	4	4	7	4	0	7
187240000	6	4	5	8	4	0	7
187260000	6	4	4	7	4	0	7
187280000	6	4	6	7	4	0	8
187300000	6	4	4	7	4	0	8
187320000	6	4	5	8	4	0	7
187340000	6	4	4	7	5	0	8
187360000	6	4	4	7	5	0	7
187380000	6	4	4	10	4	0	6
187400000	6	4	4	8	4	0	6
187420000	6	4	8	7	4	0	8
187440000	6	4	4	6	5	0	8
187460000	5	4	4	7	4	0	8
187480000	5	4	6	7	5	0	6
187500000	6	4	4	7	5	0	6
187520000	7	4	7	8	4	1	8
187540000	6	4	3	7	4	0	7
187560000	6	4	4	7	5	0	8
187580000	6	4	4	7	4	0	7
187600000	6	4	4	7	4	0	7
187620000	6	4	4	8	4	0	8
187640000	6	4	6	7	4	0	8
187660000	7	5	4	6	4	0	7
187680000	6	4	3	7	5	1	8
187700000	6	4	4	7	4	0	7
187720000	6	6	4	6	5	0	8
187740000	5	4	4	8	4	0	7
187760000	7	4	4	7	4	0	8
187780000	6	4	5	7	4	0	7
187800000	7	4	4	7	4	0	8
187820000	6	4	4	7	4	0	7
187840000	5	4	4	7	4	0	6
187860000	6	4	4	7	4	0	8
187880000	6	4	3	6	4	0	8
187900000	6	4	6	7	4	0	8
187920000	7	4	3	7	4	0	7
187940000	6	4	3	8	5	0	7
187960000	6	4	5	7	4	0	7
187980000	6	4	3	7	5	0	7
188000000	6	4	3	7	4	0	8
188020000	6	4	4	7	5	0	7
188040000	7	4	4	7	5	0	7
188060000	7	4	4	8	4	0	7
188080000	6	4	4	6	4	0	7
188100000	6	4	7	7	4	0	8
188120000	6	5	3	7	4	0	8
188140000	6	4	4	6	6	0	7
188160000	6	4	4	7	4	0	8
188180000	6	5	6	6	4	0	7
188200000	6	4	3	7	4	0	7
188220000	6	4	4	7	5	0	8
188240000	6	4	4	7	4	0	7
188260000	6	4	4	7	4	0	6
188280000	6	4	4	7	4	0	7
188300000	6	4	6	7	4	0	7
188320000	6	4	4	8	4	0	8
188340000	6	4	5	7	4	0	7
188360000	5	4	4	8	4	0	6
188380000	6	4	4	7	4	0	6
188400000	6	4	4	7	4	0	6
188420000	5	4	3	6	4	0	7
188440000	5	4	5	7	4	0	6
188460000	6	4	3	9	4	0	8
188480000	5	4	4	7	5	0	7
188500000	6	4	4	7	4	0	6
188520000	6	4	5	7	5	0	9
188540000	6	4	4	7	4	0	7
188560000	7	4	3	7	4	0	7
188580000	6	4	6	8	5	0	7
188600000	7	4	4	7	4	0	7
188620000	6	4	4	7	5	0	8
188640000	6	4	3	6	5	0	7
188660000	6	4	5	7	5	0	7
188680000	7	4	5	7	4	0	7
188700000	5	4	5	7	4	0	6
188720000	6	4	4	7	4	0	6
188740000	5	4	4	9	4	0	7
188760000	6	4	4	7	5	0	8
188780000	7	4	5	7	4	0	8
188800000	6	4	3	7	4	0	7
188820000	6	4	4	7	4	0	7
188840000	6	4	3	7	4	0	8
188860000	6	4	3	7	4	0	8
188880000	6	4	4	8	4	0	7
188900000	7	4	3	8	4	0	7
188920000	7	4	3	6	6	0	8
188940000	7	4	4	7	4	0	7
188960000	6	4	3	7	4	0	6
188980000	7	4	5	7	4	0	7
189000000	6	4	4	7	4	0	7
189020000	5	4	6	7	4	0	8
189040000	5	4	8	7	5	0	7
189060000	6	4	5	7	4	0	7
189080000	6	4	4	7	4	0	7
189100000	6	4	5	7	4	0	7
189120000	6	4	4	7	4	0	7
189140000	6	4	5	7	5	0	8
189160000	6	4	5	8	4	1	7
189180000	6	4	4	7	4	0	7
189200000	6	4	4	7	4	0	7
189220000	7	4	3	7	4	0	8
189240000	7	4	5	7	4	0	8
189260000	6	4	4	7	4	0	6
189280000	6	4	4	7	4	0	7
189300000	6	4	6	7	4	0	8
189320000	7	4	4	7	6	0	7
189340000	5	4	5	10	5	0	6
189360000	6	4	4	7	4	0	6
189380000	5	4	6	7	4	0	7
189400000	8	4	4	7	4	0	7
189420000	5	7	3	6	4	0	7
189440000	6	4	5	7	4	0	6
189460000	6	4	4	7	4	0	8
189480000	6	4	4	7	5	0	7
189500000	6	4	3	7	3	0	6
189520000	6	3	4	7	3	0	7
189540000	6	3	4	7	3	0	8
189560000	6	3	4	7	3	0	7
189580000	6	4	4	7	4	0	7
189600000	5	4	4	7	4	0	7
189620000	6	4	4	8	5	0	7
189640000	6	5	4	7	4	0	7
189660000	7	4	6	6	4	0	7
189680000	6	4	4	7	4	0	7
189700000	6	4	4	7	5	0	10
189720000	6	3	6	7	3	0	7
189740000	5	4	6	7	4	0	7
189760000	6	4	3	7	5	0	7
189780000	6	7	3	7	4	0	7
189800000	6	4	4	8	4	0	8
189820000	5	4	5	7	4	0	6
189840000	8	4	4	8	5	0	8
189860000	6	4	3	7	5	0	7
189880000	7	4	3	7	4	0	8
189900000	5	4	6	7	5	0	6
189920000	6	4	6	6	4	0	6
189940000	6	4	5	8	5	0	6
189960000	6	4	3	7	5	0	7
189980000	5	4	4	7	4	1	7
190000000	6	4	6	7	5	0	7
190020000	6	4	4	8	4	0	7
190040000	7	4	4	7	4	0	7
190060000	7	4	3	8	4	0	7
190080000	5	4	3	7	4	0	7
190100000	6	4	4	7	5	0	8
190120000	6	4	3	8	4	0	8
190140000	6	4	5	7	4	0	8
190160000	6	4	3	6	4	0	7
190180000	7	4	3	7	6	0	7
190200000	6	3	4	7	3	0	6
190220000	5	3	4	7	3	0	6
190240000	6	3	4	7	3	0	7
190260000	6	4	4	7	3	0	8
190280000	8	3	3	7	3	0	7
190300000	6	3	4	7	3	0	7
190320000	6	4	5	7	4	0	7
190340000	6	4	3	7	5	0	7
190360000	6	4	5	7	4	0	7
190380000	6	5	3	7	6	0	8
190400000	8	4	4	7	4	0	8
190420000	6	4	3	7	6	0	6
190440000	6	4	4	7	5	0	7
190460000	6	4	4	6	4	1	7
190480000	6	4	4	6	5	0	6
190500000	6	4	4	8	5	0	7
190520000	5	4	3	8	5	0	7
190540000	6	4	4	7	5	0	7
190560000	6	4	3	6	4	0	8
190580000	6	4	3	8	4	0	7
190600000	6	4	3	8	4	0	7
190620000	6	4	5	8	4	0	7
190640000	5	4	4	8	4	0	8
190660000	6	4	4	7	8	0	7
190680000	5	4	4	8	4	0	7
190700000	6	4	4	7	4	0	7
190720000	9	4	4	7	4	0	7
190740000	5	4	5	8	4	0	7
190760000	7	4	6	8	4	0	8
190780000	7	4	4	7	4	0	8
190800000	6	4	5	7	4	0	6
190820000	6	4	3	7	5	0	7
190840000	6	4	4	7	4	0	7
190860000	6	4	6	7	4	0	6
190880000	5	4	4	7	4	0	7
190900000	6	4	5	7	4	0	6
190920000	6	4	3	6	4	0	7
190940000	6	4	3	9	4	0	7
190960000	6	4	4	7	5	0	7
190980000	6	6	8	8	4	1	8
191000000	6	4	4	8	4	0	7
191020000	6	4	4	7	4	0	8
191040000	6	4	6	7	4	0	7
191060000	6	4	4	7	5	0	6
191080000	6	4	4	7	4	0	7
191100000	6	4	6	8	4	0	7
191120000	6	4	3	6	4	0	6
191140000	6	4	4	7	4	0	10
191160000	6	4	3	7	4	0	7
191180000	6	4	6	7	4	0	7
191200000	6	4	4	7	5	0	7
191220000	6	4	4	7	6	0	7
191240000	6	4	3	6	4	0	9
191260000	6	3	5	7	3	0	7
191280000	6	4	6	8	4	0	6
191300000	6	4	4	8	4	0	7
191320000	5	4	4	7	4	0	7
191340000	7	4	4	7	5	0	6
191360000	6	6	3	8	5	0	7
191380000	6	4	4	7	4	0	6
191400000	6	5	6	6	4	0	7
191420000	6	4	7	7	4	0	7
191440000	5	4	4	7	4	0	6
191460000	6	4	3	7	4	0	8
191480000	6	4	3	7	5	0	6
191500000	6	4	3	9	4	0	7
191520000	6	4	3	7	5	0	8
191540000	6	4	3	6	5	0	7
191560000	7	4	3	7	4	0	7
191580000	7	4	3	6	4	0	6
191600000	6	4	6	7	4	0	6
191620000	7	4	4	7	5	2	7
191640000	6	4	4	7	4	0	6
191660000	6	4	4	7	4	0	6
191680000	6	4	3	8	5	0	6
191700000	6	4	4	7	4	0	8
191720000	6	6	9	8	4	0	7
191740000	6	4	5	7	4	0	7
191760000	6	3	4	7	3	0	7
191780000	6	4	4	7	5	0	7
191800000	6	4	4	6	5	0	8
191820000	6	4	4	7	4	0	6
191840000	6	4	4	7	5	0	7
191860000	6	4	5	7	4	0	7
191880000	6	4	4	7	5	0	7
191900000	6	4	4	7	4	0	7
191920000	6	4	4	7	6	0	9
191940000	7	4	3	7	4	0	9
191960000	6	4	4	7	4	0	8
191980000	6	4	5	6	4	0	7
192000000	6	4	4	7	5	0	6
192020000	6	4	4	7	4	0	7
192040000	6	4	4	7	4	0	6
192060000	6	4	4	7	4	0	8
192080000	6	4	4	7	5	0	7
192100000	5	4	4	7	4	0	7
192120000	7	4	3	7	4	0	7
192140000	5	4	4	7	4	0	7
192160000	6	4	7	7	4	0	8
192180000	5	4	5	7	4	0	8
192200000	5	4	4	7	4	0	6
192220000	6	4	4	6	4	0	7
192240000	6	4	5	8	5	0	7
192260000	6	4	4	8	5	0	7
192280000	6	4	4	7	4	0	6
192300000	6	4	3	6	4	0	7
