states	PB1	PB2	PA	HA	NP	MP	NS
177000000	4	2	6	5	7	3	7
177020000	4	2	5	5	8	3	5
177040000	4	2	4	4	7	3	7
177060000	5	2	5	6	7	3	5
177080000	4	2	5	5	7	3	7
177100000	4	2	5	6	7	3	5
177120000	4	2	5	5	6	3	6
177140000	4	2	6	6	7	4	6
177160000	4	2	5	6	7	3	6
177180000	4	2	5	7	7	3	5
177200000	4	2	6	5	8	3	6
177220000	4	2	5	5	10	3	5
177240000	4	2	5	6	9	3	6
177260000	4	2	6	7	9	3	5
177280000	4	3	5	6	6	3	5
177300000	4	2	5	5	7	3	5
177320000	4	2	7	5	7	3	5
177340000	4	2	7	5	6	3	6
177360000	4	2	5	5	7	3	6
177380000	4	2	5	5	7	5	6
177400000	4	2	5	5	7	3	5
177420000	4	2	5	5	5	3	5
177440000	4	2	5	5	7	3	6
177460000	4	2	5	6	5	3	4
177480000	4	2	5	6	6	3	5
177500000	4	2	5	7	6	3	5
177520000	4	2	5	6	5	3	5
177540000	4	2	5	5	5	3	5
177560000	4	2	5	4	5	3	6
177580000	4	2	5	5	7	3	5
177600000	4	2	8	5	6	6	5
177620000	4	2	6	5	6	4	7
177640000	4	4	5	5	6	3	6
177660000	4	2	4	6	6	6	5
177680000	4	2	5	5	7	4	5
177700000	4	2	5	6	7	3	5
177720000	4	2	4	5	7	3	6
177740000	4	2	5	5	6	3	5
177760000	4	2	5	5	6	3	6
177780000	5	2	4	5	7	3	5
177800000	4	2	5	5	6	5	5
177820000	4	2	7	5	6	4	5
177840000	4	2	5	5	6	3	5
177860000	4	2	5	5	7	3	5
177880000	4	2	5	5	7	3	5
177900000	4	2	5	6	8	4	5
177920000	4	2	5	5	7	3	6
177940000	4	2	4	5	6	3	6
177960000	4	3	5	5	7	3	5
177980000	4	2	4	4	8	3	7
178000000	4	2	6	6	7	3	5
178020000	4	2	4	4	6	4	6
178040000	4	2	5	5	5	3	7
178060000	4	2	6	6	6	3	5
178080000	5	2	5	5	9	3	5
178100000	4	2	5	5	6	3	5
178120000	4	2	5	5	6	3	5
178140000	4	2	5	6	7	4	6
178160000	5	2	5	6	7	3	6
178180000	4	2	4	5	7	3	5
178200000	4	2	5	6	9	3	5
178220000	4	2	5	6	8	4	6
178240000	4	2	5	6	7	3	5
178260000	4	2	5	5	9	3	6
178280000	4	2	4	5	7	3	6
178300000	4	2	5	5	6	4	5
178320000	4	2	4	5	7	3	5
178340000	4	2	5	6	7	3	7
178360000	4	2	4	5	7	3	5
178380000	4	2	5	6	7	3	5
178400000	4	2	5	6	7	3	6
178420000	4	4	5	6	7	3	6
178440000	4	2	5	5	8	3	5
178460000	5	2	5	5	7	5	5
178480000	4	2	3	4	6	3	6
178500000	4	2	5	6	7	3	5
178520000	4	2	4	5	6	3	5
178540000	4	2	8	5	6	3	5
178560000	4	2	5	6	6	3	6
178580000	5	2	5	6	7	3	5
178600000	4	2	5	7	7	3	5
178620000	5	2	5	5	7	4	5
178640000	4	2	5	6	7	3	6
178660000	4	2	5	5	6	3	5
178680000	4	2	5	5	7	3	6
178700000	4	2	5	5	6	3	7
178720000	4	2	5	5	6	3	5
178740000	4	2	6	5	5	3	5
178760000	4	2	5	5	6	3	5
178780000	4	2	4	6	6	3	5
178800000	4	2	4	4	5	3	6
178820000	4	2	5	4	6	3	6
178840000	4	2	7	5	7	4	7
178860000	4	2	4	5	6	3	6
178880000	4	2	5	6	8	3	7
178900000	4	2	4	5	8	3	4
178920000	4	2	5	5	7	3	5
178940000	4	2	8	6	6	3	5
178960000	4	2	5	5	6	3	5
178980000	4	2	7	6	7	3	5
179000000	4	2	5	5	6	3	5
179020000	4	2	4	6	7	3	5
179040000	4	2	4	6	7	3	5
179060000	4	2	5	6	10	3	5
179080000	4	2	5	7	8	3	6
179100000	4	2	5	6	6	3	5
179120000	4	2	5	6	8	5	5
179140000	4	2	5	5	6	4	6
179160000	4	2	5	5	7	3	5
179180000	4	2	6	6	7	3	5
179200000	4	2	5	6	5	3	6
179220000	4	2	5	6	7	3	6
179240000	4	2	5	6	5	3	6
179260000	4	2	4	4	6	3	6
179280000	4	2	4	4	6	3	6
179300000	4	2	6	6	6	3	5
179320000	4	2	5	5	6	3	5
179340000	4	2	5	6	6	3	5
179360000	4	2	5	5	7	3	4
179380000	4	2	4	6	5	3	5
179400000	4	2	5	7	6	3	5
179420000	4	2	5	6	6	3	5
179440000	5	2	5	6	6	3	6
179460000	4	2	5	6	6	3	6
179480000	4	2	5	5	7	3	5
179500000	4	2	5	6	7	3	6
179520000	4	2	4	6	6	5	5
179540000	4	2	5	5	5	3	5
179560000	4	2	5	5	5	3	5
179580000	4	2	5	5	6	4	5
179600000	4	2	5	5	6	4	6
179620000	4	2	5	6	5	3	5
179640000	4	2	5	6	7	3	6
179660000	4	2	5	5	5	3	5
179680000	4	2	5	6	7	3	6
179700000	4	2	5	5	7	3	5
179720000	4	2	7	5	9	5	6
179740000	4	2	5	5	7	3	5
179760000	4	2	5	5	8	3	5
179780000	4	2	5	5	6	3	5
179800000	4	4	5	5	7	3	6
179820000	4	2	5	5	5	3	10
179840000	4	2	5	5	8	3	5
179860000	4	2	5	6	6	4	5
179880000	4	2	7	6	5	4	5
179900000	4	2	5	6	7	3	5
179920000	4	5	5	4	8	3	6
179940000	4	2	6	7	8	4	5
179960000	4	2	5	6	7	3	5
179980000	4	2	8	5	7	3	5
180000000	4	2	5	5	6	3	5
180020000	4	2	5	6	6	4	5
180040000	4	2	5	5	6	3	6
180060000	4	2	5	5	6	3	5
180080000	4	2	5	5	7	3	6
180100000	4	2	4	5	8	3	5
180120000	4	2	5	5	6	3	6
180140000	4	2	5	5	9	3	5
180160000	4	2	4	5	6	3	4
180180000	4	2	6	5	6	3	6
180200000	4	2	5	5	8	3	6
180220000	4	2	5	5	6	5	5
180240000	4	2	5	5	7	3	6
180260000	4	2	5	5	6	3	5
180280000	4	2	4	5	7	3	5
180300000	4	2	5	6	5	3	5
180320000	5	2	5	5	6	3	6
180340000	4	2	5	5	6	3	5
180360000	4	2	5	7	6	3	5
180380000	4	2	5	7	6	4	5
180400000	4	2	5	6	6	3	5
180420000	4	2	7	6	6	3	5
180440000	4	2	5	6	5	3	7
180460000	4	2	5	6	6	3	5
180480000	4	2	5	8	7	3	6
180500000	4	2	5	5	7	3	6
180520000	4	2	5	5	6	3	5
180540000	4	2	5	6	7	3	5
180560000	4	2	5	5	6	3	5
180580000	4	2	8	6	6	3	5
180600000	4	2	5	6	7	3	7
180620000	4	2	5	6	8	3	6
180640000	4	2	5	5	7	5	5
180660000	4	2	5	6	10	6	5
180680000	4	5	5	5	8	3	5
180700000	4	2	5	5	8	3	6
180720000	4	2	5	6	6	3	6
180740000	4	2	5	6	7	3	5
180760000	4	2	5	6	7	3	5
180780000	4	2	5	6	5	3	7
180800000	4	3	5	5	5	3	6
180820000	4	2	5	5	5	3	5
180840000	4	2	5	6	6	3	6
180860000	4	2	7	6	6	3	5
180880000	4	2	5	5	5	3	5
180900000	4	2	5	6	7	3	5
180920000	5	2	5	5	7	3	5
180940000	4	2	5	5	6	3	5
180960000	4	2	5	7	7	3	6
180980000	4	2	4	6	6	3	5
181000000	4	3	8	5	5	3	5
181020000	4	3	4	6	6	3	5
181040000	4	2	5	5	7	3	6
181060000	4	2	5	5	5	3	6
181080000	4	2	5	5	5	3	6
181100000	4	2	4	6	5	3	6
181120000	4	3	9	5	5	3	5
181140000	4	2	5	5	6	3	6
181160000	4	2	5	7	6	3	5
181180000	4	2	5	4	7	3	6
181200000	4	2	3	6	8	3	6
181220000	4	2	5	5	6	3	5
181240000	4	2	5	5	6	3	8
181260000	4	2	5	7	8	3	5
181280000	4	2	6	5	6	3	5
181300000	4	2	5	5	7	3	7
181320000	4	2	5	5	6	3	5
181340000	4	2	5	6	7	3	6
181360000	4	2	6	6	7	3	5
181380000	4	2	5	5	7	4	5
181400000	4	2	5	6	6	3	6
181420000	4	2	5	6	7	3	5
181440000	4	2	5	6	7	3	5
181460000	4	2	5	5	7	3	7
181480000	4	2	5	5	7	3	5
181500000	4	2	5	6	7	3	5
181520000	4	2	5	6	8	3	4
181540000	4	2	6	6	9	3	6
181560000	4	2	5	5	7	3	5
181580000	4	2	5	5	5	3	5
181600000	4	2	5	6	6	3	4
181620000	4	2	5	6	7	3	5
181640000	4	3	5	5	7	3	5
181660000	4	2	5	5	6	3	6
181680000	4	4	5	6	9	3	6
181700000	4	2	5	5	8	3	5
181720000	4	2	6	5	9	3	5
181740000	4	2	5	5	7	3	5
181760000	4	2	4	5	7	3	5
181780000	4	2	7	5	8	3	6
181800000	5	2	5	6	5	3	5
181820000	4	2	7	5	6	5	6
181840000	4	2	7	5	6	3	5
181860000	4	2	4	5	6	3	6
181880000	4	2	5	6	6	3	5
181900000	4	2	4	4	7	3	6
181920000	4	2	5	5	6	3	5
181940000	4	2	5	5	5	3	5
181960000	4	2	7	6	7	3	7
181980000	4	2	5	7	5	3	4
182000000	4	2	5	5	5	3	5
182020000	4	2	4	4	5	3	8
182040000	4	2	9	5	6	3	6
182060000	4	2	5	5	11	3	9
182080000	5	2	6	5	7	3	7
182100000	4	2	5	6	8	3	7
182120000	4	2	7	5	8	3	6
182140000	4	2	6	5	7	4	6
182160000	4	2	4	5	6	4	6
182180000	4	2	5	5	7	3	6
182200000	4	2	5	6	6	3	7
182220000	4	2	5	6	5	3	5
182240000	4	2	4	4	5	3	6
182260000	4	2	5	5	5	3	5
182280000	4	2	5	4	5	3	5
182300000	4	2	5	6	5	3	5
182320000	4	2	5	6	8	3	5
182340000	4	2	5	6	6	3	6
182360000	4	2	5	5	7	6	5
182380000	4	2	4	5	7	3	6
182400000	4	2	5	6	7	3	5
182420000	4	2	5	5	6	3	8
182440000	4	2	5	6	6	3	5
182460000	4	2	5	7	6	3	6
182480000	4	2	5	6	8	3	6
182500000	4	3	5	5	6	3	5
182520000	4	2	5	5	6	4	5
182540000	4	2	5	6	8	3	5
182560000	4	2	4	6	7	4	5
182580000	4	2	5	5	7	3	5
182600000	4	2	5	4	8	3	6
182620000	4	2	5	5	7	3	6
182640000	4	2	7	5	8	3	6
182660000	4	2	5	5	7	3	5
182680000	4	2	5	6	7	3	5
182700000	4	2	5	5	7	3	6
182720000	4	2	8	5	7	3	5
182740000	4	2	5	5	6	3	5
182760000	4	2	4	5	6	3	4
182780000	4	2	5	6	7	3	7
182800000	4	2	4	6	7	3	5
182820000	5	2	4	6	7	3	5
182840000	4	2	5	6	9	3	6
182860000	4	2	4	6	7	3	4
182880000	4	2	6	6	10	6	5
182900000	4	2	5	5	6	3	5
182920000	5	2	5	5	8	3	6
182940000	5	2	5	6	6	3	5
182960000	4	2	7	6	9	3	5
182980000	4	2	5	5	6	3	4
183000000	4	2	5	6	8	3	6
183020000	4	2	5	6	6	3	6
183040000	4	2	5	7	6	3	5
183060000	4	2	5	6	6	3	5
183080000	4	2	5	6	7	3	6
183100000	4	2	5	5	6	3	5
183120000	4	2	5	5	9	5	6
183140000	4	2	5	6	7	3	5
183160000	4	4	5	6	8	3	5
183180000	4	2	5	5	9	3	5
183200000	4	2	5	5	8	3	5
183220000	4	2	5	7	9	3	5
183240000	4	2	5	6	6	3	5
183260000	5	2	5	5	6	3	6
183280000	4	2	5	7	7	3	5
183300000	4	2	5	5	9	3	5
183320000	4	2	5	5	9	3	5
183340000	4	2	5	6	7	3	5
183360000	4	2	5	6	8	3	5
183380000	4	2	5	5	6	3	5
183400000	4	2	5	6	9	3	8
183420000	4	2	5	6	9	3	6
183440000	4	2	5	5	7	3	5
183460000	4	2	4	4	7	3	6
183480000	4	2	5	6	7	3	6
183500000	4	2	5	6	10	3	5
183520000	4	2	7	5	7	3	5
183540000	4	2	5	6	7	5	5
183560000	4	2	6	5	7	3	5
183580000	4	2	7	5	6	3	5
183600000	4	4	6	5	8	3	5
183620000	4	2	5	6	7	3	6
183640000	5	2	5	5	7	3	5
183660000	4	2	5	6	5	3	5
183680000	4	2	5	5	5	3	4
183700000	4	2	4	5	7	5	5
183720000	5	2	5	4	7	3	5
183740000	4	2	4	5	7	3	6
183760000	5	2	4	6	10	3	5
183780000	4	2	4	5	6	3	5
183800000	4	2	5	5	6	3	5
183820000	4	2	5	5	6	3	6
183840000	4	2	5	6	8	3	6
183860000	4	2	5	5	7	3	6
183880000	4	2	5	5	5	3	6
183900000	5	2	5	5	5	4	5
183920000	4	2	4	6	6	3	5
183940000	4	2	3	4	7	3	6
183960000	4	2	5	6	7	3	5
183980000	4	2	5	7	6	3	5
184000000	4	2	5	6	6	3	7
184020000	4	2	6	5	6	3	5
184040000	4	2	6	6	6	3	5
184060000	4	2	5	5	6	3	5
184080000	4	2	4	4	6	3	6
184100000	4	2	6	6	8	4	6
184120000	4	2	5	6	7	4	5
184140000	4	2	5	5	6	4	6
184160000	4	2	5	5	14	3	6
184180000	4	2	5	6	7	3	6
184200000	4	2	5	5	7	3	5
184220000	4	2	7	5	9	3	5
184240000	4	2	5	6	7	3	6
184260000	4	2	5	5	7	3	5
184280000	4	2	5	6	7	3	5
184300000	4	2	5	5	7	3	5
184320000	4	2	5	6	6	3	5
184340000	4	2	5	5	8	3	6
184360000	4	2	5	6	8	3	5
184380000	4	2	5	5	6	3	5
184400000	4	2	5	6	6	3	6
184420000	4	2	5	5	6	3	5
184440000	4	2	5	5	6	3	4
184460000	4	2	5	5	6	3	5
184480000	4	2	7	5	6	3	5
184500000	4	2	5	5	6	3	5
184520000	4	2	4	5	8	3	5
184540000	4	2	8	5	8	6	6
184560000	4	2	5	6	6	4	5
184580000	5	2	5	5	7	3	5
184600000	4	2	8	6	6	3	6
184620000	4	2	5	5	7	3	6
184640000	4	2	5	6	7	3	5
184660000	4	2	5	5	8	3	5
184680000	4	2	4	6	7	3	5
184700000	4	2	4	6	6	3	5
184720000	4	2	5	6	6	3	6
184740000	4	2	5	5	6	3	6
184760000	4	2	5	6	7	3	6
184780000	4	2	5	5	7	3	6
184800000	4	2	5	6	6	3	5
184820000	3	2	5	6	7	3	6
184840000	5	2	5	6	6	3	6
184860000	4	2	4	5	6	3	5
184880000	4	2	5	6	7	3	5
184900000	4	2	6	5	6	3	6
184920000	4	2	5	5	5	3	5
184940000	4	2	5	6	8	3	6
184960000	4	2	5	5	8	3	4
184980000	4	2	5	5	6	3	6
185000000	4	2	5	6	5	3	5
185020000	4	2	5	6	5	3	5
185040000	4	2	5	5	6	3	5
185060000	4	2	5	6	6	4	5
185080000	4	2	5	6	6	3	6
185100000	4	2	5	5	6	3	5
185120000	4	2	7	5	6	3	5
185140000	4	2	5	5	7	3	5
185160000	4	2	5	6	8	3	5
185180000	4	2	5	5	6	3	5
185200000	4	2	5	6	5	3	5
185220000	4	2	7	5	7	3	5
185240000	4	2	5	7	6	5	5
185260000	4	2	5	5	8	3	5
185280000	4	2	5	5	6	3	5
185300000	4	2	5	5	6	3	5
185320000	4	2	5	5	6	3	5
185340000	4	2	5	6	6	3	6
185360000	4	2	5	5	5	3	4
185380000	4	2	5	6	7	3	5
185400000	5	2	3	4	8	3	6
185420000	5	2	5	5	8	3	6
185440000	4	2	5	6	8	3	5
185460000	4	2	5	5	10	3	5
185480000	4	2	4	4	7	3	6
185500000	4	2	5	6	7	3	6
185520000	4	2	5	5	7	3	5
185540000	4	2	4	5	8	3	6
185560000	4	2	6	5	6	3	5
185580000	4	2	5	5	6	3	5
185600000	4	3	5	5	7	3	5
185620000	4	3	5	6	8	3	5
185640000	4	2	6	5	6	3	6
185660000	4	2	5	5	7	3	5
185680000	4	2	5	5	6	3	5
185700000	4	2	4	4	7	3	6
185720000	4	2	5	6	6	3	5
185740000	4	2	5	5	7	4	5
185760000	4	2	5	6	7	3	6
185780000	4	2	4	5	6	3	5
185800000	4	2	4	4	7	3	6
185820000	4	2	3	4	6	3	6
185840000	4	2	9	5	7	3	5
185860000	4	2	5	5	7	3	6
185880000	4	2	4	5	6	3	6
185900000	4	2	5	6	7	3	6
185920000	4	2	5	5	8	3	5
185940000	4	2	4	6	6	3	6
185960000	4	2	5	6	6	3	6
185980000	4	2	5	6	9	4	6
186000000	4	2	4	5	8	3	5
186020000	4	2	5	6	6	3	5
186040000	4	2	5	5	7	3	5
186060000	5	2	5	4	8	3	5
186080000	4	2	5	4	6	3	5
186100000	4	2	5	5	9	3	5
186120000	4	2	5	5	6	3	6
186140000	5	2	5	6	6	3	6
186160000	4	2	5	6	5	3	5
186180000	4	2	5	6	5	3	5
186200000	4	2	5	6	5	3	5
186220000	4	2	5	5	8	3	6
186240000	4	2	5	5	6	3	7
186260000	4	2	5	5	5	3	5
186280000	4	2	6	6	7	3	6
186300000	4	2	4	5	7	3	5
186320000	4	2	5	5	7	3	5
186340000	4	2	5	5	6	3	5
186360000	4	2	5	7	7	4	5
186380000	4	2	5	6	6	3	5
186400000	4	2	5	6	8	3	7
186420000	4	2	5	6	8	3	7
186440000	4	2	5	6	6	3	6
186460000	4	2	4	4	7	4	6
186480000	4	2	5	6	7	3	6
186500000	4	2	4	7	9	3	6
186520000	4	2	5	5	7	3	5
186540000	4	2	5	6	8	3	6
186560000	4	2	5	6	6	3	5
186580000	4	4	5	7	6	3	6
186600000	4	2	5	5	7	4	5
186620000	4	2	6	5	6	3	9
186640000	4	2	5	5	7	3	5
186660000	4	2	5	5	7	3	5
186680000	4	2	5	5	7	3	5
186700000	4	2	6	5	7	3	5
186720000	4	2	6	5	6	3	5
186740000	4	2	5	6	7	3	5
186760000	4	2	5	5	8	3	5
186780000	4	2	5	5	7	3	5
186800000	4	2	5	5	8	3	6
186820000	4	2	5	6	7	3	6
186840000	4	2	5	6	7	3	5
186860000	4	2	5	6	6	3	7
186880000	3	2	4	5	6	7	5
186900000	4	2	5	5	7	3	5
186920000	4	2	5	5	6	3	5
186940000	4	2	5	7	7	3	5
186960000	3	2	6	5	6	5	6
186980000	3	2	6	4	6	4	6
187000000	3	2	4	3	9	3	6
187020000	4	2	5	6	7	3	5
187040000	4	2	5	5	6	3	5
187060000	5	2	6	5	7	3	6
187080000	4	2	5	5	6	3	6
187100000	4	2	5	6	6	3	7
187120000	4	2	5	5	6	3	6
187140000	4	2	5	6	6	3	5
187160000	4	2	5	6	8	3	5
187180000	4	2	5	6	6	3	6
187200000	4	2	5	6	7	4	5
187220000	4	2	7	5	7	3	5
187240000	4	2	5	6	7	3	5
187260000	4	2	5	6	6	3	5
187280000	4	2	5	6	7	3	5
187300000	4	2	5	6	7	3	5
187320000	4	2	5	5	7	3	6
187340000	4	2	5	5	6	4	5
187360000	4	2	5	4	7	3	5
187380000	4	2	9	5	6	3	5
187400000	4	2	5	7	6	3	5
187420000	4	2	5	5	6	3	4
187440000	4	2	5	5	6	3	5
187460000	4	2	5	5	5	3	5
187480000	4	2	5	6	7	3	6
187500000	4	2	5	5	8	3	5
187520000	5	2	10	6	6	3	5
187540000	4	2	4	6	7	3	6
187560000	4	2	4	6	7	3	6
187580000	4	2	4	5	6	4	6
187600000	4	2	5	6	8	3	5
187620000	4	2	5	5	9	4	5
187640000	4	2	5	5	7	3	5
187660000	4	2	5	5	6	3	5
187680000	4	2	5	5	14	3	5
187700000	4	3	5	5	7	3	5
187720000	4	2	5	5	7	3	5
187740000	4	2	5	6	5	3	5
187760000	4	2	5	6	6	3	7
187780000	4	2	5	7	6	3	7
187800000	4	2	6	5	7	3	5
187820000	4	2	5	5	7	3	5
187840000	4	2	5	6	6	3	5
187860000	4	2	5	5	5	3	5
187880000	4	3	5	6	6	3	6
187900000	4	3	5	5	6	3	5
187920000	4	2	5	5	7	3	5
187940000	4	2	8	5	8	3	5
187960000	4	2	5	4	7	3	7
187980000	4	2	5	6	6	3	5
188000000	4	2	5	5	6	3	6
188020000	4	2	5	5	6	3	5
188040000	4	2	5	6	8	3	5
188060000	4	3	5	5	7	3	6
188080000	4	2	7	6	11	3	5
188100000	4	2	5	5	6	3	7
188120000	4	2	5	5	7	3	5
188140000	4	2	5	6	6	3	4
188160000	4	2	5	5	9	3	5
188180000	4	2	4	5	8	3	6
188200000	4	2	5	5	7	3	5
188220000	4	2	5	5	7	3	5
188240000	4	2	7	5	9	3	5
188260000	4	3	5	5	7	3	5
188280000	4	2	7	6	7	3	4
188300000	4	2	5	5	7	3	6
188320000	4	3	5	6	6	3	6
188340000	4	2	5	6	9	3	5
188360000	4	2	5	6	7	3	5
188380000	4	2	6	5	8	3	5
188400000	4	2	5	6	6	3	5
188420000	4	2	5	5	8	5	5
188440000	4	2	6	5	7	4	6
188460000	4	2	6	5	7	4	5
188480000	4	2	5	5	5	5	5
188500000	4	2	8	5	6	3	5
188520000	4	2	5	6	6	6	5
188540000	4	2	6	5	8	3	5
188560000	4	2	5	6	8	5	5
188580000	4	2	5	5	9	3	5
188600000	4	2	4	6	6	3	5
188620000	4	4	8	5	6	4	5
188640000	4	2	5	5	7	4	5
188660000	4	2	5	5	8	3	5
188680000	4	2	5	6	6	3	4
188700000	4	2	5	6	6	3	6
188720000	4	2	5	6	5	3	5
188740000	4	2	5	6	5	3	5
188760000	4	2	5	6	7	3	6
188780000	4	2	4	4	8	3	6
188800000	4	2	4	4	7	4	6
188820000	4	2	4	4	8	5	6
188840000	4	2	5	6	5	3	5
188860000	4	2	6	7	8	3	6
188880000	4	2	5	5	7	3	6
188900000	4	2	5	5	7	3	5
188920000	4	2	8	5	7	3	5
188940000	4	2	6	6	6	3	5
188960000	4	2	6	5	7	3	5
188980000	4	2	5	5	7	3	5
189000000	4	2	5	6	6	3	5
189020000	4	2	5	6	8	3	5
189040000	4	2	5	6	8	3	4
189060000	4	2	5	5	7	3	5
189080000	4	2	5	7	7	3	6
189100000	4	2	7	6	9	3	5
189120000	6	2	4	5	7	3	5
189140000	4	2	4	7	7	3	5
189160000	4	2	5	5	6	3	6
189180000	4	2	5	6	7	4	6
189200000	4	2	5	5	7	3	5
189220000	4	2	5	6	8	3	5
189240000	4	2	5	5	7	3	4
189260000	4	2	5	6	7	3	6
189280000	4	2	5	5	9	3	5
189300000	4	2	5	6	9	3	5
189320000	4	2	5	6	7	3	6
189340000	4	2	5	5	7	3	6
189360000	4	2	6	5	7	3	5
189380000	4	2	5	5	7	3	5
189400000	4	2	5	6	8	3	5
189420000	4	3	5	6	9	3	6
189440000	4	2	4	6	7	3	5
189460000	4	2	5	5	7	3	5
189480000	4	2	5	5	7	3	6
189500000	4	2	5	5	7	3	5
189520000	4	2	6	6	7	3	5
189540000	4	2	4	6	7	4	8
189560000	4	2	5	5	7	3	5
189580000	4	2	6	6	6	4	5
189600000	4	2	5	6	6	3	6
189620000	4	2	5	6	5	3	5
189640000	4	2	6	5	5	3	6
189660000	4	2	5	6	6	3	6
189680000	4	2	5	5	6	3	5
189700000	4	2	5	6	5	3	5
189720000	4	2	4	7	5	3	5
189740000	4	3	5	5	6	3	5
189760000	4	2	5	6	6	3	5
189780000	4	2	5	6	6	3	5
189800000	4	2	6	7	6	3	6
189820000	4	2	5	5	8	3	6
189840000	4	3	6	6	6	3	5
189860000	4	3	5	6	7	3	5
189880000	4	2	4	4	6	3	6
189900000	4	2	5	5	6	3	6
189920000	4	2	4	5	6	3	5
189940000	4	2	4	5	6	3	5
189960000	4	2	6	6	5	3	5
189980000	4	3	5	5	7	3	5
190000000	4	2	6	5	7	3	5
190020000	4	2	5	5	6	3	5
190040000	4	2	4	6	7	3	6
190060000	4	2	5	6	6	3	6
190080000	4	2	5	5	6	3	6
190100000	4	2	5	5	7	3	8
190120000	4	2	5	6	7	3	5
190140000	4	2	5	5	6	3	4
190160000	4	2	5	6	7	3	5
190180000	4	2	5	5	6	3	6
190200000	4	2	5	5	8	3	5
190220000	4	4	5	6	7	3	5
190240000	4	2	5	6	6	3	6
190260000	4	2	4	5	5	4	7
190280000	4	2	5	6	8	3	6
190300000	4	2	4	5	9	4	6
190320000	5	2	8	5	6	3	5
190340000	4	2	6	7	6	4	6
190360000	4	2	5	5	7	3	5
190380000	6	2	5	5	6	4	6
190400000	4	2	5	5	6	3	5
190420000	4	2	5	5	6	3	5
190440000	4	2	5	6	6	3	5
190460000	4	2	5	6	6	3	5
190480000	4	3	5	6	7	3	5
190500000	4	2	5	6	7	3	5
190520000	4	2	6	6	7	3	6
190540000	4	2	5	5	8	5	5
190560000	4	2	5	5	9	3	5
190580000	4	2	5	5	8	3	5
190600000	4	2	5	5	6	3	5
190620000	4	2	5	5	7	4	5
190640000	4	2	5	7	5	3	5
190660000	4	2	5	6	6	3	5
190680000	4	2	5	6	7	3	7
190700000	4	2	7	8	7	3	5
190720000	4	2	4	6	6	3	6
190740000	4	2	5	6	7	3	5
190760000	4	2	5	6	9	3	5
190780000	4	2	4	7	7	3	5
190800000	4	2	5	5	6	3	5
190820000	4	3	4	5	8	3	4
190840000	4	2	5	6	5	3	5
190860000	4	2	6	6	5	3	8
190880000	4	2	4	5	5	3	5
190900000	4	2	5	5	6	3	7
190920000	4	2	5	5	8	3	5
190940000	4	2	6	6	12	3	5
190960000	4	2	4	4	7	3	7
190980000	4	2	4	4	6	3	6
191000000	4	2	5	5	6	3	6
191020000	4	2	4	4	6	3	6
191040000	4	2	4	4	6	3	6
191060000	4	2	5	5	6	3	5
191080000	4	2	5	5	7	4	6
191100000	4	2	5	6	7	3	5
191120000	4	2	5	5	7	3	5
191140000	4	2	6	5	6	3	6
191160000	4	2	6	5	7	3	5
191180000	4	2	5	7	6	3	5
191200000	4	2	9	6	6	3	5
191220000	4	2	4	6	6	3	6
191240000	4	2	4	5	6	3	6
191260000	4	2	5	5	8	3	5
191280000	4	2	8	5	6	3	5
191300000	4	2	4	5	7	4	6
191320000	4	2	5	5	7	3	5
191340000	4	2	5	7	7	3	5
191360000	4	2	4	6	7	3	5
191380000	4	2	5	5	9	3	5
191400000	4	3	5	5	7	4	5
191420000	5	2	5	6	7	3	5
191440000	4	2	5	5	8	3	5
191460000	4	2	6	7	9	3	5
191480000	4	2	5	4	7	4	6
191500000	4	2	5	6	7	3	6
191520000	4	2	5	5	6	3	5
191540000	4	2	5	6	7	3	6
191560000	4	2	5	5	7	3	6
191580000	5	2	5	5	7	3	5
191600000	4	2	7	6	6	3	5
191620000	4	2	5	5	7	5	5
191640000	5	2	9	5	8	3	5
191660000	5	2	5	6	7	3	5
191680000	4	2	5	6	6	3	6
191700000	4	2	5	6	6	3	6
191720000	5	2	4	5	6	3	5
191740000	4	2	5	6	6	3	5
191760000	4	2	5	5	7	3	5
191780000	4	2	5	6	9	4	5
191800000	4	2	5	6	7	3	6
191820000	4	2	4	4	6	3	6
191840000	4	3	5	7	6	3	7
191860000	4	2	6	6	6	3	6
191880000	4	2	5	6	7	3	5
191900000	4	2	4	5	6	3	6
191920000	4	2	5	6	6	4	5
191940000	4	2	6	5	8	3	5
191960000	4	2	5	6	8	3	5
191980000	4	2	5	6	5	3	5
192000000	4	2	5	5	6	3	6
192020000	5	2	5	6	6	3	5
192040000	4	2	5	5	5	5	5
192060000	4	2	4	6	6	3	5
192080000	4	2	5	6	7	3	5
192100000	4	2	5	5	6	3	6
192120000	4	2	5	5	6	3	6
192140000	4	3	5	6	7	3	5
192160000	4	2	5	6	7	3	5
192180000	5	2	5	5	7	3	7
192200000	4	2	6	5	7	3	5
192220000	4	2	4	6	6	3	7
192240000	4	2	5	6	10	3	5
192260000	4	2	5	5	9	3	5
192280000	4	2	5	6	7	3	6
192300000	4	3	5	6	7	3	6
192320000	4	2	5	5	7	4	5
192340000	4	2	5	5	10	3	5
192360000	4	2	5	5	7	3	5
192380000	4	2	4	6	7	4	5
192400000	4	2	5	5	6	3	5
192420000	4	2	5	6	7	3	5
192440000	4	2	5	6	7	3	6
192460000	4	2	5	6	8	3	6
192480000	4	2	5	6	6	3	6
192500000	4	2	5	5	8	4	6
