states	PB1	PA	HA	NP	NA	MP	NS
174000000	2	4	3	6	3	2	8
174020000	2	5	2	6	3	2	8
174040000	3	4	2	6	3	2	9
174060000	2	4	2	5	3	2	8
174080000	3	4	2	6	3	2	9
174100000	2	4	3	6	3	2	10
174120000	3	4	2	6	3	2	9
174140000	2	4	2	6	3	2	11
174160000	2	4	2	6	3	2	11
174180000	2	4	3	6	3	2	11
174200000	3	5	2	7	3	3	13
174220000	2	3	2	6	3	2	11
174240000	2	3	2	5	3	2	14
174260000	3	3	2	6	3	2	10
174280000	2	4	2	5	3	2	10
174300000	2	4	2	6	3	2	13
174320000	2	4	2	6	4	2	11
174340000	4	4	2	6	3	2	10
174360000	2	4	3	6	3	2	10
174380000	3	4	2	6	3	2	10
174400000	3	4	2	6	3	2	11
174420000	3	4	2	6	3	2	10
174440000	3	4	2	7	3	2	9
174460000	3	6	2	6	4	2	10
174480000	2	4	2	6	3	2	11
174500000	2	4	2	5	3	2	10
174520000	2	4	2	6	3	2	10
174540000	2	5	2	6	4	2	10
174560000	3	3	2	6	3	2	11
174580000	2	3	2	6	3	2	11
174600000	2	4	2	6	3	2	8
174620000	2	4	2	6	3	2	8
174640000	2	5	2	6	3	2	11
174660000	2	3	3	6	3	2	11
174680000	2	4	2	6	3	2	11
174700000	3	4	2	6	3	2	10
174720000	3	4	2	5	3	2	9
174740000	2	4	2	6	3	2	10
174760000	2	4	2	6	3	2	9
174780000	3	4	2	6	3	2	12
174800000	2	5	2	6	3	2	11
174820000	3	4	2	5	3	2	12
174840000	2	5	2	6	3	2	10
174860000	2	4	2	6	3	2	12
174880000	2	4	2	5	3	2	11
174900000	2	4	2	8	3	2	11
174920000	2	3	2	5	3	2	12
174940000	2	3	2	6	3	2	8
174960000	2	4	2	5	3	2	11
174980000	2	4	2	6	3	2	10
175000000	2	4	2	6	3	2	8
175020000	2	5	2	5	3	2	8
175040000	2	4	2	6	3	2	8
175060000	3	4	2	6	3	2	8
175080000	3	4	2	5	3	2	8
175100000	2	5	2	6	3	2	8
175120000	3	4	2	6	3	2	8
175140000	2	4	2	6	3	2	8
175160000	2	5	2	6	3	2	8
175180000	2	4	2	6	3	2	9
175200000	2	4	2	6	3	2	9
175220000	2	4	2	5	3	2	8
175240000	2	4	2	6	3	2	8
175260000	2	4	2	6	3	2	8
175280000	3	4	2	5	3	2	11
175300000	2	4	2	6	3	2	8
175320000	2	4	2	6	3	2	9
175340000	3	4	2	6	3	2	8
175360000	3	4	2	5	3	3	9
175380000	2	4	2	6	3	2	8
175400000	2	4	2	6	3	2	8
175420000	2	3	2	6	3	2	8
175440000	2	3	2	7	3	2	8
175460000	2	4	2	5	3	2	8
175480000	2	5	2	6	3	2	8
175500000	3	3	2	6	3	2	8
175520000	2	4	3	5	3	2	9
175540000	2	4	2	6	3	2	10
175560000	3	4	2	6	3	2	8
175580000	2	4	2	5	3	2	9
175600000	2	3	2	6	3	2	8
175620000	2	3	2	6	3	2	9
175640000	2	4	2	6	3	2	9
175660000	3	4	2	7	3	2	8
175680000	2	3	2	5	3	2	8
175700000	3	4	2	5	3	2	8
175720000	2	4	2	5	3	2	9
175740000	2	7	2	6	3	2	8
175760000	2	4	2	7	3	2	9
175780000	2	5	3	5	3	3	8
175800000	2	4	2	6	3	2	8
175820000	2	3	2	6	3	2	8
175840000	2	3	2	5	3	2	8
175860000	3	4	2	6	3	2	10
175880000	2	4	2	6	3	2	9
175900000	2	4	2	5	3	2	8
175920000	2	4	2	6	3	2	9
175940000	2	5	2	6	3	2	10
175960000	2	4	2	7	3	2	10
175980000	2	4	2	6	3	2	8
176000000	2	4	3	6	3	2	9
176020000	2	4	2	6	3	2	8
176040000	2	4	2	6	3	2	8
176060000	2	4	2	6	3	2	8
176080000	2	5	2	6	3	2	8
176100000	2	4	2	6	3	2	8
176120000	3	3	2	6	3	2	8
176140000	2	3	2	6	3	2	9
176160000	2	4	2	5	3	2	9
176180000	2	4	2	6	3	2	11
176200000	2	4	2	6	3	2	8
176220000	2	5	2	7	3	2	10
176240000	3	4	2	5	3	2	9
176260000	2	4	2	6	3	2	12
176280000	2	4	2	6	3	2	13
176300000	3	4	2	5	3	2	10
176320000	2	4	2	6	3	2	11
176340000	2	3	2	6	3	2	12
176360000	2	3	2	6	3	2	10
176380000	2	3	2	6	3	2	10
176400000	2	5	2	5	3	2	11
176420000	2	4	2	6	4	2	10
176440000	2	3	2	6	3	2	8
176460000	2	4	2	6	3	2	9
176480000	2	5	2	5	3	2	8
176500000	2	4	3	5	3	2	8
176520000	2	4	2	7	3	2	8
176540000	2	4	2	6	3	2	8
176560000	2	4	2	5	3	2	9
176580000	2	4	2	6	4	2	9
176600000	2	4	2	5	4	2	10
176620000	2	4	2	5	3	2	13
176640000	2	4	2	5	3	2	11
176660000	2	4	2	6	4	2	8
176680000	3	4	3	6	3	2	10
176700000	2	4	2	6	3	2	9
176720000	2	4	2	7	3	2	11
176740000	2	4	2	6	3	2	11
176760000	3	4	2	6	3	2	10
176780000	2	4	2	6	3	2	13
176800000	2	3	2	6	3	2	8
176820000	2	3	2	5	3	2	13
176840000	3	4	2	6	3	2	10
176860000	2	5	2	7	3	2	9
176880000	3	4	2	6	3	2	10
176900000	2	4	2	5	3	2	9
176920000	2	4	3	6	3	2	9
176940000	3	4	2	6	3	2	8
176960000	2	4	3	6	3	2	9
176980000	2	4	2	6	3	3	9
177000000	2	4	2	6	4	2	8
177020000	2	3	2	6	3	2	8
177040000	3	4	2	6	3	2	10
177060000	2	4	2	5	3	2	9
177080000	3	4	2	6	3	2	9
177100000	3	3	2	6	3	2	9
177120000	2	4	2	10	3	2	8
177140000	2	4	4	7	3	2	8
177160000	3	4	2	6	3	2	10
177180000	2	4	2	5	3	2	9
177200000	2	4	2	4	3	2	10
177220000	2	4	3	5	3	2	9
177240000	2	4	2	6	3	2	9
177260000	3	4	2	6	3	2	10
177280000	3	4	2	6	4	2	8
177300000	3	4	2	5	3	2	9
177320000	3	4	2	6	3	2	8
177340000	2	4	2	6	3	2	11
177360000	3	5	2	6	3	2	8
177380000	3	3	2	6	3	2	10
177400000	2	4	2	5	3	2	9
177420000	2	10	2	6	4	2	10
177440000	3	4	2	5	3	2	9
177460000	2	11	2	6	3	2	8
177480000	2	7	2	4	3	2	8
177500000	2	4	2	6	4	2	10
177520000	2	3	2	6	3	2	12
177540000	2	4	2	6	3	2	11
177560000	2	5	2	6	3	2	10
177580000	2	5	2	5	3	2	10
177600000	2	4	2	6	3	2	9
177620000	2	4	2	6	3	2	11
177640000	2	4	2	6	3	2	10
177660000	2	5	2	6	3	2	10
177680000	2	4	2	6	3	2	8
177700000	2	3	2	8	3	2	10
177720000	3	3	2	5	3	2	10
177740000	3	4	2	6	3	2	9
177760000	3	4	2	6	3	2	8
177780000	2	4	2	6	3	2	10
177800000	3	4	3	6	3	2	10
177820000	3	4	2	5	3	2	8
177840000	2	4	2	6	3	2	9
177860000	2	3	2	5	3	2	9
177880000	2	4	2	6	4	2	12
177900000	2	3	2	5	3	2	11
177920000	3	4	2	6	3	2	9
177940000	2	4	2	6	3	2	10
177960000	2	3	2	5	3	2	9
177980000	2	3	2	5	3	2	9
178000000	2	4	2	6	3	2	8
178020000	2	5	2	6	3	2	8
178040000	2	3	2	6	3	2	8
178060000	2	4	2	6	3	2	8
178080000	3	4	2	6	3	2	8
178100000	2	4	2	6	3	2	8
178120000	2	5	2	6	3	2	9
178140000	3	4	2	6	3	2	9
178160000	3	3	2	5	3	2	8
178180000	2	4	2	6	3	2	8
178200000	2	4	2	6	3	2	9
178220000	2	4	2	5	3	2	9
178240000	2	4	2	6	3	2	10
178260000	2	4	2	5	3	2	9
178280000	2	4	2	6	3	2	11
178300000	2	4	2	6	3	2	10
178320000	2	4	2	5	3	2	8
178340000	2	3	2	6	3	2	10
178360000	2	4	2	6	3	2	8
178380000	2	8	2	8	3	2	11
178400000	2	4	2	6	3	2	10
178420000	2	5	2	7	3	2	11
178440000	2	4	2	5	3	2	10
178460000	2	4	2	6	3	2	13
178480000	2	4	2	6	3	2	10
178500000	2	5	2	6	3	2	10
178520000	2	4	2	6	3	2	10
178540000	2	4	2	8	3	2	10
178560000	2	4	2	6	3	2	8
178580000	2	4	2	7	4	2	12
178600000	2	3	2	6	3	2	10
178620000	2	4	2	6	4	2	12
178640000	3	4	2	7	3	2	11
178660000	2	4	2	6	4	2	9
178680000	3	4	2	6	3	2	11
178700000	2	4	2	6	3	2	10
178720000	2	4	2	6	3	2	10
178740000	2	3	2	5	3	2	11
178760000	2	4	2	6	3	2	10
178780000	2	9	2	6	3	2	10
178800000	2	4	2	6	3	2	10
178820000	3	4	2	6	3	2	10
178840000	2	4	2	6	3	2	12
178860000	3	4	2	5	3	2	15
178880000	2	4	2	5	3	2	10
178900000	2	3	3	6	3	2	10
178920000	2	4	2	7	3	2	12
178940000	2	4	2	5	3	2	11
178960000	2	4	2	6	3	2	10
178980000	2	4	2	6	3	2	10
179000000	2	4	2	6	3	2	12
179020000	2	3	2	6	3	2	10
179040000	2	4	2	5	3	2	8
179060000	2	5	2	5	3	2	13
179080000	2	4	2	6	3	2	8
179100000	2	3	2	6	3	2	11
179120000	3	4	2	5	3	2	10
179140000	2	3	2	7	3	2	10
179160000	2	4	2	6	3	2	10
179180000	2	4	2	7	3	2	11
179200000	2	4	2	6	3	2	10
179220000	3	4	2	6	3	2	10
179240000	2	4	2	7	3	2	11
179260000	2	5	2	6	3	2	10
179280000	2	4	2	5	3	2	9
179300000	2	3	2	6	3	2	13
179320000	2	4	2	5	3	2	8
179340000	2	4	3	6	3	2	8
179360000	2	5	2	6	3	2	8
179380000	2	4	2	6	3	2	12
179400000	2	3	2	6	3	2	12
179420000	2	4	3	6	3	2	13
179440000	2	4	2	6	4	2	11
179460000	2	4	2	6	3	2	11
179480000	2	5	2	6	3	2	11
179500000	2	4	2	6	3	2	8
179520000	3	4	2	6	3	2	10
179540000	2	3	2	5	3	2	11
179560000	2	4	2	6	3	2	11
179580000	2	3	2	5	3	2	11
179600000	2	4	2	6	3	2	12
179620000	3	5	2	7	3	2	10
179640000	3	4	2	7	3	2	10
179660000	2	4	2	7	3	2	10
179680000	3	4	2	5	3	2	10
179700000	2	3	2	9	3	2	10
179720000	2	4	2	7	3	2	9
179740000	3	4	2	5	3	2	9
179760000	2	4	2	6	3	2	10
179780000	2	4	2	6	3	2	11
179800000	2	4	2	7	3	3	8
179820000	2	4	2	6	3	2	9
179840000	2	4	2	6	3	2	12
179860000	2	4	2	6	3	2	9
179880000	2	4	2	6	3	2	8
179900000	2	4	2	6	3	2	10
179920000	2	4	2	5	3	2	8
179940000	2	4	2	6	3	3	8
179960000	2	4	2	9	3	2	9
179980000	2	4	2	6	3	2	9
180000000	2	4	2	6	3	2	8
180020000	2	4	2	6	3	2	9
180040000	2	4	2	6	3	2	8
180060000	2	7	2	6	4	2	8
180080000	3	4	2	5	3	2	9
180100000	2	3	2	6	3	2	10
180120000	2	3	2	6	3	2	9
180140000	2	4	2	6	3	2	8
180160000	2	4	2	6	3	2	10
180180000	2	4	2	6	3	2	9
180200000	2	4	3	5	3	2	8
180220000	2	4	2	7	3	2	8
180240000	3	4	2	6	3	2	8
180260000	2	4	3	5	3	2	8
180280000	2	6	2	5	3	2	12
180300000	3	3	2	5	3	2	10
180320000	2	4	2	5	3	2	8
180340000	3	4	2	7	3	2	10
180360000	2	4	2	6	3	2	9
180380000	2	5	2	5	3	2	11
180400000	2	3	2	6	3	2	10
180420000	2	5	2	5	3	2	11
180440000	2	4	2	5	3	3	11
180460000	2	3	2	5	3	2	9
180480000	3	4	2	5	4	2	9
180500000	2	4	2	6	3	2	9
180520000	2	5	2	6	4	2	9
180540000	2	4	2	5	3	2	11
180560000	2	4	2	5	3	2	8
180580000	2	3	2	6	3	2	8
180600000	2	4	2	5	3	2	8
180620000	2	4	2	5	3	2	9
180640000	2	4	2	6	4	2	9
180660000	3	4	2	5	3	2	9
180680000	2	4	2	6	3	2	10
180700000	2	4	2	5	3	2	12
180720000	2	4	2	5	3	2	9
180740000	2	4	2	6	3	2	8
180760000	2	4	2	5	3	2	10
180780000	2	4	2	5	4	2	10
180800000	2	4	2	6	3	2	10
180820000	2	4	2	6	3	4	11
180840000	3	4	2	6	3	2	12
180860000	3	4	2	6	3	2	10
180880000	2	3	2	6	3	2	10
180900000	2	3	2	6	3	2	10
180920000	2	4	2	5	3	2	10
180940000	3	3	2	5	3	2	11
180960000	3	4	2	6	3	2	10
180980000	2	4	2	9	4	2	12
181000000	2	4	2	6	3	2	11
181020000	2	4	2	6	3	2	10
181040000	2	4	2	6	4	2	10
181060000	2	7	2	6	3	2	8
181080000	3	4	2	5	3	2	9
181100000	2	3	2	8	3	2	8
181120000	3	4	2	5	3	2	8
181140000	2	4	2	5	3	2	12
181160000	2	4	2	6	3	2	11
181180000	2	4	2	6	3	2	11
181200000	3	4	2	6	3	2	10
181220000	2	4	2	6	3	2	9
181240000	2	5	2	5	3	2	11
181260000	2	5	2	5	3	2	11
181280000	2	5	2	6	3	2	10
181300000	3	3	2	8	3	2	10
181320000	3	4	2	6	3	2	11
181340000	3	4	2	6	3	2	8
181360000	2	4	2	6	3	2	10
181380000	2	4	2	6	3	2	10
181400000	2	4	2	6	3	2	8
181420000	2	4	2	5	3	2	8
181440000	2	4	2	8	4	2	10
181460000	3	4	2	6	3	2	9
181480000	2	3	2	7	3	2	8
181500000	2	4	2	6	3	2	10
181520000	2	3	2	6	3	2	10
181540000	3	4	2	6	3	2	10
181560000	3	4	2	6	3	2	8
181580000	2	7	3	6	3	2	9
181600000	2	4	2	5	3	2	8
181620000	2	4	2	6	3	2	8
181640000	3	4	2	7	3	2	8
181660000	2	4	2	6	3	2	9
181680000	2	4	2	6	3	3	8
181700000	2	4	2	6	3	2	10
181720000	2	3	2	6	3	2	10
181740000	2	4	2	6	3	3	9
181760000	2	4	2	5	3	2	10
181780000	3	4	2	6	3	2	11
181800000	2	6	2	7	3	2	11
181820000	2	5	3	5	3	2	9
181840000	2	6	2	6	3	2	11
181860000	3	4	2	6	3	2	10
181880000	2	4	3	5	3	2	11
181900000	2	4	2	6	3	2	10
181920000	2	4	2	6	3	2	10
181940000	2	4	2	6	3	2	10
181960000	2	4	2	6	3	2	10
181980000	3	4	2	6	3	2	9
182000000	2	3	2	6	3	2	9
182020000	2	4	2	7	3	2	10
182040000	2	3	2	6	4	2	11
182060000	2	4	2	5	3	2	11
182080000	2	4	2	5	3	2	9
182100000	2	4	2	6	3	3	11
182120000	2	4	2	6	3	2	11
182140000	2	4	2	6	3	2	8
182160000	2	3	2	6	3	2	10
182180000	2	4	2	5	3	2	12
182200000	2	5	2	6	3	2	13
182220000	2	4	2	6	3	2	10
182240000	2	4	2	6	3	2	8
182260000	2	4	2	6	3	2	11
182280000	2	4	2	6	3	2	10
182300000	2	4	2	6	3	2	9
182320000	2	3	2	6	3	3	10
182340000	2	4	2	9	3	2	10
182360000	3	4	2	5	4	2	10
182380000	3	4	2	6	3	2	10
182400000	2	4	2	6	3	2	10
182420000	2	5	2	6	3	2	10
182440000	2	4	2	6	3	2	11
182460000	2	4	2	6	3	3	9
182480000	2	4	2	5	3	2	8
182500000	2	4	4	6	3	2	10
182520000	2	5	2	5	4	2	11
182540000	2	4	2	6	3	2	10
182560000	2	4	2	5	4	2	12
182580000	2	4	2	6	3	2	9
182600000	2	4	2	6	3	2	10
182620000	2	4	2	6	3	2	8
182640000	3	4	2	6	3	2	10
182660000	2	4	2	6	3	2	10
182680000	2	4	2	6	3	2	9
182700000	3	4	2	5	3	2	8
182720000	2	4	2	6	3	2	10
182740000	2	4	2	5	3	2	10
182760000	2	4	2	5	3	2	10
182780000	3	4	2	6	3	2	11
182800000	2	4	2	6	3	2	8
182820000	3	4	2	7	3	2	12
182840000	2	4	2	6	3	2	9
182860000	2	3	2	6	3	2	11
182880000	3	4	2	7	3	2	10
182900000	2	4	2	6	3	2	11
182920000	3	4	2	6	3	2	12
182940000	2	5	2	6	3	2	11
182960000	2	3	2	5	3	2	9
182980000	2	5	2	6	3	2	10
183000000	2	5	2	5	4	2	10
183020000	3	4	2	5	3	2	8
183040000	2	4	2	5	3	2	9
183060000	2	4	2	5	3	2	9
183080000	2	5	2	6	3	2	9
183100000	2	4	2	5	3	2	8
183120000	3	4	2	6	3	2	8
183140000	3	4	2	7	3	2	8
183160000	2	5	2	6	3	2	10
183180000	2	3	2	6	3	2	9
183200000	2	3	2	6	3	2	8
183220000	2	4	2	8	3	2	9
183240000	2	4	2	6	3	2	8
183260000	2	5	2	7	3	2	9
183280000	2	3	2	4	3	2	8
183300000	2	4	2	6	3	2	9
183320000	2	3	2	7	3	2	8
183340000	2	5	2	6	4	2	9
183360000	2	4	2	5	3	2	9
183380000	2	4	2	7	3	2	9
183400000	2	4	2	5	3	2	10
183420000	2	4	2	6	3	2	8
183440000	3	4	2	6	3	2	9
183460000	3	4	2	5	3	2	8
183480000	3	5	2	6	3	2	12
183500000	2	4	2	6	3	2	10
183520000	2	4	2	6	3	2	11
183540000	2	4	2	5	3	2	11
183560000	2	4	2	6	3	2	12
183580000	2	4	2	5	3	2	10
183600000	2	4	2	5	3	2	12
183620000	2	3	2	6	3	2	11
183640000	2	3	2	6	3	2	9
183660000	2	4	2	6	3	2	9
183680000	2	4	2	5	3	2	8
183700000	2	4	2	6	3	2	8
183720000	2	4	2	6	3	2	9
183740000	2	4	2	6	3	2	9
183760000	3	4	2	6	3	2	9
183780000	3	4	2	6	3	2	8
183800000	2	4	2	7	3	4	9
183820000	2	3	3	6	3	2	8
183840000	3	4	2	6	4	2	9
183860000	3	4	3	5	3	2	8
183880000	2	4	2	6	3	2	9
183900000	2	4	2	6	3	2	8
183920000	2	4	2	6	3	2	9
183940000	2	3	2	6	3	2	8
183960000	2	4	2	6	3	2	9
183980000	2	5	2	8	3	2	8
184000000	2	5	2	6	3	2	8
184020000	2	3	2	5	3	2	8
184040000	2	4	2	6	3	2	8
184060000	2	4	2	6	3	2	9
184080000	2	4	2	5	3	2	8
184100000	2	4	2	7	3	2	9
184120000	2	4	2	6	3	2	9
184140000	2	4	2	5	3	2	8
184160000	2	4	2	6	3	2	9
184180000	2	4	2	6	3	2	8
184200000	2	4	2	5	3	2	13
184220000	2	5	2	6	3	2	10
184240000	3	4	2	6	3	2	13
184260000	2	4	2	6	3	2	12
184280000	2	4	2	5	3	2	13
184300000	2	4	2	6	3	2	12
184320000	2	4	3	7	3	2	9
184340000	2	3	2	5	3	2	11
184360000	2	4	2	6	3	2	10
184380000	2	4	2	6	3	2	10
184400000	2	4	2	6	3	2	11
184420000	2	4	2	6	3	2	10
184440000	2	4	2	6	3	2	11
184460000	2	3	3	9	3	2	11
184480000	2	4	3	5	3	2	9
184500000	2	4	2	6	3	2	9
184520000	2	4	4	6	3	2	8
184540000	2	5	2	6	3	2	10
184560000	2	4	2	5	4	2	10
184580000	3	4	2	6	5	2	10
184600000	2	3	2	6	3	2	11
184620000	2	4	3	6	3	2	9
184640000	2	4	2	6	3	2	10
184660000	3	5	2	6	3	2	10
184680000	3	4	2	6	3	2	11
184700000	2	4	2	5	3	2	10
184720000	2	4	2	6	3	2	8
184740000	2	4	2	6	3	2	9
184760000	2	4	2	5	3	2	8
184780000	2	5	2	6	3	2	8
184800000	2	3	2	6	3	2	8
184820000	2	4	2	6	3	2	10
184840000	2	4	2	5	3	2	8
184860000	2	4	2	6	4	2	10
184880000	2	4	2	6	3	2	8
184900000	2	4	3	6	4	2	9
184920000	2	4	2	6	3	2	11
184940000	2	3	2	5	3	2	9
184960000	2	5	2	6	3	2	10
184980000	2	4	2	6	3	2	11
185000000	2	4	2	6	3	2	12
185020000	2	3	2	6	3	2	9
185040000	4	3	2	6	3	2	10
185060000	2	4	2	6	3	2	9
185080000	3	5	2	6	3	2	9
185100000	2	5	2	5	3	2	8
185120000	2	4	2	5	3	2	8
185140000	2	4	3	6	3	2	11
185160000	2	5	2	5	3	2	12
185180000	2	4	2	5	3	2	8
185200000	2	4	2	4	3	2	9
185220000	4	4	2	5	3	2	8
185240000	2	4	2	6	4	2	9
185260000	2	4	2	6	3	2	8
185280000	2	5	2	6	3	2	10
185300000	2	4	2	7	3	2	8
185320000	2	7	2	7	3	2	8
185340000	2	4	2	6	3	2	10
185360000	3	5	2	6	3	2	11
185380000	2	4	2	6	3	2	8
185400000	2	4	3	6	3	2	8
185420000	3	4	2	5	3	2	9
185440000	2	4	2	5	3	2	11
185460000	2	4	2	6	3	2	8
185480000	2	4	2	6	3	2	9
185500000	2	4	2	6	3	2	8
185520000	2	4	2	5	3	2	8
185540000	2	4	2	5	3	2	9
185560000	2	4	2	6	3	2	11
185580000	3	4	2	6	3	2	9
185600000	2	4	2	6	3	2	10
185620000	2	4	2	5	3	2	12
185640000	3	6	3	5	3	2	8
185660000	3	3	2	5	3	2	8
185680000	2	4	2	5	3	2	9
185700000	2	4	2	6	3	2	8
185720000	2	6	2	6	3	2	8
185740000	2	4	2	6	3	2	8
185760000	2	4	2	6	3	2	8
185780000	2	3	2	9	3	2	14
185800000	2	5	2	6	3	2	8
185820000	3	4	2	6	3	2	12
185840000	2	6	2	5	3	2	10
185860000	2	4	2	8	3	2	8
185880000	2	4	2	6	3	2	8
185900000	2	4	2	6	3	2	8
185920000	3	3	2	6	3	2	8
185940000	2	4	2	6	3	2	9
185960000	2	4	2	6	3	2	8
185980000	2	4	2	6	3	2	9
186000000	2	4	2	5	3	2	8
186020000	2	4	2	8	3	2	9
186040000	4	4	2	6	3	2	8
186060000	2	3	2	6	3	2	11
186080000	3	4	2	6	3	2	11
186100000	3	6	2	6	4	2	9
186120000	2	4	2	6	3	2	9
186140000	2	4	2	7	3	2	10
186160000	2	4	2	5	3	2	10
186180000	2	9	2	5	3	2	9
186200000	2	5	2	7	3	2	10
186220000	2	4	2	5	4	2	11
186240000	2	4	2	5	3	2	11
186260000	2	3	2	6	3	2	11
186280000	2	4	2	5	3	2	12
186300000	2	3	2	6	3	2	13
186320000	2	4	2	7	3	2	11
186340000	2	10	2	6	3	2	11
186360000	2	3	2	6	3	2	11
186380000	2	4	2	7	3	2	12
186400000	2	4	2	6	3	2	11
186420000	2	4	2	5	3	2	11
186440000	2	4	2	5	3	2	11
186460000	3	4	2	5	3	2	10
186480000	3	4	2	6	3	2	11
186500000	3	3	2	6	3	2	10
186520000	2	4	2	6	3	2	12
186540000	2	4	2	6	3	2	10
186560000	2	4	2	6	3	2	10
186580000	2	4	2	6	3	2	10
186600000	3	4	2	6	3	2	10
186620000	2	4	2	5	3	2	10
186640000	2	4	2	6	3	2	10
186660000	3	4	2	6	3	2	10
186680000	2	4	2	6	3	2	13
186700000	2	4	2	7	3	2	11
186720000	2	4	2	5	3	3	11
186740000	2	3	2	6	3	2	10
186760000	2	4	2	6	3	2	11
186780000	2	4	2	6	3	2	10
186800000	2	4	2	6	3	2	9
186820000	2	4	2	8	3	2	12
186840000	2	4	2	7	3	3	8
186860000	2	4	2	5	4	2	11
186880000	2	5	2	6	3	2	11
186900000	2	3	2	7	3	2	10
186920000	2	4	2	8	3	2	10
186940000	2	4	2	8	3	2	10
186960000	3	4	2	6	3	2	11
186980000	2	4	2	6	3	2	13
187000000	2	4	2	5	3	2	9
187020000	2	4	2	7	3	2	13
187040000	2	4	2	6	3	2	10
187060000	3	4	2	6	4	2	11
187080000	2	4	2	6	3	2	9
187100000	2	5	2	6	3	3	11
187120000	2	3	2	6	3	2	8
187140000	2	4	2	6	3	2	11
187160000	2	4	2	8	3	2	10
187180000	2	3	2	6	3	2	11
187200000	2	5	3	5	3	2	8
187220000	2	4	2	7	3	2	9
187240000	2	4	2	6	3	2	9
187260000	2	4	2	6	3	2	8
187280000	2	4	2	8	3	2	11
187300000	2	4	2	5	3	2	9
187320000	2	3	2	6	3	2	8
187340000	2	4	2	5	3	2	9
187360000	2	4	2	5	3	2	11
187380000	3	5	2	6	3	2	8
187400000	2	5	2	6	3	2	11
187420000	2	3	3	7	3	2	8
187440000	2	4	2	6	3	2	8
187460000	2	5	2	8	3	2	8
187480000	2	5	2	6	3	2	8
187500000	2	3	2	6	3	2	10
187520000	3	4	2	6	3	2	8
187540000	2	4	2	6	3	2	10
187560000	2	4	2	7	3	2	11
187580000	2	4	2	6	3	2	8
187600000	2	4	2	5	3	2	9
187620000	2	4	2	6	3	2	8
187640000	2	3	2	5	3	2	10
187660000	2	4	2	6	3	2	10
187680000	2	4	2	6	3	2	9
187700000	2	4	3	6	3	2	10
187720000	2	4	2	6	3	2	8
187740000	2	4	2	6	3	2	9
187760000	2	3	2	6	3	2	8
187780000	2	4	2	6	3	2	9
187800000	2	3	2	6	3	2	8
187820000	3	4	2	5	3	2	8
187840000	2	4	2	5	3	2	8
187860000	3	4	2	5	3	2	10
187880000	2	4	2	5	3	2	9
187900000	3	4	2	6	3	2	8
187920000	2	3	3	5	3	2	9
187940000	2	5	2	6	3	2	9
187960000	3	4	2	6	3	2	9
187980000	2	4	2	6	4	2	8
188000000	2	4	2	6	3	2	10
188020000	2	4	2	9	3	2	8
188040000	2	3	2	5	3	2	10
188060000	2	4	2	6	3	2	8
188080000	2	4	2	6	3	2	11
188100000	3	6	2	5	3	2	12
188120000	2	4	2	6	3	3	12
188140000	2	4	2	5	3	2	13
188160000	2	5	2	4	3	2	15
188180000	3	4	2	6	3	2	11
188200000	2	3	2	5	4	2	15
188220000	2	4	2	5	3	2	11
188240000	2	4	2	8	3	2	8
188260000	2	4	2	6	3	2	14
188280000	2	4	2	5	4	2	9
188300000	2	5	2	6	3	2	13
188320000	2	4	3	5	3	2	8
188340000	2	4	2	6	3	2	8
188360000	2	4	2	6	3	2	10
188380000	3	4	2	5	3	2	8
188400000	2	4	2	6	3	2	8
188420000	2	4	2	5	4	2	8
188440000	3	4	2	5	4	3	8
188460000	2	4	2	6	3	2	10
188480000	2	4	2	5	3	2	8
188500000	2	4	2	5	3	2	10
188520000	2	4	2	6	3	2	8
188540000	2	4	2	5	3	2	8
188560000	2	4	2	6	3	2	8
188580000	2	4	2	5	3	2	8
188600000	2	4	2	5	3	2	9
188620000	2	4	2	6	3	2	8
188640000	2	4	2	6	3	2	8
188660000	2	4	2	6	3	2	8
188680000	3	4	2	6	3	2	10
188700000	3	4	2	6	3	2	9
188720000	2	4	2	5	3	2	8
188740000	2	4	3	6	3	2	8
188760000	2	3	2	5	3	2	9
188780000	3	4	2	6	3	2	8
188800000	2	3	2	6	3	2	8
188820000	2	4	2	4	3	2	8
188840000	3	4	2	5	3	2	10
188860000	2	4	2	5	4	2	8
188880000	2	4	2	6	3	2	9
188900000	2	4	2	5	3	2	9
188920000	2	4	2	6	4	2	9
188940000	2	4	2	4	3	2	8
188960000	2	4	2	4	3	2	8
188980000	2	4	2	6	3	2	8
189000000	2	4	2	8	3	2	8
189020000	2	3	2	5	3	2	8
189040000	3	4	2	6	3	2	8
189060000	2	5	2	6	3	2	9
189080000	2	4	2	6	3	2	9
189100000	2	3	3	6	3	2	8
189120000	2	5	2	6	3	2	8
189140000	2	4	2	5	3	2	8
189160000	2	5	2	5	3	2	9
189180000	2	4	2	5	3	2	10
189200000	3	4	2	6	3	2	8
189220000	2	4	2	5	3	2	8
189240000	3	4	2	5	3	2	8
189260000	2	4	2	6	3	2	8
189280000	3	4	2	6	3	2	10
189300000	3	4	3	6	3	2	8
189320000	2	4	2	5	3	2	9
189340000	2	4	2	6	3	2	9
189360000	3	4	2	6	3	2	9
189380000	2	3	3	6	3	2	10
189400000	2	5	2	5	3	2	9
189420000	2	4	2	6	3	2	8
189440000	2	4	2	6	3	2	8
189460000	3	5	2	5	3	2	9
189480000	2	3	2	6	3	2	10
189500000	2	4	3	5	4	2	8
