states	PB1	PA	HA	NP	NA	MP	NS
128700000	2	4	2	6	3	2	8
128720000	2	3	2	6	3	2	8
128740000	2	4	2	5	3	2	9
128760000	2	4	2	7	3	2	9
128780000	2	4	2	6	3	2	8
128800000	2	4	2	5	3	2	8
128820000	3	4	2	5	3	2	8
128840000	2	4	2	5	3	2	10
128860000	2	4	2	5	3	2	9
128880000	3	4	2	5	3	2	13
128900000	2	3	2	7	3	2	8
128920000	2	3	2	5	3	2	8
128940000	3	5	2	5	3	2	8
128960000	2	4	2	7	3	2	8
128980000	2	4	2	6	3	2	8
129000000	2	4	2	6	3	2	9
129020000	2	6	2	5	3	2	9
129040000	2	3	2	6	3	2	8
129060000	2	3	3	5	3	3	9
129080000	2	4	2	5	5	2	8
129100000	2	4	2	5	3	2	8
129120000	2	3	2	5	3	2	9
129140000	2	4	2	6	3	2	9
129160000	2	3	2	4	3	2	8
129180000	2	4	2	5	3	2	10
129200000	2	4	2	6	3	2	8
129220000	2	4	2	4	3	2	9
129240000	2	4	2	6	3	2	9
129260000	2	4	2	5	3	2	9
129280000	2	4	2	5	3	2	8
129300000	3	4	2	5	3	2	9
129320000	2	4	2	6	3	2	8
129340000	3	3	2	7	4	2	8
129360000	3	5	2	6	3	2	9
129380000	2	4	2	6	3	2	9
129400000	3	4	2	6	4	2	8
129420000	2	4	2	7	3	2	9
129440000	3	4	2	8	3	2	9
129460000	2	4	2	6	3	2	8
129480000	3	4	2	5	3	2	8
129500000	2	4	2	6	4	2	10
129520000	2	3	2	6	3	2	8
129540000	2	4	2	6	3	2	10
129560000	2	3	2	6	3	2	9
129580000	3	4	2	6	3	2	9
129600000	2	4	2	6	3	2	8
129620000	2	4	2	5	3	2	8
129640000	2	4	2	5	4	2	9
129660000	2	4	2	6	3	2	9
129680000	2	4	2	6	3	2	8
129700000	2	4	2	7	3	2	12
129720000	2	4	2	5	3	2	8
129740000	2	4	2	6	3	2	8
129760000	2	4	2	6	3	2	10
129780000	2	3	2	6	3	2	8
129800000	2	3	2	6	3	2	9
129820000	3	4	2	6	3	3	8
129840000	2	4	2	6	3	2	8
129860000	2	8	2	6	3	2	8
129880000	2	3	2	5	3	2	8
129900000	2	4	2	6	3	2	8
129920000	2	6	2	6	3	2	9
129940000	2	4	3	6	3	2	8
129960000	2	4	2	4	3	2	8
129980000	3	4	2	6	3	2	9
130000000	2	4	2	6	3	2	8
130020000	2	4	2	6	3	2	8
130040000	2	4	2	6	3	2	9
130060000	2	4	3	5	3	2	9
130080000	2	4	2	6	3	2	8
130100000	2	4	2	5	3	2	8
130120000	2	5	2	5	3	2	9
130140000	2	4	2	6	4	2	8
130160000	2	5	2	6	3	2	8
130180000	2	4	2	4	3	2	8
130200000	2	4	2	5	3	2	9
130220000	3	3	2	4	3	2	9
130240000	2	4	2	5	3	2	9
130260000	2	4	2	6	3	2	8
130280000	2	4	2	5	3	2	8
130300000	3	3	2	5	3	2	8
130320000	2	3	2	5	3	2	10
130340000	3	4	2	5	3	2	8
130360000	2	3	2	6	3	2	9
130380000	2	4	3	6	3	2	8
130400000	3	3	2	6	3	2	10
130420000	2	4	2	6	3	2	9
130440000	2	4	2	6	3	2	9
130460000	2	4	2	6	3	2	10
130480000	2	4	2	6	3	2	8
130500000	2	4	2	6	3	2	9
130520000	3	4	2	6	3	2	8
130540000	2	4	2	5	3	2	8
130560000	3	4	2	6	3	2	9
130580000	2	5	2	5	3	2	9
130600000	2	4	2	6	3	2	8
130620000	2	3	2	6	3	2	9
130640000	3	3	2	6	3	2	8
130660000	2	4	2	6	4	2	8
130680000	2	3	2	5	3	2	10
130700000	2	4	2	6	3	2	9
130720000	2	4	2	6	4	2	12
130740000	3	4	2	6	3	2	8
130760000	2	4	2	6	3	2	8
130780000	2	4	2	6	3	2	9
130800000	2	4	2	7	3	2	8
130820000	2	4	2	5	3	2	8
130840000	2	4	2	7	3	2	8
130860000	3	4	2	7	3	2	8
130880000	3	5	2	5	3	2	9
130900000	3	4	2	6	3	2	9
130920000	2	4	2	6	3	2	8
130940000	2	6	3	6	3	2	8
130960000	3	4	2	5	3	2	9
130980000	2	4	2	6	3	2	8
131000000	2	4	2	6	3	2	9
131020000	2	4	2	5	3	2	9
131040000	2	6	2	6	3	2	9
131060000	2	3	2	5	3	2	9
131080000	2	4	2	6	3	2	8
131100000	2	4	2	6	3	2	11
131120000	2	4	2	7	3	2	9
131140000	2	4	2	6	3	2	10
131160000	2	4	2	6	3	2	10
131180000	3	4	2	5	3	2	11
131200000	2	4	3	5	3	2	9
131220000	2	4	2	6	3	3	8
131240000	2	4	2	5	3	2	11
131260000	2	5	2	8	3	2	12
131280000	3	4	2	5	3	2	12
131300000	2	4	3	7	3	2	8
131320000	3	4	2	7	3	2	8
131340000	2	4	2	5	3	4	10
131360000	2	3	2	6	3	2	10
131380000	2	3	2	6	3	2	8
131400000	2	4	2	5	3	2	9
131420000	3	4	2	6	3	2	8
131440000	2	4	2	7	4	2	11
131460000	2	5	2	6	3	2	9
131480000	2	4	2	6	3	2	8
131500000	2	4	2	5	3	2	8
131520000	2	4	2	5	3	2	8
131540000	2	4	2	5	4	2	8
131560000	2	4	2	6	3	2	8
131580000	2	4	2	6	3	2	8
131600000	2	4	3	6	3	2	9
131620000	2	3	2	5	3	2	9
131640000	2	4	2	6	3	2	8
131660000	2	4	2	6	3	2	8
131680000	2	4	2	7	4	4	8
131700000	2	4	2	5	3	2	8
131720000	2	3	2	6	3	3	11
131740000	2	4	3	7	3	2	8
131760000	3	5	3	6	3	2	8
131780000	3	3	2	6	3	2	13
131800000	2	4	2	7	3	2	8
131820000	2	4	2	6	3	2	8
131840000	2	4	2	6	3	2	8
131860000	2	4	2	5	3	2	8
131880000	2	4	2	5	3	2	8
131900000	2	4	2	7	3	2	8
131920000	2	4	2	6	3	2	11
131940000	2	4	2	6	3	2	13
131960000	2	4	2	6	3	2	10
131980000	3	4	2	5	3	2	9
132000000	2	4	2	5	3	2	10
132020000	2	3	2	5	3	2	10
132040000	2	4	2	8	3	2	12
132060000	2	4	2	5	3	2	11
132080000	3	4	2	6	3	2	11
132100000	2	3	2	5	3	2	11
132120000	2	4	2	6	3	2	10
132140000	2	4	3	6	3	2	11
132160000	2	4	2	6	4	2	11
132180000	2	4	2	5	3	2	11
132200000	3	5	2	5	3	2	11
132220000	2	4	2	6	3	2	11
132240000	2	4	2	6	3	2	11
132260000	2	4	2	5	3	2	9
132280000	2	4	2	5	3	2	10
132300000	2	4	3	6	3	2	10
132320000	2	4	2	6	3	2	13
132340000	2	8	2	6	3	2	10
132360000	2	4	2	6	3	2	9
132380000	2	4	2	6	3	2	8
132400000	3	4	2	6	3	2	9
132420000	2	5	2	6	3	2	12
132440000	2	7	2	6	3	2	9
132460000	2	4	2	6	3	2	11
132480000	2	4	2	6	3	2	13
132500000	2	3	2	6	3	2	12
132520000	2	4	2	6	3	2	11
132540000	2	4	2	6	3	2	11
132560000	2	4	2	6	3	2	10
132580000	2	4	2	6	3	2	10
132600000	2	4	2	5	3	2	11
132620000	2	4	3	6	3	2	11
132640000	2	4	2	5	3	2	12
132660000	2	4	2	6	3	2	11
132680000	2	4	2	5	3	2	10
132700000	3	4	2	5	3	2	11
132720000	3	3	2	6	3	2	8
132740000	2	3	2	6	3	2	9
132760000	2	4	2	7	3	2	8
132780000	3	4	2	6	3	2	10
132800000	2	6	2	6	3	2	9
132820000	2	5	2	5	3	2	10
132840000	2	4	2	6	3	2	8
132860000	2	3	2	6	3	2	10
132880000	2	4	3	6	3	2	11
132900000	2	3	2	6	3	2	10
132920000	2	4	3	6	3	2	9
132940000	2	4	2	5	3	2	8
132960000	2	3	2	5	3	2	9
132980000	3	4	2	6	3	2	10
133000000	2	4	2	6	3	2	11
133020000	2	3	2	6	3	2	10
133040000	2	4	2	6	3	3	10
133060000	2	3	2	6	3	2	11
133080000	2	4	2	8	3	2	8
133100000	2	4	2	6	3	2	10
133120000	2	4	2	4	3	2	13
133140000	3	4	2	6	3	2	15
133160000	3	4	2	6	3	2	10
133180000	2	4	2	6	3	2	11
133200000	2	4	2	6	3	3	10
133220000	2	4	2	5	3	2	10
133240000	2	4	2	6	3	2	10
133260000	2	3	2	5	3	2	9
133280000	2	4	2	6	3	2	11
133300000	2	3	2	6	3	2	9
133320000	2	4	2	6	3	3	10
133340000	2	4	2	6	3	2	11
133360000	3	3	2	6	3	2	9
133380000	3	4	2	5	3	2	9
133400000	2	3	2	6	3	2	12
133420000	2	3	2	6	3	2	12
133440000	2	4	2	8	4	2	14
133460000	2	7	2	5	3	2	10
133480000	2	4	2	9	3	2	14
133500000	2	5	2	5	3	2	10
133520000	2	3	2	7	3	2	11
133540000	2	5	2	6	3	2	14
133560000	2	4	2	6	3	2	10
133580000	2	4	2	6	3	2	8
133600000	2	4	2	5	3	2	8
133620000	2	4	2	6	3	2	8
133640000	2	4	2	6	3	2	9
133660000	2	4	2	5	3	2	9
133680000	2	4	2	5	3	2	8
133700000	2	4	3	6	3	2	8
133720000	2	4	2	6	3	2	8
133740000	2	5	2	5	3	2	8
133760000	2	3	2	6	3	2	8
133780000	2	4	2	5	3	2	14
133800000	2	5	2	5	3	2	8
133820000	2	4	2	6	3	2	11
133840000	3	3	2	6	3	2	9
133860000	2	3	2	5	3	2	11
133880000	2	4	2	6	3	2	10
133900000	3	4	2	6	3	2	10
133920000	2	4	2	6	3	2	10
133940000	2	4	2	6	3	2	10
133960000	2	4	2	5	3	2	8
133980000	2	4	2	6	3	2	9
134000000	2	4	2	6	3	2	8
134020000	2	3	2	5	3	2	8
134040000	2	5	2	6	3	2	9
134060000	3	4	2	6	3	2	8
134080000	2	4	2	6	3	2	9
134100000	2	4	2	6	3	2	8
134120000	2	4	2	6	3	2	8
134140000	2	4	2	6	3	2	8
134160000	3	4	2	6	3	2	8
134180000	2	4	2	6	3	2	8
134200000	2	4	2	6	3	2	8
134220000	2	3	2	5	3	2	8
134240000	2	3	2	6	3	2	8
134260000	2	4	2	6	3	2	8
134280000	2	4	2	5	3	2	8
134300000	2	3	2	6	3	2	10
134320000	2	3	2	9	3	2	9
134340000	2	4	2	5	3	2	9
134360000	2	3	2	6	3	2	8
134380000	2	4	2	6	3	2	8
134400000	2	4	2	6	3	2	9
134420000	2	4	2	6	3	2	8
134440000	2	4	3	6	3	2	8
134460000	2	4	2	6	3	2	9
134480000	2	4	2	6	3	2	9
134500000	2	4	2	6	3	2	9
134520000	2	4	2	5	3	2	9
134540000	2	4	2	6	3	2	9
134560000	2	4	2	6	3	2	9
134580000	2	4	2	6	3	2	8
134600000	2	6	3	8	3	2	10
134620000	3	4	2	6	3	2	9
134640000	2	5	2	6	3	2	9
134660000	2	4	2	5	3	2	8
134680000	2	4	2	6	3	2	10
134700000	2	3	2	5	3	2	10
134720000	2	4	2	6	3	2	10
134740000	2	4	2	6	3	2	9
134760000	2	3	2	6	3	2	10
134780000	2	4	2	7	3	2	10
134800000	2	4	2	5	3	2	10
134820000	2	4	2	6	3	2	10
134840000	2	4	2	6	3	2	11
134860000	2	4	3	7	3	2	10
134880000	2	5	2	5	3	2	9
134900000	2	4	2	6	3	2	9
134920000	2	3	2	6	3	2	9
134940000	2	5	2	6	3	2	9
134960000	2	4	2	6	3	2	8
134980000	2	4	2	6	3	2	9
135000000	3	4	2	6	3	2	8
135020000	2	4	2	6	3	2	8
135040000	2	4	2	5	3	2	8
135060000	2	4	2	5	3	2	8
135080000	2	4	2	5	3	2	8
135100000	2	4	2	6	3	2	8
135120000	2	4	2	6	3	2	8
135140000	2	4	2	6	3	2	8
135160000	2	4	2	8	3	2	8
135180000	2	4	3	6	3	2	9
135200000	2	5	2	6	3	2	8
135220000	2	4	2	6	3	2	9
135240000	2	4	3	7	3	2	8
135260000	2	4	2	6	4	2	8
135280000	2	4	2	6	3	2	8
135300000	2	4	2	5	3	2	10
135320000	2	3	2	6	3	2	8
135340000	2	4	2	6	3	2	14
135360000	2	5	3	6	3	4	8
135380000	2	3	3	6	3	2	8
135400000	2	6	3	6	3	2	8
135420000	2	4	2	8	3	2	8
135440000	2	3	2	6	3	2	8
135460000	3	4	2	6	3	2	10
135480000	2	4	2	6	3	2	8
135500000	2	5	2	7	3	2	9
135520000	2	4	2	6	3	2	8
135540000	2	4	2	6	3	2	9
135560000	2	4	3	5	3	2	8
135580000	3	4	2	5	3	2	8
135600000	2	4	2	6	3	2	13
135620000	3	5	2	6	3	2	9
135640000	2	4	2	6	3	2	8
135660000	2	4	2	6	3	2	8
135680000	3	4	2	7	3	2	8
135700000	2	4	2	8	3	2	8
135720000	3	4	2	6	3	2	8
135740000	2	6	2	6	3	2	8
135760000	2	4	2	6	3	2	9
135780000	3	3	2	6	3	2	8
135800000	2	4	2	6	3	2	8
135820000	2	4	3	6	3	2	8
135840000	2	3	2	6	3	2	9
135860000	2	4	2	6	3	2	8
135880000	2	4	3	7	3	2	8
135900000	2	4	2	5	3	2	9
135920000	2	4	2	5	3	2	9
135940000	3	4	2	5	3	2	8
135960000	2	4	2	6	3	2	9
135980000	2	4	2	6	3	2	8
136000000	2	4	2	6	3	2	8
136020000	2	4	2	5	3	2	10
136040000	2	4	2	5	3	2	12
136060000	2	4	2	4	3	2	8
136080000	2	4	2	5	3	2	14
136100000	2	3	2	6	3	2	10
136120000	2	4	2	6	3	2	8
136140000	2	4	2	7	3	2	9
136160000	2	3	2	5	3	2	8
136180000	2	3	2	5	3	2	8
136200000	2	3	2	5	3	2	9
136220000	2	3	2	6	3	2	10
136240000	2	4	2	6	3	2	8
136260000	2	4	2	6	3	2	8
136280000	2	3	3	7	3	2	10
136300000	2	3	2	6	3	2	8
136320000	3	3	2	7	3	2	10
136340000	2	4	2	6	3	2	8
136360000	2	4	2	6	4	2	10
136380000	3	4	2	6	3	2	8
136400000	2	4	2	5	3	2	8
136420000	2	4	2	6	3	2	8
136440000	2	5	2	6	3	2	8
136460000	3	4	2	6	3	2	8
136480000	2	4	2	6	4	2	9
136500000	2	4	2	5	3	2	8
136520000	2	4	2	4	3	2	9
136540000	3	3	2	5	3	2	9
136560000	2	4	2	7	3	2	9
136580000	3	5	2	5	3	2	8
136600000	2	4	2	6	3	2	9
136620000	3	4	2	6	3	2	8
136640000	2	4	2	5	3	2	9
136660000	2	3	2	6	3	2	8
136680000	3	4	2	6	3	2	8
136700000	2	4	2	4	3	2	10
136720000	3	4	2	6	3	2	11
136740000	2	4	2	9	3	2	10
136760000	2	4	2	5	3	2	10
136780000	2	4	2	6	3	2	9
136800000	2	4	2	5	3	2	11
136820000	2	3	2	6	3	2	8
136840000	2	4	2	6	3	2	9
136860000	2	4	2	6	3	2	8
136880000	2	3	2	4	3	2	8
136900000	2	3	3	6	3	2	8
136920000	2	3	2	6	3	2	9
136940000	2	3	2	7	3	2	9
136960000	2	3	2	7	3	2	9
136980000	3	5	3	5	3	2	8
137000000	3	4	2	6	3	2	10
137020000	2	4	2	6	3	2	9
137040000	2	3	2	6	4	2	9
137060000	2	4	2	5	3	2	9
137080000	3	4	2	7	3	2	9
137100000	2	4	2	6	3	3	8
137120000	2	4	2	6	3	2	9
137140000	2	4	2	5	3	2	8
137160000	2	4	2	6	3	2	9
137180000	3	5	3	5	3	2	10
137200000	3	5	2	6	3	2	8
137220000	2	4	2	5	3	2	8
137240000	2	4	2	5	3	2	8
137260000	2	4	2	4	3	2	8
137280000	2	3	2	5	3	2	8
137300000	3	4	2	5	3	2	8
137320000	2	3	2	5	3	2	8
137340000	2	4	2	6	3	2	9
137360000	2	4	3	6	3	2	8
137380000	2	4	2	7	3	2	8
137400000	3	5	2	7	3	2	8
137420000	3	4	2	6	3	2	10
137440000	2	4	3	7	3	2	8
137460000	2	3	2	5	3	2	8
137480000	2	4	2	6	3	2	8
137500000	2	4	2	6	3	2	8
137520000	3	3	2	5	3	2	8
137540000	2	3	2	6	3	2	8
137560000	2	4	2	6	3	2	9
137580000	2	4	2	5	4	2	8
137600000	2	4	2	5	3	2	8
137620000	2	4	2	6	3	2	11
137640000	2	4	2	5	3	2	8
137660000	3	4	2	6	3	2	8
137680000	2	4	2	6	3	2	9
137700000	2	4	2	7	3	2	9
137720000	2	5	2	9	3	2	8
137740000	2	4	2	6	3	2	8
137760000	2	4	2	6	3	2	8
137780000	2	6	2	8	3	2	9
137800000	2	4	2	5	3	2	9
137820000	2	4	2	9	3	2	10
137840000	3	4	2	6	4	2	8
137860000	2	4	2	6	3	2	8
137880000	2	4	2	6	3	2	8
137900000	2	3	2	6	3	2	9
137920000	2	3	2	5	3	2	8
137940000	2	4	2	5	3	2	10
137960000	2	3	2	6	3	2	8
137980000	2	4	3	8	3	2	12
138000000	3	4	2	8	3	2	9
138020000	2	4	2	6	3	2	8
138040000	2	4	2	6	3	2	10
138060000	2	3	2	6	3	2	8
138080000	3	4	2	6	3	2	11
138100000	2	4	2	6	3	2	12
138120000	2	4	2	6	3	2	12
138140000	2	6	2	6	3	2	9
138160000	3	4	2	6	3	2	10
138180000	3	3	2	6	3	2	10
138200000	2	5	2	6	3	2	10
138220000	2	4	2	6	3	2	9
138240000	2	4	2	5	3	2	10
138260000	3	4	2	6	3	2	10
138280000	2	4	2	6	3	2	10
138300000	3	4	2	6	3	2	12
138320000	2	4	3	5	3	2	8
138340000	2	4	2	6	3	2	10
138360000	2	4	2	6	3	2	9
138380000	2	4	2	6	3	2	8
138400000	2	4	2	4	3	2	8
138420000	2	4	2	5	3	2	10
138440000	2	6	2	6	3	2	9
138460000	2	5	2	6	3	2	8
138480000	3	4	2	5	3	2	8
138500000	2	4	2	6	3	2	8
138520000	2	4	2	6	3	2	13
138540000	2	4	2	6	3	2	9
138560000	2	4	2	6	3	2	11
138580000	3	4	2	6	3	2	10
138600000	2	4	2	6	3	2	11
138620000	2	5	2	5	3	2	12
138640000	3	4	2	5	3	2	12
138660000	3	4	2	5	3	2	10
138680000	2	4	2	6	3	2	10
138700000	3	5	4	6	3	2	10
138720000	2	3	2	7	3	2	11
138740000	3	4	2	6	3	2	12
138760000	2	4	2	6	3	2	12
138780000	2	4	2	6	3	2	10
138800000	3	4	3	5	3	2	8
138820000	2	4	2	6	3	2	8
138840000	2	4	2	6	3	2	9
138860000	2	4	2	6	3	2	9
138880000	2	4	2	8	3	2	8
138900000	2	4	2	7	3	2	10
138920000	2	4	2	6	3	2	8
138940000	2	6	2	6	3	2	9
138960000	2	4	2	6	3	2	9
138980000	2	4	2	8	3	2	9
139000000	2	3	2	6	3	2	8
139020000	2	5	2	6	3	2	9
139040000	2	4	2	6	3	2	9
139060000	2	3	2	5	3	2	8
139080000	2	4	2	6	3	2	8
139100000	2	4	2	6	3	2	10
139120000	2	4	2	6	3	2	8
139140000	2	4	2	5	3	2	8
139160000	2	4	2	5	3	2	13
139180000	2	4	2	5	3	2	8
139200000	3	4	2	7	3	2	9
139220000	2	4	2	7	3	2	10
139240000	2	4	2	6	3	2	9
139260000	2	4	2	6	3	2	9
139280000	2	4	2	6	3	2	8
139300000	2	4	2	4	3	2	9
139320000	2	4	2	6	4	2	12
139340000	3	4	2	6	3	2	12
139360000	2	6	2	5	3	2	12
139380000	2	5	2	6	3	2	10
139400000	2	4	2	6	3	2	11
139420000	2	4	2	6	3	2	11
139440000	2	4	2	6	4	2	10
139460000	2	7	2	5	3	2	12
139480000	2	4	2	7	3	2	10
139500000	2	4	2	5	3	2	14
139520000	3	4	2	5	3	2	12
139540000	2	6	2	5	3	2	10
139560000	2	4	2	5	3	2	9
139580000	2	4	2	6	3	2	11
139600000	2	4	2	6	3	2	12
139620000	2	3	2	6	4	2	11
139640000	2	4	2	6	3	2	9
139660000	2	3	2	6	3	2	12
139680000	2	4	2	6	3	2	10
139700000	2	4	2	6	3	2	11
139720000	3	5	2	6	3	2	10
139740000	3	4	2	5	3	2	11
139760000	2	4	2	6	3	2	11
139780000	2	5	3	6	3	2	11
139800000	3	4	2	6	3	2	10
139820000	2	3	2	6	3	2	10
139840000	2	6	2	6	3	2	11
139860000	2	4	2	5	3	2	10
139880000	3	4	2	6	3	2	9
139900000	2	4	2	5	3	2	11
139920000	2	3	2	6	3	2	10
139940000	2	4	2	5	3	2	11
139960000	2	4	2	6	3	2	8
139980000	2	4	2	6	3	2	10
140000000	2	5	2	6	3	2	9
140020000	2	4	2	6	3	2	8
140040000	2	4	2	6	3	2	8
140060000	2	6	2	5	3	2	8
140080000	2	4	2	5	3	2	9
140100000	2	4	2	5	3	2	9
140120000	3	4	2	5	3	2	9
140140000	2	4	2	5	3	2	12
140160000	2	4	2	6	3	2	8
140180000	2	4	2	6	3	2	8
140200000	3	4	2	7	3	2	9
140220000	2	4	2	6	4	2	8
140240000	2	3	2	6	3	2	9
140260000	3	6	2	6	3	2	8
140280000	2	7	2	6	3	2	9
140300000	3	4	2	6	3	2	8
140320000	3	4	2	6	3	2	8
140340000	2	4	2	6	3	2	8
140360000	3	4	2	6	3	2	10
140380000	3	4	2	6	3	2	9
140400000	2	4	2	6	4	2	10
140420000	2	4	2	5	4	2	9
140440000	3	5	2	5	3	2	8
140460000	2	4	2	5	3	2	10
140480000	3	4	2	5	3	2	8
140500000	2	3	2	6	3	2	11
140520000	2	4	2	5	4	2	12
140540000	2	3	2	6	4	2	11
140560000	2	3	2	6	3	2	13
140580000	2	6	2	6	3	2	13
140600000	2	3	2	6	3	2	8
140620000	2	3	2	6	3	2	11
140640000	2	4	2	6	3	2	8
140660000	2	3	2	6	3	2	8
140680000	2	4	2	6	3	2	12
140700000	3	4	2	5	3	2	15
140720000	2	5	2	6	3	2	10
140740000	2	4	2	5	3	2	10
140760000	2	4	3	6	3	2	11
140780000	2	4	3	5	3	2	11
140800000	3	5	2	6	3	2	12
140820000	2	4	2	6	3	2	10
140840000	2	4	2	6	4	2	9
140860000	2	4	2	6	3	2	11
140880000	2	4	2	7	3	2	9
140900000	2	4	2	5	3	2	10
140920000	2	4	2	6	4	2	9
140940000	2	3	2	6	3	2	10
140960000	2	4	2	6	3	2	11
140980000	2	4	2	6	3	2	10
141000000	2	4	2	5	3	2	13
141020000	2	4	2	6	3	2	11
141040000	2	4	2	5	3	2	10
141060000	2	5	2	6	3	2	10
141080000	2	4	2	6	3	2	10
141100000	2	4	2	5	3	2	12
141120000	2	4	2	5	3	2	8
141140000	2	4	2	7	3	2	12
141160000	2	4	2	8	3	2	10
141180000	2	4	2	8	3	2	8
141200000	2	6	3	7	3	2	8
141220000	2	4	2	6	3	2	8
141240000	2	4	2	6	3	2	8
141260000	2	4	2	9	3	2	10
141280000	2	4	2	5	3	2	10
141300000	2	4	2	5	3	2	10
141320000	2	4	2	6	3	2	9
141340000	3	4	2	6	3	2	10
141360000	2	4	2	8	3	2	10
141380000	2	4	2	6	4	2	9
141400000	2	4	2	5	3	2	10
141420000	2	4	2	8	3	2	10
141440000	2	4	2	5	3	2	10
141460000	2	4	2	6	3	2	10
141480000	2	4	2	6	3	2	11
141500000	1	4	2	6	3	2	10
141520000	2	4	2	6	3	2	11
141540000	2	4	2	6	3	2	10
141560000	2	4	2	7	3	2	10
141580000	2	4	2	6	3	2	11
141600000	3	4	2	6	3	2	10
141620000	2	4	2	4	3	2	10
141640000	2	3	2	6	3	2	9
141660000	2	3	2	7	4	2	9
141680000	3	4	2	5	3	2	8
141700000	2	4	3	6	3	2	8
141720000	3	4	2	5	3	2	13
141740000	2	4	2	6	3	2	11
141760000	2	4	2	5	3	2	8
141780000	2	4	2	6	3	2	9
141800000	3	4	2	5	3	2	8
141820000	2	3	2	7	3	2	9
141840000	3	3	3	5	3	2	10
141860000	2	6	2	5	3	2	8
141880000	2	5	2	5	3	2	8
141900000	2	4	2	6	3	2	10
141920000	2	4	2	5	4	2	9
141940000	2	4	2	5	3	3	8
141960000	3	4	2	5	3	2	8
141980000	2	4	2	7	3	2	8
142000000	2	4	3	7	3	2	8
142020000	3	3	2	5	3	2	10
142040000	2	4	2	6	3	2	8
142060000	2	4	2	6	3	2	8
142080000	2	4	2	5	3	2	9
142100000	2	5	2	6	3	2	10
142120000	2	4	2	6	3	2	8
142140000	2	4	2	6	3	2	9
142160000	2	4	2	5	3	2	10
142180000	2	4	2	5	3	2	11
142200000	2	4	2	5	3	2	10
142220000	2	7	2	6	3	2	11
142240000	2	4	2	6	3	2	12
142260000	3	4	2	6	3	2	10
142280000	2	4	2	5	3	2	9
142300000	2	5	2	5	3	2	8
142320000	2	4	2	5	3	2	11
142340000	2	4	2	5	3	2	9
142360000	2	4	2	8	3	2	8
142380000	2	4	2	6	4	2	10
142400000	2	4	2	5	3	2	8
142420000	3	6	3	5	3	2	8
142440000	2	4	2	6	3	2	10
142460000	2	4	2	6	3	2	8
142480000	2	3	2	6	4	2	12
142500000	2	5	3	5	3	2	8
142520000	2	4	2	6	3	2	8
142540000	2	4	2	6	3	2	8
142560000	2	4	2	5	3	2	8
142580000	3	5	3	4	3	2	9
142600000	2	4	2	6	3	2	10
142620000	2	4	2	6	3	2	8
142640000	3	3	2	6	3	2	9
142660000	2	3	2	5	3	2	9
142680000	2	4	2	6	3	2	9
142700000	3	4	2	6	3	2	14
142720000	2	5	2	6	3	2	10
142740000	2	4	2	6	3	2	10
142760000	2	3	2	6	3	2	8
142780000	2	4	4	6	3	2	8
142800000	2	4	2	7	4	2	8
142820000	3	4	2	5	3	2	8
142840000	2	3	2	6	3	2	8
142860000	2	4	2	6	3	2	8
142880000	2	4	2	6	3	2	9
142900000	2	3	2	6	3	2	8
142920000	3	8	2	6	3	2	8
142940000	2	4	2	9	3	2	11
142960000	2	4	2	6	3	2	8
142980000	2	3	2	4	3	2	10
143000000	2	4	2	6	3	2	9
143020000	2	4	2	6	3	2	8
143040000	3	4	2	5	3	2	10
143060000	2	5	2	6	3	2	8
143080000	2	4	2	6	3	2	9
143100000	2	3	2	6	3	4	8
143120000	3	4	2	5	3	2	9
143140000	2	4	2	6	3	2	8
143160000	3	4	2	6	3	2	9
143180000	2	4	2	6	3	2	9
143200000	2	4	2	6	3	2	8
143220000	2	4	3	5	3	2	9
143240000	2	4	2	6	3	2	9
143260000	2	4	2	5	3	2	8
143280000	2	3	2	6	3	2	8
143300000	3	4	2	6	3	2	8
143320000	2	4	2	6	3	2	9
143340000	2	4	2	6	3	2	9
143360000	2	4	2	6	3	2	8
143380000	2	4	2	6	4	2	10
143400000	2	4	2	6	3	2	10
143420000	2	4	2	6	3	2	11
143440000	2	4	2	5	3	2	9
143460000	3	4	2	6	3	2	8
143480000	3	3	2	6	3	2	9
143500000	2	6	2	6	3	2	8
143520000	2	3	2	6	3	2	8
143540000	2	4	3	5	3	2	8
143560000	2	4	2	5	3	2	8
143580000	2	4	2	6	3	2	8
143600000	2	4	3	5	3	2	8
143620000	3	4	2	6	3	2	8
143640000	2	4	2	6	3	2	8
143660000	4	4	2	5	3	2	10
143680000	2	4	2	6	3	2	11
143700000	2	3	2	7	3	2	8
143720000	2	4	2	4	3	2	9
143740000	3	3	2	6	3	2	8
143760000	2	4	2	6	3	2	9
143780000	2	4	2	6	3	2	8
143800000	2	4	2	5	3	2	9
143820000	2	4	2	5	3	2	8
143840000	4	4	2	6	3	2	8
143860000	3	5	3	6	3	2	8
143880000	2	4	2	5	3	2	9
143900000	2	4	2	6	3	2	8
143920000	3	4	2	8	3	2	8
143940000	2	3	2	5	4	2	8
143960000	2	4	2	6	3	2	8
143980000	2	4	2	8	3	2	8
144000000	2	3	2	5	3	2	9
144020000	2	3	2	6	3	2	8
144040000	2	4	2	6	3	2	8
144060000	2	4	2	6	3	2	9
144080000	2	4	2	6	3	2	8
144100000	3	4	2	5	3	2	8
144120000	3	7	3	6	3	2	8
144140000	3	4	2	5	3	2	8
144160000	2	4	2	6	3	2	8
144180000	2	3	2	6	3	2	8
144200000	2	4	2	6	3	2	11
