states	PB2	PA	HA	NP	NA	MP	NS
77540000	3	6	3	5	2	2	4
77560000	2	5	3	5	2	4	5
77580000	2	5	4	6	2	2	3
77600000	3	4	3	5	2	2	3
77620000	3	8	3	5	2	2	4
77640000	2	6	3	6	2	2	4
77660000	2	5	3	6	2	2	5
77680000	2	6	3	7	2	2	4
77700000	2	5	3	7	2	2	4
77720000	2	5	3	5	2	2	6
77740000	2	6	3	5	2	2	5
77760000	2	5	4	5	2	2	5
77780000	2	7	4	5	2	2	4
77800000	2	5	3	7	3	2	4
77820000	2	5	3	7	2	2	4
77840000	2	5	3	5	2	2	4
77860000	2	5	3	5	2	2	4
77880000	2	5	3	5	2	2	5
77900000	2	5	4	5	2	2	6
77920000	2	5	3	7	2	2	4
77940000	2	5	3	5	2	2	4
77960000	3	5	4	5	2	3	6
77980000	2	5	3	5	2	3	3
78000000	2	5	3	5	2	2	4
78020000	2	5	3	5	2	2	4
78040000	2	5	3	6	3	2	4
78060000	3	5	3	5	2	2	4
78080000	2	5	3	6	2	2	4
78100000	3	5	3	5	2	2	4
78120000	3	5	3	6	2	2	4
78140000	2	5	3	5	2	4	4
78160000	2	5	3	5	2	2	3
78180000	2	6	3	5	2	2	4
78200000	2	14	3	5	2	2	5
78220000	3	4	3	5	2	3	4
78240000	2	6	3	6	2	3	4
78260000	2	6	4	5	2	2	5
78280000	2	5	3	5	2	2	4
78300000	2	5	3	5	2	2	6
78320000	2	8	4	5	2	2	4
78340000	2	6	3	5	2	2	4
78360000	2	5	4	5	2	2	4
78380000	2	5	3	5	2	2	5
78400000	2	5	3	5	3	2	4
78420000	2	5	3	5	2	2	5
78440000	2	5	3	5	2	2	4
78460000	2	6	3	5	2	2	5
78480000	2	5	3	5	2	2	4
78500000	3	5	3	5	2	2	4
78520000	2	5	3	5	2	2	4
78540000	2	6	3	6	2	2	4
78560000	2	5	4	6	2	2	5
78580000	2	5	4	5	2	2	4
78600000	2	5	3	5	2	2	3
78620000	2	5	3	5	2	2	5
78640000	2	6	4	5	2	2	4
78660000	2	6	3	5	2	2	5
78680000	2	5	3	5	2	2	4
78700000	2	7	3	5	2	2	5
78720000	2	6	3	5	2	2	4
78740000	2	5	3	5	2	2	4
78760000	3	5	4	6	2	2	4
78780000	2	5	4	5	2	2	4
78800000	2	5	3	5	2	2	5
78820000	2	5	3	6	2	2	4
78840000	2	6	3	5	2	2	4
78860000	2	5	3	5	2	2	4
78880000	3	5	3	5	2	2	4
78900000	2	6	3	5	2	2	4
78920000	2	5	4	5	3	3	4
78940000	2	5	3	5	2	2	3
78960000	3	5	3	5	2	2	3
78980000	2	9	3	5	2	2	5
79000000	2	5	4	7	2	2	5
79020000	2	4	4	5	3	2	5
79040000	2	6	3	5	2	2	5
79060000	2	5	3	5	2	2	5
79080000	2	6	4	5	2	4	4
79100000	2	5	3	5	2	2	4
79120000	2	6	3	5	2	2	4
79140000	2	5	3	6	2	2	4
79160000	2	5	3	6	3	2	4
79180000	3	5	3	7	2	2	4
79200000	2	4	4	5	2	2	5
79220000	2	5	3	5	2	2	6
79240000	2	6	3	5	2	2	3
79260000	2	5	5	5	2	2	4
79280000	2	5	3	5	2	2	5
79300000	2	4	3	5	3	2	3
79320000	2	5	3	6	2	2	4
79340000	3	4	4	6	2	2	5
79360000	2	6	3	5	3	2	6
79380000	3	5	4	7	3	2	4
79400000	2	6	4	5	2	2	4
79420000	2	6	3	5	2	2	4
79440000	2	5	4	5	3	2	5
79460000	2	5	4	6	2	2	5
79480000	3	6	5	5	2	2	5
79500000	2	5	3	5	2	2	5
79520000	2	5	3	5	3	2	6
79540000	2	5	3	6	2	2	4
79560000	2	5	4	5	2	2	5
79580000	2	6	3	5	2	2	4
79600000	2	5	3	5	2	2	4
79620000	2	5	4	5	2	2	5
79640000	2	5	3	5	2	2	6
79660000	2	5	4	5	3	2	4
79680000	2	5	4	7	2	2	4
79700000	3	5	3	5	2	2	5
79720000	2	5	3	5	2	2	4
79740000	2	6	3	7	2	2	4
79760000	2	6	4	5	2	2	5
79780000	2	5	3	5	2	2	5
79800000	2	6	3	5	2	2	4
79820000	3	7	3	5	2	2	5
79840000	2	4	3	5	2	2	5
79860000	2	5	3	5	3	2	4
79880000	2	6	4	6	2	2	5
79900000	2	5	3	5	2	2	4
79920000	2	5	3	5	2	2	4
79940000	2	4	4	5	2	2	5
79960000	2	5	3	5	2	2	5
79980000	2	5	3	5	2	2	5
80000000	2	5	3	5	2	2	4
80020000	2	5	3	5	2	2	4
80040000	3	4	3	8	2	2	4
80060000	2	6	3	5	2	2	4
80080000	2	4	4	5	2	2	5
80100000	2	5	3	5	2	2	5
80120000	2	5	3	5	2	2	4
80140000	2	5	4	5	2	2	3
80160000	2	8	3	5	2	2	5
80180000	2	5	4	6	2	2	4
80200000	2	5	4	5	2	2	5
80220000	3	6	3	6	2	2	5
80240000	2	6	3	5	2	2	4
80260000	3	5	3	5	3	2	4
80280000	2	5	4	5	2	3	4
80300000	2	5	3	5	2	2	4
80320000	2	5	3	6	2	4	4
80340000	2	6	3	7	2	2	5
80360000	2	5	3	5	2	2	5
80380000	2	6	3	6	2	2	4
80400000	2	5	3	5	2	2	4
80420000	2	5	3	5	2	2	4
80440000	4	6	4	5	2	2	4
80460000	3	6	5	5	2	2	5
80480000	3	5	4	5	2	2	4
80500000	2	5	4	5	2	2	4
80520000	2	6	3	5	2	2	4
80540000	2	6	3	5	2	2	5
80560000	3	5	3	5	2	2	4
80580000	2	5	5	7	3	4	4
80600000	3	5	4	5	2	2	4
80620000	2	6	3	6	2	2	4
80640000	3	7	3	5	2	2	4
80660000	2	5	4	5	2	2	5
80680000	3	5	3	5	2	2	5
80700000	2	6	3	5	2	2	5
80720000	3	4	3	5	2	2	4
80740000	2	5	3	5	3	2	4
80760000	2	5	3	5	2	2	4
80780000	3	5	4	5	2	2	4
80800000	2	6	3	5	2	2	4
80820000	3	6	3	5	2	2	6
80840000	2	5	4	5	2	2	4
80860000	2	6	3	5	2	2	4
80880000	2	5	3	5	2	2	6
80900000	2	5	4	7	2	2	5
80920000	2	5	4	5	2	2	6
80940000	3	5	4	5	2	2	3
80960000	2	6	3	5	2	2	6
80980000	2	5	3	5	2	2	4
81000000	2	4	4	9	2	2	4
81020000	2	5	3	5	2	2	5
81040000	2	8	3	5	2	2	4
81060000	2	5	3	5	2	2	4
81080000	2	6	3	5	2	4	5
81100000	2	5	3	6	2	2	5
81120000	2	5	3	5	2	2	4
81140000	2	5	3	5	2	2	3
81160000	2	5	3	5	2	4	4
81180000	2	4	3	5	3	3	5
81200000	2	5	3	5	2	2	5
81220000	2	5	3	5	2	3	4
81240000	2	5	3	5	2	2	4
81260000	3	5	4	6	2	2	5
81280000	2	6	3	5	2	2	4
81300000	2	5	3	5	3	2	4
81320000	3	4	3	5	2	2	6
81340000	2	5	3	5	2	2	6
81360000	3	5	3	5	3	2	6
81380000	3	6	4	5	2	2	4
81400000	2	5	3	8	2	2	4
81420000	2	5	3	5	2	2	3
81440000	2	4	4	7	2	2	4
81460000	3	5	4	5	2	2	3
81480000	2	5	3	5	2	2	4
81500000	2	5	4	5	2	2	4
81520000	2	5	3	5	3	2	4
81540000	2	6	3	6	2	2	6
81560000	2	5	3	5	2	2	4
81580000	3	5	3	5	2	2	5
81600000	2	5	3	5	2	2	4
81620000	2	5	3	5	2	4	4
81640000	2	5	4	6	2	2	4
81660000	3	5	3	5	2	4	5
81680000	2	5	3	5	2	2	4
81700000	2	5	3	5	2	2	5
81720000	2	5	4	5	2	2	5
81740000	2	5	3	5	2	2	4
81760000	2	5	3	5	3	2	5
81780000	2	4	4	5	2	2	4
81800000	2	5	3	5	2	2	4
81820000	2	5	3	5	2	2	3
81840000	2	6	4	5	2	2	5
81860000	2	5	4	5	3	2	4
81880000	2	5	3	7	2	2	5
81900000	3	6	3	5	2	2	7
81920000	2	5	3	8	2	2	3
81940000	3	5	3	8	2	2	4
81960000	2	4	3	5	2	2	3
81980000	2	7	4	5	2	2	5
82000000	2	5	5	5	2	2	4
82020000	3	5	4	5	2	2	4
82040000	2	5	3	7	2	2	4
82060000	3	5	4	5	2	2	5
82080000	2	6	3	5	2	2	6
82100000	2	5	3	5	2	2	3
82120000	2	7	4	7	2	2	4
82140000	3	5	3	6	2	2	5
82160000	2	5	3	5	3	2	6
82180000	3	6	3	5	2	2	4
82200000	2	5	3	5	2	2	5
82220000	2	5	4	5	3	2	4
82240000	2	5	3	5	2	2	4
82260000	2	5	3	5	2	2	5
82280000	3	5	3	5	2	2	4
82300000	2	5	3	5	2	2	5
82320000	2	5	3	5	2	2	4
82340000	3	5	3	5	2	2	4
82360000	3	5	3	5	2	2	4
82380000	2	5	4	5	2	2	4
82400000	3	5	4	5	2	2	5
82420000	2	5	3	5	2	2	4
82440000	2	5	3	6	2	2	4
82460000	3	5	4	6	2	2	4
82480000	2	6	3	5	2	2	5
82500000	2	5	3	5	2	3	4
82520000	2	7	4	5	2	2	3
82540000	4	5	3	5	2	2	5
82560000	2	5	3	5	2	2	4
82580000	2	5	4	5	2	3	5
82600000	2	6	3	5	2	2	4
82620000	2	5	3	5	2	2	4
82640000	2	5	3	5	2	2	4
82660000	2	4	3	5	2	2	5
82680000	2	5	3	6	2	2	5
82700000	2	6	3	5	2	2	4
82720000	3	5	3	7	2	2	4
82740000	2	6	3	5	2	2	4
82760000	3	5	3	6	2	2	5
82780000	4	6	3	6	2	2	5
82800000	2	5	3	5	2	2	4
82820000	2	6	3	5	2	2	4
82840000	2	5	3	5	2	2	4
82860000	2	6	3	5	2	2	4
82880000	3	5	3	5	2	2	4
82900000	2	4	3	5	2	2	5
82920000	3	5	4	5	2	2	5
82940000	2	5	3	6	3	2	3
82960000	2	6	3	5	2	2	3
82980000	2	6	3	5	2	2	4
83000000	2	5	4	5	2	2	5
83020000	2	5	3	5	2	2	4
83040000	2	5	3	5	2	2	5
83060000	2	5	3	6	2	2	4
83080000	2	6	3	5	2	2	4
83100000	2	5	3	5	2	2	4
83120000	2	5	3	7	2	2	4
83140000	2	6	3	5	2	2	5
83160000	2	7	4	8	2	2	3
83180000	2	5	3	5	2	4	5
83200000	2	5	4	6	2	3	5
83220000	2	5	3	5	2	2	4
83240000	2	5	3	7	2	2	4
83260000	2	6	3	5	2	2	3
83280000	2	6	3	6	2	2	3
83300000	2	5	3	5	2	2	3
83320000	2	5	3	6	2	2	4
83340000	2	5	4	5	2	2	4
83360000	2	5	3	5	2	3	6
83380000	2	5	3	5	2	2	5
83400000	2	5	3	5	2	2	4
83420000	2	5	3	5	2	2	4
83440000	2	4	3	7	2	2	5
83460000	3	4	3	5	2	2	5
83480000	2	5	3	5	2	2	5
83500000	2	5	3	5	2	2	4
83520000	2	5	4	5	2	2	4
83540000	2	5	3	7	2	2	4
83560000	2	5	4	6	2	2	4
83580000	2	5	3	5	3	2	5
83600000	3	5	3	6	2	2	5
83620000	2	5	3	5	2	2	7
83640000	2	5	3	7	2	2	4
83660000	3	5	4	5	2	2	5
83680000	2	7	3	5	2	2	3
83700000	2	5	3	5	2	2	3
83720000	2	5	3	5	2	2	4
83740000	2	5	4	5	2	2	5
83760000	2	5	3	5	2	2	4
83780000	3	5	3	5	2	3	4
83800000	2	5	3	5	2	2	6
83820000	2	5	3	7	2	2	4
83840000	2	5	4	5	2	2	6
83860000	2	5	3	6	2	2	5
83880000	2	5	3	5	2	2	4
83900000	2	5	3	5	2	2	5
83920000	2	5	3	5	2	2	4
83940000	2	8	3	6	2	3	4
83960000	2	5	3	5	2	3	5
83980000	2	5	4	5	2	2	5
84000000	2	5	3	5	2	2	5
84020000	2	5	3	5	2	2	5
84040000	2	5	3	5	2	4	4
84060000	2	5	3	5	2	2	4
84080000	2	5	3	5	2	2	4
84100000	2	5	4	8	2	4	4
84120000	2	4	3	6	2	2	5
84140000	2	5	3	6	2	2	6
84160000	2	5	5	7	2	2	4
84180000	2	5	3	5	2	2	5
84200000	3	5	3	5	3	2	4
84220000	2	6	3	5	2	4	5
84240000	2	5	3	5	2	2	3
84260000	2	5	3	5	3	2	4
84280000	2	5	4	5	2	2	4
84300000	3	5	4	5	2	2	5
84320000	3	4	4	5	3	2	4
84340000	3	6	4	5	2	2	5
84360000	3	5	4	5	2	2	4
84380000	3	5	4	5	2	2	5
84400000	3	6	4	5	2	2	5
84420000	2	5	3	5	2	2	4
84440000	3	4	4	5	2	2	4
84460000	3	6	4	7	3	2	4
84480000	4	5	3	8	2	2	4
84500000	2	5	3	5	2	2	4
84520000	2	5	3	6	2	2	5
84540000	3	5	3	5	2	4	4
84560000	2	5	4	6	2	2	4
84580000	2	5	4	6	2	2	4
84600000	2	5	3	6	2	2	4
84620000	2	5	3	5	2	2	4
84640000	2	5	3	5	2	2	4
84660000	2	6	4	7	2	2	4
84680000	2	5	3	5	2	4	4
84700000	2	5	3	5	2	4	5
84720000	2	4	4	5	2	2	4
84740000	2	4	5	5	2	2	6
84760000	2	5	4	6	2	2	4
84780000	2	5	3	6	2	2	4
84800000	2	9	3	5	2	2	4
84820000	2	6	4	5	2	2	4
84840000	2	5	4	5	2	2	5
84860000	2	5	3	6	3	2	4
84880000	2	5	4	8	2	2	4
84900000	2	5	3	5	2	2	3
84920000	2	5	3	7	2	2	4
84940000	2	5	3	5	2	2	4
84960000	2	5	3	5	2	2	3
84980000	2	5	3	5	2	2	5
85000000	3	5	3	5	2	2	7
85020000	2	5	3	5	2	2	6
85040000	2	6	3	5	2	2	4
85060000	2	5	3	5	2	2	4
85080000	2	5	3	5	2	3	4
85100000	2	5	3	5	2	2	4
85120000	2	5	3	5	2	2	5
85140000	2	5	3	5	2	2	5
85160000	2	4	4	5	3	2	3
85180000	2	5	3	5	2	2	4
85200000	3	5	3	5	2	2	4
85220000	2	5	3	5	2	2	5
85240000	2	4	3	5	2	2	4
85260000	2	5	3	5	2	4	4
85280000	2	5	3	7	2	2	5
85300000	2	5	3	5	2	2	5
85320000	2	6	4	5	2	2	4
85340000	2	4	4	5	2	2	5
85360000	2	5	3	5	2	2	4
85380000	2	5	3	5	2	2	5
85400000	2	6	4	5	2	2	4
85420000	2	4	3	5	2	2	3
85440000	2	5	3	5	2	2	5
85460000	2	5	3	5	2	2	4
85480000	2	6	3	5	2	2	5
85500000	2	5	3	8	2	2	5
85520000	2	5	3	5	2	2	4
85540000	2	5	3	5	2	2	4
85560000	2	5	4	5	2	2	5
85580000	3	5	3	7	2	2	5
85600000	2	5	4	7	2	2	4
85620000	2	5	4	5	2	2	5
85640000	2	6	3	5	2	2	3
85660000	2	6	3	5	2	2	4
85680000	2	6	3	5	2	2	6
85700000	3	5	3	5	2	2	4
85720000	2	5	4	5	2	2	4
85740000	2	5	3	6	2	2	4
85760000	3	5	3	5	3	2	5
85780000	2	7	3	6	2	2	4
85800000	3	5	4	7	2	2	4
85820000	3	5	4	5	2	4	3
85840000	3	5	5	5	2	2	4
85860000	4	6	4	7	2	2	6
85880000	2	4	3	5	2	2	4
85900000	3	4	4	5	2	2	5
85920000	3	5	4	5	2	4	4
85940000	2	6	4	6	2	2	5
85960000	3	5	3	5	2	2	5
85980000	3	5	3	5	3	2	3
86000000	3	5	3	5	2	2	4
86020000	2	5	3	6	2	2	4
86040000	2	5	3	5	2	2	4
86060000	2	5	3	5	2	2	4
86080000	3	5	3	7	2	3	4
86100000	2	9	3	5	2	2	4
86120000	2	5	4	5	2	2	4
86140000	2	5	3	5	2	2	3
86160000	2	5	3	5	2	2	4
86180000	2	6	3	5	2	3	4
86200000	2	5	4	5	2	2	3
86220000	2	5	3	5	2	2	5
86240000	2	5	3	5	2	2	4
86260000	2	5	4	8	2	4	4
86280000	2	5	3	5	2	2	4
86300000	2	6	3	7	2	2	4
86320000	2	5	3	5	2	2	5
86340000	2	5	3	5	2	2	4
86360000	2	6	4	5	2	2	4
86380000	2	5	4	5	2	2	4
86400000	2	5	3	7	2	2	5
86420000	2	5	3	5	2	2	5
86440000	2	6	3	5	2	2	4
86460000	2	6	3	5	2	2	4
86480000	2	5	3	7	2	2	4
86500000	2	5	3	5	2	2	4
86520000	3	4	3	5	2	2	3
86540000	2	5	3	5	2	2	4
86560000	2	5	3	5	2	2	4
86580000	3	5	3	5	2	2	4
86600000	3	4	3	6	2	2	3
86620000	3	4	3	8	2	2	5
86640000	2	5	3	5	2	2	5
86660000	3	5	3	5	2	2	7
86680000	2	5	4	5	2	2	4
86700000	2	5	4	5	2	3	3
86720000	2	5	3	5	2	2	4
86740000	3	5	3	6	2	2	6
86760000	2	5	3	5	2	2	5
86780000	2	5	3	5	2	2	5
86800000	2	5	4	5	2	2	4
86820000	2	5	4	5	2	2	3
86840000	2	5	4	5	2	2	4
86860000	2	6	3	6	2	2	5
86880000	3	5	3	5	2	2	5
86900000	2	5	3	5	2	2	6
86920000	2	5	3	5	2	2	5
86940000	2	5	4	5	2	2	4
86960000	2	5	4	6	3	2	3
86980000	2	5	3	5	2	2	6
87000000	2	5	4	5	3	2	7
87020000	3	7	4	6	3	3	4
87040000	2	5	3	5	2	2	4
87060000	2	9	4	5	2	2	4
87080000	2	5	3	5	2	2	4
87100000	2	6	3	6	2	2	4
87120000	2	5	3	5	2	2	4
87140000	2	5	3	5	3	2	6
87160000	2	6	3	5	2	2	4
87180000	2	4	3	5	2	2	4
87200000	2	5	3	5	2	2	4
87220000	2	5	3	5	2	2	5
87240000	2	5	3	6	2	2	4
87260000	2	5	3	5	2	2	4
87280000	2	5	3	5	3	2	5
87300000	2	5	4	5	2	3	4
87320000	2	5	3	5	2	2	4
87340000	2	5	3	5	2	2	5
87360000	2	5	3	6	2	2	4
87380000	2	5	4	7	2	2	4
87400000	2	5	4	7	2	2	5
87420000	2	5	3	5	2	3	4
87440000	3	5	3	5	2	2	3
87460000	2	6	3	5	2	2	4
87480000	2	5	3	5	2	2	3
87500000	2	5	3	5	2	2	5
87520000	2	5	4	5	2	2	4
87540000	3	5	4	5	2	2	5
87560000	2	6	3	5	2	2	4
87580000	2	5	3	5	3	2	6
87600000	2	4	3	5	2	2	4
87620000	2	5	4	5	2	3	5
87640000	2	5	3	5	2	2	4
87660000	3	5	3	5	2	2	4
87680000	2	6	3	5	2	2	3
87700000	2	6	4	5	2	2	5
87720000	2	6	3	6	2	2	4
87740000	2	6	3	5	2	2	5
87760000	2	5	3	5	2	2	5
87780000	3	5	4	6	2	2	4
87800000	2	4	3	5	2	2	5
87820000	2	5	3	5	2	2	5
87840000	2	5	4	5	2	2	4
87860000	2	5	3	6	2	2	5
87880000	3	6	3	5	2	2	5
87900000	2	5	3	5	2	2	4
87920000	2	6	3	5	3	2	4
87940000	2	5	3	5	2	2	5
87960000	2	5	3	5	2	2	6
87980000	2	5	3	6	2	2	4
88000000	2	6	4	6	3	2	4
88020000	3	5	3	5	2	2	4
88040000	2	5	3	5	2	2	4
88060000	2	5	3	6	2	2	6
88080000	2	6	3	5	2	2	4
88100000	2	5	4	5	3	2	4
88120000	2	6	3	5	2	2	3
88140000	2	6	4	5	3	2	4
88160000	2	5	3	5	2	2	4
88180000	3	4	3	7	2	2	5
88200000	2	5	3	5	2	3	6
88220000	2	5	3	6	2	2	4
88240000	3	5	4	5	2	2	3
88260000	2	5	3	9	2	2	5
88280000	3	5	4	5	2	2	4
88300000	2	6	4	5	2	2	5
88320000	2	5	3	5	2	2	5
88340000	2	6	3	5	2	2	4
88360000	2	4	3	5	2	2	4
88380000	2	7	3	5	2	2	6
88400000	2	4	4	5	2	2	4
88420000	2	6	3	5	2	2	4
88440000	2	5	3	5	2	2	5
88460000	2	5	5	5	2	2	4
88480000	2	4	4	5	2	2	5
88500000	2	5	4	5	2	2	5
88520000	2	4	3	5	2	2	4
88540000	3	5	3	6	2	2	5
88560000	2	4	3	5	2	2	4
88580000	2	5	4	6	2	2	4
88600000	2	4	3	5	2	2	5
88620000	2	5	3	5	2	2	4
88640000	2	5	4	5	3	3	4
88660000	2	5	3	5	2	2	4
88680000	2	6	4	5	2	3	4
88700000	2	5	4	6	2	2	4
88720000	3	5	3	5	3	2	5
88740000	2	6	3	5	2	2	5
88760000	2	5	4	5	2	2	4
88780000	2	4	3	5	2	2	4
88800000	2	7	4	5	2	2	4
88820000	2	5	4	5	2	2	5
88840000	2	5	3	5	2	2	3
88860000	2	6	4	5	2	2	4
88880000	3	6	4	6	2	4	5
88900000	2	5	4	5	2	2	4
88920000	2	5	3	5	2	2	3
88940000	2	5	3	5	2	2	3
88960000	2	5	3	5	2	2	5
88980000	2	5	3	5	2	2	3
89000000	2	5	3	7	2	2	3
89020000	2	5	3	5	2	2	5
89040000	2	4	4	7	2	2	5
89060000	2	4	3	6	3	2	4
89080000	2	5	4	5	2	4	4
89100000	2	6	3	5	2	4	5
89120000	3	5	3	7	2	4	4
89140000	2	5	3	5	2	2	4
89160000	2	5	3	5	2	2	4
89180000	3	5	3	5	2	2	4
89200000	3	5	4	5	2	2	4
89220000	3	6	4	7	2	2	4
89240000	2	5	3	5	2	3	5
89260000	2	5	3	5	3	2	4
89280000	3	5	3	5	2	2	4
89300000	3	5	3	8	2	2	4
89320000	2	5	3	5	3	2	5
89340000	2	5	3	5	2	2	5
89360000	3	5	3	5	2	2	5
89380000	2	5	3	7	2	2	5
89400000	2	5	3	5	2	2	5
89420000	2	5	3	5	2	4	3
89440000	2	6	3	5	2	2	5
89460000	3	5	4	5	2	2	3
89480000	2	4	3	6	2	2	6
89500000	3	6	4	6	2	4	5
89520000	2	5	3	5	2	2	5
89540000	2	5	3	6	2	2	4
89560000	2	4	3	5	2	2	4
89580000	3	8	3	5	2	2	6
89600000	3	5	6	5	2	2	4
89620000	3	5	4	5	2	2	4
89640000	2	5	3	6	2	2	4
89660000	2	5	4	6	2	2	4
89680000	2	6	3	5	2	2	5
89700000	3	5	4	5	2	2	4
89720000	2	6	3	5	3	2	4
89740000	2	5	3	6	2	2	4
89760000	2	5	4	6	2	2	3
89780000	2	7	4	5	2	2	4
89800000	2	5	4	5	2	2	6
89820000	3	5	3	5	2	2	5
89840000	2	4	3	5	2	2	6
89860000	2	5	4	5	2	2	5
89880000	2	5	4	5	2	2	4
89900000	2	5	3	5	2	2	3
89920000	2	5	3	5	2	2	4
89940000	2	5	3	5	2	2	3
89960000	2	5	4	5	2	2	4
89980000	2	5	4	5	2	2	4
90000000	2	5	3	5	2	2	5
90020000	2	5	3	5	2	2	4
90040000	2	4	3	5	2	3	4
90060000	2	5	4	6	2	2	5
90080000	2	6	4	6	2	2	5
90100000	2	5	3	5	2	2	5
90120000	2	6	3	5	2	4	3
90140000	2	5	3	5	2	2	5
90160000	3	6	3	6	2	3	4
90180000	2	5	3	5	2	2	5
90200000	3	6	4	5	2	2	6
90220000	3	5	4	5	2	2	5
90240000	2	5	3	5	2	2	4
90260000	2	5	3	5	2	2	3
90280000	2	5	3	5	2	2	4
90300000	2	4	3	5	2	2	4
90320000	3	7	3	5	3	2	5
90340000	2	4	3	5	2	2	5
90360000	3	4	4	7	2	2	5
90380000	3	5	3	5	2	2	4
90400000	2	5	3	5	2	2	4
90420000	3	6	3	5	2	2	3
90440000	2	5	4	5	3	2	3
90460000	2	4	3	5	2	2	4
90480000	2	5	4	5	2	2	6
90500000	2	6	4	5	2	2	3
90520000	2	6	3	5	2	2	5
90540000	2	6	4	5	2	2	4
90560000	2	4	4	7	2	2	4
90580000	2	5	4	5	2	2	5
90600000	2	5	3	5	2	2	5
90620000	2	5	3	5	2	2	4
90640000	2	5	3	5	2	2	6
90660000	2	5	4	5	2	2	5
90680000	2	5	4	5	2	2	4
90700000	2	5	3	5	2	3	4
90720000	3	5	3	5	2	2	4
90740000	2	5	3	7	2	2	5
90760000	2	5	3	5	2	2	7
90780000	2	5	4	5	2	2	5
90800000	2	5	4	5	2	2	5
90820000	2	5	3	5	2	2	5
90840000	2	5	3	5	2	2	4
90860000	2	5	3	5	2	2	3
90880000	2	4	3	5	2	2	5
90900000	2	5	3	5	2	2	4
90920000	3	5	3	5	2	2	5
90940000	2	5	3	5	2	2	4
90960000	2	5	3	5	2	2	4
90980000	2	5	3	5	2	2	3
91000000	2	6	3	5	2	2	6
91020000	3	6	4	7	2	2	5
91040000	3	5	3	5	2	2	4
91060000	2	8	3	5	2	2	4
91080000	2	6	3	7	2	2	4
91100000	2	5	4	5	2	2	6
91120000	2	5	3	7	2	2	5
91140000	2	6	3	6	2	2	7
91160000	2	7	4	5	2	2	4
91180000	2	4	3	5	2	2	4
91200000	2	6	3	5	2	2	5
91220000	3	5	4	5	2	2	4
91240000	3	5	4	5	2	2	4
91260000	2	5	4	5	2	4	4
91280000	2	5	4	6	2	2	6
91300000	3	5	3	10	2	4	4
91320000	2	5	4	5	2	2	4
91340000	2	5	4	5	2	2	4
91360000	2	5	3	5	2	2	4
91380000	2	5	3	5	2	2	5
91400000	2	5	4	5	2	2	5
91420000	3	5	3	7	2	2	6
91440000	2	5	4	5	2	2	6
91460000	3	5	3	5	2	2	5
91480000	2	6	4	5	2	2	4
91500000	3	5	3	5	2	2	4
91520000	2	5	3	5	2	2	4
91540000	2	4	4	5	2	2	3
91560000	2	5	3	5	2	2	4
91580000	2	5	3	5	2	2	4
91600000	3	5	3	5	2	2	4
91620000	2	5	3	6	2	2	4
91640000	2	6	3	5	2	2	4
91660000	2	5	3	5	2	2	5
91680000	2	5	3	5	2	2	3
91700000	2	5	3	5	2	2	5
91720000	2	5	3	7	2	2	4
91740000	2	5	4	5	2	2	4
91760000	2	5	3	5	2	2	3
91780000	2	5	3	5	2	2	3
91800000	2	5	3	6	3	2	5
91820000	2	5	3	5	2	2	3
91840000	3	5	5	5	2	2	4
91860000	2	5	3	5	2	2	3
91880000	2	6	3	5	2	2	3
91900000	2	6	5	5	2	2	5
91920000	2	5	3	5	2	2	8
91940000	2	5	3	5	2	2	5
91960000	2	5	3	5	2	2	4
91980000	2	5	3	5	2	2	6
92000000	2	5	3	5	2	2	6
92020000	2	5	3	5	2	4	6
92040000	2	5	3	5	2	2	3
92060000	2	5	3	5	2	2	3
92080000	2	5	3	5	2	2	4
92100000	2	5	3	6	2	2	5
92120000	2	5	4	5	2	2	4
92140000	3	6	3	5	2	2	5
92160000	3	5	3	5	2	2	3
92180000	2	4	3	7	2	2	3
92200000	2	4	3	5	2	2	4
92220000	2	6	3	6	3	3	5
92240000	2	6	4	5	2	2	5
92260000	2	5	3	7	2	2	4
92280000	2	6	3	5	2	2	4
92300000	2	5	3	5	2	2	4
92320000	2	5	3	5	2	2	5
92340000	2	5	3	7	2	2	4
92360000	2	5	3	8	2	2	4
92380000	2	5	4	5	2	2	4
92400000	2	6	4	6	2	2	4
92420000	2	5	3	5	2	2	5
92440000	3	5	3	5	2	2	5
92460000	4	5	3	5	2	2	4
92480000	2	5	3	5	3	2	5
92500000	2	5	3	5	2	2	4
92520000	2	6	3	6	2	2	4
92540000	2	5	3	5	2	2	4
92560000	2	5	3	5	2	2	5
92580000	2	9	4	5	2	2	7
92600000	2	5	3	5	2	2	5
92620000	2	5	4	5	2	2	4
92640000	2	6	3	5	2	2	4
92660000	2	5	4	5	2	2	6
92680000	3	4	3	5	2	2	4
92700000	2	5	3	5	2	2	5
92720000	2	5	4	5	2	2	4
92740000	2	5	3	5	2	2	5
92760000	2	5	3	5	2	2	5
92780000	2	5	3	5	2	2	5
92800000	2	5	3	5	2	2	5
92820000	2	6	3	5	3	3	6
92840000	2	5	5	5	2	2	4
92860000	2	6	3	5	2	2	4
92880000	2	5	3	7	2	2	5
92900000	3	5	4	8	2	2	5
92920000	2	5	4	5	2	2	4
92940000	2	4	3	5	2	3	4
92960000	2	6	3	5	2	2	3
92980000	3	5	3	5	2	2	4
93000000	2	7	3	5	2	2	5
93020000	2	5	3	5	2	2	4
93040000	3	4	4	5	2	2	4
