states	PB2	PA	HA	NP	NA	MP	NS
131260000	2	6	3	5	2	2	5
131280000	3	5	3	5	2	2	3
131300000	3	7	3	5	2	2	4
131320000	3	5	4	5	2	2	5
131340000	2	5	3	5	2	2	4
131360000	2	5	4	5	2	2	4
131380000	2	5	3	5	2	2	4
131400000	3	5	4	8	2	2	4
131420000	2	6	3	5	2	2	6
131440000	2	5	3	5	2	2	6
131460000	3	7	3	5	2	2	5
131480000	2	5	4	5	2	2	5
131500000	2	5	4	5	2	2	4
131520000	2	5	3	5	2	2	6
131540000	2	5	3	5	2	2	4
131560000	3	5	3	5	2	2	5
131580000	2	5	3	5	2	2	5
131600000	2	5	3	5	2	2	5
131620000	2	5	3	7	2	2	4
131640000	2	5	3	5	2	2	4
131660000	3	5	3	6	2	2	4
131680000	2	5	4	5	2	2	4
131700000	2	5	4	5	2	2	6
131720000	3	5	3	5	2	2	4
131740000	2	6	3	5	2	2	5
131760000	2	5	3	5	2	2	4
131780000	2	5	4	5	2	2	5
131800000	2	7	3	5	3	2	4
131820000	2	5	3	5	2	2	4
131840000	2	5	3	5	2	2	5
131860000	2	5	3	5	2	2	6
131880000	2	5	3	5	2	2	3
131900000	2	5	4	5	2	2	4
131920000	2	5	4	7	3	2	4
131940000	2	6	3	6	2	2	4
131960000	2	5	3	5	2	2	9
131980000	2	4	3	5	2	2	4
132000000	2	6	3	5	2	2	5
132020000	2	5	3	5	2	2	4
132040000	2	4	3	5	2	2	4
132060000	2	5	3	5	2	2	4
132080000	2	5	3	6	2	2	4
132100000	2	5	3	5	2	2	5
132120000	2	5	3	5	2	2	4
132140000	3	5	4	5	2	2	5
132160000	3	5	3	5	2	2	4
132180000	2	7	3	5	2	2	5
132200000	2	5	3	7	2	2	4
132220000	2	5	4	6	2	2	3
132240000	2	6	3	5	2	2	3
132260000	2	5	3	5	2	4	5
132280000	2	5	3	5	2	2	4
132300000	2	5	4	5	2	2	5
132320000	3	6	4	6	2	3	4
132340000	2	6	4	6	2	2	5
132360000	2	5	5	5	3	2	4
132380000	2	4	3	5	2	2	5
132400000	2	5	3	5	2	2	4
132420000	2	5	3	6	2	2	4
132440000	2	4	3	5	3	2	5
132460000	2	5	3	5	3	2	4
132480000	2	5	4	5	2	2	3
132500000	2	6	3	5	2	2	4
132520000	2	5	3	5	2	2	3
132540000	2	5	4	5	2	2	3
132560000	2	4	3	5	2	2	3
132580000	2	8	4	5	2	2	5
132600000	3	5	3	5	2	2	4
132620000	3	8	3	5	2	2	5
132640000	3	5	3	5	2	2	3
132660000	2	4	3	5	2	2	5
132680000	2	6	3	6	3	2	3
132700000	2	5	4	5	2	2	4
132720000	2	6	3	5	2	2	5
132740000	2	5	3	5	2	2	3
132760000	2	7	3	7	2	2	5
132780000	2	5	3	8	2	2	6
132800000	2	5	3	5	2	2	3
132820000	2	5	3	5	3	2	3
132840000	2	4	4	6	2	2	4
132860000	2	5	3	5	3	2	5
132880000	2	5	3	5	2	3	5
132900000	2	5	3	6	2	2	3
132920000	2	4	3	5	2	2	6
132940000	2	6	3	5	2	2	6
132960000	2	5	3	7	2	2	7
132980000	2	6	3	5	2	2	6
133000000	2	5	3	5	2	2	5
133020000	2	5	3	5	2	2	3
133040000	2	5	3	5	3	2	5
133060000	2	5	4	7	2	2	4
133080000	2	6	3	5	2	2	4
133100000	2	5	3	7	2	2	4
133120000	2	5	3	5	2	2	4
133140000	2	5	4	7	2	3	4
133160000	2	6	3	7	2	2	4
133180000	2	5	3	5	2	2	5
133200000	2	5	4	5	2	2	5
133220000	2	5	4	5	2	2	5
133240000	2	5	3	5	3	2	4
133260000	2	5	3	5	2	2	5
133280000	2	5	3	5	2	5	4
133300000	2	7	3	5	2	2	4
133320000	3	4	4	5	2	2	5
133340000	2	4	3	7	2	2	4
133360000	3	6	4	5	2	2	4
133380000	3	6	4	5	2	2	4
133400000	2	5	3	5	2	2	3
133420000	3	7	3	8	2	2	4
133440000	2	4	3	5	2	2	5
133460000	2	5	3	5	2	2	4
133480000	2	5	3	5	2	2	4
133500000	2	4	3	5	2	2	6
133520000	2	5	3	5	2	2	4
133540000	2	4	3	5	2	2	6
133560000	2	5	3	5	2	2	3
133580000	2	5	3	5	2	2	3
133600000	2	5	3	6	2	2	5
133620000	2	6	3	7	2	2	5
133640000	2	5	3	5	2	2	4
133660000	2	6	3	5	2	2	5
133680000	2	6	3	5	2	2	4
133700000	2	5	3	5	2	2	6
133720000	2	4	4	5	2	2	5
133740000	2	4	3	6	2	2	4
133760000	2	6	4	5	2	2	4
133780000	2	6	3	5	2	2	5
133800000	2	5	3	5	2	2	6
133820000	2	5	3	5	2	2	4
133840000	2	6	3	5	2	2	5
133860000	3	5	3	5	3	2	4
133880000	3	5	3	5	2	3	4
133900000	2	5	3	5	2	2	3
133920000	3	5	3	7	2	2	4
133940000	2	5	4	5	2	4	6
133960000	2	6	3	5	2	2	5
133980000	2	6	4	5	2	2	5
134000000	2	5	3	5	2	2	5
134020000	2	5	3	5	3	2	4
134040000	2	5	3	6	2	2	5
134060000	2	5	3	5	2	2	5
134080000	2	5	3	5	2	2	4
134100000	2	5	3	5	2	2	5
134120000	2	4	4	5	2	3	4
134140000	3	4	4	5	2	2	5
134160000	2	6	3	5	2	2	4
134180000	2	6	3	5	2	2	3
134200000	2	5	4	5	2	2	3
134220000	2	5	3	5	2	2	6
134240000	2	4	4	5	2	2	3
134260000	2	5	3	5	2	2	4
134280000	2	5	3	5	2	2	4
134300000	2	5	3	5	2	2	4
134320000	2	5	4	5	2	2	4
134340000	2	5	3	5	2	3	4
134360000	2	5	4	5	2	2	5
134380000	2	4	3	5	2	2	5
134400000	2	6	4	7	2	2	3
134420000	2	5	3	6	2	2	5
134440000	2	5	4	5	2	2	9
134460000	2	6	3	6	2	2	4
134480000	2	5	3	5	3	3	4
134500000	2	5	3	5	2	2	4
134520000	2	5	3	5	2	2	6
134540000	2	5	4	5	2	2	4
134560000	2	5	3	6	2	2	3
134580000	2	5	3	5	2	2	3
134600000	3	5	3	5	2	2	4
134620000	3	5	4	5	2	2	5
134640000	3	6	3	6	2	2	5
134660000	2	6	4	5	2	2	5
134680000	3	5	3	5	2	2	4
134700000	2	5	3	5	2	2	5
134720000	2	5	4	5	2	2	3
134740000	2	5	3	5	2	2	5
134760000	2	6	4	5	2	2	4
134780000	2	4	4	5	2	2	4
134800000	3	4	4	6	2	2	4
134820000	3	5	3	5	2	2	4
134840000	2	5	4	5	2	2	4
134860000	2	4	3	5	2	2	4
134880000	2	5	3	5	2	2	5
134900000	2	5	3	6	2	3	4
134920000	2	5	4	5	2	3	4
134940000	2	4	3	5	2	3	4
134960000	2	5	3	5	2	2	4
134980000	2	5	3	5	2	4	7
135000000	2	5	3	5	2	2	5
135020000	2	4	3	5	3	2	6
135040000	2	5	3	5	2	2	4
135060000	2	5	3	6	2	2	5
135080000	2	5	4	6	2	2	4
135100000	2	4	3	5	2	2	4
135120000	2	6	3	5	2	2	5
135140000	2	5	3	5	2	2	4
135160000	2	5	4	5	2	2	4
135180000	2	6	3	5	2	2	4
135200000	2	5	3	6	2	2	4
135220000	3	5	3	5	2	2	4
135240000	2	5	3	5	2	2	3
135260000	2	5	3	5	2	2	5
135280000	2	5	4	6	2	2	4
135300000	2	4	3	5	2	3	4
135320000	2	6	3	9	2	2	4
135340000	2	5	4	7	3	2	5
135360000	2	5	4	5	2	2	5
135380000	2	5	3	7	2	2	3
135400000	2	6	3	5	3	2	5
135420000	2	6	3	5	2	2	4
135440000	2	5	3	5	2	2	4
135460000	2	6	4	5	2	5	3
135480000	2	5	4	5	2	2	5
135500000	2	5	4	7	2	2	5
135520000	2	5	3	7	2	4	4
135540000	2	6	3	5	2	2	4
135560000	2	5	3	5	2	2	3
135580000	2	5	3	5	2	2	3
135600000	2	5	3	5	2	2	3
135620000	2	5	3	5	2	2	3
135640000	2	6	3	5	2	2	3
135660000	2	5	3	5	2	2	5
135680000	2	5	4	5	2	2	3
135700000	3	5	3	5	2	2	4
135720000	2	6	4	8	2	2	4
135740000	2	5	3	5	2	2	5
135760000	2	5	3	5	2	2	4
135780000	2	5	3	5	2	2	6
135800000	2	5	4	5	2	2	4
135820000	2	5	4	5	2	2	5
135840000	3	4	3	6	2	2	6
135860000	2	5	3	8	2	2	4
135880000	3	5	3	5	2	2	4
135900000	2	5	4	5	2	2	4
135920000	2	4	3	5	2	2	4
135940000	3	5	3	5	2	2	4
135960000	3	5	3	5	2	2	4
135980000	2	5	3	7	2	2	4
136000000	3	5	3	5	2	2	4
136020000	2	4	4	5	2	2	4
136040000	3	5	3	7	2	2	4
136060000	2	5	4	5	2	2	5
136080000	3	6	4	5	2	2	4
136100000	3	5	3	6	2	2	5
136120000	2	5	3	6	2	2	3
136140000	2	5	3	5	2	2	5
136160000	2	5	4	6	2	2	4
136180000	2	7	3	5	2	2	4
136200000	2	5	3	5	3	2	4
136220000	3	5	3	5	2	2	4
136240000	2	5	3	5	2	2	5
136260000	2	6	3	7	2	2	5
136280000	2	6	3	5	2	2	4
136300000	2	5	3	6	2	2	3
136320000	2	5	3	5	2	2	3
136340000	2	6	3	6	2	2	4
136360000	2	4	3	5	2	2	4
136380000	2	5	3	5	2	2	4
136400000	2	5	4	5	2	2	5
136420000	2	6	3	5	2	3	5
136440000	2	5	3	6	2	4	5
136460000	2	5	3	5	2	2	5
136480000	3	5	4	5	2	2	4
136500000	2	5	4	7	2	2	6
136520000	2	4	3	5	2	2	4
136540000	2	5	3	5	2	2	5
136560000	3	6	3	6	2	2	3
136580000	2	5	3	5	2	2	3
136600000	2	6	4	5	2	2	4
136620000	3	5	3	5	2	2	4
136640000	2	5	3	7	2	2	4
136660000	3	5	3	5	2	2	4
136680000	2	5	4	5	2	2	5
136700000	2	4	3	5	2	2	4
136720000	3	5	4	5	2	2	4
136740000	3	5	4	6	2	2	5
136760000	3	5	3	5	2	2	4
136780000	2	6	4	5	2	2	5
136800000	2	5	3	5	2	2	4
136820000	2	5	3	5	2	2	6
136840000	3	5	3	5	2	2	4
136860000	2	5	4	5	2	2	3
136880000	2	5	3	5	2	2	3
136900000	2	5	3	5	2	2	4
136920000	2	7	3	6	2	2	4
136940000	3	5	4	5	2	2	4
136960000	3	5	3	7	2	2	4
136980000	2	4	3	5	2	2	3
137000000	2	5	3	5	2	2	5
137020000	2	6	3	7	2	2	4
137040000	2	4	3	5	2	2	5
137060000	2	4	3	5	2	2	5
137080000	2	5	3	5	2	2	5
137100000	2	6	3	5	2	2	4
137120000	2	7	4	5	2	2	4
137140000	2	5	3	5	2	2	3
137160000	2	5	4	5	3	2	4
137180000	2	5	3	5	2	2	3
137200000	2	5	4	7	2	2	5
137220000	2	5	4	5	2	2	4
137240000	2	5	3	5	2	2	4
137260000	2	5	3	5	2	2	4
137280000	2	5	3	5	2	2	5
137300000	2	5	3	6	2	2	5
137320000	3	5	4	5	2	2	5
137340000	2	4	3	6	2	2	6
137360000	2	5	3	5	3	3	4
137380000	2	5	4	5	2	2	5
137400000	2	5	3	6	2	2	4
137420000	3	6	3	5	2	2	4
137440000	2	5	3	5	2	2	4
137460000	3	5	3	5	2	2	4
137480000	2	5	3	5	2	2	5
137500000	3	5	3	5	2	2	3
137520000	2	6	3	5	2	2	5
137540000	2	5	3	5	2	2	4
137560000	3	5	4	5	2	2	3
137580000	2	5	3	5	3	2	6
137600000	2	6	5	5	2	2	4
137620000	2	5	3	5	2	2	4
137640000	2	6	3	5	2	2	4
137660000	3	6	3	5	2	2	5
137680000	2	5	4	5	2	2	4
137700000	2	5	3	5	2	2	5
137720000	2	5	4	5	2	2	4
137740000	2	5	3	5	2	2	5
137760000	2	6	3	5	2	2	5
137780000	2	5	3	5	2	3	4
137800000	2	6	3	6	3	2	4
137820000	2	5	4	5	2	2	5
137840000	3	8	4	5	2	2	4
137860000	2	6	4	5	2	2	3
137880000	2	6	4	5	2	2	4
137900000	2	5	4	5	3	2	4
137920000	3	4	4	5	2	4	6
137940000	3	5	3	8	2	2	4
137960000	2	5	4	5	2	2	3
137980000	2	5	3	5	2	2	4
138000000	2	5	4	5	2	2	3
138020000	2	5	3	5	2	2	4
138040000	2	6	3	6	2	2	5
138060000	2	6	4	5	2	2	5
138080000	2	5	3	5	2	2	5
138100000	2	4	3	6	2	2	5
138120000	2	5	3	5	2	2	4
138140000	2	5	4	5	2	2	4
138160000	2	8	3	5	2	2	6
138180000	2	5	3	5	2	2	4
138200000	3	6	4	6	2	2	5
138220000	2	5	4	5	2	2	5
138240000	3	5	3	5	2	2	4
138260000	2	5	4	5	2	2	5
138280000	2	6	3	5	2	2	5
138300000	2	6	3	5	2	2	4
138320000	2	5	3	5	2	2	4
138340000	3	5	3	5	2	2	4
138360000	3	5	3	6	2	2	6
138380000	2	4	3	5	2	2	4
138400000	2	5	4	5	2	2	4
138420000	2	5	3	5	2	2	4
138440000	2	6	3	5	2	2	4
138460000	2	4	3	5	2	2	6
138480000	2	5	4	5	2	2	6
138500000	3	5	3	5	2	2	5
138520000	2	5	4	5	2	2	4
138540000	2	4	5	6	2	2	6
138560000	2	5	3	6	2	2	4
138580000	2	7	3	5	2	2	6
138600000	2	5	4	5	2	2	4
138620000	3	5	3	5	2	2	5
138640000	2	5	3	5	2	2	6
138660000	2	5	4	9	2	2	5
138680000	3	5	3	6	2	2	4
138700000	2	5	3	5	2	2	4
138720000	2	5	3	5	2	2	4
138740000	2	5	3	5	2	2	5
138760000	2	5	3	6	3	2	5
138780000	2	5	3	6	2	2	4
138800000	2	4	3	5	2	2	3
138820000	3	4	4	5	3	2	3
138840000	3	5	4	5	2	2	4
138860000	2	5	3	7	3	2	5
138880000	2	5	3	5	2	3	4
138900000	2	6	3	5	2	2	4
138920000	2	5	3	5	2	2	4
138940000	3	8	3	5	2	2	4
138960000	2	5	3	6	2	2	3
138980000	3	6	4	7	2	2	4
139000000	2	5	3	5	2	2	5
139020000	2	6	3	5	2	2	4
139040000	3	5	3	5	2	2	5
139060000	2	5	3	5	2	2	4
139080000	2	5	3	5	2	2	4
139100000	2	5	3	5	2	2	5
139120000	2	5	3	5	2	2	4
139140000	3	6	4	5	2	2	4
139160000	2	7	3	5	3	2	5
139180000	2	5	3	5	2	2	4
139200000	3	5	3	5	2	2	6
139220000	3	5	3	5	2	2	4
139240000	2	5	3	5	2	2	4
139260000	2	5	3	5	2	2	4
139280000	2	5	3	5	2	2	4
139300000	3	5	3	5	2	2	4
139320000	2	6	3	5	2	2	3
139340000	2	5	3	5	2	2	4
139360000	2	5	3	5	2	2	5
139380000	2	5	3	5	2	2	4
139400000	2	6	3	5	2	2	4
139420000	3	5	4	5	2	2	4
139440000	2	6	3	6	2	2	4
139460000	2	4	3	5	3	2	4
139480000	2	5	4	5	2	2	3
139500000	2	5	3	5	2	2	3
139520000	3	6	3	5	2	2	4
139540000	2	4	4	5	2	2	5
139560000	2	4	3	5	2	4	4
139580000	2	7	3	5	3	2	4
139600000	2	4	4	5	2	2	5
139620000	2	5	3	6	2	2	4
139640000	2	5	3	5	2	2	4
139660000	2	5	3	7	2	2	3
139680000	2	4	3	5	2	2	3
139700000	2	7	3	5	2	2	4
139720000	2	5	3	5	2	2	5
139740000	2	5	3	5	2	2	4
139760000	2	5	3	5	2	2	6
139780000	3	6	3	5	2	2	4
139800000	2	5	3	5	2	2	4
139820000	2	5	3	5	2	2	3
139840000	2	5	3	8	2	2	4
139860000	3	6	3	5	2	2	3
139880000	2	5	4	5	2	2	4
139900000	2	5	4	5	2	2	5
139920000	2	5	3	5	2	2	5
139940000	2	5	4	5	2	2	4
139960000	2	5	3	5	2	2	4
139980000	2	8	3	5	2	2	6
140000000	2	5	3	5	2	2	4
140020000	4	5	4	5	2	2	5
140040000	2	5	3	5	2	2	4
140060000	2	5	3	5	2	2	4
140080000	2	9	4	5	2	2	5
140100000	2	5	3	5	2	2	5
140120000	2	5	3	5	2	2	4
140140000	2	5	3	6	2	2	5
140160000	2	5	4	7	2	2	6
140180000	2	5	3	5	2	2	4
140200000	2	5	3	5	2	2	6
140220000	2	4	3	5	2	2	5
140240000	2	5	3	5	2	2	4
140260000	2	5	4	5	2	2	4
140280000	2	6	3	5	2	2	4
140300000	2	5	4	5	2	4	3
140320000	2	6	3	5	2	2	3
140340000	2	4	3	5	2	2	5
140360000	2	5	3	5	2	2	4
140380000	2	6	3	5	2	2	4
140400000	3	5	4	5	2	2	4
140420000	3	4	4	6	2	2	4
140440000	3	5	4	5	2	2	3
140460000	2	5	3	5	2	2	3
140480000	2	5	3	6	3	2	5
140500000	2	5	3	6	2	2	4
140520000	2	6	3	5	2	2	4
140540000	2	4	4	5	2	2	5
140560000	2	5	3	5	2	2	4
140580000	2	5	3	5	2	2	5
140600000	2	5	3	5	2	2	3
140620000	2	5	4	5	2	2	6
140640000	2	6	3	5	2	2	5
140660000	2	6	3	5	2	2	5
140680000	3	5	4	5	2	2	4
140700000	2	6	4	5	2	3	4
140720000	2	5	4	5	2	2	4
140740000	2	5	3	5	2	2	4
140760000	2	5	3	5	2	2	4
140780000	2	5	3	6	2	2	5
140800000	3	5	4	5	2	2	4
140820000	2	5	4	5	2	2	5
140840000	2	5	3	5	3	2	5
140860000	2	4	3	5	3	2	5
140880000	2	6	3	5	3	2	4
140900000	3	5	3	7	2	2	4
140920000	2	5	3	5	2	4	5
140940000	3	5	3	5	2	2	5
140960000	2	5	3	6	2	2	5
140980000	3	5	3	6	2	4	4
141000000	2	6	4	5	2	2	5
141020000	2	5	4	5	2	2	4
141040000	2	5	3	7	2	2	4
141060000	2	5	3	5	2	2	4
141080000	2	5	4	6	2	2	7
141100000	2	8	4	5	2	2	5
141120000	2	5	4	6	2	2	3
141140000	2	6	4	5	2	2	6
141160000	3	5	3	5	2	2	5
141180000	3	5	4	5	2	2	3
141200000	2	5	3	5	2	2	5
141220000	2	5	3	5	2	2	3
141240000	3	5	3	5	2	2	4
141260000	2	5	3	5	2	2	4
141280000	2	5	5	5	2	2	3
141300000	3	5	3	5	2	2	5
141320000	2	5	4	6	2	2	4
141340000	3	5	3	5	2	2	3
141360000	2	5	3	5	2	2	5
141380000	2	7	3	5	2	2	4
141400000	2	5	3	5	2	2	4
141420000	3	6	3	6	2	2	4
141440000	2	5	3	5	2	4	5
141460000	2	5	3	7	2	2	6
141480000	2	7	4	5	2	2	4
141500000	2	5	3	5	2	2	4
141520000	2	5	3	6	2	2	4
141540000	3	5	3	5	3	2	6
141560000	2	5	4	5	2	3	5
141580000	3	5	4	6	2	2	4
141600000	2	6	3	6	2	2	5
141620000	2	5	3	5	2	2	5
141640000	2	4	3	7	2	2	4
141660000	2	5	3	5	2	2	4
141680000	2	5	3	7	2	4	4
141700000	2	5	3	5	2	2	4
141720000	2	6	3	7	2	2	4
141740000	2	5	3	5	2	2	4
141760000	2	6	3	6	2	2	6
141780000	2	6	4	5	2	2	4
141800000	2	5	3	5	2	2	5
141820000	2	4	3	5	2	2	4
141840000	2	5	4	5	2	2	4
141860000	3	5	3	5	2	2	5
141880000	4	5	4	5	3	2	6
141900000	3	6	3	5	2	2	4
141920000	2	5	3	5	2	2	4
141940000	2	6	3	5	2	2	4
141960000	2	5	3	7	2	2	4
141980000	2	5	3	5	2	2	4
142000000	2	5	4	5	2	2	4
142020000	3	5	4	5	2	2	4
142040000	2	5	3	5	2	2	5
142060000	2	5	3	5	2	2	6
142080000	2	5	4	5	2	2	4
142100000	2	5	4	5	3	2	4
142120000	2	5	5	5	2	4	6
142140000	3	5	4	5	2	4	4
142160000	2	5	3	6	2	2	4
142180000	2	5	4	6	2	2	5
142200000	3	7	3	5	2	2	4
142220000	2	6	3	5	2	2	5
142240000	2	6	3	7	2	2	4
142260000	2	6	3	5	2	2	5
142280000	2	5	3	6	3	2	4
142300000	2	6	3	5	2	2	5
142320000	2	6	3	5	2	2	4
142340000	3	6	3	6	2	2	5
142360000	2	7	3	5	2	2	4
142380000	2	5	4	5	2	2	4
142400000	3	6	4	5	2	2	5
142420000	2	5	3	5	2	4	4
142440000	2	5	3	5	2	2	5
142460000	3	5	3	5	2	2	4
142480000	2	5	3	5	2	2	4
142500000	3	6	4	5	2	2	4
142520000	3	5	4	5	2	2	4
142540000	2	4	3	6	2	2	5
142560000	2	5	3	7	2	2	5
142580000	2	5	3	5	2	2	4
142600000	2	6	3	5	2	2	5
142620000	3	4	3	5	2	2	5
142640000	3	4	3	5	2	2	4
142660000	2	6	3	5	2	2	5
142680000	3	4	3	5	2	2	4
142700000	3	5	4	7	2	2	4
142720000	2	5	3	5	2	2	4
142740000	2	5	4	5	2	2	4
142760000	2	5	3	5	2	2	4
142780000	2	6	3	6	2	2	4
142800000	2	6	3	5	2	2	4
142820000	2	5	3	5	2	2	5
142840000	2	5	3	5	2	2	4
142860000	2	5	4	5	2	2	5
142880000	2	5	3	5	2	2	4
142900000	2	5	3	5	2	2	6
142920000	3	5	3	5	2	2	3
142940000	2	5	3	5	2	2	5
142960000	2	6	4	5	2	2	5
142980000	3	5	3	5	2	2	4
143000000	3	8	3	5	2	2	3
143020000	2	6	3	5	3	2	4
143040000	2	5	3	5	2	2	4
143060000	2	5	3	5	2	2	4
143080000	2	5	3	5	2	2	6
143100000	3	6	4	5	2	2	5
143120000	2	6	3	5	2	2	6
143140000	2	6	3	5	2	2	4
143160000	3	5	4	5	2	2	5
143180000	3	5	5	5	2	2	4
143200000	3	5	3	5	2	2	5
143220000	2	4	3	5	2	2	5
143240000	3	5	4	8	2	2	4
143260000	2	6	3	5	2	2	4
143280000	2	5	3	5	2	2	5
143300000	2	5	3	6	2	2	5
143320000	2	7	3	5	2	2	5
143340000	2	5	3	5	2	2	4
143360000	2	4	4	6	2	2	5
143380000	2	5	3	5	2	2	5
143400000	2	6	4	5	2	2	3
143420000	2	4	3	5	2	2	5
143440000	3	6	4	5	2	2	4
143460000	2	5	3	5	2	2	5
143480000	2	5	3	6	2	2	4
143500000	2	6	3	6	2	2	5
143520000	2	5	4	5	2	2	5
143540000	2	6	3	5	2	2	4
143560000	2	5	5	5	2	4	4
143580000	2	5	3	5	2	2	5
143600000	2	5	4	6	2	2	5
143620000	2	6	4	5	2	2	4
143640000	2	6	4	5	2	2	4
143660000	2	5	3	7	2	2	5
143680000	2	5	3	5	2	2	5
143700000	3	5	3	5	2	2	4
143720000	3	5	4	5	2	2	3
143740000	3	6	3	5	2	2	3
143760000	2	6	3	6	2	2	4
143780000	3	5	4	5	2	2	4
143800000	3	5	3	5	2	2	4
143820000	2	5	3	6	2	2	5
143840000	3	5	3	5	2	2	6
143860000	2	5	4	5	2	2	3
143880000	2	6	5	5	2	2	4
143900000	2	5	3	5	2	2	4
143920000	2	5	3	5	2	2	5
143940000	2	5	4	5	2	2	4
143960000	2	6	3	5	2	2	3
143980000	2	4	4	5	2	2	3
144000000	2	5	3	5	2	3	4
144020000	2	5	3	5	2	2	5
144040000	2	5	4	5	2	2	3
144060000	3	5	3	6	2	2	3
144080000	3	6	3	5	2	2	5
144100000	3	6	4	5	2	2	5
144120000	2	5	3	5	2	2	5
144140000	2	5	4	5	2	2	4
144160000	3	6	4	5	2	2	5
144180000	2	5	3	5	3	2	6
144200000	3	6	3	5	2	2	4
144220000	2	5	3	6	2	2	4
144240000	3	4	3	5	3	2	4
144260000	3	5	4	8	2	2	4
144280000	2	5	3	5	2	2	5
144300000	2	5	4	5	2	2	4
144320000	2	6	4	5	2	2	4
144340000	2	6	3	5	2	2	5
144360000	2	5	3	5	2	2	4
144380000	2	5	3	6	2	2	4
144400000	2	5	3	7	2	2	4
144420000	2	5	4	5	2	2	4
144440000	2	4	3	5	2	2	3
144460000	3	5	3	5	2	2	4
144480000	2	5	3	5	2	2	5
144500000	2	5	3	5	2	2	4
144520000	2	5	4	5	2	2	4
144540000	2	5	3	5	2	2	5
144560000	2	5	3	5	2	2	5
144580000	2	5	3	5	2	2	4
144600000	3	4	4	5	3	2	6
144620000	2	5	3	5	2	2	4
144640000	3	5	4	5	2	2	3
144660000	2	5	4	5	2	2	3
144680000	2	5	3	5	2	2	3
144700000	2	5	3	5	2	2	5
144720000	2	5	3	8	2	2	4
144740000	2	5	4	5	2	2	6
144760000	3	5	4	5	2	2	6
144780000	2	5	3	5	2	2	4
144800000	2	7	3	5	2	2	4
144820000	2	5	4	7	2	2	5
144840000	2	4	3	5	2	2	5
144860000	2	4	4	5	2	2	5
144880000	2	5	3	6	2	2	4
144900000	2	5	4	5	2	2	4
144920000	2	5	3	9	2	2	4
144940000	2	5	3	5	2	2	4
144960000	3	5	3	5	2	2	5
144980000	2	5	3	5	2	2	4
145000000	2	5	3	5	2	2	3
145020000	2	5	3	5	2	2	3
145040000	3	5	3	5	2	2	5
145060000	2	5	4	5	2	2	5
145080000	2	5	3	5	2	2	4
145100000	2	4	3	6	2	3	4
145120000	2	5	3	5	3	2	4
145140000	2	5	3	5	2	2	5
145160000	2	5	3	5	2	4	5
145180000	2	5	4	5	2	2	5
145200000	2	6	4	5	2	2	3
145220000	2	5	3	5	3	2	6
145240000	2	5	3	5	2	2	4
145260000	2	5	3	5	2	2	3
145280000	2	6	3	5	2	2	3
145300000	2	5	3	7	3	2	3
145320000	2	5	4	5	2	2	3
145340000	2	5	3	8	2	2	3
145360000	2	5	3	7	2	2	5
145380000	2	5	3	6	2	2	5
145400000	2	4	3	5	2	2	5
145420000	2	5	3	5	2	2	4
145440000	3	6	4	5	2	2	5
145460000	2	5	3	5	2	2	5
145480000	3	5	5	5	2	2	5
145500000	3	5	3	5	2	2	5
145520000	2	5	3	7	2	2	4
145540000	2	6	3	5	2	2	4
145560000	2	5	3	5	2	3	4
145580000	2	5	3	5	2	2	5
145600000	2	5	3	5	2	2	4
145620000	2	5	4	7	2	2	5
145640000	2	5	3	6	2	2	4
145660000	2	5	3	5	2	2	4
145680000	2	5	3	5	2	2	5
145700000	3	5	3	5	2	2	5
145720000	2	5	4	7	2	2	5
145740000	2	5	4	5	3	2	4
145760000	2	6	4	5	2	2	3
145780000	2	5	3	5	3	2	4
145800000	2	5	3	5	2	3	5
145820000	2	6	3	5	2	2	5
145840000	3	5	3	5	2	2	5
145860000	2	4	3	7	2	2	3
145880000	2	5	3	5	2	2	5
145900000	2	6	4	5	2	2	7
145920000	3	5	3	5	2	2	5
145940000	2	5	4	5	2	2	5
145960000	2	5	3	5	2	2	5
145980000	2	6	4	5	2	2	4
146000000	2	5	4	5	2	2	6
146020000	2	5	3	6	2	2	4
146040000	2	7	3	5	2	2	5
146060000	2	5	3	6	2	2	5
146080000	2	5	3	5	2	2	5
146100000	2	5	3	5	3	2	5
146120000	2	7	3	7	2	2	4
146140000	2	5	3	6	2	2	4
146160000	2	5	3	5	2	2	4
146180000	2	6	3	5	2	6	5
146200000	2	5	3	5	2	2	3
146220000	3	6	4	6	2	2	4
146240000	3	5	5	5	2	2	6
146260000	3	5	3	5	2	2	5
146280000	3	5	3	5	2	2	5
146300000	2	4	3	5	2	2	5
146320000	2	5	4	7	2	2	5
146340000	2	6	4	5	2	2	5
146360000	2	5	3	5	2	2	4
146380000	2	5	3	5	2	2	4
146400000	2	5	3	5	2	2	3
146420000	2	5	3	5	2	2	3
146440000	2	4	3	5	2	2	4
146460000	2	5	3	5	2	2	5
146480000	3	4	3	6	3	2	3
146500000	2	5	3	5	2	3	5
146520000	2	4	4	6	2	2	5
146540000	3	4	3	5	2	2	5
146560000	3	5	3	5	2	2	6
146580000	2	5	3	5	2	3	5
146600000	3	6	3	5	2	2	4
146620000	2	5	3	5	2	2	4
146640000	2	5	4	5	2	2	5
146660000	3	8	3	5	2	2	3
146680000	2	5	4	5	3	2	5
146700000	2	5	3	5	2	2	4
146720000	2	5	4	6	2	2	4
146740000	2	5	4	5	2	2	6
146760000	2	5	3	5	2	2	4
