states	PB1	PB2	PA	HA	NP	MP	NS
175520000	5	2	5	5	7	3	6
175540000	4	2	5	5	6	3	5
175560000	4	2	5	5	6	3	5
175580000	4	2	5	6	6	3	5
175600000	4	2	4	5	6	3	5
175620000	4	2	5	6	6	3	5
175640000	4	2	4	7	7	3	5
175660000	4	2	4	4	6	3	6
175680000	4	2	5	6	7	3	5
175700000	4	2	5	5	7	4	5
175720000	5	2	4	4	6	3	6
175740000	4	2	4	4	6	3	6
175760000	4	2	5	5	6	3	5
175780000	4	2	5	5	6	3	5
175800000	4	2	5	7	6	3	5
175820000	4	2	5	5	7	3	5
175840000	4	2	5	5	9	3	6
175860000	5	2	5	7	10	3	6
175880000	4	2	5	5	6	3	5
175900000	4	2	5	6	8	3	5
175920000	4	2	5	5	6	4	5
175940000	4	2	5	6	7	3	6
175960000	4	2	6	6	7	3	5
175980000	4	2	5	5	5	3	5
176000000	4	2	5	6	7	3	6
176020000	4	2	5	5	6	3	5
176040000	4	2	8	6	6	3	5
176060000	4	2	5	5	6	3	5
176080000	4	2	8	5	6	3	5
176100000	4	2	5	6	6	3	5
176120000	4	2	5	6	7	3	5
176140000	4	2	5	5	7	3	6
176160000	4	2	5	5	6	3	6
176180000	4	2	5	7	6	3	5
176200000	4	2	5	4	6	3	5
176220000	4	2	5	6	7	3	5
176240000	4	2	6	6	7	3	5
176260000	4	2	7	5	7	3	5
176280000	4	2	5	5	7	3	5
176300000	4	2	5	5	7	3	5
176320000	4	3	5	6	6	3	5
176340000	4	4	5	5	7	3	6
176360000	4	2	5	6	7	3	6
176380000	4	2	5	6	8	3	5
176400000	4	2	6	5	5	3	6
176420000	4	2	5	6	8	3	5
176440000	4	2	5	6	6	3	8
176460000	4	2	8	5	5	3	5
176480000	4	2	5	5	6	3	5
176500000	4	3	5	6	7	5	5
176520000	4	5	7	6	6	3	5
176540000	4	2	4	6	6	3	5
176560000	4	2	5	6	6	3	7
176580000	4	2	5	5	6	3	6
176600000	4	2	5	5	6	3	4
176620000	4	2	5	6	6	3	5
176640000	4	2	5	6	7	3	5
176660000	4	2	5	5	7	3	6
176680000	4	2	6	5	6	3	5
176700000	4	2	5	7	6	3	6
176720000	4	2	5	6	9	3	5
176740000	4	2	5	5	8	3	5
176760000	4	2	5	5	5	3	5
176780000	4	2	5	5	7	5	5
176800000	4	2	5	6	6	3	5
176820000	4	2	10	5	5	3	5
176840000	4	2	4	6	6	3	5
176860000	4	2	4	6	5	4	6
176880000	4	2	5	6	5	3	5
176900000	4	2	5	5	5	5	5
176920000	4	2	5	5	5	3	5
176940000	4	2	5	6	6	3	4
176960000	4	2	5	5	6	3	5
176980000	4	2	5	4	5	3	6
177000000	4	2	4	4	8	3	6
177020000	4	2	5	5	9	4	5
177040000	4	2	5	6	7	5	5
177060000	5	2	7	7	6	3	5
177080000	5	2	5	5	8	4	6
177100000	4	2	5	7	6	3	5
177120000	4	2	5	6	8	3	5
177140000	4	2	5	5	6	3	5
177160000	4	2	5	5	6	3	5
177180000	4	2	5	6	6	4	6
177200000	4	2	4	5	9	3	6
177220000	4	2	5	5	8	3	6
177240000	4	2	5	5	9	3	7
177260000	4	2	5	5	8	3	5
177280000	4	2	5	5	7	3	5
177300000	4	2	5	5	7	3	6
177320000	4	2	5	6	7	3	5
177340000	4	2	6	5	7	3	7
177360000	5	2	5	6	7	3	5
177380000	4	2	7	6	7	3	5
177400000	4	2	5	6	7	3	5
177420000	4	2	5	6	7	3	6
177440000	4	2	5	5	7	3	5
177460000	4	2	5	5	9	3	5
177480000	4	2	5	5	6	3	6
177500000	4	2	5	5	8	3	5
177520000	5	2	5	5	7	3	5
177540000	4	2	5	5	7	3	5
177560000	4	2	5	5	9	3	7
177580000	4	2	5	6	7	3	6
177600000	4	2	8	5	9	3	5
177620000	4	2	4	5	6	3	5
177640000	4	2	5	6	6	3	5
177660000	4	2	5	7	9	3	5
177680000	4	2	5	5	7	3	5
177700000	4	2	7	5	9	3	6
177720000	4	2	5	6	7	3	5
177740000	4	2	5	5	6	3	5
177760000	4	2	5	5	6	3	5
177780000	4	2	5	5	8	3	5
177800000	4	2	5	5	8	3	7
177820000	4	2	5	5	7	3	6
177840000	4	2	5	6	6	3	5
177860000	4	2	5	5	7	3	6
177880000	4	2	5	6	7	3	5
177900000	4	2	5	6	7	3	5
177920000	4	2	4	6	8	3	5
177940000	4	2	5	6	8	3	5
177960000	4	3	5	6	7	3	6
177980000	4	2	5	6	7	4	5
178000000	4	2	5	5	7	4	5
178020000	4	2	4	4	8	3	6
178040000	4	2	4	6	6	3	5
178060000	3	2	5	5	7	3	5
178080000	3	2	5	4	6	3	5
178100000	3	2	8	4	5	5	5
178120000	3	2	5	4	7	3	5
178140000	3	2	7	6	5	3	5
178160000	4	2	5	6	6	3	5
178180000	4	3	5	6	5	3	5
178200000	4	2	4	5	9	3	6
178220000	4	2	6	6	6	4	5
178240000	4	2	5	5	6	3	9
178260000	4	2	7	5	7	3	5
178280000	4	3	4	5	8	3	6
178300000	4	2	6	4	6	3	6
178320000	4	2	6	5	7	3	5
178340000	4	2	5	8	7	3	5
178360000	4	2	7	7	12	3	5
178380000	4	2	5	5	7	3	5
178400000	4	2	4	6	9	3	5
178420000	4	2	5	6	9	3	5
178440000	4	2	5	5	9	3	6
178460000	4	2	5	5	10	4	5
178480000	4	2	5	5	6	5	5
178500000	4	3	6	5	10	4	5
178520000	4	2	5	5	6	3	5
178540000	4	2	6	6	6	3	5
178560000	5	2	5	5	7	3	5
178580000	5	2	5	5	8	4	4
178600000	4	2	5	6	6	3	6
178620000	4	2	5	6	7	5	5
178640000	4	2	5	5	6	3	6
178660000	4	2	5	5	9	3	4
178680000	4	2	5	6	8	3	5
178700000	4	2	5	6	7	3	5
178720000	4	2	5	5	7	3	5
178740000	5	2	5	5	6	3	5
178760000	4	2	5	5	5	3	6
178780000	3	2	5	4	5	3	5
178800000	4	2	5	6	5	3	5
178820000	4	2	5	6	7	3	6
178840000	4	2	7	6	6	3	6
178860000	4	2	5	6	6	3	5
178880000	4	2	5	4	6	3	6
178900000	4	2	4	4	6	3	6
178920000	4	2	4	4	7	3	6
178940000	4	2	4	4	7	3	7
178960000	4	3	6	6	12	3	5
178980000	4	2	5	6	7	3	5
179000000	4	2	5	6	6	3	5
179020000	4	2	5	5	7	3	5
179040000	4	2	5	6	9	5	5
179060000	4	2	5	5	8	5	7
179080000	4	2	5	6	6	3	5
179100000	4	2	4	6	8	3	8
179120000	4	2	5	5	5	3	9
179140000	4	2	5	5	5	3	7
179160000	4	2	5	4	9	3	5
179180000	4	3	5	4	6	3	5
179200000	4	2	7	5	6	3	5
179220000	4	2	4	5	7	3	5
179240000	4	2	5	5	5	3	5
179260000	4	2	5	5	6	3	5
179280000	4	2	4	5	7	3	7
179300000	4	2	5	6	7	3	4
179320000	4	2	5	6	7	3	6
179340000	4	2	6	4	6	3	9
179360000	4	2	5	4	10	3	6
179380000	4	2	5	5	7	3	5
179400000	5	2	5	5	8	3	5
179420000	4	2	5	5	9	3	5
179440000	4	2	5	6	7	3	5
179460000	4	2	5	6	7	5	5
179480000	4	2	6	5	7	5	6
179500000	4	2	5	6	8	3	5
179520000	4	2	6	5	7	3	5
179540000	4	2	7	5	7	3	5
179560000	4	2	5	5	6	3	5
179580000	4	2	6	6	7	3	5
179600000	4	2	5	5	8	3	6
179620000	4	2	5	5	8	3	6
179640000	4	2	5	5	9	3	5
179660000	4	2	5	5	7	3	6
179680000	4	2	5	5	7	3	5
179700000	4	2	5	6	6	3	5
179720000	4	2	6	5	6	3	5
179740000	4	2	4	5	7	5	5
179760000	4	2	4	6	7	3	5
179780000	4	2	5	6	7	3	6
179800000	4	2	5	5	6	3	5
179820000	4	2	6	5	8	3	6
179840000	4	2	6	5	7	3	6
179860000	4	2	5	6	9	3	5
179880000	4	2	5	6	6	3	5
179900000	4	2	5	6	6	3	5
179920000	4	2	4	6	8	3	6
179940000	4	2	6	5	6	5	5
179960000	4	2	5	5	8	3	9
179980000	4	2	5	5	7	3	5
180000000	4	2	5	5	7	3	5
180020000	5	2	7	6	10	3	6
180040000	4	2	6	7	7	3	5
180060000	4	2	5	5	8	5	5
180080000	4	2	5	6	7	3	6
180100000	4	2	5	6	7	3	5
180120000	4	2	5	6	6	3	6
180140000	4	2	5	6	6	3	6
180160000	4	2	5	6	7	3	5
180180000	4	2	5	5	7	3	5
180200000	4	2	5	6	7	3	5
180220000	4	2	5	6	7	3	4
180240000	4	2	5	5	7	4	5
180260000	4	2	4	5	6	3	8
180280000	4	2	8	5	6	3	9
180300000	4	2	5	5	7	5	5
180320000	5	2	4	4	6	3	6
180340000	4	2	4	5	6	3	7
180360000	4	2	5	6	7	6	5
180380000	4	2	6	6	6	3	5
180400000	4	2	5	5	8	4	5
180420000	4	2	5	5	6	3	5
180440000	4	4	5	6	7	3	7
180460000	4	2	5	5	7	3	5
180480000	4	2	5	5	7	3	5
180500000	4	2	4	5	7	3	5
180520000	5	2	5	7	6	4	5
180540000	4	2	5	5	7	3	5
180560000	4	2	5	5	6	3	6
180580000	4	2	5	6	8	5	5
180600000	4	2	5	5	6	3	5
180620000	4	2	5	5	7	4	5
180640000	4	2	5	5	6	3	5
180660000	4	2	5	5	6	4	6
180680000	4	2	5	6	6	3	5
180700000	4	2	8	6	7	3	5
180720000	4	2	5	5	7	3	6
180740000	4	2	4	5	9	4	6
180760000	4	2	5	6	10	3	5
180780000	4	4	5	6	6	3	5
180800000	4	2	5	5	7	3	6
180820000	4	2	4	4	7	3	6
180840000	4	2	5	6	7	5	6
180860000	4	2	5	5	9	3	5
180880000	4	2	6	5	8	3	4
180900000	4	2	4	5	7	3	7
180920000	4	2	6	5	8	3	6
180940000	4	2	5	5	5	3	5
180960000	4	2	6	5	7	3	6
180980000	4	2	5	5	5	3	4
181000000	4	2	5	5	5	3	7
181020000	4	2	5	6	6	3	5
181040000	5	2	5	6	6	3	5
181060000	4	2	4	5	7	5	5
181080000	4	2	5	5	6	3	5
181100000	4	2	4	4	7	3	6
181120000	4	2	4	6	7	3	5
181140000	5	4	5	5	8	3	5
181160000	4	2	5	6	8	3	6
181180000	4	2	5	6	6	3	5
181200000	4	2	5	5	6	3	5
181220000	4	2	6	7	8	3	5
181240000	4	2	5	5	7	3	5
181260000	4	2	5	6	8	3	5
181280000	4	3	7	6	6	3	5
181300000	4	2	5	6	5	3	5
181320000	4	2	5	6	6	3	5
181340000	5	2	4	5	5	4	5
181360000	4	2	5	5	7	3	5
181380000	4	2	5	6	6	3	5
181400000	5	2	5	5	7	4	5
181420000	4	2	5	6	6	3	5
181440000	4	2	4	6	7	3	5
181460000	4	2	4	5	7	3	5
181480000	4	2	5	5	5	3	5
181500000	4	2	4	6	7	3	6
181520000	4	2	4	5	7	3	5
181540000	4	2	5	5	6	3	5
181560000	4	2	5	5	7	3	5
181580000	4	2	3	4	7	3	6
181600000	4	2	5	5	7	3	5
181620000	4	3	5	5	7	4	5
181640000	4	2	5	5	6	3	5
181660000	4	3	5	7	7	3	5
181680000	4	2	5	6	6	3	6
181700000	4	2	5	5	7	3	5
181720000	4	2	4	6	7	3	5
181740000	4	2	5	6	6	3	6
181760000	4	2	5	5	6	3	6
181780000	4	2	5	6	6	3	5
181800000	4	2	5	8	6	3	5
181820000	4	2	5	6	6	3	6
181840000	4	2	5	6	7	3	5
181860000	4	2	5	6	8	3	5
181880000	4	2	5	6	9	3	5
181900000	4	2	9	6	6	3	6
181920000	4	2	5	6	7	3	6
181940000	4	2	8	6	5	4	5
181960000	4	2	6	6	9	3	5
181980000	4	2	5	6	7	3	5
182000000	4	2	4	4	7	3	6
182020000	4	2	5	5	7	3	7
182040000	4	2	5	5	8	3	5
182060000	4	2	5	6	6	3	5
182080000	4	2	4	5	6	3	6
182100000	4	2	5	6	8	3	5
182120000	4	2	5	6	7	3	5
182140000	4	2	8	5	7	3	5
182160000	4	2	6	6	6	3	5
182180000	4	2	6	5	6	3	5
182200000	4	2	5	6	6	3	5
182220000	4	2	5	5	5	3	5
182240000	4	2	5	5	5	3	6
182260000	4	2	5	5	7	5	7
182280000	4	2	7	5	6	7	5
182300000	4	2	5	5	5	3	7
182320000	3	2	5	5	7	3	6
182340000	4	2	5	5	5	3	6
182360000	4	2	5	5	7	5	5
182380000	4	2	4	4	6	3	6
182400000	4	2	5	5	7	3	5
182420000	4	2	5	6	6	3	5
182440000	4	2	5	5	6	4	5
182460000	4	2	6	5	6	3	6
182480000	4	2	5	5	7	3	5
182500000	4	2	5	6	7	3	5
182520000	4	2	4	5	6	3	5
182540000	4	2	5	5	6	3	4
182560000	4	2	5	6	8	3	5
182580000	4	2	5	6	6	3	5
182600000	4	2	4	6	7	3	6
182620000	4	2	5	5	14	3	6
182640000	4	2	5	6	6	3	5
182660000	4	2	5	5	6	4	5
182680000	4	2	5	6	7	3	5
182700000	4	2	5	7	9	3	7
182720000	4	2	5	6	7	3	6
182740000	4	2	5	6	9	3	5
182760000	4	2	7	6	7	3	5
182780000	4	2	5	5	5	3	7
182800000	4	2	6	5	7	3	5
182820000	4	2	5	5	9	4	5
182840000	4	2	7	5	6	4	5
182860000	4	2	5	5	8	3	5
182880000	4	2	5	6	7	3	7
182900000	4	2	5	5	6	3	5
182920000	4	2	4	5	7	3	6
182940000	4	2	5	5	6	3	5
182960000	4	2	5	6	5	3	5
182980000	4	2	5	6	5	3	5
183000000	4	2	5	6	5	3	6
183020000	4	2	5	6	6	3	9
183040000	4	2	4	6	7	3	5
183060000	4	2	5	6	7	3	5
183080000	4	2	5	5	9	3	5
183100000	4	2	5	6	7	3	5
183120000	4	2	5	6	7	3	6
183140000	4	2	4	4	7	3	6
183160000	4	2	5	5	7	3	5
183180000	4	2	5	5	7	3	5
183200000	4	2	4	6	6	3	6
183220000	4	2	5	6	5	3	6
183240000	4	2	5	5	5	3	5
183260000	4	2	5	6	5	3	6
183280000	4	2	5	5	6	3	7
183300000	4	2	5	5	7	3	5
183320000	4	2	5	6	7	3	6
183340000	4	4	5	5	6	3	5
183360000	4	2	5	6	6	3	6
183380000	4	2	5	6	6	3	5
183400000	4	2	4	5	6	3	6
183420000	4	2	4	5	5	3	5
183440000	3	2	5	6	7	3	6
183460000	4	2	4	6	8	3	5
183480000	4	2	7	5	7	5	5
183500000	4	2	3	4	7	3	6
183520000	4	2	4	4	6	3	5
183540000	4	2	5	5	6	3	5
183560000	4	2	6	6	6	3	6
183580000	5	2	5	5	6	5	6
183600000	4	2	7	7	6	3	7
183620000	4	3	4	4	8	5	6
183640000	4	2	5	6	6	3	5
183660000	4	2	8	6	7	3	5
183680000	4	2	6	7	6	4	5
183700000	4	2	4	4	6	3	6
183720000	4	2	5	5	6	4	5
183740000	4	2	5	5	10	3	6
183760000	4	2	4	5	6	3	5
183780000	4	2	5	5	6	3	5
183800000	4	2	5	6	7	3	4
183820000	4	2	5	5	6	7	6
183840000	4	2	7	6	5	3	4
183860000	4	3	5	5	5	3	5
183880000	4	2	5	6	5	3	5
183900000	4	2	5	5	7	3	5
183920000	5	2	6	7	9	3	5
183940000	4	2	5	6	7	3	5
183960000	4	2	5	5	7	3	6
183980000	4	2	5	5	7	3	4
184000000	4	2	5	5	7	3	5
184020000	4	2	4	5	7	3	6
184040000	4	2	7	6	8	3	5
184060000	4	2	7	6	10	3	5
184080000	4	2	6	6	8	3	6
184100000	4	2	5	5	6	3	7
184120000	4	2	5	5	6	3	5
184140000	4	2	5	5	6	3	6
184160000	4	2	7	5	7	3	5
184180000	4	2	7	5	8	3	6
184200000	4	2	5	5	8	3	5
184220000	5	2	5	6	6	3	6
184240000	4	2	5	6	6	4	5
184260000	4	2	5	6	6	3	5
184280000	4	2	4	6	6	5	5
184300000	4	2	4	5	8	4	5
184320000	4	2	5	6	5	3	5
184340000	4	2	5	5	5	3	5
184360000	4	2	5	6	6	4	5
184380000	4	2	6	7	6	3	5
184400000	4	2	5	5	9	5	6
184420000	4	2	4	5	6	3	5
184440000	4	2	7	7	7	3	5
184460000	4	2	4	6	8	3	5
184480000	4	2	5	5	8	5	5
184500000	4	2	5	5	7	3	6
184520000	4	2	5	5	6	3	5
184540000	4	2	5	5	8	3	5
184560000	4	2	5	6	7	3	6
184580000	4	2	6	6	7	4	5
184600000	4	2	5	5	7	3	5
184620000	4	2	5	5	8	3	6
184640000	4	2	5	5	6	3	5
184660000	4	2	5	5	7	3	5
184680000	4	2	4	5	6	3	5
184700000	4	2	4	4	6	3	6
184720000	4	2	4	5	6	3	5
184740000	4	2	4	5	7	3	5
184760000	4	2	5	5	8	3	5
184780000	4	2	4	5	6	3	5
184800000	4	2	5	6	8	3	5
184820000	4	2	5	5	7	3	5
184840000	4	2	5	5	6	3	5
184860000	4	2	7	6	7	3	7
184880000	4	2	5	5	7	3	5
184900000	4	2	5	5	7	3	5
184920000	4	2	5	6	7	3	5
184940000	4	2	5	5	6	3	5
184960000	4	2	6	6	5	5	5
184980000	4	2	4	6	5	4	5
185000000	4	2	5	5	6	4	5
185020000	4	2	5	5	7	3	5
185040000	4	2	4	7	6	3	5
185060000	4	2	5	5	6	3	5
185080000	4	2	5	5	6	3	5
185100000	4	2	5	5	6	3	5
185120000	4	2	5	4	7	3	6
185140000	4	2	5	5	6	3	6
185160000	4	2	4	5	8	3	6
185180000	4	2	5	6	6	3	5
185200000	4	2	5	7	6	3	5
185220000	4	2	6	6	7	3	6
185240000	4	2	5	5	6	5	5
185260000	4	2	5	5	7	3	5
185280000	4	2	5	6	8	3	6
185300000	4	2	5	5	8	3	7
185320000	4	3	7	5	6	4	4
185340000	4	2	5	5	5	3	5
185360000	4	2	5	5	8	3	5
185380000	4	2	6	6	7	3	5
185400000	4	2	5	5	5	5	5
185420000	5	2	5	6	8	3	6
185440000	4	2	5	6	7	3	5
185460000	4	2	5	6	9	3	6
185480000	4	2	4	7	6	3	5
185500000	4	2	5	6	5	4	5
185520000	4	2	4	5	9	3	5
185540000	4	2	5	5	6	3	6
185560000	4	2	5	6	6	3	5
185580000	4	2	5	5	6	3	6
185600000	5	2	5	5	9	4	6
185620000	3	2	6	3	8	3	6
185640000	4	2	4	4	7	3	6
185660000	4	2	5	7	7	3	6
185680000	4	2	7	7	8	3	6
185700000	4	2	6	5	5	3	6
185720000	6	2	4	4	8	3	6
185740000	6	2	5	5	5	3	5
185760000	4	2	5	5	5	3	6
185780000	4	2	4	5	5	3	5
185800000	4	2	7	5	6	3	5
185820000	4	2	5	5	6	3	5
185840000	4	2	5	5	5	3	5
185860000	4	2	5	6	5	3	5
185880000	4	2	5	5	5	3	5
185900000	4	2	5	6	6	3	6
185920000	4	2	5	6	5	3	5
185940000	4	2	7	6	7	3	5
185960000	5	2	6	6	5	3	5
185980000	4	2	6	5	9	3	5
186000000	4	2	5	5	6	3	5
186020000	4	2	5	5	6	3	5
186040000	4	2	4	4	6	3	5
186060000	4	2	5	5	6	3	6
186080000	4	2	5	5	7	3	5
186100000	4	2	4	4	6	5	8
186120000	4	2	5	5	7	3	5
186140000	4	2	5	6	8	3	5
186160000	4	2	5	6	7	3	6
186180000	4	2	5	5	7	3	7
186200000	4	2	5	5	7	3	7
186220000	4	2	5	5	6	3	6
186240000	4	2	5	5	6	3	5
186260000	4	2	5	5	9	3	5
186280000	4	2	6	5	5	3	5
186300000	4	2	4	5	7	3	5
186320000	4	2	5	6	5	3	5
186340000	4	2	5	5	5	3	5
186360000	4	2	5	5	6	3	5
186380000	4	2	5	5	5	3	5
186400000	4	2	5	6	6	5	5
186420000	4	2	5	6	5	3	6
186440000	5	2	5	6	6	3	5
186460000	4	2	5	5	6	3	5
186480000	4	2	7	6	8	3	5
186500000	4	2	5	6	6	3	5
186520000	4	2	5	5	6	3	5
186540000	4	2	5	6	6	4	4
186560000	4	2	9	5	7	3	5
186580000	4	2	5	5	7	3	5
186600000	4	2	7	5	7	3	6
186620000	5	2	5	5	7	3	5
186640000	4	2	5	5	7	3	5
186660000	4	2	4	5	7	3	5
186680000	4	2	5	5	10	3	5
186700000	4	2	5	5	7	3	6
186720000	4	2	5	6	7	3	5
186740000	4	2	5	6	6	3	5
186760000	4	2	5	6	6	3	6
186780000	4	2	5	5	7	3	6
186800000	4	2	5	6	8	3	5
186820000	4	2	5	6	6	3	4
186840000	4	2	5	5	7	3	4
186860000	4	2	5	6	5	3	6
186880000	4	2	5	6	6	3	5
186900000	4	2	4	5	7	3	6
186920000	4	2	5	6	7	3	6
186940000	4	2	5	5	7	3	5
186960000	4	2	8	6	6	3	5
186980000	4	2	5	5	6	3	6
187000000	4	2	5	5	6	3	6
187020000	4	2	5	6	7	3	5
187040000	4	2	5	6	7	3	5
187060000	4	2	5	5	6	4	5
187080000	4	2	5	6	6	3	6
187100000	4	2	5	5	10	3	5
187120000	4	2	4	6	6	3	5
187140000	4	2	5	5	7	3	6
187160000	4	2	5	5	7	3	6
187180000	4	2	4	5	7	3	7
187200000	4	2	5	6	7	5	5
187220000	4	2	4	5	6	4	6
187240000	4	2	5	5	5	3	5
187260000	4	2	5	7	5	3	5
187280000	4	2	6	7	6	3	5
187300000	4	2	4	5	6	4	5
187320000	4	2	5	5	6	4	5
187340000	4	2	5	6	9	3	6
187360000	4	2	7	6	6	3	5
187380000	4	2	5	6	7	3	6
187400000	4	2	6	7	7	3	5
187420000	4	2	5	6	6	7	6
187440000	4	2	5	5	5	3	5
187460000	4	3	4	6	6	3	6
187480000	4	2	5	6	7	3	6
187500000	4	3	5	6	8	3	6
187520000	4	2	5	6	7	3	5
187540000	4	2	4	7	9	3	5
187560000	4	2	5	6	7	3	5
187580000	4	2	5	5	6	3	6
187600000	5	2	4	5	7	3	5
187620000	4	2	6	6	7	5	6
187640000	4	2	8	5	6	3	6
187660000	4	2	4	6	7	4	5
187680000	4	2	4	5	7	3	5
187700000	4	2	7	6	6	3	7
187720000	4	2	5	5	7	3	5
187740000	4	2	5	6	7	3	5
187760000	4	2	5	6	6	3	6
187780000	4	2	8	5	6	3	5
187800000	4	2	5	6	6	3	5
187820000	4	2	5	5	7	3	5
187840000	4	3	5	6	7	3	5
187860000	4	2	4	6	8	3	5
187880000	4	2	4	5	9	3	6
187900000	4	2	5	5	7	3	5
187920000	4	2	6	6	7	3	5
187940000	4	2	4	6	7	3	5
187960000	4	2	5	5	5	3	4
187980000	4	2	5	6	5	3	5
188000000	4	2	5	6	9	3	5
188020000	4	3	5	6	6	3	5
188040000	4	2	8	6	9	3	5
188060000	4	3	5	5	6	3	5
188080000	4	2	5	5	7	3	5
188100000	4	2	5	5	9	4	6
188120000	4	2	5	5	7	3	5
188140000	4	2	5	5	9	3	6
188160000	5	3	5	6	7	3	5
188180000	4	3	5	5	6	3	5
188200000	4	2	5	6	7	3	6
188220000	4	2	4	7	5	3	7
188240000	4	2	4	6	7	5	6
188260000	4	2	4	5	7	3	5
188280000	4	3	5	5	6	3	5
188300000	4	2	5	5	7	3	5
188320000	4	2	5	5	7	3	6
188340000	4	2	5	6	6	3	5
188360000	4	2	5	5	6	3	5
188380000	4	2	5	7	6	3	6
188400000	4	2	4	6	6	3	6
188420000	4	2	5	5	7	3	5
188440000	4	2	5	5	6	3	5
188460000	4	2	5	6	7	3	5
188480000	4	2	5	6	8	3	6
188500000	4	2	5	6	7	3	5
188520000	4	2	4	5	8	3	5
188540000	4	3	5	5	6	3	5
188560000	4	2	5	5	7	3	5
188580000	4	2	5	5	7	3	5
188600000	4	2	5	5	7	5	5
188620000	4	2	5	6	6	3	5
188640000	4	2	5	6	6	3	5
188660000	4	2	5	5	6	3	6
188680000	4	2	5	6	9	3	5
188700000	4	2	5	5	6	3	5
188720000	4	2	5	5	8	3	5
188740000	4	2	5	5	7	3	5
188760000	4	2	5	5	8	3	5
188780000	4	2	5	6	8	3	5
188800000	4	2	5	6	7	3	5
188820000	4	2	5	6	7	3	5
188840000	4	2	5	6	7	3	5
188860000	4	2	5	6	9	3	5
188880000	4	2	5	7	6	4	6
188900000	4	2	6	6	6	3	5
188920000	4	2	5	5	8	4	6
188940000	4	2	6	5	7	3	6
188960000	5	2	4	6	7	3	9
188980000	4	2	5	5	8	3	6
189000000	4	2	5	6	8	3	5
189020000	4	2	5	5	7	3	5
189040000	4	2	4	5	6	3	5
189060000	4	2	5	5	6	3	7
189080000	4	2	5	6	6	3	5
189100000	4	2	5	5	6	3	5
189120000	4	2	5	6	6	3	5
189140000	4	2	5	5	6	3	5
189160000	4	2	4	6	6	3	5
189180000	4	2	5	6	6	3	5
189200000	4	2	5	5	7	6	6
189220000	4	2	5	5	6	3	7
189240000	4	2	5	6	6	3	5
189260000	4	2	5	5	6	3	5
189280000	4	2	5	5	7	3	6
189300000	4	3	5	6	8	3	7
189320000	4	2	5	5	6	3	4
189340000	4	2	5	5	6	3	6
189360000	6	2	4	6	8	3	5
189380000	4	2	6	6	6	3	5
189400000	4	2	5	5	8	3	6
189420000	4	2	7	6	7	3	5
189440000	4	2	5	5	7	3	5
189460000	4	2	5	5	7	3	5
189480000	4	3	5	5	6	3	5
189500000	4	2	5	5	5	3	5
189520000	4	2	5	5	8	5	5
189540000	4	2	6	5	7	3	5
189560000	4	2	5	6	7	3	6
189580000	4	2	4	5	8	3	6
189600000	4	2	5	5	7	3	5
189620000	4	2	5	5	6	3	6
189640000	4	2	5	6	10	3	6
189660000	3	2	5	3	6	3	6
189680000	3	3	5	4	6	3	6
189700000	4	2	5	6	7	3	5
189720000	4	2	6	5	6	3	11
189740000	5	2	4	5	5	3	5
189760000	4	2	4	5	5	3	5
189780000	4	2	4	4	6	3	7
189800000	4	2	5	6	7	3	6
189820000	4	2	5	5	7	3	5
189840000	4	2	6	6	7	3	5
189860000	4	2	5	5	6	3	5
189880000	5	2	5	6	9	3	5
189900000	4	2	5	6	7	3	5
189920000	4	3	5	5	8	3	5
189940000	4	2	5	6	7	3	6
189960000	4	2	5	6	7	3	5
189980000	4	3	5	6	6	3	6
190000000	4	2	5	5	6	5	5
190020000	4	3	4	5	7	3	5
190040000	4	2	6	5	6	3	6
190060000	4	2	5	5	7	3	5
190080000	4	3	5	6	8	4	5
190100000	4	4	5	6	7	3	7
190120000	4	2	5	5	6	3	6
190140000	4	2	9	5	7	3	6
190160000	4	2	5	5	9	3	5
190180000	4	2	5	6	6	3	6
190200000	4	2	5	5	6	3	5
190220000	4	2	5	6	6	3	5
190240000	4	5	5	6	7	4	5
190260000	4	2	5	5	7	3	5
190280000	4	2	5	5	7	3	5
190300000	4	2	5	5	7	3	5
190320000	4	2	4	5	9	3	5
190340000	4	2	4	5	6	3	7
190360000	4	2	3	4	7	3	6
190380000	4	2	6	5	6	3	5
190400000	4	2	5	6	7	3	5
190420000	4	2	5	7	7	3	5
190440000	4	2	5	5	7	5	6
190460000	4	2	5	5	7	3	5
190480000	4	2	5	5	8	3	5
190500000	5	2	5	6	6	3	5
190520000	4	2	8	7	5	3	5
190540000	4	2	6	5	5	3	7
190560000	4	2	6	5	5	3	6
190580000	4	2	5	5	6	3	5
190600000	4	2	4	5	6	3	6
190620000	4	2	5	6	5	3	6
190640000	4	2	5	6	8	3	5
190660000	4	2	5	5	10	3	5
190680000	4	2	5	5	9	3	6
190700000	4	2	4	5	7	3	6
190720000	4	2	4	5	7	3	5
190740000	4	2	5	6	6	4	5
190760000	4	2	5	5	6	6	6
190780000	4	2	5	6	6	3	6
190800000	4	2	5	5	6	3	5
190820000	4	2	4	7	7	3	5
190840000	4	2	5	7	7	3	5
190860000	4	2	5	5	7	3	5
190880000	4	2	5	5	6	4	5
190900000	4	2	8	5	5	3	5
190920000	4	2	5	6	9	3	5
190940000	4	2	5	6	7	3	5
190960000	4	2	6	7	7	3	6
190980000	4	2	4	5	7	3	6
191000000	4	2	5	6	7	3	5
191020000	4	2	5	5	7	4	5
