states	PB1	PB2	PA	HA	NA	MP	NS
173140000	6	4	4	7	3	0	6
173160000	6	3	5	7	3	0	7
173180000	6	4	5	7	5	0	7
173200000	6	4	4	7	5	0	7
173220000	6	4	4	7	5	0	7
173240000	7	4	5	7	4	0	7
173260000	6	4	4	8	4	0	7
173280000	6	3	8	7	3	1	7
173300000	6	4	4	8	4	0	8
173320000	6	4	7	9	3	0	7
173340000	6	4	3	6	5	0	7
173360000	7	4	3	8	6	0	7
173380000	6	4	5	7	5	0	6
173400000	6	4	4	7	4	0	8
173420000	6	4	3	6	4	0	7
173440000	6	4	4	7	4	0	8
173460000	6	5	4	7	4	0	6
173480000	6	4	4	6	4	0	6
173500000	6	4	3	7	5	0	6
173520000	6	4	4	7	4	0	6
173540000	6	4	4	8	4	1	8
173560000	6	4	4	7	4	0	8
173580000	6	4	4	7	4	0	7
173600000	6	4	4	7	4	0	9
173620000	6	7	8	7	4	0	7
173640000	5	4	6	8	4	0	6
173660000	6	4	3	7	5	0	7
173680000	7	5	6	7	4	0	7
173700000	6	4	4	8	4	1	7
173720000	7	4	4	8	4	0	6
173740000	8	4	4	7	4	0	8
173760000	5	4	4	7	5	0	8
173780000	5	4	6	8	4	0	7
173800000	6	4	4	7	6	0	7
173820000	6	4	4	8	4	0	7
173840000	5	4	3	7	4	0	7
173860000	7	4	3	7	7	0	7
173880000	6	4	4	6	4	0	7
173900000	6	4	4	7	4	0	8
173920000	5	4	3	7	4	0	6
173940000	6	4	4	6	4	0	7
173960000	6	4	3	7	5	0	7
173980000	6	4	3	7	4	0	7
174000000	6	4	4	7	4	0	8
174020000	7	4	4	7	5	0	7
174040000	7	4	4	6	4	0	7
174060000	6	4	8	6	5	0	7
174080000	5	4	5	8	4	0	7
174100000	6	4	4	7	4	0	7
174120000	6	4	6	7	4	0	7
174140000	6	4	5	7	4	0	7
174160000	6	4	7	8	4	0	7
174180000	6	4	4	7	4	0	8
174200000	6	7	4	7	4	0	7
174220000	6	4	4	7	5	0	7
174240000	6	4	6	7	4	0	8
174260000	6	4	4	7	4	0	7
174280000	7	4	4	7	4	0	7
174300000	7	4	6	7	6	0	6
174320000	6	4	5	7	4	0	6
174340000	6	4	3	9	4	0	7
174360000	6	4	4	7	4	0	6
174380000	6	4	7	7	5	0	8
174400000	5	4	4	7	4	0	7
174420000	8	4	4	8	4	0	6
174440000	5	4	4	8	4	0	7
174460000	6	4	3	7	4	0	7
174480000	6	4	3	7	5	0	7
174500000	6	4	4	7	4	0	7
174520000	6	4	4	7	4	0	7
174540000	6	4	3	6	5	0	7
174560000	6	4	6	7	6	0	9
174580000	6	4	3	6	5	0	8
174600000	6	4	3	7	4	0	7
174620000	6	4	4	7	4	0	7
174640000	6	4	7	7	5	0	7
174660000	6	4	3	7	4	0	6
174680000	6	4	4	7	4	0	6
174700000	6	4	3	7	4	0	7
174720000	6	4	5	7	5	0	8
174740000	6	4	7	7	5	0	7
174760000	6	6	7	6	4	0	8
174780000	6	4	4	7	4	0	8
174800000	6	4	4	7	5	0	8
174820000	6	4	3	7	5	0	8
174840000	7	4	6	7	4	0	7
174860000	5	4	6	7	4	0	7
174880000	5	4	4	7	5	0	7
174900000	6	4	4	7	4	0	7
174920000	5	4	4	7	4	0	7
174940000	6	4	3	6	4	0	6
174960000	7	4	4	7	4	0	6
174980000	6	4	4	7	6	0	8
175000000	6	5	4	7	5	0	6
175020000	6	4	4	8	4	0	8
175040000	5	7	3	7	4	0	7
175060000	6	4	4	7	4	0	8
175080000	6	4	8	7	4	0	8
175100000	6	4	4	8	5	0	6
175120000	6	7	6	7	4	0	7
175140000	5	4	3	6	5	0	6
175160000	6	4	4	8	5	0	8
175180000	7	6	5	7	5	0	7
175200000	6	4	5	7	4	0	7
175220000	6	4	4	7	4	0	7
175240000	6	4	7	7	4	0	8
175260000	6	4	4	7	4	0	7
175280000	6	4	4	7	4	0	8
175300000	6	5	3	6	4	0	7
175320000	6	4	8	7	5	0	8
175340000	6	5	4	6	4	0	7
175360000	7	4	3	7	4	0	6
175380000	6	4	6	7	5	0	7
175400000	6	4	6	7	4	0	7
175420000	8	4	6	6	4	0	7
175440000	6	4	4	7	5	0	6
175460000	6	4	3	7	4	0	6
175480000	6	4	5	8	4	0	7
175500000	6	4	4	8	4	0	7
175520000	6	4	5	7	4	0	6
175540000	6	5	3	7	4	0	7
175560000	6	4	5	7	6	0	7
175580000	5	4	3	7	4	0	9
175600000	6	4	3	8	4	0	8
175620000	7	4	4	7	4	0	6
175640000	6	5	3	7	4	0	7
175660000	6	4	4	8	5	0	7
175680000	5	4	4	6	4	0	7
175700000	6	4	6	7	4	0	6
175720000	7	4	3	6	4	0	8
175740000	6	4	4	7	5	0	8
175760000	6	4	4	7	7	0	7
175780000	7	4	3	7	6	1	8
175800000	6	4	4	7	4	0	7
175820000	6	4	3	6	4	0	6
175840000	6	4	5	6	4	0	8
175860000	6	4	4	7	4	0	7
175880000	6	5	3	7	4	0	8
175900000	6	7	3	8	4	0	6
175920000	6	8	3	7	4	0	8
175940000	6	4	4	8	4	0	6
175960000	6	4	4	7	4	0	6
175980000	6	4	4	7	5	0	7
176000000	6	4	7	7	4	0	6
176020000	6	6	3	7	4	0	8
176040000	6	4	4	8	4	0	6
176060000	6	4	4	8	4	0	6
176080000	6	4	7	7	4	0	7
176100000	6	4	6	6	4	0	6
176120000	6	5	4	7	5	0	7
176140000	7	4	6	7	4	0	6
176160000	6	4	6	7	4	0	7
176180000	6	4	4	7	4	0	7
176200000	6	4	4	7	4	0	7
176220000	6	4	3	8	4	0	8
176240000	6	4	4	7	4	0	8
176260000	7	4	4	8	4	0	8
176280000	6	4	4	7	4	0	6
176300000	7	4	4	7	5	0	6
176320000	6	5	5	7	4	0	6
176340000	6	4	3	6	4	0	7
176360000	6	4	6	7	4	0	7
176380000	5	4	4	7	4	0	7
176400000	6	7	4	7	4	0	7
176420000	6	4	4	7	5	0	6
176440000	6	4	3	7	5	0	8
176460000	5	4	4	7	4	0	7
176480000	6	4	4	7	4	0	8
176500000	6	4	4	6	4	0	7
176520000	6	4	3	7	4	0	8
176540000	6	4	3	7	4	0	7
176560000	6	3	4	7	3	0	7
176580000	6	4	4	9	4	0	8
176600000	6	4	5	8	4	1	7
176620000	6	4	4	7	4	0	8
176640000	6	4	4	7	5	0	8
176660000	6	4	6	7	4	0	8
176680000	7	5	7	7	5	1	7
176700000	6	6	7	7	5	1	7
176720000	6	5	4	7	5	1	7
176740000	6	4	4	7	4	0	7
176760000	6	4	4	7	5	0	7
176780000	6	4	6	7	4	0	7
176800000	6	4	5	7	4	0	6
176820000	6	4	5	8	6	0	7
176840000	6	4	4	7	4	0	7
176860000	6	4	4	7	4	0	7
176880000	6	4	4	6	4	0	7
176900000	7	4	6	7	4	0	8
176920000	6	4	3	6	5	0	7
176940000	6	4	4	7	4	0	7
176960000	6	4	4	7	4	0	7
176980000	6	4	4	7	4	0	7
177000000	6	4	5	7	4	0	6
177020000	6	4	3	7	4	0	7
177040000	6	4	3	6	4	0	6
177060000	6	4	7	7	4	0	7
177080000	6	4	4	7	4	0	6
177100000	5	5	3	6	5	0	7
177120000	7	4	5	7	4	0	7
177140000	6	4	4	7	4	0	7
177160000	6	3	4	7	3	0	6
177180000	6	4	4	7	5	0	7
177200000	6	4	4	7	4	0	8
177220000	6	4	3	6	4	0	8
177240000	5	4	6	7	4	0	8
177260000	6	4	4	7	4	1	7
177280000	6	4	4	8	6	0	8
177300000	6	4	3	7	4	0	7
177320000	6	4	4	7	4	0	7
177340000	7	4	4	7	4	0	7
177360000	6	4	4	7	5	0	8
177380000	9	4	3	6	4	0	6
177400000	6	4	3	7	5	0	9
177420000	6	6	4	8	4	0	7
177440000	6	4	4	7	5	0	7
177460000	6	4	6	7	6	0	7
177480000	6	4	7	7	4	0	7
177500000	7	4	4	6	4	0	7
177520000	5	4	3	7	4	0	7
177540000	6	4	4	6	4	0	7
177560000	6	4	3	7	5	0	9
177580000	6	4	5	7	5	0	7
177600000	7	4	4	7	4	0	6
177620000	6	4	4	7	5	0	7
177640000	6	4	4	7	4	0	8
177660000	5	4	5	7	4	0	7
177680000	6	4	4	7	5	0	8
177700000	6	4	4	7	4	0	7
177720000	6	4	5	7	4	0	7
177740000	6	4	4	7	5	0	6
177760000	6	4	4	7	4	0	8
177780000	7	4	3	7	4	1	7
177800000	6	4	3	6	4	0	7
177820000	6	4	4	7	5	0	6
177840000	5	4	4	8	4	0	6
177860000	6	5	4	7	4	0	7
177880000	7	6	3	6	4	0	8
177900000	7	4	4	8	4	0	7
177920000	6	4	9	7	5	0	7
177940000	6	4	5	8	5	0	7
177960000	6	4	4	7	4	0	7
177980000	6	4	4	7	4	0	7
178000000	6	4	6	8	4	0	7
178020000	6	4	4	7	4	0	7
178040000	6	5	6	7	4	0	7
178060000	7	3	4	7	3	0	7
178080000	6	3	3	7	3	0	7
178100000	6	4	5	8	4	0	8
178120000	7	4	3	6	4	0	7
178140000	5	4	3	6	4	0	8
178160000	6	4	4	7	4	0	7
178180000	6	4	4	8	4	0	7
178200000	6	4	6	6	4	0	8
178220000	6	4	5	7	4	0	7
178240000	6	4	5	7	5	0	8
178260000	6	4	4	6	4	0	8
178280000	6	4	5	7	4	0	7
178300000	6	4	3	6	5	0	8
178320000	6	4	6	7	6	0	7
178340000	6	4	4	8	6	0	8
178360000	6	4	6	7	4	0	7
178380000	5	4	4	7	4	0	8
178400000	5	4	4	7	4	0	8
178420000	5	4	4	7	4	0	8
178440000	6	5	4	6	4	0	6
178460000	6	4	3	8	4	0	6
178480000	6	4	4	7	4	0	7
178500000	6	4	3	7	5	0	6
178520000	6	4	5	8	4	0	6
178540000	6	4	4	7	4	0	7
178560000	6	4	4	7	4	0	7
178580000	6	4	4	7	4	0	7
178600000	6	4	4	7	4	0	7
178620000	6	4	4	6	4	0	7
178640000	5	4	4	9	5	0	8
178660000	6	7	3	7	4	0	8
178680000	6	4	4	7	4	0	8
178700000	6	4	5	7	4	0	7
178720000	5	4	4	7	4	0	7
178740000	9	4	4	7	4	0	7
178760000	7	5	3	6	5	0	7
178780000	6	4	4	7	4	0	7
178800000	5	4	4	7	4	0	7
178820000	5	5	3	6	4	0	7
178840000	5	4	4	7	4	0	7
178860000	5	4	4	7	4	0	8
178880000	6	4	6	7	4	0	8
178900000	6	4	4	7	4	0	7
178920000	6	4	4	7	5	0	7
178940000	6	4	4	7	3	0	7
178960000	6	6	5	7	4	0	7
178980000	6	4	3	7	4	0	8
179000000	6	4	4	7	4	0	6
179020000	5	4	4	7	4	0	7
179040000	7	6	3	8	5	0	7
179060000	7	4	4	7	5	0	7
179080000	7	4	4	7	4	0	9
179100000	6	4	3	7	4	0	7
179120000	6	5	3	6	5	0	8
179140000	6	4	4	7	4	1	7
179160000	6	4	4	7	4	0	7
179180000	7	4	4	7	4	0	6
179200000	6	3	6	7	3	0	6
179220000	7	4	4	8	3	0	6
179240000	6	4	4	9	4	0	7
179260000	6	4	4	7	4	0	8
179280000	5	4	3	8	4	0	8
179300000	6	5	4	7	4	0	9
179320000	6	4	3	8	5	0	8
179340000	6	4	4	6	5	0	6
179360000	5	4	4	7	6	0	8
179380000	6	4	4	7	4	0	7
179400000	6	4	4	7	4	0	7
179420000	6	4	4	7	6	0	8
179440000	5	4	5	7	4	0	8
179460000	6	4	5	7	4	0	6
179480000	6	4	4	7	4	0	7
179500000	6	4	6	7	4	0	6
179520000	5	4	4	7	5	0	8
179540000	6	4	4	7	4	0	7
179560000	5	4	5	7	5	0	6
179580000	7	4	4	7	4	0	9
179600000	6	4	6	7	4	0	7
179620000	6	4	4	7	4	0	7
179640000	6	4	3	7	4	0	7
179660000	6	4	4	7	4	0	8
179680000	6	6	4	7	5	0	7
179700000	7	4	6	8	4	0	8
179720000	6	4	4	7	4	0	6
179740000	5	4	5	6	4	0	6
179760000	6	4	4	7	4	0	6
179780000	5	4	5	7	4	0	8
179800000	6	4	4	7	4	0	7
179820000	6	5	4	6	4	0	7
179840000	5	4	3	7	5	0	7
179860000	6	4	6	7	4	0	7
179880000	6	4	4	7	5	0	7
179900000	6	4	5	8	4	0	7
179920000	6	4	5	7	4	0	7
179940000	6	4	5	7	4	0	8
179960000	5	4	4	7	5	0	7
179980000	5	4	3	8	5	0	8
180000000	5	4	5	6	4	0	6
180020000	6	5	3	7	4	0	7
180040000	7	4	5	6	4	0	7
180060000	6	4	4	7	4	0	6
180080000	6	4	4	7	4	0	8
180100000	6	4	4	7	4	0	7
180120000	6	4	4	8	4	0	8
180140000	6	4	4	7	4	1	6
180160000	6	4	4	8	3	0	7
180180000	6	4	3	6	5	0	7
180200000	6	4	6	6	3	0	6
180220000	6	4	3	6	4	0	6
180240000	6	4	5	7	5	0	7
180260000	6	7	4	7	4	0	6
180280000	6	4	4	7	4	0	8
180300000	6	7	4	8	4	0	7
180320000	6	4	4	7	4	0	7
180340000	6	4	4	7	4	0	6
180360000	5	4	5	8	4	0	7
180380000	6	4	4	7	4	0	7
180400000	7	4	5	7	4	0	7
180420000	6	4	4	7	4	0	7
180440000	5	4	7	7	5	0	7
180460000	5	4	3	7	5	0	6
180480000	6	4	4	7	4	0	8
180500000	6	3	4	7	3	0	8
180520000	6	4	3	7	4	0	7
180540000	5	4	4	7	4	0	7
180560000	7	4	4	7	4	0	7
180580000	6	4	4	6	4	0	8
180600000	7	5	4	7	4	0	8
180620000	6	6	5	8	5	0	8
180640000	6	4	6	7	4	0	7
180660000	6	4	4	7	4	0	8
180680000	6	4	5	7	4	0	6
180700000	7	4	4	7	4	0	6
180720000	6	4	4	7	4	0	7
180740000	6	4	4	7	6	1	6
180760000	6	5	4	7	5	0	8
180780000	6	4	4	7	4	0	7
180800000	6	3	4	7	3	0	8
180820000	6	4	4	7	4	0	8
180840000	6	4	3	6	5	0	7
180860000	6	4	4	7	4	0	7
180880000	6	4	4	7	4	0	7
180900000	6	4	4	7	4	0	8
180920000	6	4	4	6	4	1	6
180940000	5	4	4	7	4	0	7
180960000	6	4	4	8	4	0	7
180980000	6	4	3	7	4	0	7
181000000	6	4	6	7	5	0	8
181020000	6	5	4	7	5	0	7
181040000	6	4	3	7	5	0	7
181060000	6	4	9	7	5	0	8
181080000	6	4	4	7	4	0	8
181100000	6	4	4	7	5	0	6
181120000	6	4	3	7	4	0	7
181140000	6	4	4	8	4	0	6
181160000	6	4	6	8	5	0	8
181180000	6	4	4	8	5	0	7
181200000	6	4	5	7	4	0	8
181220000	5	4	3	7	4	0	8
181240000	7	4	4	8	4	0	8
181260000	5	4	4	7	5	0	7
181280000	6	6	4	8	6	0	6
181300000	6	4	5	7	4	0	6
181320000	6	4	4	8	4	0	8
181340000	7	4	3	6	4	0	7
181360000	6	4	3	6	4	0	7
181380000	6	5	4	7	4	0	7
181400000	6	4	5	7	4	0	7
181420000	6	4	4	7	4	0	6
181440000	6	4	3	7	4	0	9
181460000	5	4	3	7	4	0	7
181480000	5	4	3	7	5	0	8
181500000	6	6	4	7	4	0	8
181520000	6	4	4	7	4	0	7
181540000	6	4	4	8	4	0	7
181560000	6	4	3	7	5	0	8
181580000	6	4	4	7	4	0	7
181600000	6	4	6	7	4	0	10
181620000	6	4	4	7	4	0	8
181640000	6	7	3	7	4	0	7
181660000	6	4	3	7	4	0	8
181680000	6	4	4	7	5	0	8
181700000	7	4	3	6	4	0	8
181720000	6	4	3	8	4	0	7
181740000	7	4	4	7	4	0	8
181760000	8	4	5	7	4	0	6
181780000	7	4	6	7	4	0	7
181800000	6	4	4	7	4	0	7
181820000	6	4	4	8	4	0	7
181840000	8	4	3	9	4	0	8
181860000	6	4	6	7	5	0	8
181880000	6	4	4	7	5	0	7
181900000	5	4	3	6	5	0	6
181920000	6	4	6	7	4	0	8
181940000	6	4	4	6	4	0	6
181960000	5	4	4	7	4	0	7
181980000	6	5	4	8	5	1	7
182000000	6	4	4	7	4	0	7
182020000	6	4	6	7	4	0	6
182040000	6	4	5	7	4	0	8
182060000	6	4	7	7	4	0	7
182080000	6	4	4	7	4	0	7
182100000	6	4	3	7	4	0	7
182120000	6	3	4	7	3	0	7
182140000	5	4	4	8	5	1	8
182160000	6	4	6	7	4	0	8
182180000	8	4	4	7	4	0	9
182200000	5	4	3	7	4	0	6
182220000	6	4	3	7	5	0	7
182240000	6	6	4	7	4	0	7
182260000	6	4	3	7	4	0	8
182280000	6	4	4	7	5	0	7
182300000	6	4	4	8	4	0	8
182320000	6	4	10	7	4	0	8
182340000	6	4	6	7	5	0	7
182360000	7	4	3	8	5	0	7
182380000	6	4	3	6	4	0	7
182400000	6	4	3	7	4	0	7
182420000	6	4	4	7	4	0	7
182440000	6	4	3	7	4	0	8
182460000	5	4	7	7	4	0	6
182480000	5	4	4	7	5	0	6
182500000	5	4	4	6	4	0	7
182520000	6	4	5	7	4	0	7
182540000	5	6	4	7	4	0	7
182560000	5	4	4	7	4	0	7
182580000	6	4	5	8	4	0	6
182600000	5	5	4	7	5	0	6
182620000	6	4	6	8	4	0	7
182640000	6	4	4	7	5	0	6
182660000	6	4	3	7	4	0	6
182680000	6	4	4	7	4	0	9
182700000	6	4	4	7	4	0	8
182720000	6	4	5	7	4	0	8
182740000	10	5	4	8	4	0	7
182760000	7	5	4	7	5	0	6
182780000	6	4	3	7	5	0	6
182800000	6	4	4	7	4	0	9
182820000	6	5	3	6	5	0	7
182840000	6	4	4	7	4	0	7
182860000	7	4	4	7	5	0	7
182880000	6	5	4	7	5	0	8
182900000	6	4	4	7	4	0	8
182920000	6	4	4	7	4	0	7
182940000	5	4	4	8	4	0	7
182960000	6	5	4	7	4	0	6
182980000	6	4	4	7	4	0	7
183000000	8	4	5	8	4	0	8
183020000	6	4	6	7	5	0	6
183040000	6	4	4	7	4	0	8
183060000	5	4	4	8	4	0	8
183080000	7	4	4	7	4	0	8
183100000	5	4	6	7	4	0	6
183120000	6	4	3	6	4	0	7
183140000	7	4	4	7	4	0	6
183160000	6	4	4	7	4	0	6
183180000	6	4	4	7	5	0	7
183200000	6	5	5	7	4	0	8
183220000	7	4	4	7	4	0	7
183240000	7	4	3	7	4	0	7
183260000	6	4	3	6	4	0	7
183280000	5	4	3	7	4	0	6
183300000	6	4	4	7	4	0	6
183320000	6	4	4	8	5	0	7
183340000	6	5	4	7	6	0	8
183360000	6	4	3	6	5	0	7
183380000	6	4	5	7	4	0	8
183400000	6	4	3	7	6	0	6
183420000	6	4	4	8	5	0	7
183440000	6	4	4	7	6	0	7
183460000	6	4	4	8	4	0	6
183480000	6	4	5	7	4	0	8
183500000	6	4	3	7	4	0	8
183520000	6	6	4	7	4	0	8
183540000	6	4	4	7	4	0	8
183560000	6	4	4	7	4	0	7
183580000	6	4	4	7	4	0	7
183600000	6	4	3	7	5	0	8
183620000	5	4	4	7	4	0	6
183640000	6	4	3	7	5	0	6
183660000	7	4	6	7	4	0	7
183680000	6	4	4	7	5	0	7
183700000	6	4	3	7	4	0	7
183720000	6	4	4	7	4	0	6
183740000	6	4	4	7	4	0	6
183760000	6	4	3	6	5	0	6
183780000	5	4	4	7	4	0	7
183800000	6	4	4	7	4	0	8
183820000	6	4	3	6	4	0	7
183840000	6	4	4	6	5	0	7
183860000	6	4	4	7	5	0	8
183880000	6	4	4	7	3	0	8
183900000	6	5	4	7	5	0	6
183920000	6	4	4	7	4	0	6
183940000	6	4	4	7	4	0	6
183960000	7	4	5	7	4	0	7
183980000	6	5	4	8	4	0	6
184000000	7	4	5	7	4	0	6
184020000	6	4	3	7	4	0	6
184040000	6	4	3	7	4	0	6
184060000	5	4	3	6	4	0	6
184080000	6	4	4	7	4	0	7
184100000	6	4	4	8	4	0	8
184120000	6	4	4	7	4	0	7
184140000	6	4	3	7	4	0	6
184160000	6	4	3	6	4	0	8
184180000	6	4	3	7	4	0	7
184200000	6	4	5	7	4	0	7
184220000	6	4	4	7	5	0	7
184240000	6	4	5	7	4	0	8
184260000	6	4	4	8	5	0	7
184280000	6	4	5	7	4	0	6
184300000	6	7	4	8	5	0	7
184320000	6	6	6	7	4	0	8
184340000	5	5	4	7	4	0	6
184360000	6	4	4	7	4	0	6
184380000	6	4	3	8	4	0	7
184400000	8	4	6	7	4	0	7
184420000	6	4	4	7	5	0	8
184440000	5	4	4	10	4	0	9
184460000	6	4	5	7	4	0	8
184480000	6	5	6	7	4	0	7
184500000	6	4	6	7	4	0	8
184520000	5	4	6	7	4	0	7
184540000	5	4	8	7	4	0	8
184560000	6	4	3	7	6	0	9
184580000	6	4	3	8	5	0	7
184600000	6	4	4	7	4	0	7
184620000	6	4	5	7	5	0	7
184640000	6	4	4	7	4	0	6
184660000	7	4	4	7	4	0	7
184680000	6	4	4	8	4	0	8
184700000	6	4	3	7	4	0	8
184720000	7	5	7	7	5	0	7
184740000	6	4	4	7	4	0	7
184760000	6	3	7	7	3	0	6
184780000	6	3	3	7	3	0	7
184800000	6	3	5	7	4	0	7
184820000	6	4	3	7	3	0	9
184840000	6	4	3	6	5	0	9
184860000	6	4	4	6	4	0	7
184880000	7	4	4	7	5	0	8
184900000	6	5	4	7	4	0	7
184920000	6	4	6	7	5	0	8
184940000	6	4	4	7	4	0	6
184960000	6	4	3	7	4	0	7
184980000	6	4	4	7	5	0	7
185000000	5	4	6	7	6	0	7
185020000	7	4	4	7	4	0	7
185040000	7	4	4	6	5	0	7
185060000	6	4	4	6	4	0	7
185080000	6	4	4	7	4	0	8
185100000	6	4	3	7	4	0	7
185120000	6	3	4	7	3	0	7
185140000	6	8	5	7	3	0	8
185160000	9	3	4	7	3	1	7
185180000	6	3	4	7	3	1	8
185200000	6	4	4	7	4	0	7
185220000	5	4	3	7	4	0	7
185240000	5	5	3	7	4	0	7
185260000	6	4	4	7	5	0	6
185280000	5	4	4	7	4	0	7
185300000	5	4	4	7	3	0	8
185320000	6	4	4	8	4	0	7
185340000	6	4	5	7	4	0	8
185360000	6	4	4	7	4	0	8
185380000	6	3	4	7	3	1	7
185400000	5	4	5	7	4	0	7
185420000	6	4	7	7	4	0	6
185440000	6	5	4	7	4	0	7
185460000	6	5	4	7	5	0	6
185480000	6	5	4	7	4	0	8
185500000	6	7	4	7	4	0	7
185520000	6	4	4	7	4	0	7
185540000	7	4	4	7	4	0	7
185560000	8	4	4	8	4	0	7
185580000	6	4	4	8	4	0	8
185600000	7	4	3	7	4	0	6
185620000	6	4	4	7	4	0	6
185640000	6	3	5	7	4	1	7
185660000	5	3	4	7	3	0	7
185680000	6	4	5	7	4	0	7
185700000	6	3	4	7	3	0	7
185720000	5	4	7	8	4	0	8
185740000	6	4	4	7	5	0	7
185760000	6	4	4	7	5	0	6
185780000	6	4	6	7	4	0	7
185800000	7	4	5	7	5	0	9
185820000	6	4	5	7	5	0	7
185840000	6	4	4	7	4	0	7
185860000	6	4	6	7	4	0	7
185880000	6	4	3	7	4	0	7
185900000	6	3	3	7	3	0	7
185920000	6	3	4	7	3	0	8
185940000	6	5	3	7	6	0	7
185960000	6	4	6	7	4	0	7
185980000	6	4	4	7	4	0	7
186000000	7	4	4	7	4	0	8
186020000	6	4	3	7	4	0	7
186040000	6	4	4	7	5	0	8
186060000	8	4	4	7	4	0	7
186080000	7	4	4	7	4	0	8
186100000	6	4	4	7	5	0	7
186120000	6	4	4	7	4	0	8
186140000	6	4	3	7	4	0	7
186160000	6	5	3	7	6	0	7
186180000	6	4	4	7	4	0	7
186200000	5	4	3	7	4	0	7
186220000	6	4	4	7	4	0	7
186240000	6	4	4	7	4	0	6
186260000	6	4	4	6	4	0	7
186280000	6	4	5	7	4	0	6
186300000	6	4	6	6	4	0	6
186320000	6	4	5	7	4	0	7
186340000	6	4	8	7	4	0	8
186360000	7	4	3	6	4	0	7
186380000	6	4	4	7	6	0	7
186400000	6	4	3	7	5	0	7
186420000	6	4	4	7	4	0	7
186440000	6	4	5	8	5	0	8
186460000	5	4	4	7	5	0	8
186480000	6	4	6	7	4	0	7
186500000	6	4	4	8	4	0	7
186520000	6	4	5	7	4	0	8
186540000	7	4	4	7	4	0	9
186560000	5	4	4	7	5	0	8
186580000	6	4	4	7	4	0	7
186600000	6	4	4	7	6	0	9
186620000	6	4	4	7	6	0	6
186640000	6	4	4	7	4	1	6
186660000	6	5	4	7	4	0	6
186680000	6	4	5	7	5	0	6
186700000	6	4	4	7	4	0	8
186720000	6	4	6	7	5	0	7
186740000	5	3	3	7	3	0	7
186760000	6	4	4	7	4	0	6
186780000	6	4	4	9	4	0	7
186800000	6	6	4	7	4	0	7
186820000	6	7	4	7	4	0	6
186840000	6	4	4	7	4	0	6
186860000	5	4	4	7	4	0	8
186880000	6	4	3	8	4	0	7
186900000	7	4	4	7	4	0	7
186920000	6	4	4	7	6	0	7
186940000	6	4	3	8	6	0	7
186960000	6	4	4	7	4	0	7
186980000	6	4	5	6	4	0	8
187000000	5	4	4	7	4	0	8
187020000	6	4	3	9	4	0	8
187040000	6	4	3	6	4	0	7
187060000	6	4	10	8	4	0	7
187080000	6	4	8	7	5	0	6
187100000	6	4	4	7	4	0	7
187120000	6	4	4	7	4	0	7
187140000	6	4	3	7	4	0	7
187160000	6	4	6	7	5	0	7
187180000	6	4	3	7	4	0	7
187200000	6	4	4	7	4	0	7
187220000	6	4	3	7	4	0	7
187240000	5	4	4	7	4	0	7
187260000	6	4	6	8	5	0	7
187280000	7	4	6	7	4	0	7
187300000	5	4	5	8	4	0	8
187320000	6	4	5	7	4	0	7
187340000	7	4	4	7	4	0	7
187360000	6	4	6	7	4	0	8
187380000	5	4	4	8	4	0	7
187400000	6	4	5	7	4	0	7
187420000	6	4	4	7	6	0	7
187440000	6	4	6	8	4	0	8
187460000	5	7	5	7	4	0	7
187480000	6	4	3	8	4	0	6
187500000	6	4	3	7	4	0	7
187520000	6	4	4	7	4	0	14
187540000	6	4	4	6	4	0	7
187560000	6	4	7	7	5	0	8
187580000	6	4	4	7	4	0	8
187600000	6	3	4	7	3	0	7
187620000	6	4	4	7	5	0	8
187640000	6	4	3	9	4	0	7
187660000	6	4	4	8	4	0	8
187680000	6	4	4	6	4	0	7
187700000	6	4	6	8	4	0	9
187720000	6	4	4	7	4	0	7
187740000	6	4	6	7	5	0	7
187760000	5	4	5	6	5	0	7
187780000	6	4	5	7	4	0	6
187800000	6	4	4	7	4	0	7
187820000	6	4	5	7	4	0	8
187840000	6	4	3	8	4	0	8
187860000	6	4	4	8	4	0	6
187880000	6	4	3	6	5	0	7
187900000	6	4	3	8	4	0	8
187920000	6	4	3	6	4	0	8
187940000	6	4	4	7	5	0	7
187960000	6	4	4	6	5	0	7
187980000	6	4	4	7	5	0	7
188000000	6	4	4	7	4	0	7
188020000	5	4	6	7	4	0	7
188040000	6	4	4	6	4	0	7
188060000	6	4	4	7	4	0	8
188080000	5	4	4	7	4	0	6
188100000	8	4	4	7	4	0	7
188120000	7	4	4	7	4	0	6
188140000	5	4	5	7	4	0	9
188160000	5	4	4	7	4	0	7
188180000	6	4	4	8	4	0	7
188200000	5	4	4	7	4	0	8
188220000	6	4	3	7	4	0	8
188240000	5	4	3	7	4	0	7
188260000	6	4	3	7	4	0	8
188280000	5	3	4	7	3	0	6
188300000	6	3	3	6	3	1	7
188320000	5	3	3	7	3	0	7
188340000	7	4	3	6	4	0	6
188360000	6	4	4	7	4	0	7
188380000	5	7	5	7	4	0	7
188400000	9	4	5	6	5	0	6
188420000	6	4	3	6	4	0	8
188440000	6	4	6	6	4	0	9
188460000	6	4	4	7	4	0	8
188480000	6	4	4	8	4	0	6
188500000	6	5	3	6	4	0	7
188520000	6	4	3	7	4	0	7
188540000	6	4	4	8	4	0	7
188560000	5	4	4	8	4	0	6
188580000	6	4	5	6	4	0	7
188600000	6	4	4	7	4	0	6
188620000	6	4	4	7	4	0	7
188640000	6	4	3	8	4	0	9
