states	PB1	PB2	PA	HA	NA	MP	NS
177140000	5	4	4	7	4	0	6
177160000	6	4	3	7	4	0	8
177180000	7	6	4	7	4	0	8
177200000	6	4	3	7	5	0	7
177220000	6	4	4	8	4	0	8
177240000	6	5	3	7	5	0	7
177260000	6	4	5	7	4	0	7
177280000	6	4	4	7	4	0	7
177300000	6	4	5	7	3	0	7
177320000	5	4	4	6	4	0	8
177340000	5	4	3	7	5	0	8
177360000	5	4	6	7	4	0	7
177380000	6	5	4	7	5	0	8
177400000	6	4	3	7	5	0	8
177420000	6	4	4	7	4	0	7
177440000	6	4	5	8	4	0	7
177460000	6	4	8	7	4	0	7
177480000	6	4	4	7	4	0	7
177500000	6	4	4	7	4	0	9
177520000	6	4	4	7	4	0	8
177540000	6	4	5	6	4	1	7
177560000	5	4	4	7	4	0	8
177580000	8	4	5	7	4	0	7
177600000	5	4	4	7	4	0	8
177620000	8	4	3	7	4	0	8
177640000	5	4	3	8	6	0	8
177660000	5	4	4	7	4	0	7
177680000	6	4	4	7	4	0	8
177700000	6	4	4	7	4	0	8
177720000	6	4	4	7	5	0	6
177740000	5	5	3	6	4	0	7
177760000	6	4	3	7	4	0	7
177780000	6	4	3	6	5	0	7
177800000	6	5	4	8	4	0	7
177820000	6	9	4	7	4	0	7
177840000	6	4	3	7	6	0	6
177860000	6	4	3	7	4	0	7
177880000	6	4	6	8	4	0	6
177900000	6	4	3	6	4	0	6
177920000	7	4	3	7	4	0	6
177940000	5	4	4	6	4	1	8
177960000	6	4	4	6	4	0	7
177980000	6	4	3	6	4	0	7
178000000	6	4	8	6	4	0	7
178020000	6	4	4	7	4	0	8
178040000	6	4	4	7	4	0	7
178060000	6	8	4	8	4	0	7
178080000	6	4	6	7	5	0	8
178100000	6	4	4	7	4	0	6
178120000	7	4	4	7	4	0	8
178140000	6	4	3	7	4	0	6
178160000	6	4	3	8	4	0	7
178180000	6	4	4	9	4	0	7
178200000	6	4	4	8	4	0	7
178220000	6	4	5	7	4	0	7
178240000	7	4	6	6	4	0	7
178260000	6	4	4	7	4	0	7
178280000	6	6	3	8	4	0	7
178300000	6	4	4	7	4	0	7
178320000	7	4	4	7	4	0	6
178340000	6	6	3	8	4	0	7
178360000	6	4	4	7	4	0	7
178380000	6	4	4	6	4	0	6
178400000	6	4	4	7	4	0	8
178420000	6	4	3	6	6	0	8
178440000	6	4	3	7	5	0	7
178460000	6	4	3	7	4	0	7
178480000	6	4	4	8	4	0	8
178500000	6	4	3	7	4	0	8
178520000	5	4	4	7	5	0	11
178540000	6	4	7	7	4	0	7
178560000	6	4	4	7	6	0	7
178580000	7	4	3	8	4	0	7
178600000	5	4	6	7	4	0	8
178620000	6	4	4	7	5	0	7
178640000	6	4	4	7	5	0	8
178660000	5	4	6	7	5	0	8
178680000	6	4	4	7	4	0	7
178700000	6	8	3	7	4	0	8
178720000	6	4	4	7	4	0	6
178740000	6	4	4	7	3	0	7
178760000	7	4	4	8	4	0	6
178780000	5	4	4	7	4	0	7
178800000	6	7	3	7	4	0	7
178820000	7	4	4	6	4	0	10
178840000	6	4	3	7	4	0	7
178860000	6	3	4	7	3	0	7
178880000	6	4	4	7	4	0	8
178900000	6	4	4	7	5	0	7
178920000	6	5	3	7	4	0	6
178940000	6	4	4	7	4	0	6
178960000	6	4	4	7	4	0	7
178980000	6	4	4	7	4	0	6
179000000	6	4	5	7	4	0	7
179020000	6	4	4	7	4	0	6
179040000	6	7	3	6	5	0	7
179060000	6	6	4	7	4	1	9
179080000	6	6	4	7	4	0	7
179100000	6	4	4	7	4	0	6
179120000	7	6	4	7	4	0	6
179140000	6	4	4	7	4	0	8
179160000	6	4	4	7	4	0	7
179180000	6	4	4	7	4	0	7
179200000	6	4	5	7	4	0	10
179220000	7	4	4	7	4	0	7
179240000	7	4	3	7	4	0	8
179260000	6	4	3	6	4	0	7
179280000	6	4	3	6	4	0	8
179300000	5	3	4	8	3	0	7
179320000	6	4	5	7	4	1	7
179340000	6	4	3	6	4	0	7
179360000	6	4	4	7	5	0	8
179380000	5	4	4	7	4	0	7
179400000	5	4	4	7	5	0	6
179420000	5	4	4	7	4	0	9
179440000	6	4	3	8	4	0	9
179460000	6	4	4	7	4	0	7
179480000	8	4	3	6	5	0	7
179500000	6	4	4	7	4	1	6
179520000	6	4	3	7	4	0	6
179540000	5	4	4	7	4	0	7
179560000	6	4	4	7	4	0	6
179580000	7	4	4	8	4	0	6
179600000	7	4	4	6	4	0	8
179620000	7	6	3	7	4	0	7
179640000	6	4	4	6	4	0	8
179660000	6	3	4	7	3	0	7
179680000	6	5	7	7	4	0	6
179700000	6	5	3	7	3	1	7
179720000	6	4	4	7	5	0	8
179740000	5	4	4	8	5	0	8
179760000	5	4	4	7	4	0	7
179780000	6	4	5	7	4	0	8
179800000	6	4	4	7	5	0	6
179820000	5	4	4	8	4	0	7
179840000	7	3	10	7	3	1	7
179860000	7	4	3	7	3	0	7
179880000	5	4	7	8	3	0	6
179900000	6	3	5	7	3	1	7
179920000	6	4	4	7	3	0	7
179940000	6	4	3	7	4	0	7
179960000	6	4	3	7	4	0	6
179980000	6	4	6	7	4	0	7
180000000	6	4	3	7	4	0	6
180020000	7	4	5	7	4	0	8
180040000	6	4	6	7	4	0	7
180060000	6	4	3	9	5	0	7
180080000	5	4	3	6	4	0	7
180100000	7	4	4	10	4	0	6
180120000	5	4	3	8	4	0	7
180140000	5	4	4	6	4	0	6
180160000	6	4	4	7	4	0	7
180180000	6	4	3	8	5	0	7
180200000	6	4	4	8	4	0	7
180220000	6	5	5	7	4	0	9
180240000	6	4	4	7	4	0	6
180260000	9	4	3	8	4	0	7
180280000	6	4	3	7	4	0	6
180300000	6	4	4	7	4	0	6
180320000	7	4	4	7	4	0	6
180340000	6	4	3	6	4	0	8
180360000	6	4	3	7	4	0	7
180380000	5	4	4	7	3	0	7
180400000	6	3	4	7	3	0	6
180420000	6	4	4	9	6	1	6
180440000	6	5	6	8	4	0	7
180460000	6	4	4	8	4	0	7
180480000	6	4	4	8	5	0	9
180500000	6	4	4	6	4	0	8
180520000	6	4	4	7	4	0	8
180540000	6	4	8	7	4	0	8
180560000	6	4	4	7	4	0	7
180580000	6	4	4	7	4	0	8
180600000	6	4	3	7	4	0	8
180620000	7	4	4	7	4	0	7
180640000	6	4	6	7	4	0	7
180660000	6	4	4	7	5	0	6
180680000	6	4	4	8	5	0	6
180700000	6	4	4	7	4	0	6
180720000	5	4	4	7	4	0	7
180740000	5	4	4	7	5	0	6
180760000	6	4	4	7	4	0	9
180780000	6	4	6	7	4	0	7
180800000	6	4	4	6	4	0	8
180820000	6	4	4	7	4	0	8
180840000	5	4	4	7	5	0	6
180860000	6	4	3	7	5	0	7
180880000	6	3	4	8	3	0	7
180900000	6	3	6	8	3	1	7
180920000	6	3	3	6	3	0	6
180940000	7	4	4	7	5	0	7
180960000	6	3	3	7	3	0	7
180980000	6	3	4	8	3	0	5
181000000	6	3	4	7	4	0	7
181020000	6	4	4	7	4	0	6
181040000	6	5	4	7	4	0	9
181060000	7	4	4	8	4	0	6
181080000	6	6	4	7	5	0	6
181100000	6	4	4	7	5	0	6
181120000	6	4	4	7	5	0	7
181140000	6	4	3	7	4	0	6
181160000	5	6	4	7	4	0	7
181180000	6	4	4	7	4	0	7
181200000	6	5	4	7	4	0	7
181220000	6	5	6	7	4	1	7
181240000	6	7	4	8	5	0	7
181260000	6	4	4	7	4	0	8
181280000	6	4	3	6	5	0	7
181300000	6	4	5	6	5	0	8
181320000	6	4	4	7	4	0	7
181340000	6	4	4	8	5	0	8
181360000	5	4	4	7	5	0	7
181380000	6	4	6	6	6	0	7
181400000	6	4	4	7	4	0	7
181420000	5	4	3	6	4	0	7
181440000	7	4	3	6	4	0	7
181460000	5	4	3	6	4	0	7
181480000	6	4	3	6	4	0	8
181500000	6	4	3	6	5	0	7
181520000	6	4	8	8	4	0	7
181540000	6	4	3	7	5	0	7
181560000	6	4	4	7	5	0	7
181580000	7	4	4	7	4	0	7
181600000	6	4	4	7	4	0	7
181620000	6	4	4	7	4	0	8
181640000	6	5	4	7	4	0	10
181660000	6	4	4	7	4	0	7
181680000	6	7	4	7	4	0	7
181700000	6	4	6	7	4	0	7
181720000	6	4	5	7	6	0	8
181740000	6	4	3	8	4	0	7
181760000	8	4	4	7	4	0	6
181780000	6	4	4	8	4	0	7
181800000	6	4	3	7	4	0	6
181820000	6	4	4	6	4	0	7
181840000	5	4	4	8	4	0	7
181860000	7	5	4	8	4	0	7
181880000	6	4	4	7	4	0	8
181900000	6	4	4	7	4	0	7
181920000	6	4	4	7	5	0	7
181940000	6	4	4	7	4	0	7
181960000	6	4	4	7	4	0	9
181980000	6	4	4	7	4	0	6
182000000	6	4	3	6	4	0	6
182020000	6	7	5	6	4	0	7
182040000	5	4	3	7	4	0	8
182060000	7	4	4	6	4	0	8
182080000	7	4	4	7	4	0	7
182100000	6	4	6	7	4	0	7
182120000	6	4	3	6	5	0	8
182140000	6	4	4	7	5	0	7
182160000	6	3	3	7	3	0	9
182180000	8	5	4	7	5	0	8
182200000	6	4	4	7	4	0	6
182220000	6	4	5	7	4	0	6
182240000	6	4	3	7	4	0	6
182260000	6	6	3	7	6	0	6
182280000	6	4	5	7	4	0	7
182300000	6	5	4	8	6	0	6
182320000	6	4	4	8	4	0	6
182340000	6	4	3	7	4	0	6
182360000	5	4	4	7	4	0	7
182380000	5	4	4	7	4	0	7
182400000	6	4	4	7	4	0	8
182420000	6	4	3	7	4	0	8
182440000	6	7	4	6	3	1	7
182460000	7	4	4	8	4	0	7
182480000	6	4	3	6	4	0	7
182500000	6	4	3	6	5	0	7
182520000	6	4	6	8	5	0	7
182540000	6	4	6	7	5	0	9
182560000	6	6	6	7	4	0	7
182580000	6	4	4	7	4	0	7
182600000	6	4	3	7	4	0	7
182620000	6	7	4	8	4	0	7
182640000	6	4	5	7	5	0	7
182660000	6	4	4	7	5	0	7
182680000	5	4	4	8	4	0	8
182700000	6	4	4	7	4	0	6
182720000	6	4	4	7	4	0	7
182740000	6	4	4	6	4	0	7
182760000	6	4	5	7	4	0	7
182780000	6	6	5	7	4	0	6
182800000	6	4	4	7	4	0	7
182820000	7	4	4	7	4	0	7
182840000	6	4	3	7	5	0	6
182860000	6	8	3	8	4	0	7
182880000	6	5	5	7	4	0	7
182900000	6	4	4	7	5	0	8
182920000	6	4	4	7	5	0	8
182940000	6	4	4	7	4	0	7
182960000	7	4	4	7	4	0	8
182980000	5	4	5	7	4	0	7
183000000	6	4	4	7	4	0	6
183020000	6	4	4	7	4	0	7
183040000	6	4	4	7	4	0	7
183060000	6	5	4	7	4	0	8
183080000	6	4	3	6	5	0	7
183100000	6	4	4	7	4	0	8
183120000	5	4	6	7	4	0	6
183140000	9	4	3	6	4	0	6
183160000	6	4	3	8	4	0	7
183180000	6	4	4	8	5	0	7
183200000	6	4	4	7	6	0	7
183220000	6	4	4	7	4	0	8
183240000	6	4	3	7	4	0	6
183260000	6	6	3	8	4	0	7
183280000	5	4	3	7	4	0	7
183300000	6	4	4	7	4	0	7
183320000	6	4	9	8	6	0	7
183340000	5	4	4	8	4	0	9
183360000	6	4	5	7	5	0	7
183380000	8	4	4	7	4	0	8
183400000	6	4	5	7	4	0	8
183420000	6	4	3	7	4	0	7
183440000	6	4	3	7	4	0	7
183460000	6	4	4	7	4	0	6
183480000	6	5	4	7	4	0	8
183500000	5	4	4	9	4	0	8
183520000	6	5	3	6	4	0	8
183540000	6	4	4	7	4	0	8
183560000	6	4	4	7	4	0	7
183580000	6	4	3	7	4	0	7
183600000	6	4	6	7	4	0	7
183620000	6	4	5	7	4	0	9
183640000	6	4	5	7	6	0	6
183660000	6	6	4	8	4	0	7
183680000	6	4	3	7	6	0	6
183700000	6	3	4	7	3	0	6
183720000	5	4	3	7	4	0	7
183740000	6	4	4	8	4	0	9
183760000	6	4	6	7	4	0	8
183780000	5	4	4	7	4	0	8
183800000	6	6	4	6	4	0	7
183820000	6	4	4	7	4	0	7
183840000	6	4	4	7	4	0	7
183860000	6	4	5	7	4	0	7
183880000	5	4	4	7	5	0	7
183900000	6	4	4	7	6	0	6
183920000	6	4	3	7	5	0	8
183940000	6	4	6	7	4	0	7
183960000	6	4	7	7	4	0	9
183980000	6	4	4	7	4	0	7
184000000	6	4	4	7	4	0	7
184020000	6	4	4	7	4	0	7
184040000	6	4	5	7	4	0	6
184060000	6	4	3	7	4	0	6
184080000	6	4	5	7	5	0	6
184100000	6	4	4	7	4	0	6
184120000	6	6	4	7	4	0	8
184140000	6	6	4	7	4	0	7
184160000	6	4	4	7	4	0	8
184180000	5	5	4	8	4	0	6
184200000	6	4	4	7	4	0	7
184220000	6	4	7	8	4	0	6
184240000	6	4	4	7	5	0	7
184260000	6	4	4	7	5	1	7
184280000	6	4	6	7	4	0	8
184300000	6	4	3	7	4	0	6
184320000	7	4	4	8	4	0	7
184340000	6	4	3	6	4	0	7
184360000	6	4	4	7	5	0	6
184380000	6	5	4	7	4	0	7
184400000	8	4	8	7	4	0	6
184420000	6	4	3	6	4	0	6
184440000	6	4	5	7	4	0	7
184460000	6	4	5	8	4	0	8
184480000	6	4	3	7	5	0	6
184500000	6	4	4	7	5	0	8
184520000	6	4	4	7	4	0	6
184540000	7	4	4	7	4	0	6
184560000	6	4	6	6	4	0	7
184580000	5	5	6	8	4	0	8
184600000	6	4	4	7	4	0	7
184620000	7	7	4	7	4	0	6
184640000	7	4	4	7	4	0	7
184660000	5	4	7	8	6	0	7
184680000	6	5	4	7	4	0	7
184700000	6	4	4	7	4	0	9
184720000	6	4	7	8	5	0	7
184740000	5	4	4	8	4	0	8
184760000	5	4	4	7	4	0	7
184780000	6	8	4	7	4	0	6
184800000	7	4	5	7	5	0	6
184820000	6	4	4	7	4	0	6
184840000	8	4	4	7	4	0	8
184860000	6	4	4	7	4	0	6
184880000	5	4	5	8	6	0	7
184900000	6	4	4	7	4	0	7
184920000	6	4	4	7	4	0	7
184940000	6	5	6	7	4	0	7
184960000	6	4	4	7	6	0	8
184980000	6	4	6	7	4	0	8
185000000	6	4	3	7	4	0	7
185020000	6	4	3	8	4	0	7
185040000	6	4	4	7	4	0	7
185060000	6	5	4	7	4	0	6
185080000	6	4	3	6	6	0	8
185100000	6	4	4	7	4	0	6
185120000	6	4	4	7	4	0	6
185140000	5	4	5	7	4	0	7
185160000	5	4	4	7	4	0	7
185180000	6	4	4	7	5	0	8
185200000	6	4	6	7	4	0	8
185220000	6	5	4	7	4	0	7
185240000	5	4	4	7	4	0	7
185260000	6	4	4	8	4	0	8
185280000	6	4	6	7	4	0	8
185300000	5	4	4	7	4	0	6
185320000	6	4	4	7	4	0	7
185340000	7	4	4	7	4	0	7
185360000	5	4	4	7	5	0	7
185380000	6	8	4	7	4	0	8
185400000	6	4	4	7	5	0	7
185420000	9	4	3	8	4	0	9
185440000	5	4	4	7	4	0	7
185460000	6	5	3	8	4	0	8
185480000	5	4	4	7	4	0	8
185500000	6	4	4	7	4	0	6
185520000	6	4	4	7	5	0	7
185540000	6	4	4	8	4	0	8
185560000	6	5	4	6	4	0	7
185580000	6	4	4	8	6	0	7
185600000	5	6	4	7	4	0	7
185620000	6	4	4	7	5	0	8
185640000	6	4	4	8	4	0	6
185660000	6	4	4	6	4	0	7
185680000	6	5	4	8	5	0	6
185700000	6	5	4	7	5	0	6
185720000	5	4	4	8	4	0	6
185740000	7	4	4	7	6	0	7
185760000	6	4	5	7	4	0	7
185780000	6	3	4	7	5	0	7
185800000	7	4	5	7	6	0	7
185820000	8	4	4	7	5	0	6
185840000	6	4	4	7	4	0	7
185860000	7	4	4	8	4	0	7
185880000	6	4	4	7	4	0	7
185900000	6	4	5	8	5	0	7
185920000	6	4	5	8	4	0	7
185940000	6	4	6	8	4	0	8
185960000	5	5	3	7	4	0	7
185980000	7	4	4	7	5	0	6
186000000	5	4	4	7	5	0	6
186020000	7	4	4	7	4	0	7
186040000	6	4	4	7	5	0	7
186060000	7	4	4	7	5	0	7
186080000	7	4	4	7	4	1	6
186100000	6	4	3	7	4	0	6
186120000	6	4	3	8	3	0	6
186140000	6	4	5	7	6	0	7
186160000	6	4	4	7	4	0	8
186180000	6	4	5	7	4	0	9
186200000	6	4	6	7	4	0	7
186220000	5	4	4	8	4	0	6
186240000	5	4	5	7	4	0	7
186260000	6	4	4	7	4	0	6
186280000	6	4	4	8	4	0	6
186300000	6	5	4	7	5	0	8
186320000	6	3	4	7	4	0	7
186340000	6	4	5	8	4	0	7
186360000	6	4	5	8	4	0	7
186380000	6	4	4	7	5	0	7
186400000	5	4	6	7	4	0	7
186420000	6	4	4	7	5	1	8
186440000	6	5	4	7	4	0	6
186460000	8	4	4	7	4	0	8
186480000	6	4	4	7	4	0	8
186500000	6	4	4	7	4	0	7
186520000	6	4	6	8	4	0	7
186540000	6	4	4	8	4	0	6
186560000	6	4	4	7	4	0	7
186580000	6	5	5	7	5	0	7
186600000	5	4	4	8	4	0	8
186620000	5	5	6	8	4	0	7
186640000	6	5	4	8	4	0	6
186660000	6	4	4	7	4	0	8
186680000	6	4	3	6	4	0	7
186700000	5	4	3	6	4	0	7
186720000	6	5	4	7	4	0	7
186740000	6	5	5	8	4	0	6
186760000	6	4	4	8	4	0	8
186780000	7	4	4	7	4	0	7
186800000	7	4	4	7	4	0	7
186820000	6	4	3	6	4	0	7
186840000	8	4	4	7	4	0	7
186860000	7	4	6	9	4	0	7
186880000	6	4	4	7	4	0	7
186900000	6	4	4	7	4	0	6
186920000	6	4	3	6	6	0	6
186940000	6	4	5	7	5	0	6
186960000	5	4	4	7	4	0	6
186980000	6	4	4	7	4	0	6
187000000	6	4	4	7	4	0	6
187020000	6	4	4	6	4	0	6
187040000	6	4	6	7	4	0	8
187060000	6	4	3	7	4	0	7
187080000	5	4	3	8	6	0	7
187100000	5	4	4	8	4	0	8
187120000	8	6	4	7	4	0	6
187140000	6	4	4	7	4	0	6
187160000	8	4	4	8	5	0	7
187180000	5	4	6	7	4	0	7
187200000	7	4	4	7	4	0	7
187220000	5	4	5	7	4	0	7
187240000	6	4	3	7	3	1	7
187260000	6	3	4	7	3	1	7
187280000	6	4	3	7	3	1	6
187300000	7	4	4	7	4	0	7
187320000	6	4	5	7	3	0	8
187340000	6	4	3	6	4	0	7
187360000	6	4	4	7	4	0	7
187380000	8	4	6	7	4	0	7
187400000	6	4	3	7	4	0	7
187420000	8	4	3	7	5	0	8
187440000	5	4	3	6	4	0	8
187460000	7	4	4	6	5	0	8
187480000	7	4	3	7	4	0	7
187500000	6	4	4	7	4	0	9
187520000	6	4	5	7	4	0	8
187540000	6	8	4	7	5	0	7
187560000	6	4	4	7	4	0	7
187580000	6	4	4	7	5	0	8
187600000	6	4	3	7	5	0	7
187620000	6	4	4	7	4	0	7
187640000	6	4	3	6	5	0	8
187660000	7	4	4	7	4	0	10
187680000	6	4	4	7	4	0	7
187700000	6	4	5	8	4	0	7
187720000	6	4	3	7	4	0	7
187740000	7	4	6	7	4	0	8
187760000	6	4	4	7	4	0	7
187780000	8	4	4	8	4	0	8
187800000	6	4	6	7	3	0	7
187820000	6	4	6	7	5	0	6
187840000	6	5	6	9	4	0	8
187860000	6	4	3	7	4	0	7
187880000	6	4	4	7	4	0	8
187900000	6	4	6	8	5	0	7
187920000	6	4	3	7	4	0	6
187940000	7	4	4	7	4	0	7
187960000	6	4	4	7	4	0	8
187980000	6	4	4	7	5	0	8
188000000	6	5	4	7	5	0	7
188020000	6	4	4	6	6	0	8
188040000	6	4	4	6	7	0	8
188060000	7	4	8	8	5	0	7
188080000	7	4	3	6	5	0	7
188100000	7	5	4	7	4	0	7
188120000	6	4	5	7	4	0	6
188140000	6	4	5	7	5	0	6
188160000	7	4	3	6	4	0	7
188180000	6	4	4	7	4	0	7
188200000	6	4	3	7	5	0	6
188220000	6	4	3	7	4	0	8
188240000	5	4	3	6	4	0	8
188260000	6	6	3	6	4	0	7
188280000	5	4	3	6	4	0	7
188300000	6	4	6	7	4	0	8
188320000	6	4	3	7	5	0	7
188340000	6	4	4	7	5	0	7
188360000	6	4	4	7	4	0	6
188380000	6	7	6	7	4	0	8
188400000	6	4	6	7	4	0	8
188420000	6	4	4	7	4	0	7
188440000	6	4	3	7	6	0	6
188460000	6	4	4	6	4	0	7
188480000	6	7	6	7	4	0	6
188500000	6	4	3	8	4	0	7
188520000	6	4	5	7	4	0	7
188540000	6	4	4	7	4	0	7
188560000	6	4	4	7	5	0	8
188580000	9	4	4	6	6	0	8
188600000	5	4	6	7	5	0	7
188620000	8	4	6	7	4	0	7
188640000	6	4	4	8	4	0	8
188660000	6	5	4	7	4	0	7
188680000	5	4	3	6	4	0	7
188700000	6	4	3	6	4	0	7
188720000	7	4	3	7	4	0	8
188740000	6	4	4	7	4	0	8
188760000	6	4	4	6	4	0	8
188780000	6	4	6	7	5	0	7
188800000	7	4	4	6	4	0	7
188820000	5	4	5	7	4	0	8
188840000	6	4	6	7	4	0	6
188860000	6	4	5	7	5	0	7
188880000	5	4	3	8	5	0	6
188900000	6	4	3	6	4	0	7
188920000	7	4	6	7	4	0	7
188940000	6	4	3	7	4	0	7
188960000	6	4	4	6	3	0	8
188980000	6	4	4	8	6	0	8
189000000	6	4	6	7	4	0	6
189020000	6	4	4	7	4	0	7
189040000	6	4	4	8	4	0	6
189060000	5	4	4	7	4	0	7
189080000	6	4	4	7	4	0	8
189100000	8	4	4	7	4	0	7
189120000	5	4	5	8	4	0	7
189140000	6	4	6	6	5	0	7
189160000	6	4	3	7	4	0	8
189180000	6	4	4	7	4	0	8
189200000	6	4	5	7	4	0	8
189220000	6	4	4	7	4	0	7
189240000	5	4	5	7	4	0	8
189260000	5	4	4	7	4	1	7
189280000	6	4	4	8	6	0	6
189300000	8	4	3	7	4	0	7
189320000	7	4	4	7	5	0	7
189340000	6	5	4	8	4	0	7
189360000	5	4	3	7	4	0	8
189380000	6	4	3	7	4	0	8
189400000	5	4	3	7	6	0	7
189420000	5	4	3	7	4	0	6
189440000	6	4	6	7	4	0	8
189460000	6	4	4	8	4	0	6
189480000	6	4	3	7	4	0	8
189500000	6	4	5	7	4	0	7
189520000	6	5	3	6	4	0	8
189540000	6	4	4	6	5	0	7
189560000	6	4	4	7	4	0	6
189580000	6	4	3	8	4	0	7
189600000	7	4	6	7	4	0	7
189620000	6	4	4	7	4	0	7
189640000	7	4	5	7	4	0	7
189660000	6	4	4	7	4	0	7
189680000	6	3	3	7	3	0	7
189700000	6	3	3	7	3	0	7
189720000	6	3	4	7	3	0	5
189740000	6	5	4	7	4	0	5
189760000	6	3	4	7	4	0	7
189780000	6	4	4	7	6	0	10
189800000	6	4	4	7	4	0	6
189820000	6	4	5	7	4	0	7
189840000	6	4	4	7	4	0	9
189860000	6	5	3	7	4	0	6
189880000	5	4	3	7	5	0	7
189900000	6	4	3	8	4	0	6
189920000	7	3	7	7	3	0	9
189940000	5	4	4	7	4	0	6
189960000	6	4	4	7	4	0	7
189980000	5	4	4	7	4	0	7
190000000	6	4	3	7	4	0	7
190020000	6	4	4	7	4	0	7
190040000	6	4	4	7	5	0	6
190060000	6	4	4	7	4	0	7
190080000	8	4	4	9	4	0	7
190100000	5	4	3	8	4	0	8
190120000	6	4	4	7	5	0	8
190140000	6	4	4	7	5	0	8
190160000	7	4	3	6	4	0	7
190180000	6	4	4	7	6	0	7
190200000	6	4	4	7	6	0	7
190220000	6	4	3	7	5	0	7
190240000	7	5	4	7	4	0	7
190260000	6	4	4	7	4	0	7
190280000	5	4	4	7	4	0	7
190300000	6	4	4	9	4	0	8
190320000	6	4	4	7	4	0	7
190340000	6	4	4	7	4	0	8
190360000	6	4	3	6	4	1	7
190380000	5	4	5	7	4	0	8
190400000	5	4	4	7	4	0	7
190420000	7	4	4	7	5	0	7
190440000	6	4	4	8	4	0	7
190460000	5	4	3	6	6	0	7
190480000	6	4	4	8	4	0	6
190500000	6	4	4	7	5	0	8
190520000	6	4	5	8	5	0	8
190540000	6	4	4	7	4	0	8
190560000	6	3	4	7	3	0	6
190580000	6	4	4	7	4	0	6
190600000	6	4	4	7	9	0	7
190620000	6	4	5	7	5	0	7
190640000	6	4	7	7	3	0	8
190660000	6	4	6	6	4	0	6
190680000	6	4	4	7	4	0	7
190700000	6	4	4	7	4	0	6
190720000	6	7	3	8	4	0	7
190740000	6	4	3	6	4	0	7
190760000	6	5	4	7	7	0	7
190780000	6	4	10	7	4	0	7
190800000	5	4	6	8	10	0	9
190820000	6	4	4	8	4	0	9
190840000	6	4	5	7	4	0	8
190860000	7	4	3	6	4	0	7
190880000	7	5	3	8	4	0	6
190900000	7	4	3	6	4	0	8
190920000	6	4	4	7	4	0	7
190940000	6	4	4	7	5	1	8
190960000	7	5	4	8	5	1	6
190980000	6	4	4	7	4	0	6
191000000	6	4	5	7	4	0	7
191020000	6	4	3	7	5	0	7
191040000	6	4	6	6	4	0	7
191060000	7	4	4	7	4	0	7
191080000	5	4	4	7	4	0	6
191100000	6	4	4	7	4	0	8
191120000	6	4	5	7	4	0	9
191140000	6	5	6	7	4	0	7
191160000	7	4	4	7	4	1	7
191180000	6	4	4	8	5	0	7
191200000	5	4	5	7	4	0	8
191220000	6	4	3	7	4	0	7
191240000	6	4	4	6	4	0	8
191260000	6	4	4	7	4	0	7
191280000	6	4	4	7	4	0	7
191300000	6	4	3	8	4	0	7
191320000	5	4	4	7	4	0	7
191340000	6	4	4	7	5	0	8
191360000	6	5	6	7	5	0	7
191380000	6	4	8	6	4	0	7
191400000	6	4	4	6	4	0	8
191420000	6	4	5	6	4	0	7
191440000	5	4	4	7	5	0	7
191460000	6	4	4	7	4	0	7
191480000	6	4	4	7	4	0	8
191500000	6	4	4	8	4	0	7
191520000	6	4	4	7	5	0	7
191540000	7	4	6	7	4	0	6
191560000	5	4	6	7	5	0	7
191580000	6	5	4	6	4	0	8
191600000	6	4	4	7	4	0	7
191620000	6	4	4	7	4	0	7
191640000	6	4	5	7	5	0	8
191660000	6	7	4	7	4	0	7
191680000	5	4	4	7	4	0	6
191700000	6	4	4	6	4	0	7
191720000	6	6	4	7	5	0	7
191740000	6	4	6	7	4	0	7
191760000	6	4	4	8	5	0	7
191780000	7	4	4	9	4	0	8
191800000	6	4	4	7	3	0	7
191820000	6	4	4	7	4	0	11
191840000	6	4	4	7	5	0	7
191860000	6	4	4	7	6	0	6
191880000	6	4	4	7	4	0	8
191900000	6	4	4	7	4	0	7
191920000	6	4	4	8	4	0	6
191940000	6	4	3	6	5	0	6
191960000	6	4	4	7	4	0	6
191980000	6	4	3	8	4	0	8
192000000	6	4	4	7	4	0	7
192020000	7	4	3	6	4	0	8
192040000	6	4	4	7	4	0	7
192060000	6	4	5	7	4	0	8
192080000	6	4	3	6	5	0	7
192100000	7	4	4	7	4	0	7
192120000	7	4	6	6	4	0	6
192140000	6	5	4	7	4	0	7
192160000	5	4	4	7	4	0	6
192180000	6	4	4	7	5	0	7
192200000	6	4	4	7	4	0	6
192220000	6	4	5	7	4	0	7
192240000	6	4	4	7	4	0	7
192260000	6	4	4	7	5	0	7
192280000	5	4	4	7	5	0	8
192300000	6	4	4	7	5	0	7
192320000	5	4	3	7	4	0	7
192340000	6	4	4	7	4	0	6
192360000	6	4	3	7	4	0	8
192380000	6	4	5	7	4	0	8
192400000	6	4	5	8	4	0	7
192420000	6	4	3	7	4	0	7
192440000	6	4	6	7	4	0	7
192460000	5	4	4	7	4	0	6
192480000	8	4	4	7	4	0	8
192500000	6	4	6	7	4	0	6
192520000	6	4	3	7	4	0	8
192540000	6	4	4	7	4	0	7
192560000	6	4	4	7	4	0	7
192580000	6	4	4	7	4	0	8
192600000	6	4	4	8	4	0	7
192620000	7	4	4	7	5	0	7
192640000	7	4	4	7	5	0	7
