states	PB1	PB2	HA	NP	NA	MP	NS
170940000	5	2	3	7	2	2	8
170960000	5	2	2	6	2	2	5
170980000	5	3	3	5	2	2	5
171000000	6	3	3	7	2	2	5
171020000	5	2	2	6	3	2	7
171040000	6	2	3	7	2	2	6
171060000	5	3	2	5	2	2	6
171080000	5	3	3	7	2	2	5
171100000	5	3	3	5	2	2	6
171120000	5	2	2	5	2	2	5
171140000	6	2	2	7	3	2	7
171160000	6	2	3	7	3	2	5
171180000	5	3	2	6	2	2	6
171200000	5	2	2	5	2	2	7
171220000	7	2	4	6	2	2	6
171240000	6	2	3	6	3	2	6
171260000	6	3	4	6	3	2	6
171280000	6	2	2	5	2	2	6
171300000	6	3	2	5	3	2	6
171320000	5	4	2	5	2	2	6
171340000	5	4	2	5	2	2	8
171360000	5	2	3	7	2	2	7
171380000	5	2	2	6	2	2	6
171400000	7	2	3	6	2	2	9
171420000	5	2	3	7	2	2	6
171440000	5	2	2	7	3	2	8
171460000	7	2	3	5	3	2	7
171480000	5	2	2	5	2	2	7
171500000	5	2	3	5	2	2	7
171520000	5	3	2	5	2	2	6
171540000	6	3	4	5	2	2	7
171560000	5	2	3	7	2	2	8
171580000	5	2	3	7	2	3	7
171600000	5	3	3	6	2	2	5
171620000	6	2	2	6	2	2	6
171640000	6	2	3	6	2	3	5
171660000	6	4	2	6	2	2	7
171680000	5	3	2	8	2	2	5
171700000	5	2	2	7	3	2	7
171720000	5	3	3	5	3	2	9
171740000	5	2	2	5	2	3	6
171760000	5	3	2	6	2	2	6
171780000	5	2	3	7	3	2	6
171800000	5	2	4	5	2	2	6
171820000	6	2	2	6	2	2	7
171840000	5	2	2	6	2	2	8
171860000	5	3	3	5	2	2	6
171880000	7	3	2	5	2	2	6
171900000	6	2	2	5	2	2	7
171920000	5	2	3	5	2	2	8
171940000	5	2	2	5	2	2	7
171960000	5	2	2	6	2	2	6
171980000	5	2	2	5	3	2	6
172000000	5	4	2	5	2	2	6
172020000	5	4	3	6	2	2	7
172040000	5	2	2	5	2	2	7
172060000	5	2	2	6	2	2	5
172080000	6	2	3	5	2	3	5
172100000	6	2	2	5	4	3	6
172120000	5	2	2	5	3	2	8
172140000	6	4	4	6	2	2	6
172160000	5	2	2	6	3	2	7
172180000	6	3	2	5	2	2	7
172200000	6	3	2	5	2	2	7
172220000	5	4	2	8	2	2	8
172240000	6	2	3	6	2	2	6
172260000	5	2	3	6	2	2	8
172280000	5	3	3	5	2	2	9
172300000	5	3	3	5	3	2	6
172320000	5	3	3	5	2	2	9
172340000	5	2	2	6	2	2	7
172360000	5	2	2	5	2	2	6
172380000	5	3	2	5	3	2	5
172400000	6	2	2	5	3	2	5
172420000	5	2	2	6	3	2	6
172440000	5	2	3	5	2	2	5
172460000	6	2	2	5	2	2	9
172480000	5	3	3	7	2	6	5
172500000	6	2	2	6	2	2	8
172520000	5	2	2	6	3	2	8
172540000	6	2	2	6	2	2	8
172560000	5	2	2	8	2	2	7
172580000	7	2	2	6	2	2	7
172600000	6	3	2	6	2	2	7
172620000	6	2	2	6	4	2	6
172640000	6	2	2	5	2	2	7
172660000	5	3	2	5	2	2	6
172680000	5	3	3	6	2	2	6
172700000	6	3	2	5	2	2	8
172720000	5	2	3	5	2	2	8
172740000	6	2	2	7	2	2	8
172760000	5	2	3	5	2	2	6
172780000	6	2	3	7	2	2	7
172800000	6	2	2	5	2	2	6
172820000	5	2	3	6	2	3	9
172840000	6	2	3	5	2	2	8
172860000	5	2	3	5	2	2	7
172880000	5	3	2	5	3	2	10
172900000	6	2	2	5	2	2	7
172920000	5	2	3	6	2	2	7
172940000	6	2	2	5	2	3	8
172960000	5	3	2	5	2	2	7
172980000	6	3	2	6	3	2	7
173000000	5	3	2	5	2	2	8
173020000	6	2	2	6	2	2	6
173040000	5	2	2	6	2	2	8
173060000	5	2	2	7	3	2	6
173080000	5	2	2	5	2	2	7
173100000	6	2	3	5	2	2	7
173120000	5	2	3	7	2	2	6
173140000	5	2	3	5	2	2	7
173160000	5	2	3	5	2	2	6
173180000	5	2	3	5	2	2	6
173200000	5	3	3	5	2	2	6
173220000	5	2	2	5	3	2	5
173240000	5	3	3	6	3	2	5
173260000	5	2	2	5	2	2	7
173280000	5	2	2	6	2	2	6
173300000	5	2	2	6	2	3	7
173320000	5	2	2	7	2	2	6
173340000	6	2	2	5	2	2	7
173360000	5	2	2	5	2	2	6
173380000	6	3	2	5	2	3	7
173400000	5	2	2	6	3	2	6
173420000	5	2	2	6	2	2	5
173440000	5	2	2	5	2	2	6
173460000	5	2	3	7	2	2	6
173480000	5	2	3	6	2	2	6
173500000	5	2	2	6	2	2	6
173520000	5	2	2	6	2	2	6
173540000	6	2	2	5	2	2	5
173560000	5	2	2	6	3	2	7
173580000	5	2	2	6	2	2	6
173600000	5	2	3	5	2	2	6
173620000	5	2	2	5	2	2	7
173640000	5	2	2	6	2	2	5
173660000	8	2	2	6	2	2	6
173680000	6	2	3	5	2	2	6
173700000	5	2	2	5	2	2	7
173720000	5	2	2	5	2	2	8
173740000	5	2	2	5	4	2	7
173760000	5	2	3	6	3	2	5
173780000	6	2	3	7	3	2	8
173800000	5	2	4	6	2	2	6
173820000	5	3	2	5	2	2	5
173840000	5	2	3	7	2	2	10
173860000	5	2	3	6	4	2	6
173880000	7	2	3	5	3	2	5
173900000	5	2	3	5	2	2	7
173920000	5	2	2	5	2	2	6
173940000	6	2	2	5	3	2	7
173960000	6	2	2	6	3	2	6
173980000	5	2	3	7	4	2	7
174000000	6	2	3	5	2	2	5
174020000	5	2	3	5	2	2	5
174040000	5	2	2	5	2	2	5
174060000	5	2	2	5	3	2	6
174080000	5	2	2	5	3	2	7
174100000	6	3	3	7	2	2	6
174120000	7	2	3	5	2	2	8
174140000	5	2	2	5	3	2	5
174160000	5	2	2	5	2	3	5
174180000	6	2	3	7	2	2	6
174200000	6	2	3	5	2	2	6
174220000	6	2	3	8	2	2	7
174240000	5	2	2	6	2	2	5
174260000	6	2	3	7	2	2	8
174280000	6	2	3	6	4	2	5
174300000	5	3	2	6	2	3	8
174320000	5	2	2	7	2	2	5
174340000	6	2	3	7	2	2	5
174360000	5	2	3	6	4	2	7
174380000	5	2	2	6	2	2	6
174400000	5	2	3	6	2	3	6
174420000	5	2	2	5	2	2	7
174440000	6	2	4	5	2	3	10
174460000	5	5	2	7	2	2	7
174480000	6	2	2	6	2	2	7
174500000	6	2	3	5	3	2	6
174520000	5	2	3	5	2	2	5
174540000	5	2	2	6	2	3	9
174560000	6	2	3	5	3	2	9
174580000	6	3	3	5	3	2	8
174600000	5	3	3	5	4	2	7
174620000	5	2	3	6	2	2	7
174640000	5	2	2	6	2	2	7
174660000	5	2	2	6	3	2	10
174680000	5	2	3	7	2	2	6
174700000	5	2	2	7	3	2	6
174720000	5	3	2	5	2	2	7
174740000	5	2	2	7	2	2	6
174760000	5	2	3	5	2	2	6
174780000	6	2	3	5	2	2	8
174800000	6	2	3	5	2	2	9
174820000	5	2	3	6	4	2	6
174840000	5	2	2	5	2	2	5
174860000	6	3	2	5	4	2	7
174880000	5	2	2	8	2	2	6
174900000	6	4	2	6	2	2	6
174920000	6	3	2	6	2	2	8
174940000	7	2	4	5	3	2	7
174960000	5	2	3	5	2	2	9
174980000	5	2	2	5	2	2	8
175000000	6	2	2	5	2	2	6
175020000	6	2	2	5	2	3	7
175040000	6	3	2	5	3	3	9
175060000	7	2	3	5	2	2	7
175080000	6	2	2	7	2	2	8
175100000	5	2	2	6	2	2	5
175120000	5	3	2	6	3	2	7
175140000	6	2	2	7	2	3	5
175160000	7	3	2	8	2	2	7
175180000	5	2	2	5	2	2	6
175200000	5	2	2	8	2	2	10
175220000	5	3	3	5	4	2	7
175240000	5	3	2	7	2	2	6
175260000	6	2	2	6	3	3	6
175280000	6	2	2	5	3	2	9
175300000	6	2	3	5	3	2	8
175320000	5	2	2	5	2	2	5
175340000	5	3	3	8	2	2	6
175360000	6	2	2	5	2	2	6
175380000	5	2	2	6	2	2	8
175400000	5	2	3	7	2	2	8
175420000	6	2	2	5	2	2	6
175440000	5	2	2	6	2	2	6
175460000	5	3	2	5	2	2	6
175480000	6	3	2	5	2	2	6
175500000	5	2	2	7	2	2	5
175520000	5	2	2	6	2	2	5
175540000	7	3	3	6	2	2	6
175560000	6	2	2	5	2	2	6
175580000	5	2	2	6	3	2	8
175600000	6	2	3	5	2	2	7
175620000	5	2	3	5	4	2	6
175640000	5	2	2	6	2	2	6
175660000	6	4	2	7	2	2	5
175680000	6	2	3	5	2	2	6
175700000	5	2	2	5	2	2	7
175720000	5	2	4	6	2	3	7
175740000	5	2	2	5	2	2	7
175760000	5	2	3	5	3	2	6
175780000	7	2	4	5	3	3	6
175800000	6	2	3	5	2	2	5
175820000	6	2	2	6	2	2	6
175840000	6	3	3	6	4	3	9
175860000	5	2	2	7	2	2	8
175880000	5	2	3	6	2	2	6
175900000	5	4	3	6	2	2	7
175920000	5	2	2	8	2	2	6
175940000	5	2	3	5	3	2	7
175960000	5	2	3	5	2	2	9
175980000	5	2	2	9	2	2	6
176000000	5	2	3	7	3	2	6
176020000	5	2	3	5	2	3	7
176040000	5	2	3	5	3	2	7
176060000	5	2	2	5	2	2	6
176080000	6	2	3	7	2	3	6
176100000	5	4	2	6	2	2	7
176120000	7	3	3	6	2	2	6
176140000	5	2	2	5	2	2	6
176160000	5	2	3	7	3	2	5
176180000	5	2	3	8	3	2	5
176200000	5	2	3	6	2	2	7
176220000	5	2	2	6	2	2	5
176240000	5	2	3	8	2	2	5
176260000	6	2	3	9	2	2	8
176280000	5	2	3	5	2	2	8
176300000	6	2	3	7	2	2	8
176320000	5	2	2	7	2	2	7
176340000	5	3	2	5	2	2	7
176360000	5	2	2	6	2	2	5
176380000	7	2	2	6	2	2	7
176400000	5	2	2	7	3	3	7
176420000	5	3	3	5	3	2	5
176440000	5	3	2	6	2	2	6
176460000	5	3	2	5	2	2	7
176480000	5	2	2	5	2	2	6
176500000	6	3	3	6	2	3	8
176520000	5	2	3	6	2	2	6
176540000	5	3	2	11	3	2	6
176560000	6	3	3	6	2	2	8
176580000	5	2	3	6	2	2	6
176600000	5	3	3	5	2	2	7
176620000	6	3	3	5	3	2	7
176640000	5	2	3	6	2	2	6
176660000	6	2	3	5	2	2	10
176680000	5	2	2	6	3	2	8
176700000	5	4	3	5	3	2	6
176720000	6	2	2	6	2	2	6
176740000	6	3	2	5	3	2	7
176760000	5	2	2	6	3	2	6
176780000	6	2	2	6	2	2	7
176800000	5	2	3	5	2	3	6
176820000	5	3	3	7	2	2	7
176840000	5	2	3	5	2	2	6
176860000	5	3	3	5	2	2	7
176880000	5	2	3	5	2	2	7
176900000	5	2	2	7	2	2	7
176920000	5	2	3	6	2	2	6
176940000	5	2	3	7	2	2	5
176960000	5	2	2	6	2	2	8
176980000	5	2	2	7	2	2	5
177000000	6	2	2	7	3	2	5
177020000	5	2	2	6	2	2	8
177040000	5	3	2	5	2	2	7
177060000	5	2	2	6	2	2	5
177080000	6	2	3	6	2	3	5
177100000	5	2	2	6	2	2	6
177120000	6	4	3	5	2	2	6
177140000	5	4	4	5	3	2	8
177160000	5	2	3	5	2	2	7
177180000	7	3	4	6	2	2	7
177200000	5	2	3	7	2	2	9
177220000	5	3	2	7	2	2	10
177240000	5	2	3	6	2	2	6
177260000	5	2	3	5	2	2	6
177280000	5	2	2	5	3	2	7
177300000	5	2	3	7	3	2	6
177320000	5	2	2	5	3	2	8
177340000	7	2	3	5	3	2	7
177360000	6	2	3	5	3	2	9
177380000	5	3	3	8	3	2	5
177400000	8	2	4	5	3	2	6
177420000	5	2	3	7	2	2	5
177440000	5	2	3	5	2	2	7
177460000	5	2	2	5	2	2	7
177480000	5	3	2	7	2	2	6
177500000	5	2	2	5	3	2	6
177520000	5	2	3	6	3	2	6
177540000	6	2	2	5	2	2	7
177560000	6	2	3	5	5	3	8
177580000	5	2	2	9	2	2	6
177600000	6	2	2	5	2	2	7
177620000	6	3	3	5	2	2	6
177640000	6	2	3	6	2	3	9
177660000	6	2	3	5	2	2	7
177680000	5	2	3	5	2	2	7
177700000	5	2	2	8	2	2	8
177720000	5	2	2	7	2	2	6
177740000	5	2	3	5	2	2	7
177760000	5	2	2	7	3	2	10
177780000	6	3	3	5	2	2	8
177800000	7	3	2	5	2	2	7
177820000	5	3	2	5	2	2	8
177840000	5	2	2	5	2	2	7
177860000	5	3	3	5	2	2	7
177880000	5	2	2	7	2	2	6
177900000	7	2	3	8	2	2	7
177920000	5	2	2	5	2	3	9
177940000	5	2	3	5	2	2	8
177960000	5	2	2	7	2	2	6
177980000	6	2	4	7	2	2	7
178000000	5	2	3	5	2	3	5
178020000	5	2	3	6	2	2	5
178040000	5	3	3	5	2	2	8
178060000	5	3	3	5	2	2	6
178080000	5	2	2	8	2	2	8
178100000	5	2	2	5	2	2	7
178120000	6	3	2	5	3	2	7
178140000	5	2	2	5	2	2	9
178160000	5	2	2	5	4	2	6
178180000	5	2	2	5	3	2	8
178200000	5	2	2	5	2	3	7
178220000	6	2	4	6	2	2	5
178240000	5	5	2	5	3	2	5
178260000	6	2	3	5	2	2	7
178280000	5	2	2	6	2	2	6
178300000	6	2	3	6	2	2	5
178320000	6	2	3	5	3	2	7
178340000	7	3	2	5	2	2	6
178360000	5	2	3	5	2	2	10
178380000	5	2	3	5	3	2	6
178400000	5	3	2	5	3	2	5
178420000	5	2	2	5	2	2	6
178440000	6	3	4	6	2	2	6
178460000	5	2	3	5	2	2	5
178480000	6	2	3	5	2	2	6
178500000	6	3	5	7	2	3	7
178520000	5	3	2	6	3	2	8
178540000	6	2	3	5	2	2	9
178560000	6	2	2	6	3	2	8
178580000	5	2	2	7	2	3	6
178600000	5	3	3	6	2	2	7
178620000	5	3	2	5	2	2	6
178640000	7	2	3	5	2	2	7
178660000	5	3	3	5	2	2	6
178680000	5	3	2	7	2	2	10
178700000	6	2	2	6	2	2	7
178720000	7	2	4	5	2	2	8
178740000	7	3	3	5	3	2	7
178760000	5	3	2	5	2	2	11
178780000	6	2	3	5	2	2	8
178800000	5	2	3	6	2	2	7
178820000	5	2	3	7	2	2	7
178840000	7	3	3	5	3	2	9
178860000	5	2	4	5	2	2	7
178880000	5	2	3	8	2	2	8
178900000	5	4	2	6	2	3	9
178920000	7	3	3	7	2	2	8
178940000	6	3	3	6	3	2	6
178960000	5	2	2	6	2	2	7
178980000	5	2	3	6	2	2	7
179000000	5	2	2	7	2	2	8
179020000	5	2	3	6	3	2	6
179040000	6	2	3	7	3	2	7
179060000	5	2	2	6	2	2	8
179080000	5	4	2	5	3	2	6
179100000	5	2	4	5	2	2	7
179120000	6	2	2	5	2	2	6
179140000	5	2	2	6	2	2	6
179160000	6	3	2	6	2	2	6
179180000	5	2	2	7	2	2	5
179200000	5	2	3	6	3	2	6
179220000	5	2	2	5	2	2	7
179240000	5	3	2	5	2	2	7
179260000	6	2	2	5	2	2	5
179280000	5	2	2	5	2	2	6
179300000	5	2	2	5	3	2	6
179320000	6	2	3	7	2	2	6
179340000	6	2	3	5	2	2	7
179360000	6	2	3	5	3	2	7
179380000	5	2	3	7	2	2	8
179400000	6	2	2	6	2	2	6
179420000	5	4	3	8	2	2	7
179440000	5	3	3	10	2	2	6
179460000	5	3	3	7	2	2	7
179480000	5	2	2	7	2	2	5
179500000	5	2	2	7	3	2	6
179520000	5	2	2	7	2	2	8
179540000	5	4	2	5	2	2	6
179560000	5	2	2	7	2	2	13
179580000	6	2	3	5	2	2	8
179600000	5	3	3	5	2	2	5
179620000	8	3	3	6	2	2	7
179640000	5	2	3	5	2	2	7
179660000	5	3	2	7	2	2	7
179680000	6	2	2	6	3	2	7
179700000	5	2	2	5	3	2	6
179720000	5	3	2	5	2	2	6
179740000	5	2	3	5	2	2	5
179760000	5	2	3	7	2	2	7
179780000	7	3	4	7	3	2	7
179800000	5	2	2	5	2	2	6
179820000	6	3	3	6	3	2	7
179840000	5	2	2	5	3	3	7
179860000	5	2	2	5	2	2	8
179880000	6	2	2	6	3	2	5
179900000	6	2	3	6	2	2	6
179920000	5	3	3	6	4	2	10
179940000	5	2	2	10	2	3	7
179960000	6	3	2	6	3	3	7
179980000	6	3	4	6	3	2	8
180000000	5	2	2	5	2	2	8
180020000	5	2	4	5	2	2	6
180040000	5	2	3	5	3	2	7
180060000	5	3	2	5	2	2	6
180080000	6	2	2	6	4	2	5
180100000	6	2	2	6	2	3	7
180120000	5	2	2	5	2	2	5
180140000	5	2	3	6	4	3	7
180160000	5	2	3	5	2	2	7
180180000	6	2	2	6	2	2	7
180200000	5	2	3	7	2	2	8
180220000	5	2	2	5	2	2	7
180240000	5	2	3	7	2	2	7
180260000	5	2	2	7	2	2	6
180280000	5	3	2	5	2	3	7
180300000	5	2	3	6	2	2	9
180320000	7	2	2	5	3	2	7
180340000	6	2	3	5	2	2	7
180360000	5	3	2	5	2	2	9
180380000	5	2	3	8	2	2	9
180400000	6	2	3	5	3	2	6
180420000	5	2	3	5	2	2	6
180440000	5	3	2	6	4	2	6
180460000	5	2	3	5	3	2	6
180480000	6	2	2	5	2	2	6
180500000	5	2	3	5	2	2	7
180520000	5	2	3	6	2	2	5
180540000	5	3	2	6	2	2	5
180560000	6	2	3	5	2	2	5
180580000	7	2	3	5	3	2	6
180600000	6	3	2	6	2	2	7
180620000	5	2	2	5	2	2	9
180640000	5	3	2	6	3	2	8
180660000	6	2	3	6	2	2	7
180680000	6	2	3	5	2	2	6
180700000	6	2	2	7	2	2	7
180720000	5	2	3	5	2	2	7
180740000	5	2	4	5	3	2	7
180760000	5	2	2	5	3	2	6
180780000	6	3	2	5	2	2	6
180800000	6	2	2	6	2	2	7
180820000	6	2	2	5	2	2	7
180840000	5	2	2	6	3	2	9
180860000	6	4	3	6	2	2	6
180880000	5	2	2	9	2	2	6
180900000	5	4	2	6	2	2	6
180920000	5	3	3	6	2	2	8
180940000	7	3	4	5	2	2	7
180960000	6	2	3	5	2	2	7
180980000	6	4	3	5	2	3	6
181000000	5	2	2	8	3	2	6
181020000	5	2	2	6	2	2	8
181040000	5	2	2	7	2	2	6
181060000	5	3	2	5	2	2	8
181080000	5	2	3	5	3	2	7
181100000	6	3	3	6	2	2	6
181120000	5	3	2	5	2	2	7
181140000	7	3	3	6	3	3	6
181160000	5	3	2	6	2	2	7
181180000	5	2	2	5	2	2	7
181200000	5	2	2	7	2	2	7
181220000	6	4	3	6	3	2	7
181240000	5	3	2	6	3	2	8
181260000	5	2	3	6	2	2	6
181280000	5	2	3	5	2	2	5
181300000	5	3	2	6	3	2	5
181320000	6	2	3	6	3	3	6
181340000	6	2	3	6	2	2	5
181360000	5	2	4	5	2	2	6
181380000	5	3	3	6	2	2	7
181400000	6	2	3	5	2	2	6
181420000	7	2	2	7	2	2	10
181440000	6	4	2	5	3	2	7
181460000	5	2	2	5	2	2	7
181480000	6	2	2	5	2	2	7
181500000	5	3	3	7	2	2	8
181520000	5	3	2	5	2	3	6
181540000	5	2	2	9	3	2	9
181560000	6	2	2	5	2	2	6
181580000	6	3	2	5	2	2	7
181600000	6	3	3	6	2	2	9
181620000	6	2	3	7	4	3	5
181640000	6	2	4	5	3	2	5
181660000	5	3	3	6	4	2	7
181680000	7	4	2	5	2	3	5
181700000	7	2	3	5	2	2	5
181720000	5	2	2	5	2	2	7
181740000	6	2	2	6	2	2	9
181760000	5	2	2	5	3	2	6
181780000	6	3	2	5	2	2	6
181800000	5	2	2	5	3	2	10
181820000	6	3	3	5	2	2	5
181840000	5	3	2	5	2	2	5
181860000	6	3	3	5	2	2	5
181880000	5	2	3	6	3	2	5
181900000	5	3	2	7	2	3	6
181920000	5	2	2	5	2	2	5
181940000	5	3	2	5	3	2	6
181960000	5	3	3	7	2	2	8
181980000	7	2	3	7	2	2	5
182000000	7	2	3	6	2	2	7
182020000	6	3	3	5	2	2	6
182040000	5	2	2	6	2	2	5
182060000	8	2	2	6	2	2	6
182080000	6	2	3	7	2	2	6
182100000	5	2	2	7	3	2	7
182120000	5	3	2	5	2	2	8
182140000	5	2	2	5	2	2	9
182160000	5	3	2	6	2	2	7
182180000	6	4	3	5	2	2	8
182200000	6	2	2	5	2	2	6
182220000	5	3	2	5	2	2	9
182240000	5	3	3	5	3	2	6
182260000	5	2	5	6	2	2	8
182280000	6	3	3	5	2	2	6
182300000	5	2	2	5	2	2	6
182320000	5	4	3	6	2	2	5
182340000	6	3	4	5	2	2	5
182360000	5	2	2	5	2	2	6
182380000	5	2	3	5	2	4	7
182400000	5	2	2	5	3	2	6
182420000	5	2	2	8	2	2	6
182440000	5	3	2	6	2	2	5
182460000	5	2	4	8	2	2	6
182480000	5	2	2	6	3	3	5
182500000	6	4	3	6	3	2	7
182520000	6	4	2	5	4	2	8
182540000	5	3	2	5	2	2	7
182560000	5	2	2	15	2	2	7
182580000	6	3	2	7	2	2	6
182600000	5	3	3	7	3	2	7
182620000	5	3	2	7	2	2	5
182640000	6	4	3	6	3	2	6
182660000	6	3	4	7	3	5	8
182680000	6	2	2	6	2	2	6
182700000	5	2	2	7	3	2	5
182720000	5	3	2	5	2	2	5
182740000	5	2	2	6	2	2	5
182760000	6	2	2	6	2	2	7
182780000	5	2	2	6	2	3	6
182800000	5	2	2	5	2	3	8
182820000	5	2	2	6	2	2	6
182840000	6	4	2	6	3	2	8
182860000	5	3	3	5	2	2	5
182880000	5	3	3	6	2	2	6
182900000	5	2	2	6	2	2	5
182920000	6	3	2	6	3	3	5
182940000	5	2	2	6	2	2	5
182960000	5	2	2	6	3	2	9
182980000	6	3	2	5	3	2	7
183000000	5	3	2	6	3	2	6
183020000	6	3	2	5	2	2	5
183040000	5	2	2	5	2	2	5
183060000	5	3	2	5	4	2	5
183080000	5	2	3	5	2	2	5
183100000	6	2	4	5	3	2	6
183120000	5	2	2	6	2	2	5
183140000	6	3	2	5	3	2	7
183160000	5	2	3	7	2	2	6
183180000	5	2	3	5	2	2	8
183200000	5	2	3	6	2	2	6
183220000	5	2	3	5	2	2	7
183240000	6	2	4	5	2	2	7
183260000	5	2	2	5	2	2	6
183280000	6	2	2	5	2	2	9
183300000	6	3	2	5	2	3	8
183320000	7	2	2	5	2	2	6
183340000	6	3	2	5	3	2	6
183360000	5	3	2	6	2	2	5
183380000	5	2	2	6	2	2	6
183400000	5	2	2	6	3	2	7
183420000	5	2	2	5	2	2	7
183440000	5	3	2	5	2	2	7
183460000	6	4	2	5	2	2	8
183480000	6	2	2	5	2	2	6
183500000	5	2	2	5	2	2	9
183520000	5	3	2	5	2	2	6
183540000	5	3	2	6	2	2	7
183560000	6	3	3	5	2	2	11
183580000	5	2	4	5	2	2	9
183600000	5	3	3	5	2	2	12
183620000	8	2	2	7	2	3	8
183640000	5	2	2	6	3	2	6
183660000	5	2	2	6	2	2	7
183680000	5	2	2	5	3	2	7
183700000	5	2	3	6	3	2	7
183720000	5	3	2	5	2	3	10
183740000	6	2	2	5	3	2	7
183760000	5	2	2	7	3	2	8
183780000	5	3	2	6	3	2	6
183800000	6	2	3	7	3	2	8
183820000	6	3	2	6	3	2	7
183840000	5	2	2	6	2	2	6
183860000	6	4	2	5	3	2	7
183880000	6	2	4	5	2	3	6
183900000	7	2	3	5	4	2	7
183920000	7	3	3	5	2	2	7
183940000	6	3	2	5	2	2	8
183960000	6	2	2	5	3	2	7
183980000	5	2	2	6	2	2	8
184000000	5	2	2	6	3	2	6
184020000	5	4	2	7	2	2	7
184040000	7	2	2	6	2	2	5
184060000	5	2	2	6	3	3	6
184080000	5	2	3	7	2	2	8
184100000	5	2	3	5	4	2	7
184120000	6	3	3	8	2	2	5
184140000	5	4	3	7	2	2	7
184160000	6	3	2	6	2	2	6
184180000	5	2	3	6	2	2	6
184200000	6	3	3	6	2	2	6
184220000	6	2	3	6	2	2	6
184240000	6	3	2	6	2	2	5
184260000	6	2	2	7	3	2	7
184280000	5	2	3	7	2	2	5
184300000	5	2	3	5	2	2	10
184320000	6	3	3	5	3	2	6
184340000	7	2	2	6	3	2	7
184360000	5	3	4	5	4	2	6
184380000	5	2	2	6	3	2	6
184400000	6	2	2	9	4	2	11
184420000	5	2	2	5	2	2	5
184440000	6	2	2	5	3	2	5
184460000	5	2	3	5	3	2	6
184480000	5	3	2	8	2	2	5
184500000	6	2	3	6	3	2	5
184520000	5	2	2	8	2	2	5
184540000	6	2	2	7	3	3	7
184560000	7	3	2	6	3	2	9
184580000	6	2	3	6	2	2	6
184600000	5	2	2	5	3	2	5
184620000	6	2	2	5	2	2	8
184640000	6	2	2	5	3	2	6
184660000	5	3	3	6	2	2	5
184680000	6	3	2	6	3	2	6
184700000	5	3	2	5	2	2	9
184720000	6	2	2	6	2	2	7
184740000	6	3	3	6	3	2	8
184760000	5	3	4	7	2	2	6
184780000	5	2	2	5	3	2	8
184800000	5	3	2	5	3	2	8
184820000	6	3	3	5	2	2	7
184840000	5	2	2	5	2	2	6
184860000	5	2	3	5	2	2	7
184880000	5	2	2	7	2	2	7
184900000	6	3	3	6	2	2	7
184920000	6	3	3	5	2	2	8
184940000	5	2	2	6	3	2	8
184960000	6	2	3	5	2	2	10
184980000	5	2	2	5	2	2	11
185000000	6	2	3	5	3	2	7
185020000	5	4	3	7	2	2	7
185040000	7	4	3	7	3	2	7
185060000	5	4	2	7	2	2	7
185080000	5	3	3	6	2	2	6
185100000	6	2	3	5	3	2	5
185120000	5	4	2	7	2	2	5
185140000	5	3	2	5	2	2	8
185160000	5	2	2	7	2	2	6
185180000	5	2	2	5	3	2	6
185200000	6	2	3	6	2	2	6
185220000	6	3	3	7	2	2	9
185240000	5	2	2	7	2	2	6
185260000	6	2	3	7	2	3	6
185280000	5	2	3	6	3	2	6
185300000	5	3	3	6	3	2	6
185320000	5	2	2	5	2	2	5
185340000	5	3	3	5	3	2	5
185360000	5	2	4	5	2	2	6
185380000	6	2	3	6	2	2	6
185400000	6	3	3	5	2	2	6
185420000	5	4	2	6	4	2	7
185440000	5	3	3	5	2	2	6
185460000	6	3	2	6	3	2	6
185480000	5	3	3	7	2	2	7
185500000	5	2	2	7	3	2	5
185520000	5	3	2	6	2	2	7
185540000	5	2	2	7	2	2	7
185560000	5	2	2	5	2	2	6
185580000	5	2	2	6	2	3	8
185600000	5	3	2	5	4	2	7
185620000	6	3	3	6	2	2	7
185640000	6	2	2	5	2	2	6
185660000	6	3	3	8	2	2	8
185680000	5	2	2	7	3	2	6
185700000	6	4	3	6	2	2	7
185720000	5	3	2	6	2	2	9
185740000	5	2	2	7	2	2	8
185760000	6	2	3	6	2	2	5
185780000	6	2	3	9	2	2	5
185800000	6	3	2	6	3	2	6
185820000	5	2	2	6	2	2	6
185840000	6	3	2	5	2	2	5
185860000	6	2	2	7	2	2	6
185880000	5	2	2	7	2	2	6
185900000	6	2	2	7	2	2	6
185920000	6	3	2	6	2	2	6
185940000	5	3	2	5	2	2	5
185960000	5	3	2	5	2	2	10
185980000	6	2	3	5	2	2	5
186000000	5	4	3	6	4	2	6
186020000	5	2	3	5	3	2	6
186040000	5	2	3	9	2	3	8
186060000	6	3	2	6	2	2	7
186080000	5	3	3	5	4	2	7
186100000	6	2	2	5	2	2	8
186120000	5	4	2	6	3	2	8
186140000	5	3	2	5	3	3	7
186160000	6	2	2	6	3	2	7
186180000	5	3	4	8	2	2	7
186200000	6	3	4	6	3	2	7
186220000	5	2	2	6	2	2	6
186240000	7	2	3	5	2	2	7
186260000	6	2	3	6	3	2	6
186280000	5	3	3	6	2	2	5
186300000	5	2	3	6	2	2	7
186320000	5	2	2	6	2	2	6
186340000	5	2	2	5	2	3	6
186360000	6	2	2	7	2	2	6
186380000	5	2	2	6	2	2	6
186400000	5	2	3	7	3	2	6
186420000	5	3	4	6	2	4	6
186440000	5	2	2	7	2	2	6
