states	PB1	PB2	PA	HA	NP	NA	MP
177120000	6	3	7	7	4	2	1
177140000	5	3	5	7	5	2	1
177160000	6	3	8	6	5	2	1
177180000	5	3	6	8	7	2	1
177200000	5	3	7	7	9	2	1
177220000	5	3	4	8	4	2	1
177240000	6	3	4	7	4	2	1
177260000	6	3	4	6	4	2	1
177280000	6	3	6	6	5	2	1
177300000	5	3	5	7	5	2	1
177320000	5	3	4	7	4	2	1
177340000	6	3	5	7	4	2	1
177360000	5	3	6	6	5	2	1
177380000	5	3	4	6	5	2	1
177400000	6	3	4	6	4	2	1
177420000	5	3	7	6	5	2	2
177440000	7	3	5	8	4	2	1
177460000	5	3	6	7	4	2	1
177480000	7	3	6	8	4	2	1
177500000	6	3	7	7	4	2	1
177520000	7	3	4	6	4	2	1
177540000	7	3	5	6	4	3	1
177560000	7	3	6	6	4	2	2
177580000	5	3	6	6	4	2	1
177600000	6	3	7	6	4	2	1
177620000	5	3	6	7	8	2	1
177640000	8	3	6	6	5	2	1
177660000	7	3	5	8	4	2	1
177680000	5	3	7	7	4	2	1
177700000	5	3	7	6	4	2	1
177720000	5	3	7	6	4	2	1
177740000	5	3	8	7	4	2	2
177760000	6	3	5	6	4	2	1
177780000	5	3	5	6	4	2	1
177800000	5	3	4	7	5	2	1
177820000	5	3	4	8	4	2	1
177840000	6	3	4	6	5	2	1
177860000	6	3	5	8	4	2	1
177880000	5	3	4	6	4	2	1
177900000	5	3	4	8	5	2	1
177920000	7	3	5	8	4	2	1
177940000	5	3	5	7	4	2	1
177960000	6	3	4	7	5	2	1
177980000	7	3	4	6	6	2	4
178000000	5	3	4	6	4	2	1
178020000	5	4	4	6	3	2	2
178040000	6	3	4	6	4	2	1
178060000	6	3	4	8	6	2	1
178080000	5	4	4	8	6	3	2
178100000	5	5	4	6	5	2	2
178120000	5	3	4	7	4	3	1
178140000	8	3	4	6	4	2	1
178160000	6	3	4	8	4	2	1
178180000	6	3	4	6	5	2	2
178200000	6	3	5	6	6	2	2
178220000	5	3	5	6	5	3	2
178240000	5	3	5	7	5	2	2
178260000	5	3	5	5	5	2	2
178280000	5	3	6	7	5	2	2
178300000	5	3	5	8	5	2	4
178320000	5	3	3	5	5	2	2
178340000	6	3	5	6	5	2	2
178360000	5	3	5	6	6	2	2
178380000	6	3	6	6	5	2	2
178400000	5	3	6	6	6	2	2
178420000	6	3	5	6	5	2	2
178440000	6	3	4	6	5	2	3
178460000	5	3	5	7	5	2	3
178480000	5	3	5	7	5	2	2
178500000	5	3	5	6	5	2	3
178520000	5	3	5	6	6	2	2
178540000	5	3	5	5	5	2	2
178560000	6	3	4	6	6	3	2
178580000	5	3	5	6	5	2	2
178600000	5	3	6	5	5	2	2
178620000	5	3	5	6	5	3	2
178640000	5	3	6	6	7	2	2
178660000	6	3	5	6	5	2	2
178680000	5	3	6	6	5	2	2
178700000	5	3	5	6	5	2	2
178720000	5	3	5	6	4	2	1
178740000	5	3	4	6	4	2	2
178760000	5	3	6	6	5	3	2
178780000	5	3	4	7	4	2	1
178800000	5	3	4	7	6	2	2
178820000	6	3	4	6	4	2	1
178840000	6	3	7	6	4	2	1
178860000	5	3	5	7	4	2	1
178880000	6	3	3	7	3	2	1
178900000	5	3	7	9	5	2	2
178920000	5	3	4	7	4	3	1
178940000	11	3	6	6	4	2	1
178960000	7	3	4	6	4	2	1
178980000	7	3	6	6	5	2	1
179000000	5	3	4	7	5	2	1
179020000	5	3	4	6	4	2	1
179040000	7	3	5	6	4	2	1
179060000	7	3	5	7	4	2	1
179080000	5	3	6	7	4	2	1
179100000	7	3	6	8	5	2	2
179120000	5	3	4	8	5	2	2
179140000	5	3	4	7	6	2	3
179160000	5	3	7	7	5	2	2
179180000	5	3	5	6	5	2	2
179200000	5	3	5	5	5	2	2
179220000	5	3	4	7	5	2	2
179240000	7	3	3	6	3	2	1
179260000	6	3	6	7	4	3	1
179280000	5	3	5	7	5	2	2
179300000	5	4	5	6	3	2	1
179320000	6	3	8	7	4	2	1
179340000	6	3	6	8	4	2	1
179360000	7	3	4	7	4	2	1
179380000	5	3	5	6	4	2	2
179400000	5	3	5	7	4	2	1
179420000	5	3	4	6	4	2	1
179440000	5	3	7	7	5	2	2
179460000	5	3	6	7	5	2	1
179480000	6	3	6	6	6	2	2
179500000	5	3	5	6	4	3	1
179520000	5	3	6	7	4	2	1
179540000	5	3	6	6	5	2	1
179560000	5	3	6	6	4	2	1
179580000	5	3	5	6	5	2	2
179600000	6	3	5	5	5	2	2
179620000	8	3	4	5	5	2	2
179640000	5	3	5	6	5	2	2
179660000	5	3	5	6	5	3	2
179680000	6	3	5	5	4	3	2
179700000	7	3	5	6	5	2	2
179720000	5	3	6	7	6	2	2
179740000	6	3	7	6	5	2	1
179760000	5	3	6	5	6	2	2
179780000	5	3	6	5	5	2	2
179800000	5	3	6	6	6	2	2
179820000	5	3	4	8	5	2	2
179840000	5	3	4	5	5	2	2
179860000	5	3	4	5	4	2	2
179880000	6	3	5	5	4	2	2
179900000	5	3	4	6	6	2	2
179920000	5	3	5	6	5	2	2
179940000	5	3	5	7	6	2	2
179960000	5	3	5	6	5	2	2
179980000	6	3	5	7	8	2	2
180000000	5	3	5	6	5	2	2
180020000	5	3	4	7	5	2	3
180040000	5	3	4	7	5	2	3
180060000	5	3	4	7	6	2	2
180080000	5	3	4	6	5	2	2
180100000	5	3	9	6	6	2	2
180120000	6	3	5	6	5	2	2
180140000	7	4	7	6	5	2	2
180160000	6	3	5	6	5	2	3
180180000	6	3	5	8	5	2	2
180200000	6	3	4	7	6	2	2
180220000	5	3	4	7	5	2	2
180240000	5	3	5	6	5	2	2
180260000	8	3	6	8	4	2	1
180280000	5	3	4	7	4	3	1
180300000	6	3	5	7	4	2	1
180320000	5	3	4	6	4	2	1
180340000	5	3	4	7	4	2	1
180360000	5	3	5	7	4	2	1
180380000	5	3	4	6	5	2	1
180400000	5	3	5	7	4	2	1
180420000	6	3	4	7	5	2	1
180440000	5	3	8	7	5	2	2
180460000	5	3	3	6	4	2	1
180480000	6	3	4	6	4	2	1
180500000	5	3	4	7	4	2	1
180520000	5	3	4	8	4	2	1
180540000	5	3	4	7	6	2	2
180560000	5	3	5	5	7	3	2
180580000	5	3	7	5	8	2	2
180600000	5	3	7	6	5	2	2
180620000	5	3	6	6	6	2	2
180640000	5	3	7	5	5	3	2
180660000	5	3	5	5	5	2	2
180680000	5	3	5	7	5	2	2
180700000	5	3	6	6	5	2	2
180720000	5	3	5	7	5	2	2
180740000	5	3	5	7	6	3	2
180760000	7	3	5	6	5	2	2
180780000	5	3	5	7	5	2	2
180800000	5	3	4	7	5	2	2
180820000	6	3	4	6	5	2	2
180840000	5	3	6	6	4	2	1
180860000	5	3	6	7	4	2	1
180880000	5	3	6	6	4	2	2
180900000	5	3	5	6	5	2	2
180920000	5	3	5	7	5	2	2
180940000	6	3	5	6	5	2	2
180960000	5	3	6	6	4	5	1
180980000	5	3	5	6	5	2	1
181000000	5	3	4	7	4	2	1
181020000	5	3	4	6	4	2	1
181040000	7	3	5	7	4	2	1
181060000	6	3	5	8	4	4	1
181080000	6	3	6	7	5	2	1
181100000	6	3	8	8	4	2	1
181120000	5	3	4	7	4	2	1
181140000	6	3	5	9	4	2	1
181160000	5	3	4	8	4	3	1
181180000	5	3	4	6	4	2	1
181200000	6	3	4	6	4	2	1
181220000	5	3	4	6	5	2	1
181240000	5	3	8	7	6	2	1
181260000	5	3	6	7	5	2	1
181280000	6	3	7	7	5	2	1
181300000	6	3	4	7	4	2	1
181320000	7	3	4	7	4	2	1
181340000	5	3	5	7	4	2	1
181360000	6	3	4	6	4	2	1
181380000	6	3	6	6	4	2	1
181400000	6	3	7	7	5	2	2
181420000	5	3	6	7	4	2	1
181440000	7	3	6	6	6	2	2
181460000	5	3	4	5	5	2	2
181480000	5	3	5	6	5	2	2
181500000	5	3	5	5	5	2	3
181520000	6	3	5	6	5	2	2
181540000	5	3	6	7	7	2	2
181560000	6	3	7	7	5	2	2
181580000	5	3	5	7	5	2	4
181600000	8	3	3	7	3	2	1
181620000	8	3	4	6	4	3	1
181640000	5	3	5	6	4	2	1
181660000	7	3	4	6	5	2	2
181680000	5	3	6	6	3	3	1
181700000	6	3	4	6	4	2	1
181720000	5	3	6	6	4	2	1
181740000	6	4	6	7	5	3	2
181760000	5	3	6	7	5	2	2
181780000	5	3	6	7	5	2	2
181800000	5	3	7	5	5	2	2
181820000	5	3	6	5	5	2	2
181840000	5	3	6	7	5	2	2
181860000	7	3	4	6	5	2	2
181880000	6	3	8	6	5	2	2
181900000	6	3	7	5	5	2	2
181920000	6	3	7	6	5	2	2
181940000	5	3	4	6	4	2	2
181960000	5	3	6	7	4	2	1
181980000	5	3	6	9	4	2	1
182000000	7	3	4	7	4	2	3
182020000	5	3	5	6	5	2	2
182040000	5	3	7	6	5	2	2
182060000	6	3	5	6	6	2	2
182080000	5	3	5	7	5	2	2
182100000	6	3	5	6	5	2	2
182120000	9	3	4	7	4	2	1
182140000	5	3	4	7	4	2	1
182160000	5	3	4	7	4	2	1
182180000	5	4	4	6	3	3	1
182200000	5	3	5	7	5	2	2
182220000	5	3	4	6	5	2	2
182240000	5	3	4	6	3	2	1
182260000	5	3	6	6	4	2	2
182280000	5	3	5	8	5	2	2
182300000	5	3	6	7	5	2	2
182320000	5	3	5	7	5	2	2
182340000	6	3	5	6	5	2	2
182360000	5	3	5	6	5	2	2
182380000	7	3	7	5	5	2	2
182400000	5	3	4	6	5	2	2
182420000	5	3	5	6	5	2	2
182440000	5	3	5	6	5	2	2
182460000	5	3	5	7	6	2	2
182480000	5	3	5	6	5	2	2
182500000	5	3	5	6	5	2	2
182520000	5	3	6	6	5	3	3
182540000	5	3	4	6	5	2	2
182560000	5	3	4	8	5	2	2
182580000	5	3	4	5	4	2	2
182600000	5	3	8	6	6	2	2
182620000	5	3	6	7	5	2	2
182640000	6	3	5	6	5	2	2
182660000	5	3	5	8	5	2	2
182680000	6	3	7	8	4	2	1
182700000	6	3	6	6	5	2	1
182720000	5	3	8	6	4	2	1
182740000	5	3	5	5	7	3	2
182760000	5	3	5	5	4	2	2
182780000	5	3	4	6	6	2	2
182800000	5	3	4	6	6	2	2
182820000	5	3	4	6	6	2	2
182840000	5	4	4	7	7	2	2
182860000	5	3	4	6	5	2	2
182880000	6	3	5	7	6	2	2
182900000	5	3	6	6	5	2	2
182920000	6	3	6	6	4	2	2
182940000	5	3	4	6	5	2	4
182960000	5	3	7	6	4	2	1
182980000	8	3	4	6	5	2	1
183000000	7	3	4	8	4	2	1
183020000	7	3	4	8	5	2	1
183040000	7	3	4	7	4	2	1
183060000	5	3	4	6	4	2	1
183080000	5	3	4	7	4	2	1
183100000	5	3	6	6	5	2	2
183120000	5	3	4	8	5	2	1
183140000	5	3	4	6	7	2	1
183160000	6	3	5	6	8	2	1
183180000	5	3	5	6	5	2	2
183200000	6	3	4	7	5	2	2
183220000	6	3	6	6	5	2	2
183240000	6	3	6	6	5	3	2
183260000	5	3	5	7	5	2	2
183280000	6	3	5	5	5	2	2
183300000	5	3	4	6	8	2	2
183320000	5	3	4	7	5	2	4
183340000	5	3	6	7	5	2	2
183360000	5	3	5	8	5	2	2
183380000	5	3	5	7	4	3	1
183400000	6	3	5	7	4	2	1
183420000	5	3	6	7	4	2	1
183440000	6	3	4	7	4	2	1
183460000	7	3	4	8	7	2	1
183480000	5	3	5	8	5	2	1
183500000	8	3	8	6	4	2	1
183520000	5	3	6	8	6	2	1
183540000	5	3	4	8	4	2	1
183560000	6	3	4	7	5	2	2
183580000	6	3	4	6	6	2	2
183600000	5	3	4	7	4	2	1
183620000	6	3	4	6	4	2	1
183640000	6	3	4	6	4	2	1
183660000	6	3	4	6	4	2	1
183680000	5	3	6	6	4	2	1
183700000	7	3	4	6	4	2	1
183720000	5	3	4	6	4	2	1
183740000	5	3	4	6	4	2	1
183760000	6	3	4	6	4	2	1
183780000	6	3	5	7	4	2	1
183800000	6	3	5	7	4	2	1
183820000	5	3	6	7	4	2	2
183840000	5	3	6	7	5	2	1
183860000	6	3	6	8	4	2	1
183880000	6	3	6	6	6	2	1
183900000	5	3	8	6	4	3	1
183920000	5	4	5	5	5	2	2
183940000	5	3	5	6	5	2	2
183960000	5	3	5	6	5	2	2
183980000	5	3	5	8	5	2	2
184000000	6	3	8	7	4	2	1
184020000	5	3	5	6	5	2	2
184040000	5	3	4	6	4	2	2
184060000	5	3	5	7	3	3	1
184080000	5	3	5	6	5	2	2
184100000	6	3	7	7	5	2	1
184120000	6	3	7	6	5	2	1
184140000	6	3	7	6	4	2	1
184160000	5	3	4	6	4	2	1
184180000	5	3	6	6	4	2	1
184200000	5	3	4	7	6	2	1
184220000	5	3	6	8	4	2	1
184240000	5	3	5	7	4	2	2
184260000	5	3	4	6	4	2	1
184280000	6	3	4	6	4	2	1
184300000	5	3	7	6	4	2	1
184320000	6	3	5	8	4	2	1
184340000	5	3	4	6	4	2	1
184360000	5	3	4	6	5	2	1
184380000	6	3	4	6	4	3	1
184400000	5	3	4	7	4	2	1
184420000	5	3	4	6	5	2	1
184440000	7	3	4	6	4	2	1
184460000	7	3	4	7	4	2	1
184480000	5	3	5	7	4	2	1
184500000	6	3	6	7	4	2	1
184520000	7	3	6	6	4	2	1
184540000	8	4	5	6	4	2	1
184560000	5	3	3	6	4	2	1
184580000	7	3	5	7	4	2	1
184600000	6	3	4	7	4	2	1
184620000	5	3	4	9	6	2	1
184640000	6	3	4	8	4	2	1
184660000	6	3	6	7	4	2	1
184680000	5	3	5	7	5	2	1
184700000	6	3	6	7	4	2	1
184720000	6	3	5	7	4	2	1
184740000	5	3	5	7	3	2	2
184760000	5	3	6	6	7	3	1
184780000	5	3	5	5	5	2	2
184800000	5	3	4	6	5	2	2
184820000	6	5	5	6	5	2	2
184840000	6	3	5	7	5	2	2
184860000	5	4	4	5	7	2	2
184880000	5	3	5	7	5	2	2
184900000	6	3	5	6	5	2	2
184920000	5	3	3	7	3	2	1
184940000	8	3	4	6	4	2	1
184960000	8	3	6	6	4	2	1
184980000	6	3	5	8	5	2	1
185000000	6	3	5	7	4	2	1
185020000	6	3	6	6	4	2	1
185040000	7	3	4	6	4	3	1
185060000	7	3	4	6	4	2	1
185080000	6	3	4	6	4	3	1
185100000	6	3	4	6	4	2	1
185120000	7	3	9	7	4	2	1
185140000	7	4	4	7	4	2	1
185160000	6	3	5	6	4	2	1
185180000	7	4	4	6	5	2	2
185200000	5	3	5	6	4	2	1
185220000	6	3	9	6	4	2	1
185240000	6	3	4	6	6	2	3
185260000	5	3	5	7	5	2	2
185280000	5	3	5	5	5	2	2
185300000	5	3	6	7	6	2	1
185320000	5	3	6	8	5	2	3
185340000	5	3	7	5	7	2	2
185360000	6	3	6	7	9	2	2
185380000	6	3	5	6	5	2	2
185400000	5	3	5	8	5	3	2
185420000	6	3	5	6	7	2	2
185440000	6	3	5	6	6	2	2
185460000	6	3	5	5	6	2	3
185480000	6	3	8	7	6	2	1
185500000	7	3	4	7	4	2	1
185520000	5	3	4	6	4	2	1
185540000	6	3	4	8	4	2	1
185560000	6	3	5	7	5	2	2
185580000	5	3	5	6	5	2	2
185600000	5	3	5	6	5	2	3
185620000	6	3	5	7	5	2	2
185640000	5	3	4	6	5	2	2
185660000	5	3	4	5	6	2	2
185680000	5	3	5	7	4	2	1
185700000	5	3	7	6	5	2	2
185720000	6	3	5	6	5	2	2
185740000	6	3	6	7	5	2	2
185760000	5	3	5	7	5	2	2
185780000	5	3	4	6	5	2	3
185800000	5	3	5	6	6	2	2
185820000	5	3	5	6	5	2	2
185840000	5	3	7	7	4	2	1
185860000	5	3	4	5	6	2	2
185880000	6	3	4	7	5	2	3
185900000	7	3	4	5	6	2	2
185920000	5	3	5	7	6	2	2
185940000	6	5	5	7	5	3	2
185960000	5	3	5	6	5	2	2
185980000	5	3	5	6	6	3	2
186000000	5	3	5	6	5	2	2
186020000	5	3	5	6	5	2	2
186040000	6	3	5	6	6	2	2
186060000	7	3	5	7	5	2	2
186080000	5	3	6	6	5	2	2
186100000	5	3	7	6	5	2	2
186120000	5	3	5	8	5	2	2
186140000	6	3	5	7	5	2	2
186160000	5	3	5	5	5	2	2
186180000	5	3	5	6	5	2	2
186200000	5	3	6	5	5	2	2
186220000	6	3	5	6	5	2	2
186240000	6	3	5	6	5	2	2
186260000	5	4	6	6	6	2	3
186280000	5	3	5	7	5	2	2
186300000	5	3	7	7	6	2	2
186320000	6	3	8	6	4	2	1
186340000	6	3	6	6	4	2	1
186360000	7	3	6	6	5	2	1
186380000	7	3	4	8	4	2	1
186400000	7	3	4	7	4	2	1
186420000	8	3	4	6	5	2	1
186440000	12	4	4	7	4	2	1
186460000	7	3	4	6	4	2	1
186480000	7	3	7	7	4	2	1
186500000	7	3	4	6	4	2	1
186520000	6	3	4	6	5	2	1
186540000	5	3	4	6	4	2	1
186560000	6	3	4	7	4	5	1
186580000	6	3	5	7	4	2	1
186600000	5	3	5	7	5	2	1
186620000	6	3	7	6	5	2	1
186640000	5	3	7	6	4	2	1
186660000	6	3	4	6	4	2	1
186680000	5	3	5	7	4	3	1
186700000	7	3	4	7	4	2	1
186720000	8	3	7	6	4	2	1
186740000	5	3	4	7	5	2	1
186760000	5	3	4	6	4	2	1
186780000	5	3	4	7	4	2	1
186800000	5	3	5	8	4	2	1
186820000	5	3	7	7	5	2	2
186840000	6	3	5	6	4	2	1
186860000	6	3	4	6	4	2	1
186880000	7	3	4	8	5	2	1
186900000	6	4	7	6	4	2	1
186920000	5	3	6	6	6	3	1
186940000	5	3	4	6	4	2	1
186960000	6	3	5	8	4	2	1
186980000	6	3	4	7	4	2	1
187000000	8	3	4	6	4	2	1
187020000	5	3	6	6	4	2	1
187040000	5	3	8	6	4	2	1
187060000	5	3	4	6	5	2	2
187080000	5	3	5	7	6	2	2
187100000	6	3	4	7	4	2	1
187120000	7	3	6	7	6	2	2
187140000	6	3	4	7	4	2	1
187160000	6	3	6	8	4	2	1
187180000	5	3	4	8	5	2	1
187200000	5	3	4	6	4	2	1
187220000	5	3	4	8	5	2	2
187240000	5	3	4	7	5	2	2
187260000	6	5	4	7	5	2	2
187280000	6	3	5	7	5	2	2
187300000	5	3	5	5	5	2	2
187320000	6	3	4	7	4	2	1
187340000	5	3	4	6	4	2	1
187360000	5	3	4	7	4	2	2
187380000	5	3	4	8	5	2	1
187400000	7	3	4	7	5	2	1
187420000	6	3	4	7	5	2	1
187440000	5	3	6	7	4	2	1
187460000	7	3	6	7	5	2	1
187480000	5	3	5	6	5	2	2
187500000	5	3	5	6	5	2	2
187520000	5	4	4	6	5	2	2
187540000	6	3	5	6	5	2	2
187560000	5	3	6	6	5	2	2
187580000	6	3	7	6	5	2	2
187600000	6	3	7	6	5	2	2
187620000	5	3	5	6	5	2	2
187640000	5	3	5	6	5	2	2
187660000	5	3	5	6	7	2	2
187680000	5	3	5	6	5	2	2
187700000	5	3	7	6	6	2	2
187720000	6	3	5	6	5	2	2
187740000	6	3	4	8	6	2	2
187760000	5	3	4	7	5	3	2
187780000	5	3	6	7	4	2	1
187800000	7	3	4	6	4	2	1
187820000	5	3	6	6	4	2	1
187840000	5	3	4	6	4	2	1
187860000	6	3	6	8	4	2	1
187880000	5	3	5	6	5	2	2
187900000	5	3	4	6	4	2	1
187920000	5	3	4	8	4	2	1
187940000	5	3	4	7	5	2	3
187960000	5	3	5	6	6	2	3
187980000	5	3	6	6	5	2	2
188000000	6	3	4	6	4	2	1
188020000	6	3	6	7	5	2	1
188040000	5	3	6	6	5	2	1
188060000	6	3	7	6	4	2	1
188080000	5	3	4	6	4	2	1
188100000	5	3	4	7	5	2	1
188120000	6	3	4	7	5	2	1
188140000	5	3	6	7	4	2	1
188160000	5	3	3	7	4	2	1
188180000	5	3	4	6	5	2	1
188200000	5	3	4	7	4	2	1
188220000	5	3	4	6	4	2	1
188240000	5	3	4	6	4	2	1
188260000	5	3	4	7	4	2	1
188280000	6	3	4	7	4	2	1
188300000	5	3	4	6	4	2	1
188320000	5	3	5	6	4	2	2
188340000	5	3	4	7	5	2	1
188360000	5	3	3	7	3	2	1
188380000	7	3	4	6	4	2	1
188400000	5	3	6	6	4	2	1
188420000	5	3	6	6	4	2	1
188440000	6	3	4	7	5	2	2
188460000	7	3	4	7	4	2	1
188480000	9	3	4	6	4	2	1
188500000	9	3	4	6	4	2	1
188520000	5	3	4	6	5	2	4
188540000	7	3	4	8	4	3	1
188560000	7	3	6	6	4	2	1
188580000	6	3	5	7	4	2	1
188600000	7	3	5	7	5	2	1
188620000	5	4	4	7	5	2	1
188640000	5	3	9	7	4	2	1
188660000	5	3	3	6	4	2	1
188680000	5	3	4	6	4	2	1
188700000	8	3	4	9	7	2	1
188720000	5	3	5	6	5	3	2
188740000	6	3	6	6	5	2	2
188760000	5	3	6	6	5	2	2
188780000	5	3	4	6	5	2	2
188800000	5	3	5	5	5	2	2
188820000	5	3	4	6	8	2	2
188840000	6	3	5	6	7	2	2
188860000	5	3	6	8	5	2	2
188880000	6	3	5	7	5	3	2
188900000	5	3	3	5	5	2	2
188920000	5	3	5	6	5	2	2
188940000	6	3	4	6	5	2	2
188960000	5	3	3	5	4	2	2
188980000	5	3	5	7	5	2	2
189000000	6	3	7	5	8	3	2
189020000	5	3	5	6	5	2	2
189040000	5	3	5	5	5	2	2
189060000	5	3	5	5	5	2	2
189080000	5	3	6	7	5	2	2
189100000	5	3	5	6	5	2	2
189120000	5	3	7	7	5	2	3
189140000	7	3	7	7	5	2	1
189160000	7	3	7	7	4	2	1
189180000	7	3	7	6	5	2	1
189200000	6	3	6	6	5	2	2
189220000	5	3	5	6	6	2	2
189240000	8	3	5	6	5	3	2
189260000	6	3	6	6	5	2	2
189280000	6	3	6	5	5	2	2
189300000	5	3	6	6	5	2	2
189320000	7	3	5	6	5	2	2
189340000	7	3	3	6	5	2	2
189360000	7	3	6	6	4	2	1
189380000	6	3	6	7	4	2	1
189400000	5	3	5	7	4	2	2
189420000	5	3	5	7	4	2	1
189440000	6	3	6	8	4	2	1
189460000	6	3	4	7	5	2	1
189480000	5	3	7	8	6	2	1
189500000	5	3	4	6	5	2	3
189520000	7	3	4	7	4	2	1
189540000	8	3	4	6	4	2	1
189560000	5	3	4	7	4	2	1
189580000	6	3	3	6	4	2	1
189600000	5	3	7	6	4	2	1
189620000	6	3	5	7	4	2	1
189640000	8	3	4	6	4	3	1
189660000	7	3	4	7	4	2	1
189680000	6	3	5	7	4	2	1
189700000	5	3	5	6	5	2	1
189720000	5	3	5	6	5	2	1
189740000	6	3	4	6	4	2	1
189760000	5	3	4	7	4	2	1
189780000	6	3	5	7	4	2	1
189800000	6	3	7	8	8	2	1
189820000	6	3	4	8	4	2	1
189840000	5	3	5	6	4	2	1
189860000	5	3	4	6	4	2	1
189880000	5	3	5	7	4	2	1
189900000	5	3	5	7	5	2	1
189920000	6	3	5	7	3	2	1
189940000	6	3	6	9	5	2	1
189960000	6	3	7	7	5	2	1
189980000	6	3	5	7	4	2	1
190000000	9	3	4	6	5	2	1
190020000	5	3	3	6	3	2	1
190040000	5	3	5	8	5	2	3
190060000	7	3	5	7	4	2	1
190080000	7	3	4	7	4	2	1
190100000	5	3	5	6	4	2	1
190120000	5	3	5	7	4	2	1
190140000	5	3	4	7	4	2	1
190160000	8	3	3	6	5	2	1
190180000	5	3	3	7	3	2	1
190200000	7	3	4	7	4	2	1
190220000	7	3	7	6	4	2	1
190240000	6	3	5	6	4	2	1
190260000	5	3	6	6	4	2	1
190280000	6	3	5	8	4	2	1
190300000	6	3	5	8	4	2	1
190320000	8	3	5	7	4	2	1
190340000	8	3	5	7	4	2	1
190360000	6	3	6	6	4	2	1
190380000	6	3	8	6	4	2	1
190400000	7	3	8	7	6	2	1
190420000	7	3	6	8	4	2	1
190440000	6	3	6	9	4	2	1
190460000	7	3	8	7	4	2	2
190480000	6	3	4	6	5	2	1
190500000	6	3	4	6	4	3	1
190520000	5	3	5	7	5	2	1
190540000	6	3	4	6	7	2	1
190560000	5	3	4	6	4	2	1
190580000	5	3	4	6	4	2	1
190600000	7	3	4	6	4	3	1
190620000	6	5	4	6	5	2	1
190640000	5	3	5	7	3	2	1
190660000	6	3	4	6	5	2	2
190680000	5	3	4	6	5	2	2
190700000	5	3	5	6	5	2	2
190720000	6	3	4	5	5	2	2
190740000	5	3	5	6	5	3	2
190760000	7	3	3	5	6	2	2
190780000	5	3	5	6	5	3	2
190800000	5	3	5	6	5	2	2
190820000	5	3	6	5	5	2	2
190840000	5	3	4	5	5	2	2
190860000	6	3	3	6	4	2	1
190880000	5	3	7	7	4	2	1
190900000	6	3	6	7	4	2	2
190920000	6	3	6	6	4	2	1
190940000	6	3	8	6	6	2	1
190960000	6	3	5	8	4	2	1
190980000	7	3	5	7	4	2	1
191000000	7	3	5	6	4	2	1
191020000	6	3	8	6	4	2	1
191040000	7	3	9	6	4	2	1
191060000	6	3	6	7	5	2	2
191080000	5	3	6	8	5	2	2
191100000	5	3	6	5	6	2	2
191120000	5	3	9	5	5	2	2
191140000	5	3	7	6	8	2	3
191160000	6	3	11	6	5	2	2
191180000	6	3	7	6	5	2	1
191200000	5	3	7	7	5	2	1
191220000	6	3	5	7	4	2	1
191240000	6	3	5	6	6	2	2
191260000	5	3	6	6	5	2	2
191280000	7	3	5	6	5	2	2
191300000	6	3	6	6	4	2	2
191320000	6	3	4	6	7	2	2
191340000	6	3	5	8	5	2	2
191360000	5	3	5	6	7	2	2
191380000	5	3	5	6	6	2	2
191400000	7	3	7	7	4	2	1
191420000	6	3	5	6	4	2	1
191440000	5	4	6	6	5	2	2
191460000	5	3	5	6	5	2	2
191480000	5	3	4	7	5	2	2
191500000	5	3	4	8	4	2	1
191520000	5	3	4	7	5	2	1
191540000	7	3	5	8	5	2	1
191560000	6	3	5	7	4	2	1
191580000	6	3	5	6	4	2	1
191600000	6	3	8	6	4	2	1
191620000	7	3	7	6	4	2	1
191640000	6	3	5	7	4	2	1
191660000	6	3	7	7	4	2	1
191680000	6	3	6	6	4	2	1
191700000	8	3	4	6	4	2	1
191720000	7	3	6	6	4	2	1
191740000	5	3	5	8	4	2	1
191760000	7	3	5	7	5	2	1
191780000	5	3	4	6	4	2	1
191800000	5	3	4	7	4	2	1
191820000	6	3	4	7	4	2	1
191840000	6	3	6	6	5	4	1
191860000	6	3	5	6	4	2	1
191880000	6	3	7	8	5	2	1
191900000	5	4	7	6	4	2	2
191920000	5	3	4	7	6	2	1
191940000	5	3	5	8	4	2	1
191960000	5	3	5	7	4	2	1
191980000	5	3	4	6	4	2	1
192000000	8	3	6	6	4	2	1
192020000	5	3	6	8	4	2	1
192040000	5	3	6	6	5	2	3
192060000	7	3	6	5	5	2	2
192080000	7	3	8	6	5	2	1
192100000	6	3	6	7	5	2	1
192120000	6	3	7	7	4	2	1
192140000	6	3	6	6	5	2	2
192160000	5	3	7	6	5	2	2
192180000	6	3	6	6	6	2	2
192200000	6	3	6	6	5	2	2
192220000	5	3	6	8	4	2	1
192240000	5	3	8	6	4	2	1
192260000	6	3	7	7	4	2	1
192280000	6	3	3	7	3	2	1
192300000	5	3	4	6	5	2	1
192320000	6	4	4	6	5	2	3
192340000	5	3	4	7	4	2	1
192360000	6	4	4	7	5	2	1
192380000	6	3	5	5	5	2	2
192400000	5	3	6	6	5	3	2
192420000	5	3	5	8	6	2	2
192440000	6	3	9	6	5	2	2
192460000	5	3	4	6	5	2	2
192480000	5	4	5	5	5	2	2
192500000	6	3	5	6	5	2	2
192520000	5	3	5	6	5	2	2
192540000	6	3	4	5	5	2	2
192560000	5	3	5	6	5	2	2
192580000	6	3	6	5	6	2	2
192600000	5	3	5	5	7	2	2
192620000	5	3	5	6	8	2	2
