states	PB2	PA	HA	NP	NA	MP	NS
124220000	2	5	3	5	2	2	4
124240000	2	5	3	5	2	2	3
124260000	3	5	3	8	2	2	6
124280000	2	4	3	5	2	2	6
124300000	2	5	4	5	2	2	6
124320000	2	5	3	7	3	2	4
124340000	2	5	4	6	2	5	4
124360000	3	5	4	5	2	2	5
124380000	2	5	3	5	2	2	4
124400000	3	5	5	5	2	2	4
124420000	3	5	3	5	2	4	5
124440000	2	5	3	5	2	3	5
124460000	2	5	3	7	2	2	4
124480000	2	5	4	5	2	2	5
124500000	2	5	3	5	2	2	4
124520000	2	5	3	5	2	2	5
124540000	2	6	3	7	2	2	4
124560000	2	5	3	5	2	2	4
124580000	2	6	3	7	2	2	4
124600000	2	5	4	5	2	2	4
124620000	2	5	3	5	2	2	4
124640000	3	6	3	5	2	2	5
124660000	3	5	4	5	2	2	5
124680000	2	5	3	5	2	2	3
124700000	2	6	3	5	2	2	4
124720000	2	5	3	5	2	2	4
124740000	2	4	3	6	2	2	4
124760000	2	4	3	6	2	2	5
124780000	3	5	3	5	2	2	4
124800000	2	5	3	5	2	2	4
124820000	2	5	3	5	2	2	4
124840000	2	5	3	5	2	2	6
124860000	2	6	3	5	2	2	4
124880000	2	5	3	5	2	2	4
124900000	2	5	3	5	2	2	6
124920000	2	5	3	5	2	2	6
124940000	2	5	3	5	2	2	6
124960000	2	5	3	5	2	2	5
124980000	3	5	4	5	2	2	5
125000000	2	5	3	5	2	2	5
125020000	2	5	4	5	3	2	5
125040000	2	5	3	5	3	2	5
125060000	3	5	5	5	3	2	3
125080000	2	5	3	5	3	2	5
125100000	2	5	3	6	2	2	4
125120000	2	5	3	5	2	2	4
125140000	2	5	3	5	2	2	4
125160000	2	6	3	5	2	2	5
125180000	2	5	3	5	2	2	3
125200000	2	7	3	5	2	2	4
125220000	2	4	4	6	2	2	4
125240000	2	5	3	6	3	2	3
125260000	2	5	4	5	2	2	4
125280000	2	5	3	5	2	2	5
125300000	2	5	3	5	2	2	4
125320000	2	5	3	6	2	2	5
125340000	2	5	3	5	2	2	4
125360000	2	5	3	6	2	2	4
125380000	2	5	3	5	2	3	3
125400000	2	6	3	6	2	2	3
125420000	2	6	3	5	2	2	4
125440000	2	5	4	5	2	2	6
125460000	2	6	3	5	2	2	5
125480000	3	5	3	5	2	2	4
125500000	3	5	4	7	2	2	3
125520000	3	5	3	8	2	2	3
125540000	2	5	3	6	2	2	4
125560000	2	5	3	7	2	2	3
125580000	2	5	3	5	2	2	3
125600000	2	4	3	5	2	2	4
125620000	2	5	3	5	2	2	3
125640000	3	6	4	5	2	2	5
125660000	3	5	4	5	2	2	4
125680000	2	5	3	5	2	2	5
125700000	2	6	4	6	2	2	5
125720000	2	5	3	5	3	2	4
125740000	2	5	3	5	2	2	6
125760000	2	5	3	5	2	2	4
125780000	3	8	3	6	3	2	5
125800000	2	5	3	5	2	2	3
125820000	2	6	3	5	2	2	4
125840000	2	4	3	5	2	2	5
125860000	2	5	3	5	2	2	5
125880000	2	5	3	5	2	2	4
125900000	2	5	4	5	2	2	3
125920000	3	6	3	5	2	2	4
125940000	2	5	3	5	3	2	4
125960000	2	5	4	6	2	2	5
125980000	2	5	3	5	2	2	3
126000000	2	5	3	5	2	2	4
126020000	3	5	4	5	2	2	5
126040000	2	5	3	5	2	4	3
126060000	2	5	3	7	2	2	4
126080000	2	5	3	5	2	2	3
126100000	3	5	3	6	2	4	4
126120000	2	5	4	5	3	2	6
126140000	2	5	4	5	2	2	4
126160000	2	6	3	5	2	2	4
126180000	3	5	4	5	2	2	5
126200000	2	5	3	5	3	2	3
126220000	3	5	3	7	2	2	3
126240000	2	6	3	5	2	2	3
126260000	3	5	3	6	2	2	3
126280000	2	6	3	5	3	2	4
126300000	2	5	4	5	2	2	4
126320000	3	5	3	5	2	2	5
126340000	2	4	4	5	3	2	4
126360000	3	5	3	5	2	2	4
126380000	2	5	3	6	2	2	5
126400000	3	5	4	5	2	2	4
126420000	2	5	3	5	2	2	4
126440000	2	5	4	7	2	2	6
126460000	2	5	3	5	2	2	4
126480000	3	5	4	5	2	2	5
126500000	2	5	3	5	2	2	4
126520000	2	5	4	5	2	2	6
126540000	2	5	3	5	2	2	4
126560000	2	6	3	5	2	2	5
126580000	2	5	3	5	2	2	5
126600000	2	6	5	5	3	2	4
126620000	2	5	3	5	2	2	5
126640000	2	5	3	6	2	2	6
126660000	3	6	3	5	2	2	5
126680000	2	5	3	5	2	2	4
126700000	2	5	3	5	2	2	4
126720000	2	5	3	5	2	2	4
126740000	2	5	3	7	2	2	5
126760000	2	5	4	5	2	4	5
126780000	3	6	3	5	2	2	5
126800000	2	5	3	7	3	2	6
126820000	2	5	4	7	2	2	6
126840000	2	6	3	5	2	2	4
126860000	3	5	3	5	3	2	4
126880000	2	5	3	6	2	2	4
126900000	3	6	3	5	2	2	4
126920000	2	5	3	9	2	2	3
126940000	2	5	3	5	2	2	6
126960000	2	5	3	5	2	2	5
126980000	2	4	3	5	2	2	6
127000000	2	5	3	5	2	2	4
127020000	2	4	3	6	2	2	5
127040000	2	6	3	5	2	4	4
127060000	2	5	3	5	2	2	4
127080000	2	5	4	5	2	4	4
127100000	2	5	4	7	2	2	5
127120000	2	5	3	5	2	2	4
127140000	2	6	3	5	2	2	5
127160000	2	5	3	5	2	2	5
127180000	2	5	3	5	2	2	6
127200000	2	4	3	5	3	2	5
127220000	2	7	3	6	2	2	6
127240000	2	4	3	5	2	2	3
127260000	2	5	4	6	2	2	4
127280000	3	5	4	5	2	2	4
127300000	2	5	3	5	2	2	5
127320000	2	5	3	5	2	2	5
127340000	2	6	4	5	2	2	4
127360000	2	5	3	5	3	2	5
127380000	2	6	3	6	2	2	4
127400000	2	5	3	7	2	2	4
127420000	2	6	4	5	3	2	4
127440000	2	6	5	5	3	2	5
127460000	2	5	3	6	2	2	6
127480000	2	5	3	8	2	4	5
127500000	2	5	3	5	2	2	5
127520000	3	4	4	5	2	2	5
127540000	2	5	3	7	2	2	6
127560000	2	5	3	5	2	2	3
127580000	2	5	3	5	2	2	5
127600000	2	5	3	5	2	2	6
127620000	2	5	3	7	2	2	5
127640000	2	5	3	6	2	2	7
127660000	2	5	3	5	2	2	4
127680000	2	6	3	5	2	2	5
127700000	3	5	3	5	2	2	3
127720000	2	5	3	5	2	4	4
127740000	2	5	4	6	2	2	3
127760000	2	5	3	5	2	2	3
127780000	2	6	4	5	2	2	4
127800000	2	5	3	5	2	2	4
127820000	2	5	3	5	2	2	4
127840000	2	6	3	5	2	2	4
127860000	3	4	4	6	2	2	4
127880000	2	6	5	5	2	2	4
127900000	2	6	3	5	2	2	3
127920000	2	6	3	5	2	2	4
127940000	2	4	3	5	2	2	5
127960000	2	5	3	5	2	2	4
127980000	2	5	3	5	2	2	7
128000000	2	5	3	6	2	2	4
128020000	2	5	3	5	2	2	3
128040000	2	6	3	5	2	2	5
128060000	2	6	3	8	2	2	5
128080000	2	5	3	5	2	2	4
128100000	2	5	4	5	2	2	5
128120000	2	5	3	6	2	2	4
128140000	2	6	3	5	2	2	4
128160000	2	6	3	6	2	2	4
128180000	3	5	3	5	2	2	4
128200000	2	5	3	5	2	2	5
128220000	2	5	3	5	2	2	4
128240000	2	5	3	6	2	2	4
128260000	2	6	4	5	2	2	3
128280000	3	5	3	7	2	2	5
128300000	2	6	3	5	2	2	5
128320000	2	5	3	5	2	2	3
128340000	2	5	3	5	2	3	4
128360000	2	5	3	5	2	2	3
128380000	3	5	4	5	2	2	4
128400000	2	5	3	6	2	2	5
128420000	2	5	3	6	2	2	4
128440000	2	5	3	5	2	2	4
128460000	2	5	3	7	2	2	4
128480000	2	5	3	5	2	2	4
128500000	3	5	4	5	2	2	4
128520000	2	4	4	5	2	2	4
128540000	2	5	4	5	2	2	4
128560000	2	5	3	5	2	2	4
128580000	2	5	4	6	2	2	4
128600000	2	5	3	5	2	2	4
128620000	2	4	3	6	2	2	5
128640000	2	5	3	5	2	2	4
128660000	2	5	3	5	2	2	5
128680000	2	5	3	5	2	2	5
128700000	2	5	3	5	2	2	6
128720000	2	6	3	5	2	2	3
128740000	2	5	3	5	3	2	5
128760000	3	5	3	7	2	2	4
128780000	2	4	4	5	2	2	7
128800000	2	5	3	5	2	2	6
128820000	2	6	4	5	3	3	4
128840000	2	5	3	5	2	2	4
128860000	2	5	3	5	2	2	4
128880000	2	5	3	5	2	2	5
128900000	2	5	3	5	2	2	5
128920000	2	6	3	5	2	2	4
128940000	2	5	3	5	2	2	6
128960000	2	5	3	5	2	2	4
128980000	2	5	3	7	2	2	4
129000000	2	5	3	5	2	2	4
129020000	3	5	4	5	2	2	6
129040000	2	5	3	5	2	2	4
129060000	2	5	3	7	2	2	5
129080000	3	5	3	5	2	2	6
129100000	2	5	3	5	2	2	5
129120000	2	5	3	5	2	2	4
129140000	2	5	3	5	2	2	4
129160000	2	6	3	5	2	2	4
129180000	2	6	3	5	2	2	4
129200000	2	5	3	6	2	2	4
129220000	2	6	3	5	2	2	4
129240000	2	5	3	5	2	2	5
129260000	3	4	3	5	2	2	6
129280000	2	5	3	7	2	2	5
129300000	2	5	4	7	3	2	5
129320000	2	4	4	7	2	2	4
129340000	2	5	4	5	2	2	4
129360000	2	5	3	8	2	2	3
129380000	2	5	3	5	2	2	5
129400000	2	5	3	6	2	2	4
129420000	2	6	5	6	2	2	8
129440000	2	5	3	5	2	2	3
129460000	3	5	4	5	2	2	4
129480000	2	5	3	5	2	2	4
129500000	2	5	4	5	2	2	5
129520000	2	5	3	5	2	2	5
129540000	2	5	3	5	2	2	4
129560000	2	5	3	5	2	2	4
129580000	3	5	4	5	2	2	4
129600000	2	5	3	5	2	2	4
129620000	2	4	3	5	2	2	4
129640000	3	6	3	5	3	2	7
129660000	2	6	3	5	2	2	4
129680000	2	6	4	5	2	2	4
129700000	2	6	4	5	2	2	5
129720000	2	6	3	5	2	2	6
129740000	3	5	3	6	2	2	6
129760000	2	4	3	5	2	2	4
129780000	2	6	3	5	2	2	5
129800000	2	5	3	5	2	2	5
129820000	3	5	3	5	2	2	5
129840000	2	5	3	5	2	2	6
129860000	2	5	4	5	2	4	3
129880000	2	6	3	5	2	2	4
129900000	2	5	4	5	2	2	4
129920000	2	5	3	7	2	2	5
129940000	2	5	4	5	2	2	5
129960000	2	5	3	5	2	2	4
129980000	2	6	4	5	2	2	3
130000000	3	5	3	5	2	2	4
130020000	3	5	3	5	2	2	4
130040000	3	6	3	5	2	2	4
130060000	3	5	3	5	2	2	3
130080000	2	6	3	5	2	2	4
130100000	2	6	3	7	2	2	4
130120000	2	4	4	5	2	2	4
130140000	2	5	3	5	3	2	4
130160000	3	6	4	5	2	2	5
130180000	3	5	4	5	2	2	5
130200000	2	5	4	5	2	3	5
130220000	2	5	4	5	2	2	4
130240000	3	5	4	6	2	2	5
130260000	3	5	4	5	2	2	4
130280000	2	5	3	5	2	2	6
130300000	2	5	4	5	2	2	4
130320000	2	5	3	7	2	2	4
130340000	2	5	3	5	2	2	4
130360000	2	6	3	5	2	2	4
130380000	2	5	4	5	2	2	4
130400000	2	5	3	5	3	2	5
130420000	2	5	3	5	2	2	4
130440000	2	4	3	6	2	2	3
130460000	2	6	3	7	2	3	4
130480000	2	6	3	5	2	2	6
130500000	2	5	3	5	2	2	5
130520000	2	5	3	5	2	2	3
130540000	2	4	4	5	2	2	3
130560000	2	5	3	5	2	2	4
130580000	2	5	4	5	2	2	4
130600000	2	5	3	5	2	2	6
130620000	2	7	3	5	2	2	4
130640000	3	8	3	6	2	2	4
130660000	2	5	3	5	2	2	4
130680000	3	5	3	5	2	2	4
130700000	2	4	3	5	2	2	5
130720000	3	5	3	6	2	2	4
130740000	2	5	3	5	2	4	4
130760000	2	5	3	5	2	2	5
130780000	2	5	3	5	2	4	5
130800000	2	5	4	7	2	2	4
130820000	2	5	3	5	2	2	4
130840000	3	6	3	5	2	2	4
130860000	2	5	3	5	2	2	7
130880000	2	6	3	6	2	3	4
130900000	2	5	3	5	2	2	5
130920000	2	5	3	7	2	2	4
130940000	2	5	4	6	2	2	5
130960000	3	5	3	5	2	2	5
130980000	2	5	3	5	3	2	4
131000000	2	5	4	5	2	2	5
131020000	2	5	3	5	2	2	4
131040000	2	4	4	6	3	2	4
131060000	2	5	5	5	2	2	5
131080000	2	5	3	5	2	2	4
131100000	2	6	3	6	2	2	4
131120000	2	5	3	5	2	2	4
131140000	3	5	3	5	2	2	4
131160000	2	6	3	6	2	2	4
131180000	2	6	4	5	2	2	5
131200000	2	5	4	5	2	2	8
131220000	3	5	3	5	2	2	5
131240000	3	6	4	5	2	2	4
131260000	2	5	3	5	2	2	5
131280000	2	5	4	5	2	2	4
131300000	2	5	3	5	2	2	6
131320000	2	5	3	5	2	2	3
131340000	2	5	3	5	2	2	4
131360000	2	5	3	5	4	2	4
131380000	2	6	3	5	2	2	4
131400000	2	5	3	5	2	2	5
131420000	2	5	3	5	3	2	6
131440000	2	5	3	6	2	2	4
131460000	2	5	3	5	2	2	4
131480000	2	5	3	5	2	2	5
131500000	2	5	3	5	2	2	4
131520000	2	5	3	5	2	2	5
131540000	3	6	3	5	2	4	5
131560000	2	5	4	5	2	2	3
131580000	2	6	3	5	3	2	4
131600000	2	5	3	5	2	3	5
131620000	2	6	3	7	2	2	4
131640000	2	5	3	5	2	2	5
131660000	2	5	3	6	2	2	5
131680000	2	5	3	5	2	2	5
131700000	2	5	3	5	2	2	4
131720000	2	5	3	6	2	2	4
131740000	2	5	4	5	2	2	4
131760000	2	7	3	5	2	2	4
131780000	2	5	3	5	2	2	5
131800000	2	5	4	5	2	2	4
131820000	2	6	3	5	2	3	4
131840000	2	5	3	5	2	2	3
131860000	2	5	3	6	2	2	3
131880000	2	5	3	5	2	2	4
131900000	2	6	3	6	2	2	4
131920000	2	5	3	5	2	4	4
131940000	2	6	3	6	2	2	4
131960000	2	6	3	5	2	2	5
131980000	2	5	4	5	2	2	4
132000000	2	7	3	5	2	2	4
132020000	2	5	3	5	2	2	4
132040000	2	6	3	5	2	2	4
132060000	2	5	4	5	3	2	4
132080000	2	5	3	6	2	2	4
132100000	2	5	3	5	2	2	4
132120000	2	5	3	5	2	2	6
132140000	3	5	3	5	2	2	5
132160000	2	5	4	7	2	2	4
132180000	2	6	4	5	2	2	6
132200000	2	4	3	5	2	2	4
132220000	2	5	4	5	3	2	8
132240000	2	5	3	7	2	2	4
132260000	2	6	4	8	2	2	5
132280000	2	6	3	5	2	2	4
132300000	2	7	4	5	2	2	4
132320000	2	5	3	5	2	2	4
132340000	2	5	3	5	2	2	4
132360000	2	4	4	5	2	2	4
132380000	2	4	4	5	2	2	4
132400000	3	5	4	5	3	2	4
132420000	3	5	3	5	2	2	5
132440000	3	5	3	5	2	2	4
132460000	2	5	4	5	2	2	4
132480000	3	4	4	5	2	2	3
132500000	3	5	3	7	2	2	4
132520000	3	5	3	5	2	2	5
132540000	2	6	3	5	2	2	5
132560000	2	5	3	6	2	2	4
132580000	3	5	4	5	2	2	4
132600000	3	5	4	5	2	3	4
132620000	2	6	3	5	2	2	4
132640000	2	5	3	5	2	2	5
132660000	2	6	3	5	2	2	3
132680000	2	5	3	5	2	2	4
132700000	3	5	4	5	2	2	5
132720000	2	5	4	5	2	2	5
132740000	2	5	3	5	2	2	5
132760000	2	6	3	8	3	2	4
132780000	2	6	3	5	2	2	4
132800000	2	5	3	5	2	2	6
132820000	2	5	3	5	2	2	4
132840000	2	5	3	5	2	2	4
132860000	2	5	4	5	2	2	6
132880000	2	4	4	5	3	2	4
132900000	2	5	4	5	2	3	4
132920000	3	8	4	5	2	2	5
132940000	2	6	3	5	2	2	3
132960000	2	5	3	5	2	2	5
132980000	2	4	3	5	2	2	5
133000000	2	6	4	5	2	2	5
133020000	2	5	4	5	2	2	6
133040000	2	5	3	5	2	2	4
133060000	2	5	3	5	2	2	4
133080000	2	4	3	6	2	2	5
133100000	2	5	3	5	2	2	5
133120000	2	5	3	7	2	2	4
133140000	2	6	3	5	2	2	3
133160000	2	6	4	5	2	2	4
133180000	2	9	4	5	3	3	6
133200000	2	5	3	5	2	2	4
133220000	3	5	3	5	3	2	4
133240000	3	5	4	5	2	2	5
133260000	3	5	3	5	2	2	5
133280000	2	5	4	6	2	2	5
133300000	2	5	3	5	2	2	5
133320000	2	9	3	5	2	2	5
133340000	2	5	3	5	2	2	5
133360000	2	4	3	6	2	2	5
133380000	2	5	4	5	2	3	4
133400000	2	5	3	5	2	4	6
133420000	2	5	3	5	2	2	5
133440000	2	5	3	6	2	2	6
133460000	2	5	3	6	2	2	3
133480000	2	5	3	5	2	2	6
133500000	2	5	3	7	2	2	4
133520000	2	5	4	5	2	2	3
133540000	2	5	3	5	2	2	4
133560000	3	5	3	6	2	2	4
133580000	2	5	3	5	2	2	5
133600000	2	5	4	5	3	2	4
133620000	2	5	3	5	2	2	4
133640000	2	5	3	8	2	2	4
133660000	2	5	3	7	2	2	3
133680000	2	5	3	5	2	2	3
133700000	3	5	4	5	2	2	4
133720000	2	5	3	7	2	2	5
133740000	2	7	3	6	2	2	5
133760000	2	5	3	7	2	2	5
133780000	2	5	3	5	3	4	5
133800000	2	6	3	5	2	2	3
133820000	3	5	3	5	2	2	4
133840000	2	4	3	5	2	2	4
133860000	3	5	3	5	2	2	4
133880000	2	5	3	5	2	2	4
133900000	2	5	3	5	2	2	6
133920000	3	5	3	5	2	2	4
133940000	3	5	3	5	3	2	4
133960000	2	5	3	5	2	2	5
133980000	2	5	4	5	2	2	4
134000000	2	5	3	5	2	3	8
134020000	3	5	3	5	2	2	4
134040000	3	6	3	5	2	2	3
134060000	2	7	4	5	2	2	5
134080000	2	6	3	5	2	2	4
134100000	2	5	3	5	2	2	4
134120000	3	4	4	5	2	2	4
134140000	2	5	4	5	2	2	4
134160000	2	5	4	5	2	4	4
134180000	2	6	3	5	2	2	5
134200000	2	5	3	6	2	2	4
134220000	2	5	4	5	2	2	4
134240000	2	5	4	6	2	2	5
134260000	2	5	3	7	2	2	6
134280000	2	5	3	5	3	2	6
134300000	2	6	3	5	2	2	6
134320000	2	7	3	5	2	2	4
134340000	2	5	3	5	2	2	5
134360000	2	7	4	5	2	2	4
134380000	3	5	3	5	2	2	4
134400000	3	5	3	5	2	2	4
134420000	2	5	5	6	2	2	5
134440000	2	5	5	5	2	2	4
134460000	3	5	3	5	2	2	4
134480000	3	6	4	5	2	2	4
134500000	2	5	3	5	2	2	4
134520000	3	4	3	5	3	2	5
134540000	2	5	3	5	3	2	4
134560000	2	5	3	6	2	2	5
134580000	2	6	4	5	2	2	5
134600000	2	6	3	5	2	2	5
134620000	3	5	4	5	2	3	4
134640000	2	5	3	5	2	2	5
134660000	2	5	4	5	2	2	3
134680000	2	5	3	6	3	2	5
134700000	2	5	3	5	3	2	6
134720000	2	5	3	5	2	2	4
134740000	2	5	4	5	3	4	5
134760000	2	5	3	5	2	2	3
134780000	2	8	3	5	2	2	3
134800000	3	5	3	5	2	4	4
134820000	2	5	3	5	2	2	5
134840000	2	5	3	5	2	3	4
134860000	2	5	3	7	2	2	4
134880000	2	4	4	5	2	2	4
134900000	2	7	3	5	2	2	3
134920000	2	5	3	5	2	2	5
134940000	2	5	3	5	3	2	5
134960000	2	5	4	5	2	2	5
134980000	2	5	3	6	2	2	4
135000000	2	5	3	7	2	2	4
135020000	3	5	4	7	2	2	4
135040000	3	5	4	5	2	2	5
135060000	2	5	4	5	2	2	5
135080000	2	6	3	6	2	2	5
135100000	2	5	3	5	2	2	4
135120000	2	6	3	5	2	2	5
135140000	2	5	5	5	2	2	4
135160000	3	4	4	5	2	2	4
135180000	3	4	4	5	2	2	4
135200000	3	6	4	5	2	2	5
135220000	2	5	3	6	2	2	4
135240000	2	6	3	5	2	2	4
135260000	2	5	3	5	2	2	4
135280000	2	5	3	5	2	2	5
135300000	2	5	4	5	2	2	5
135320000	2	5	4	5	2	2	5
135340000	2	5	3	6	2	2	5
135360000	2	5	4	6	2	2	4
135380000	2	6	3	5	2	2	3
135400000	2	5	3	5	3	3	4
135420000	2	4	3	5	2	2	5
135440000	2	5	3	6	2	2	4
135460000	2	5	3	5	2	2	4
135480000	2	5	3	5	2	2	3
135500000	2	5	3	5	2	2	6
135520000	3	5	3	9	2	2	5
135540000	3	6	3	5	2	2	5
135560000	2	5	3	5	2	2	4
135580000	2	7	3	6	2	2	4
135600000	2	5	3	5	2	2	5
135620000	3	5	3	5	2	2	4
135640000	2	5	3	5	2	2	5
135660000	2	5	4	5	2	2	6
135680000	2	5	3	5	2	2	5
135700000	2	5	3	5	2	2	5
135720000	2	5	3	5	2	2	6
135740000	2	5	3	5	2	2	4
135760000	2	6	3	5	2	2	4
135780000	3	5	4	5	2	2	5
135800000	3	5	3	7	2	4	4
135820000	2	5	3	5	2	2	4
135840000	2	5	3	8	2	2	4
135860000	3	7	3	5	2	2	4
135880000	3	5	3	5	2	2	4
135900000	2	5	3	8	2	2	4
135920000	2	4	3	8	2	2	5
135940000	2	6	3	5	2	2	4
135960000	2	4	3	5	2	4	3
135980000	3	5	4	6	2	2	4
136000000	2	4	3	6	2	5	4
136020000	3	5	3	5	2	2	4
136040000	2	5	3	5	2	2	4
136060000	2	5	3	5	2	2	5
136080000	2	6	4	6	2	2	5
136100000	2	5	3	5	2	2	4
136120000	2	5	3	7	2	2	5
136140000	2	5	3	5	2	2	4
136160000	2	5	3	5	2	2	5
136180000	2	5	3	5	2	2	5
136200000	2	5	4	6	2	3	4
136220000	2	5	4	5	2	2	4
136240000	3	5	3	6	2	2	5
136260000	2	5	4	6	2	2	4
136280000	2	5	3	7	3	2	4
136300000	2	5	3	5	2	2	4
136320000	2	5	3	6	2	2	4
136340000	2	5	4	5	2	2	5
136360000	2	5	3	5	3	2	4
136380000	2	5	3	5	2	2	5
136400000	2	6	3	5	2	2	5
136420000	2	10	4	6	2	2	4
136440000	3	5	3	5	2	2	4
136460000	2	5	3	7	2	2	5
136480000	2	6	3	5	2	2	4
136500000	2	6	4	5	2	2	4
136520000	2	5	4	5	2	2	3
136540000	2	5	4	5	2	2	6
136560000	2	4	3	5	2	2	4
136580000	2	6	3	7	2	2	4
136600000	2	7	3	5	2	2	4
136620000	2	5	3	6	2	2	4
136640000	3	5	4	5	2	2	4
136660000	2	5	3	5	2	2	4
136680000	2	5	3	5	2	2	4
136700000	3	5	4	5	2	2	4
136720000	3	5	5	7	2	2	4
136740000	2	5	3	5	2	2	3
136760000	3	5	3	5	2	2	5
136780000	2	7	3	5	2	2	4
136800000	2	6	3	5	2	2	4
136820000	2	5	4	7	2	2	4
136840000	2	5	5	5	2	4	4
136860000	3	5	3	5	2	3	4
136880000	2	5	4	6	2	2	5
136900000	2	5	3	5	2	2	3
136920000	2	5	4	5	2	2	5
136940000	2	5	3	7	2	2	4
136960000	2	5	4	5	2	2	4
136980000	2	5	3	5	2	2	5
137000000	2	5	3	5	2	2	4
137020000	2	5	3	5	2	2	3
137040000	2	4	3	5	2	2	5
137060000	2	5	3	5	2	2	5
137080000	2	5	3	5	2	2	5
137100000	3	5	4	5	2	2	4
137120000	2	5	4	5	2	2	5
137140000	2	8	3	7	2	2	5
137160000	2	4	3	5	2	2	5
137180000	2	6	3	5	3	2	5
137200000	3	5	3	5	2	2	3
137220000	2	5	3	5	2	2	5
137240000	2	5	4	5	2	2	3
137260000	2	5	3	6	2	2	5
137280000	2	7	3	5	2	3	4
137300000	2	5	4	6	2	2	6
137320000	2	6	3	5	2	2	6
137340000	3	5	3	5	2	2	7
137360000	2	5	3	5	2	2	6
137380000	2	5	3	5	2	2	4
137400000	2	5	3	6	2	3	3
137420000	3	5	4	7	2	2	5
137440000	2	4	3	5	2	2	4
137460000	2	5	3	5	2	2	4
137480000	2	5	3	5	2	2	6
137500000	2	5	3	5	2	2	6
137520000	2	5	3	7	2	2	5
137540000	2	6	3	5	2	2	5
137560000	2	5	4	5	2	2	4
137580000	2	5	3	5	2	2	5
137600000	2	5	3	5	2	3	7
137620000	3	5	3	6	2	2	5
137640000	2	5	3	5	2	2	5
137660000	2	6	4	5	2	4	4
137680000	2	5	4	5	2	2	4
137700000	2	5	4	7	2	2	4
137720000	2	6	4	5	2	2	4
137740000	2	5	3	5	2	2	5
137760000	2	5	4	5	2	2	4
137780000	2	5	4	6	2	3	4
137800000	2	6	3	5	3	2	4
137820000	2	5	3	5	2	2	5
137840000	2	5	3	5	2	2	3
137860000	3	5	3	5	2	2	4
137880000	2	5	3	5	2	2	6
137900000	3	5	4	5	2	2	4
137920000	2	5	4	5	2	3	5
137940000	2	5	3	5	2	2	4
137960000	3	4	3	7	2	2	4
137980000	2	5	3	5	2	2	6
138000000	2	5	4	5	2	2	4
138020000	2	5	3	5	2	2	4
138040000	2	5	3	5	2	2	3
138060000	2	5	4	5	3	2	3
138080000	2	5	3	5	2	2	5
138100000	2	5	3	5	2	2	5
138120000	2	5	3	5	2	2	4
138140000	2	5	4	5	2	2	3
138160000	2	5	3	6	2	2	3
138180000	2	5	3	5	2	3	4
138200000	2	5	4	5	2	3	4
138220000	2	6	3	5	3	2	5
138240000	2	5	3	6	2	3	4
138260000	2	5	3	7	2	2	4
138280000	2	5	3	7	2	2	4
138300000	2	5	3	5	2	2	4
138320000	2	5	3	7	2	4	4
138340000	3	5	3	5	2	2	3
138360000	2	5	3	5	2	2	3
138380000	2	5	3	5	2	2	5
138400000	2	5	3	6	2	4	4
138420000	3	6	3	5	2	2	4
138440000	2	6	3	5	2	2	4
138460000	2	4	4	6	2	2	5
138480000	2	5	3	5	2	2	5
138500000	2	5	4	5	2	2	4
138520000	2	4	3	5	2	2	4
138540000	2	5	4	5	2	2	4
138560000	2	6	3	5	2	2	4
138580000	2	4	3	5	2	2	5
138600000	2	5	3	7	2	2	4
138620000	2	5	3	5	2	2	3
138640000	2	5	3	5	3	2	4
138660000	2	5	3	5	2	2	6
138680000	2	6	3	5	2	2	4
138700000	3	5	3	5	2	2	5
138720000	2	5	3	5	2	2	4
138740000	2	5	3	5	2	2	3
138760000	2	6	3	5	2	2	5
138780000	2	5	4	6	2	2	4
138800000	2	5	3	5	2	2	4
138820000	2	5	3	6	2	2	6
138840000	2	5	4	5	2	2	4
138860000	3	4	3	7	3	2	5
138880000	2	5	3	6	2	2	5
138900000	2	6	3	5	2	2	5
138920000	2	5	3	7	2	2	5
138940000	2	5	4	5	2	4	4
138960000	2	5	3	5	2	2	4
138980000	3	6	4	5	2	2	4
139000000	2	5	4	5	2	2	5
139020000	2	8	3	5	2	3	5
139040000	2	5	3	7	2	2	3
139060000	2	5	4	5	2	2	4
139080000	2	5	3	5	2	2	4
139100000	2	4	3	7	2	2	4
139120000	3	6	3	5	2	2	4
139140000	3	5	3	5	2	2	4
139160000	2	5	3	5	2	2	4
139180000	2	5	4	5	2	2	5
139200000	3	5	3	5	2	2	4
139220000	2	5	3	6	2	2	5
139240000	3	5	3	5	2	2	5
139260000	2	5	3	5	2	2	4
139280000	2	5	3	5	2	2	4
139300000	2	5	3	6	2	2	5
139320000	2	5	3	8	2	2	4
139340000	2	5	4	5	2	2	4
139360000	2	5	3	5	2	2	5
139380000	3	5	3	6	2	2	4
139400000	2	8	3	8	2	2	5
139420000	3	6	4	6	2	2	4
139440000	2	5	3	5	2	2	4
139460000	2	5	3	6	2	2	4
139480000	2	5	4	5	2	2	4
139500000	3	5	4	5	2	2	4
139520000	2	5	3	5	3	2	5
139540000	2	5	3	5	2	2	3
139560000	3	5	4	5	2	2	4
139580000	2	5	4	5	2	2	3
139600000	2	4	3	5	2	4	5
139620000	2	5	4	5	2	2	4
139640000	3	5	3	5	2	2	5
139660000	2	5	3	5	2	2	4
139680000	2	5	3	8	2	2	6
139700000	2	5	3	5	2	2	5
139720000	2	5	4	5	2	2	5
